pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	38.0185	201501	25	3500	0	4	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201501	7	700	0	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	32.64	201501	17	300	15	1	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201501	29	1300	0	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201501	31	1300	0	2	1999	노신로 82-16
4279025023102440017	강원도 화천군 화천읍 중리	244-17	0244	0017	명성빌라	월세	58.38	201501	22	2000	45	5	2014	산수화로3길 25-8
4273033022102160000	강원도 횡성군 둔내면 둔방내리	216	0216	0000	탑펠리스(101,102동)	월세	67.08	201501	1	1000	40	4	2012	경강로둔방11길 25-5
4273025036101410008	강원도 횡성군 횡성읍 입석리	141-8	0141	0008	대양	월세	66	201501	18	1000	25	2	1986	입석서1길 15
4182025022102860000	경기도 가평군 가평읍 대곡리	286	0286	0000	골드빌A	전세	76.67	201501	18	6500	0	3	2004	광장로22번길 27-9
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	전세	27.22	201501	9	5000	0	5	2014	향교로 29-1
4182025021103250001	경기도 가평군 가평읍 읍내리	325-1	0325	0001	유성빌라	전세	57.92	201501	15	5000	0	4	1993	가평천길 4-5
4182025021107410006	경기도 가평군 가평읍 읍내리	741-6	0741	0006	진영빌라	월세	45.02	201501	7	1000	20	3	1990	가화로 198
4182034521104770128	경기도 가평군 조종면 현리	477-128	0477	0128	(477-128)	전세	45.69	201501	13	7000	0	2	2014	연등길 48
4182034521104770128	경기도 가평군 조종면 현리	477-128	0477	0128	(477-128)	전세	45.69	201501	15	7000	0	2	2014	연등길 48
4182032524106230031	경기도 가평군 청평면 대성리	623-31	0623	0031	강변명가 A동	월세	47.94	201501	5	2000	45	4	2014	모꼬지로 10
4182032524106230034	경기도 가평군 청평면 대성리	623-34	0623	0034	강변명가 B동	월세	50.43	201501	22	1500	58	4	2014	모꼬지로 8
4182032521106260021	경기도 가평군 청평면 청평리	626-21	0626	0021	동현빌리지(가동)	전세	70.83	201501	3	4500	0	4	1993	구청평로 55
4182032521106260021	경기도 가평군 청평면 청평리	626-21	0626	0021	동현빌리지(가동)	전세	64.14	201501	14	4000	0	2	1993	구청평로 55
4182032521107290034	경기도 가평군 청평면 청평리	729-34	0729	0034	청수리버빌A동	전세	81.71	201501	18	10000	0	1	2010	호반로 2-77
4128111600110010000	경기도 고양덕양구 고양동	1001	1001	0000	(1001-0)	월세	55.825	201501	2	2000	50	2	2014	푸른마을로120번길 69
4128111600110010000	경기도 고양덕양구 고양동	1001	1001	0000	(1001-0)	전세	77.68	201501	29	12000	0	3	2014	푸른마을로120번길 69
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	전세	59.51	201501	23	9000	0	5	2012	보광로 22
4128111600103140011	경기도 고양덕양구 고양동	314-11	0314	0011	(314-11)	전세	57.18	201501	30	7000	0	2	2008	동헌로 408-53
4128111600104050042	경기도 고양덕양구 고양동	405-42	0405	0042	그린힐	월세	56.07	201501	8	500	30	1	2001	동헌로 408-36
4128111600100120004	경기도 고양덕양구 고양동	12-4	0012	0004	동성파크빌	전세	54.95	201501	26	9000	0	1	2002	혜음로 103-24
4128111600103910000	경기도 고양덕양구 고양동	391	0391	0000	백제빌라8차(391-0)	전세	37.83	201501	9	2000	0	-1	1991	읍내로 87-22
4128111600108650000	경기도 고양덕양구 고양동	865	0865	0000	벽제(353-2)	전세	61.14	201501	26	3500	0	4	2004	보광로12번길 63
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201501	3	500	40	1	1986	보광로 21
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	41.04	201501	24	3500	15	3	1986	읍내로6번길 29
4128111600102010002	경기도 고양덕양구 고양동	201-2	0201	0002	산수그린빌라(201-2)	월세	43.38	201501	20	500	30	2	1986	읍내로6번길 23
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	전세	18.84	201501	17	4500	0	2	2012	푸른마을로120번길 25
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	월세	18.84	201501	17	2000	25	4	2012	푸른마을로120번길 25
4128111600104440001	경기도 고양덕양구 고양동	444-1	0444	0001	신성프라자	전세	30.57	201501	16	3500	0	4	1995	혜음로 103
4128111600102620000	경기도 고양덕양구 고양동	262	0262	0000	신풍주택(262-0)	월세	36.48	201501	8	1000	40	3	1991	대양로285번길 54
4128111600103450005	경기도 고양덕양구 고양동	345-5	0345	0005	신풍주택(345-5)	전세	37.99	201501	31	3700	0	1	1991	대양로285번길 72
4128111600103450008	경기도 고양덕양구 고양동	345-8	0345	0008	신풍주택(345-8)	전세	38.64	201501	7	4500	0	2	1991	대양로311번길 12
4128111600104180006	경기도 고양덕양구 고양동	418-6	0418	0006	신효빌라	월세	40.41	201501	8	2000	20	4	1991	동헌로 398-41
4128111600103850004	경기도 고양덕양구 고양동	385-4	0385	0004	이레홈타운(385-4)	전세	74.85	201501	6	9000	0	2	2005	읍내로 87-10
4128111600101760013	경기도 고양덕양구 고양동	176-13	0176	0013	주영빌라	전세	56.835	201501	6	8000	0	2	2001	혜음로 68-11
4128111600110390000	경기도 고양덕양구 고양동	1039	1039	0000	청림빌라(425-42)102동	월세	35.82	201501	13	1000	30	2	2002	보광로 24-6
4128111600108750000	경기도 고양덕양구 고양동	875	0875	0000	한화그린빌A	월세	24	201501	5	500	35	3	2002	보광로12번길 49
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	월세	52.77	201501	26	2000	40	2	2003	읍내로 83-15
4128111800106860005	경기도 고양덕양구 관산동	686-5	0686	0005	(686-5)	월세	49.07	201501	24	1000	50	2	2012	통일로1018번길 34
4128111800105410010	경기도 고양덕양구 관산동	541-10	0541	0010	(간촌빌리지)	전세	36.57	201501	3	2500	0	2	1992	동헌로3번길 27-6
4128111800105430008	경기도 고양덕양구 관산동	543-8	0543	0008	뉴삼성빌라 5	월세	36.46	201501	30	500	50	2	1995	동헌로3번길 59
4128111800102100021	경기도 고양덕양구 관산동	210-21	0210	0021	대도빌라 가.나	월세	44.16	201501	24	500	35	3	1993	통일로759번길 28-4
4128111800106840003	경기도 고양덕양구 관산동	684-3	0684	0003	동화빌라2차	전세	56.615	201501	13	8000	0	3	2010	통일로 1028-16
4128111800101920006	경기도 고양덕양구 관산동	192-6	0192	0006	미덕빌라	전세	36.135	201501	16	3000	0	1	1990	통일로759번길 23-2
4128111800101630006	경기도 고양덕양구 관산동	163-6	0163	0006	미래주택 F동	월세	37.2	201501	6	500	38	1	1989	통일로742번길 18-1
4128111800103360003	경기도 고양덕양구 관산동	336-3	0336	0003	벽제연립	전세	56.79	201501	29	6000	0	2	1978	통일로794번길 12-5
4128111800105380008	경기도 고양덕양구 관산동	538-8	0538	0008	부흥빌라다동	전세	40.83	201501	12	3000	0	1	1990	동헌로 21-8
4128111800105990011	경기도 고양덕양구 관산동	599-11	0599	0011	삼성다치하우스(599-11)	월세	41.76	201501	7	2200	35	3	2013	고골길116번길 24
4128111800102070024	경기도 고양덕양구 관산동	207-24	0207	0024	삼성빌라 13동	월세	36.375	201501	17	1000	35	1	1991	통일로781번길 42-13
4128111800102070023	경기도 고양덕양구 관산동	207-23	0207	0023	삼성빌라 14동	전세	36.08	201501	21	2500	0	-1	1991	통일로781번길 48-13
4128111800102070026	경기도 고양덕양구 관산동	207-26	0207	0026	삼성빌라 8동	전세	36.375	201501	26	4500	0	4	1991	통일로781번길 42-7
4128111800102480014	경기도 고양덕양구 관산동	248-14	0248	0014	세인주택10동	전세	36.4	201501	24	4500	0	3	1990	통일로799번길 44
4128111800102470017	경기도 고양덕양구 관산동	247-17	0247	0017	세인주택13동	전세	45.53	201501	13	5500	0	2	1990	통일로799번길 42-13
4128111800106720045	경기도 고양덕양구 관산동	672-45	0672	0045	신성그린파크	전세	69.79	201501	27	10000	0	2	2010	고골길11번길 5-6
4128111800105480009	경기도 고양덕양구 관산동	548-9	0548	0009	정우빌라 5	전세	25.42	201501	8	2000	0	1	1992	동헌로23번길 61-3
4128111800106550012	경기도 고양덕양구 관산동	655-12	0655	0012	청솔빌라 A.B동	전세	76.495	201501	13	8000	0	2	2009	고골길 59-81
4128111800101930026	경기도 고양덕양구 관산동	193-26	0193	0026	청풍빌라 에이동	전세	80.21	201501	26	10000	0	4	2002	통일로759번길 38
4128111800101510006	경기도 고양덕양구 관산동	151-6	0151	0006	하트빌라나동	월세	36.24	201501	7	500	35	2	1989	통일로726번길 35
4128111800102460011	경기도 고양덕양구 관산동	246-11	0246	0011	현대아트빌라C동	월세	40.17	201501	8	300	20	-1	1990	통일로799번길 24
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	전세	36.36	201501	5	3000	0	4	1991	동헌로3번길 27-5
4128111900104310033	경기도 고양덕양구 내유동	431-33	0431	0033	골드맨션(1,2동)	전세	59.74	201501	23	8500	0	2	2010	통일로1154번길 16-27
4128111900104310031	경기도 고양덕양구 내유동	431-31	0431	0031	골드맨션(3,4동)	전세	60.34	201501	8	8500	0	4	2010	통일로1154번길 24-21
4128111900107520026	경기도 고양덕양구 내유동	752-26	0752	0026	굿모닝힐타운(752-26)	월세	59.98	201501	7	1000	35	-1	2012	유산길 77
4128111900102770004	경기도 고양덕양구 내유동	277-4	0277	0004	금광타운(277-4)	월세	56.79	201501	2	2000	35	3	2011	내유길 38-21
4128111900106940013	경기도 고양덕양구 내유동	694-13	0694	0013	동원베스트빌(694-13)101동,201동	월세	37.89	201501	21	1000	34	4	2003	유산길17번길 79
4128111900106940013	경기도 고양덕양구 내유동	694-13	0694	0013	동원베스트빌(694-13)101동,201동	전세	37.89	201501	29	6000	0	3	2003	유산길17번길 79
4128111900104440017	경기도 고양덕양구 내유동	444-17	0444	0017	동진타운(103동104동)	월세	48.73	201501	6	6500	10	1	2013	내유길 9
4128111900104440009	경기도 고양덕양구 내유동	444-9	0444	0009	동진타운(107,108동)	월세	51.28	201501	2	1000	55	3	2013	내유길 13
4128111900106560002	경기도 고양덕양구 내유동	656-2	0656	0002	미성빌라(656-2)	전세	58.32	201501	15	8000	0	1	2001	유산길37번길 9
4128111900106610002	경기도 고양덕양구 내유동	661-2	0661	0002	미성빌라(661-2)	전세	29.88	201501	3	6000	0	3	2002	유산길37번길 5
4128111900104360075	경기도 고양덕양구 내유동	436-75	0436	0075	블루캐슬3동	전세	46.79	201501	28	10500	0	2	2013	통일로1154번길 24-45
4128111900106460029	경기도 고양덕양구 내유동	646-29	0646	0029	신성아트빌라(646-29)	전세	42.39	201501	19	6000	0	2	1999	유산길 20-10
4128111900106460001	경기도 고양덕양구 내유동	646-1	0646	0001	아이딜빌라(646-1)	전세	47.77	201501	7	6500	0	4	2002	유산길 32
4128111900106700005	경기도 고양덕양구 내유동	670-5	0670	0005	아이딜빌라(670-5)	월세	59.71	201501	28	3500	30	1	2002	유산길17번길 57
4128111900106760068	경기도 고양덕양구 내유동	676-68	0676	0068	킹스빌타운2차(676-68)	전세	58.4	201501	9	8000	0	4	2001	통일로 1276-16
4128111900106370001	경기도 고양덕양구 내유동	637-1	0637	0001	킹스빌타운3차(637-1)	월세	59.92	201501	24	3000	30	4	2002	유산길42번길 
4128111900106370002	경기도 고양덕양구 내유동	637-2	0637	0002	킹스빌타운3차(637-2)	월세	59.92	201501	12	1500	43	null	2002	유산길42번길 
4128111900106370021	경기도 고양덕양구 내유동	637-21	0637	0021	킹스빌타운3차(637-21)	전세	59.92	201501	14	8000	0	3	2002	유산길42번길 56
4128111900106370004	경기도 고양덕양구 내유동	637-4	0637	0004	킹스빌타운3차(637-4)	월세	59.92	201501	6	2000	40	3	2002	유산길42번길 60
4128111900106390004	경기도 고양덕양구 내유동	639-4	0639	0004	킹스빌타운3차(639-4)	월세	30.84	201501	3	1000	20	-1	2002	유산길42번길 29
4128111900105970001	경기도 고양덕양구 내유동	597-1	0597	0001	한솔빌리지	월세	65.835	201501	13	1500	30	2	2010	통일로1170번길 105-20
4128111900104390001	경기도 고양덕양구 내유동	439-1	0439	0001	해오름빌리지	월세	66.4	201501	6	1500	43	4	2012	내유길 26-14
4128113100100720001	경기도 고양덕양구 덕은동	72-1	0072	0001	(72-1)	월세	101.13	201501	14	15000	10	2	2010	중앙로 34-27
4128111400105120063	경기도 고양덕양구 벽제동	512-63	0512	0063	늘푸른마을 103동	전세	58.44	201501	5	9000	0	4	2009	보광로 76
4128111400105120038	경기도 고양덕양구 벽제동	512-38	0512	0038	상곡마을104동	전세	38.67	201501	14	6500	0	4	2006	보광로 78-19
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	201501	17	5000	0	2	2002	혜음로 207-22
4128111100100580001	경기도 고양덕양구 삼송동	58-1	0058	0001	더레장스	전세	45.26	201501	15	11000	0	3	2014	삼송로205번길 49-25
4128110600107060001	경기도 고양덕양구 성사동	706-1	0706	0001	능보상가(706-1)	전세	44.6	201501	7	6500	0	3	1986	호국로790번길 78
4128110600107020037	경기도 고양덕양구 성사동	702-37	0702	0037	대신다세대가동(702-37)	전세	34.11	201501	14	5000	0	3	1989	고양대로1369번길 12-23
4128110600107040014	경기도 고양덕양구 성사동	704-14	0704	0014	명림2차다세대다동(704-14)	전세	32.34	201501	26	4000	0	2	1988	고양대로1395번길 11-7
4128110600107030013	경기도 고양덕양구 성사동	703-13	0703	0013	명림아트빌라A동(703-13)	월세	35.26	201501	20	2000	15	3	1990	고양대로1369번길 12-14
4128110600107030011	경기도 고양덕양구 성사동	703-11	0703	0011	세운빌라가동(703-11)	전세	47.1	201501	15	7500	0	2	1986	고양대로1369번길 12-8
4128110600107050010	경기도 고양덕양구 성사동	705-10	0705	0010	세인주택(705-10)	전세	43.38	201501	7	5500	0	1	1988	고양대로1395번길 19-10
4128110600104080040	경기도 고양덕양구 성사동	408-40	0408	0040	원당하이츠빌(408-40)	월세	23.48	201501	28	500	33	4	2002	호국로812번길 92
4128110600104080045	경기도 고양덕양구 성사동	408-45	0408	0045	원당하이츠빌(408-45)	전세	61.66	201501	7	12000	0	1	2002	고양대로1407번길 46-10
4128110600104140007	경기도 고양덕양구 성사동	414-7	0414	0007	장미빌라 2동(414-7)	전세	38.8	201501	21	4000	0	-1	1988	충장로475번길 7
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	201501	24	7000	0	1	1986	고양대로1407번길 69
4128110600105060004	경기도 고양덕양구 성사동	506-4	0506	0004	한빛주택1차(506-4)	전세	26.1	201501	21	3500	0	2	2001	호국로812번길 44-6
4128110100105560016	경기도 고양덕양구 주교동	556-16	0556	0016	개나리빌라(556-16)7동	월세	34.54	201501	30	1000	25	3	1989	마상로107번길 80
4128110100105730002	경기도 고양덕양구 주교동	573-2	0573	0002	광원빌라(573-2)C동	월세	38.82	201501	8	500	25	3	1991	원당로101번길 52-11
4128110100105640000	경기도 고양덕양구 주교동	564	0564	0000	금산주택(564)	월세	42.48	201501	16	500	25	2	1986	원당로125번길 57
4128110100105640000	경기도 고양덕양구 주교동	564	0564	0000	금산주택(564)	월세	42.48	201501	31	500	20	2	1986	원당로125번길 57
4128110100105570000	경기도 고양덕양구 주교동	557	0557	0000	남해빌라(557)	전세	56.07	201501	21	6500	0	2	1985	원당로125번길 40-16
4128110100103080002	경기도 고양덕양구 주교동	308-2	0308	0002	덕양원룸빌라2차(308-2)	월세	27.72	201501	11	100	20	-1	1997	마상로 69
4128110100103090023	경기도 고양덕양구 주교동	309-23	0309	0023	명림빌라(309-23)가동	전세	36.37	201501	5	3500	0	4	1994	마상로75번길 12-2
4128110100103090024	경기도 고양덕양구 주교동	309-24	0309	0024	명림빌라(309-24)나동	전세	36.37	201501	8	3500	0	4	1994	마상로75번길 12-4
4128110100105700005	경기도 고양덕양구 주교동	570-5	0570	0005	부일타운	월세	66.31	201501	11	6000	20	1	1984	원당로101번길 24
4128110100105750017	경기도 고양덕양구 주교동	575-17	0575	0017	삼남하이츠(575-17)A동	전세	53.67	201501	12	3000	0	1	1990	마상로 97-26
4128110100106220015	경기도 고양덕양구 주교동	622-15	0622	0015	성림(622-15)A동	전세	36.43	201501	29	7000	0	1	1989	마상로134번길 17
4128110100105950006	경기도 고양덕양구 주교동	595-6	0595	0006	오익주택(595-6)	전세	44.16	201501	28	7000	0	2	1984	고양대로1315번길 66-21
4128110100105640015	경기도 고양덕양구 주교동	564-15	0564	0015	옥산빌라(564-15)나동	월세	36.12	201501	2	500	20	2	1989	원당로113번길 60-14
4128110100105980000	경기도 고양덕양구 주교동	598	0598	0000	유원빌라	월세	59.83	201501	18	7000	5	4	1993	원당로59번길 33
4128110100105580001	경기도 고양덕양구 주교동	558-1	0558	0001	은하맨숀	전세	64.08	201501	9	4000	0	1	1984	원당로125번길 50
4128110100105770017	경기도 고양덕양구 주교동	577-17	0577	0017	은혜빌라(577-17)	월세	38.97	201501	12	1000	33	1	1990	마상로 117-20
