pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4213025022112770021	강원도 원주시 문막읍 동화리	1277-21	1277	0021	퀸빌리지힐	전세	52.2	201504	29	8000	0	2	2014	세오름길 8
4213031023110030001	강원도 원주시 소초면 장양리	1003-1	1003	0001	진솔빌라	전세	76.14	201504	3	4000	0	1	2004	섬배로 17-6
4213010800102470137	강원도 원주시 일산동	247-137	0247	0137	일산연립	전세	66.9	201504	6	4500	0	3	1985	남산로149번길 18
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	전세	57.55	201504	14	6000	0	null	2013	포란재로 
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	전세	65.39	201504	17	10000	0	5	2014	육판길 20
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	전세	64.99	201504	17	10000	0	2	2014	육판길 20
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	59.31	201504	17	7000	0	3	2012	덕산로 80-1
4277025021102850001	강원도 정선군 정선읍 봉양리	285-1	0285	0001	풍운	전세	81.75	201504	21	3000	0	null	1993	비봉안길 20
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	36.295	201504	3	6000	0	3	2011	삭주로70번길 17
4211011700107450003	강원도 춘천시 근화동	745-3	0745	0003	영광AB	전세	49.71	201504	23	5500	0	1	1984	중앙로194번길 48
4211039025102550016	강원도 춘천시 동내면 학곡리	255-16	0255	0016	대일빌리지	월세	78.45	201504	4	1000	45	1	2012	학곡서1길 15
4211031022106040002	강원도 춘천시 동면 만천리	604-2	0604	0002	덕우나동	전세	67.68	201504	17	7500	0	4	2004	만천로 57-2
4211010700100150001	강원도 춘천시 옥천동	15-1	0015	0001	동보빌라	전세	131.675	201504	1	8000	0	3	1985	옥천길40번길 19
4211010700100150001	강원도 춘천시 옥천동	15-1	0015	0001	동보빌라	전세	131.675	201504	3	8000	0	3	1985	옥천길40번길 19
4211010700100150001	강원도 춘천시 옥천동	15-1	0015	0001	동보빌라	전세	131.675	201504	4	8000	0	3	1985	옥천길40번길 19
4211012100100730006	강원도 춘천시 온의동	73-6	0073	0006	온의주택	전세	59.85	201504	10	7500	0	3	1985	스포츠타운길 529-5
4211010800100690001	강원도 춘천시 조양동	69-1	0069	0001	장운-A동	월세	18.869	201504	25	300	35	3	2013	시청길 18
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	전세	18.414	201504	19	4500	0	3	2015	시청길 16-2
4211011200106230016	강원도 춘천시 효자동	623-16	0623	0016	(623-16)	월세	21.8	201504	28	200	35	4	2013	백령로151번길 9
4211011200106890000	강원도 춘천시 효자동	689	0689	0000	(구)한국전력공사사택나동	전세	74.4	201504	25	8000	0	3	1988	춘천로64번길 27
4211011200106890000	강원도 춘천시 효자동	689	0689	0000	(구)한국전력공사사택나동	전세	74.4	201504	26	8000	0	3	1988	춘천로64번길 27
4211011200107050015	강원도 춘천시 효자동	705-15	0705	0015	남춘천빌리지 제1동	전세	49	201504	11	7000	0	4	2014	남춘로51번길 17
4211011200107050015	강원도 춘천시 효자동	705-15	0705	0015	남춘천빌리지 제1동	전세	21.45	201504	11	5500	0	3	2014	남춘로51번길 17
4211011200106240004	강원도 춘천시 효자동	624-4	0624	0004	도화맨숀	전세	91.11	201504	3	7000	0	3	1981	백령로 145-1
4211011200101590019	강원도 춘천시 효자동	159-19	0159	0019	삼정주택1,2동	전세	79.9766	201504	30	6000	0	2	1981	효제길37번길 
4211011200101590000	강원도 춘천시 효자동	159	0159	0000	스마일주택	전세	58.77	201504	11	6500	0	3	1984	효제길23번길 12
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	77.11	201504	24	8500	0	4	1986	춘천로64번길 21
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	전세	84.98	201504	18	10000	0	4	1992	후만로 119
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	39.26	201504	6	8500	0	5	2014	후석로 233
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	월세	47.88	201504	1	800	20	1	1989	짝바우골길 47
4219011200102590000	강원도 태백시 통동	259	0259	0000	한보5차	월세	47.88	201504	27	300	13	2	1989	짝바우골길 47
4219010100100590092	강원도 태백시 황지동	59-92	0059	0092	대성(103동-105동)	전세	52.32	201504	8	3500	0	3	1986	번영로 277-2
4219010100102660050	강원도 태백시 황지동	266-50	0266	0050	태양빌라2차	월세	56.52	201504	13	3000	10	1	1993	연지로25번길 39-7
4276038024103790001	강원도 평창군 대관령면 횡계리	379-1	0379	0001	용평맨션	전세	54.84	201504	22	2500	0	3	1987	대관령로 40
4276038024103560004	강원도 평창군 대관령면 횡계리	356-4	0356	0004	용평하이츠빌	전세	110.25	201504	27	5000	0	4	2003	송전길 13
4276038024103760038	강원도 평창군 대관령면 횡계리	376-38	0376	0038	하이디마을펜션	전세	93.2	201504	22	7000	0	1	2003	올림픽로 36-11
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	79.0808	201504	10	6000	0	3	2007	태기로 575-20
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	전세	49.15	201504	14	5000	0	3	2013	석두산길 30
4276025023100610007	강원도 평창군 평창읍 하리	61-7	0061	0007	조양주택	전세	26.1	201504	1	4500	0	2	2011	향교길 12
4272036021101360014	강원도 홍천군 남면 양덕원리	136-14	0136	0014	덕호	전세	51.39	201504	10	3000	0	3	1989	시동로 12-13
4272038021100810000	강원도 홍천군 북방면 상화계리	81	0081	0000	성우빌라	전세	75.64	201504	17	6700	0	1	2003	상화계4길 14
4272038037102940014	강원도 홍천군 북방면 하화계리	294-14	0294	0014	동승빌라	월세	66.1	201504	28	500	30	3	1993	홍천로 196-12
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	53.64	201504	21	7500	0	2	2012	너브내길 200
4272025025101830017	강원도 홍천군 홍천읍 검율리	183-17	0183	0017	월드주택	전세	55.875	201504	14	3500	0	1	2000	공작산로 180
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	월세	48.78	201504	25	500	25	1	1986	두개비산로 18
4272025023103540102	강원도 홍천군 홍천읍 희망리	354-102	0354	0102	삼원빌라	전세	47.15	201504	20	4000	0	4	2010	홍천로2길 16-2
4272025023103540104	강원도 홍천군 홍천읍 희망리	354-104	0354	0104	세종빌라	전세	29.01	201504	22	4000	0	3	2015	홍천로2길 16-3
4272025023103540104	강원도 홍천군 홍천읍 희망리	354-104	0354	0104	세종빌라	전세	28.84	201504	28	4000	0	5	2015	홍천로2길 16-3
4272025023103540104	강원도 홍천군 홍천읍 희망리	354-104	0354	0104	세종빌라	전세	28.19	201504	28	4000	0	2	2015	홍천로2길 16-3
4272025023103540104	강원도 홍천군 홍천읍 희망리	354-104	0354	0104	세종빌라	전세	28.19	201504	30	4000	0	3	2015	홍천로2길 16-3
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	38.0128	201504	10	3000	0	4	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201504	9	1300	0	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201504	27	1300	0	2	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201504	29	2000	0	3	1999	노신로 82-16
4279025023102570004	강원도 화천군 화천읍 중리	257-4	0257	0004	영진	전세	66.81	201504	5	4000	0	4	1993	산수화로 28-1
4273025021105140003	강원도 횡성군 횡성읍 읍상리	514-3	0514	0003	스위트원룸텔	전세	22.26	201504	7	2500	0	4	2014	만세공원길 21-5
4182025023104010000	경기도 가평군 가평읍 달전리	401	0401	0000	금오빌라  나동	전세	59.88	201504	22	6000	0	3	1991	달전로 8-5
4182025023102720002	경기도 가평군 가평읍 달전리	272-2	0272	0002	남이주택 다동	전세	35.46	201504	16	2500	0	3	1992	달전로 83
4182025023104660000	경기도 가평군 가평읍 달전리	466	0466	0000	성빈남이타운 1동	전세	52.44	201504	11	4000	0	2	1994	북한강변로 1178
4182025021103580008	경기도 가평군 가평읍 읍내리	358-8	0358	0008	남이주택다동	전세	35.52	201504	22	2800	0	4	1993	태평길 30
4182031026105180001	경기도 가평군 설악면 미사리	518-1	0518	0001	청평리버뷰	월세	59.5075	201504	9	1000	50	1	2013	미사리로 707-437
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.96	201504	14	8000	0	5	2014	신천중앙로 112-1
4182031021105050000	경기도 가평군 설악면 신천리	505	0505	0000	이용부씨다세대주택	월세	24.36	201504	29	400	30	3	2003	한양부로 14
4182034521102220018	경기도 가평군 조종면 현리	222-18	0222	0018	(222-18)	전세	49.9	201504	28	3000	0	5	2013	조종새싹로 63-14
4182034521102350006	경기도 가평군 조종면 현리	235-6	0235	0006	천일홈타운	전세	58.17	201504	9	9000	0	null	2015	 
4182032521106310010	경기도 가평군 청평면 청평리	631-10	0631	0010	2차현대하이츠빌라다동	전세	35.46	201504	7	3000	0	4	1993	강변나루로40번길 14
4182032521105000006	경기도 가평군 청평면 청평리	500-6	0500	0006	세우빌라 C동	월세	47.69	201504	4	3000	10	2	1990	톳골길 28
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	월세	32.4	201504	8	1000	25	2	1999	청평중앙로82번길 5
4182032521100750012	경기도 가평군 청평면 청평리	75-12	0075	0012	영투아트빌	전세	65.16	201504	14	7000	0	4	2005	강변나루로40번길 9
4182032521100750012	경기도 가평군 청평면 청평리	75-12	0075	0012	영투아트빌	월세	82.83	201504	22	1000	45	2	2005	강변나루로40번길 9
4182032521102220004	경기도 가평군 청평면 청평리	222-4	0222	0004	한일아트빌라A동B동	전세	68.2	201504	6	5000	0	null	1992	잠곡로91번길 9
4128111600103140011	경기도 고양덕양구 고양동	314-11	0314	0011	(314-11)	전세	56.4	201504	13	6500	0	-1	2008	동헌로 408-53
4128111600103120001	경기도 고양덕양구 고양동	312-1	0312	0001	드림팰리스	전세	38.59	201504	22	8500	0	1	2010	동헌로 408-73
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	전세	36.21	201504	28	4000	0	3	1992	동헌로 388-1
4128111600108650000	경기도 고양덕양구 고양동	865	0865	0000	벽제(353-2)	월세	36.57	201504	10	200	45	5	2004	보광로12번길 63
4128111600108650000	경기도 고양덕양구 고양동	865	0865	0000	벽제(353-2)	전세	36.57	201504	21	3000	0	5	2004	보광로12번길 63
4128111600108650000	경기도 고양덕양구 고양동	865	0865	0000	벽제(353-2)	전세	36.57	201504	29	3000	0	5	2004	보광로12번길 63
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	43.38	201504	2	5000	0	2	1986	읍내로6번길 29
4128111600104180006	경기도 고양덕양구 고양동	418-6	0418	0006	신효빌라	전세	34.59	201504	13	3000	0	4	1991	동헌로 398-41
4128111600101900005	경기도 고양덕양구 고양동	190-5	0190	0005	아트빌라(190-5)	전세	31.98	201504	11	2500	0	-1	1991	동헌로470번길 40
4128111600103900000	경기도 고양덕양구 고양동	390	0390	0000	예원빌라트(390-0)	월세	39.79	201504	18	1000	40	3	2004	읍내로 87-26
4128111600110560000	경기도 고양덕양구 고양동	1056	1056	0000	청림빌라6동	월세	36.6	201504	15	1500	35	3	1991	보광로 28-5
4128111600104140005	경기도 고양덕양구 고양동	414-5	0414	0005	평산하이츠빌라(414-5)	전세	40.82	201504	27	2500	0	3	1991	동헌로 378-9
4128111600104180019	경기도 고양덕양구 고양동	418-19	0418	0019	평산하이츠빌라(418-19)	월세	36.22	201504	14	2800	10	2	1990	동헌로 378-2
4128111600109400000	경기도 고양덕양구 고양동	940	0940	0000	호안빌	월세	36.74	201504	24	3500	30	4	2015	혜음로 180-11
4128111800104720009	경기도 고양덕양구 관산동	472-9	0472	0009	굿모닝빌H동	월세	52.1	201504	28	2000	35	1	2012	통일로940번길 77
4128111800102470004	경기도 고양덕양구 관산동	247-4	0247	0004	금강빌라7동	월세	36.45	201504	15	1500	30	1	1990	통일로799번길 36-4
4128111800105380014	경기도 고양덕양구 관산동	538-14	0538	0014	뉴-한솔하이츠빌라 6동	전세	47.59	201504	18	7000	0	3	2002	동헌로23번길 34
4128111800102100016	경기도 고양덕양구 관산동	210-16	0210	0016	대도빌라 16동	월세	36.99	201504	2	700	30	1	1991	통일로759번길 28-5
4128111800101800022	경기도 고양덕양구 관산동	180-22	0180	0022	동호주택 8동	월세	37.08	201504	23	300	30	4	1991	통일로754번길 25-7
4128111800105400088	경기도 고양덕양구 관산동	540-88	0540	0088	리더스빌 A동	전세	51.21	201504	2	9000	0	3	2002	동헌로3번길 11
4128111800105400095	경기도 고양덕양구 관산동	540-95	0540	0095	비채빌 B동,C동	월세	64.68	201504	28	1000	60	3	2010	동헌로3번길 22
4128111800102480018	경기도 고양덕양구 관산동	248-18	0248	0018	세인주택11동	월세	36.4	201504	16	300	20	-1	1990	통일로799번길 42-5
4128111800102480016	경기도 고양덕양구 관산동	248-16	0248	0016	세인주택2동	전세	36.4	201504	16	3200	0	3	1990	통일로799번길 42-2
4128111800106870034	경기도 고양덕양구 관산동	687-34	0687	0034	아이딜 101	전세	39.21	201504	2	7000	0	4	2003	동헌로1번길 49
4128111800106170013	경기도 고양덕양구 관산동	617-13	0617	0013	엘리시아106동	월세	46.72	201504	9	1000	50	2	2014	고골길 138-11
4128111800105810010	경기도 고양덕양구 관산동	581-10	0581	0010	요산아트빌105동	월세	53.24	201504	2	2000	50	2	2012	고골길 71-2
4128111800105480009	경기도 고양덕양구 관산동	548-9	0548	0009	정우빌라 5	월세	35.92	201504	17	500	30	1	1992	동헌로23번길 61-3
4128111800101900000	경기도 고양덕양구 관산동	190	0190	0000	허스가나동	전세	58.68	201504	22	5000	0	2	1985	통일로759번길 10
4128111800102460007	경기도 고양덕양구 관산동	246-7	0246	0007	현대아트E동	전세	36.45	201504	8	4500	0	2	1991	통일로799번길 24
4128111800102460009	경기도 고양덕양구 관산동	246-9	0246	0009	현대아트빌라A동	전세	37.44	201504	15	4500	0	2	1990	통일로799번길 24
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	월세	31.02	201504	22	1000	40	1	2014	동헌로3번길 53-16
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	29.35	201504	23	5000	0	2	2014	동헌로3번길 53-16
4128111900103090006	경기도 고양덕양구 내유동	309-6	0309	0006	대경이즈뷰(309-6)	전세	54.78	201504	23	6000	0	4	2009	통일로 1269-53
4128111900106940013	경기도 고양덕양구 내유동	694-13	0694	0013	동원베스트빌(694-13)101동,201동	전세	59.64	201504	20	7500	0	2	2003	유산길17번길 79
4128111900101050002	경기도 고양덕양구 내유동	105-2	0105	0002	동화빌라(105-2)	월세	59.94	201504	15	1000	40	2	2009	내유길131번길 13
4128111900106270014	경기도 고양덕양구 내유동	627-14	0627	0014	마이닷홈(6동)	전세	49.01	201504	23	6500	0	2	2002	유산길50번길 18-18
4128111900106270015	경기도 고양덕양구 내유동	627-15	0627	0015	마이닷홈(7동)	전세	49.01	201504	17	6000	0	1	2002	유산길50번길 18-22
4128111900106610000	경기도 고양덕양구 내유동	661	0661	0000	미성빌라(661-0)	전세	24.39	201504	30	6400	0	3	2001	유산길 25-1
4128111900105910000	경기도 고양덕양구 내유동	591	0591	0000	삼성캐슬(101동~103동)	월세	52.39	201504	16	2000	30	2	2013	통일로1170번길 105-19
4128111900102420000	경기도 고양덕양구 내유동	242	0242	0000	삼정하이츠빌	월세	48.68	201504	21	1000	30	null	2010	내유길 
4128111900103080002	경기도 고양덕양구 내유동	308-2	0308	0002	신성골든빌5차(308-2)	월세	47.42	201504	18	2000	30	3	2002	통일로 1269-23
4128111900106550005	경기도 고양덕양구 내유동	655-5	0655	0005	신성하이츠빌라(655-5)	월세	44.82	201504	6	1000	28	-1	2001	유산길37번길 26
4128111900106670014	경기도 고양덕양구 내유동	667-14	0667	0014	신성하이츠빌라(667-14)	월세	57.48	201504	30	500	40	-1	2001	유산길37번길 30
4128111900106670005	경기도 고양덕양구 내유동	667-5	0667	0005	신성하이츠빌라(667-5)	전세	57.48	201504	16	7500	0	4	2001	유산길37번길 34
4128111900106430001	경기도 고양덕양구 내유동	643-1	0643	0001	제이골드빌(643-1)	월세	54.98	201504	24	2000	35	2	2008	통일로1258번길 47
4128111900106720015	경기도 고양덕양구 내유동	672-15	0672	0015	초원빌라	월세	69.6	201504	23	500	35	-1	2001	통일로1290번길 62
4128111900106260007	경기도 고양덕양구 내유동	626-7	0626	0007	코리아타운(626-7)	월세	57.695	201504	15	2000	50	2	2011	유산길 46-33
4128111900106760066	경기도 고양덕양구 내유동	676-66	0676	0066	킹스빌타운2차(676-66)	전세	39.96	201504	24	6000	0	1	2001	통일로 1276-22
4128111900106370042	경기도 고양덕양구 내유동	637-42	0637	0042	킹스빌타운3차(637-42)	월세	59.54	201504	20	3000	30	4	2002	유산길42번길 69
4128111900102750000	경기도 고양덕양구 내유동	275	0275	0000	하늘채B	월세	50.24	201504	17	1500	30	4	2011	내유길 38
4128111900102770001	경기도 고양덕양구 내유동	277-1	0277	0001	현대나애뜰	월세	50.08	201504	25	2000	35	4	2011	내유길 38-17
4128112200101820001	경기도 고양덕양구 대장동	182-1	0182	0001	HANBIT CASTLE	월세	94.549	201504	7	11000	20	1	2012	대장길 51
4128111400105750018	경기도 고양덕양구 벽제동	575-18	0575	0018	로뎀빌라103동104동	전세	36.06	201504	7	4500	0	3	2009	보광로 192-30
4128111400105420038	경기도 고양덕양구 벽제동	542-38	0542	0038	이레홈타운	전세	59.9	201504	3	5500	0	3	2006	보광로128번길 30-29
4128111100100580001	경기도 고양덕양구 삼송동	58-1	0058	0001	더레장스	전세	42.48	201504	3	11000	0	2	2014	삼송로205번길 49-25
4128111100100480005	경기도 고양덕양구 삼송동	48-5	0048	0005	삼송클래식빌(A동)	월세	102.43	201504	10	2000	60	1	2010	삼송로185번길 65
4128111100101430040	경기도 고양덕양구 삼송동	143-40	0143	0040	세솔주택(108동)	전세	91.35	201504	13	14000	0	1	2008	삼송로136번길 24-36
4128110600104940038	경기도 고양덕양구 성사동	494-38	0494	0038	대주빌라사동(494-38)	전세	31.16	201504	22	4000	0	1	1989	고양대로1395번길 75-5
4128110600104940053	경기도 고양덕양구 성사동	494-53	0494	0053	동양주택D동(494-53)	월세	37.29	201504	30	500	32	-1	1990	마상로154번길 11-11
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	전세	58.44	201504	17	5000	0	3	1985	마상로 172
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	전세	62.73	201504	28	7000	0	3	1985	마상로 172
4128110600104240013	경기도 고양덕양구 성사동	424-13	0424	0013	서인하이츠빌라(424-13)	전세	76.71	201504	10	12000	0	3	1992	마상로 201-13
4128110600104080030	경기도 고양덕양구 성사동	408-30	0408	0030	원당하이츠빌(408-30)	월세	52.82	201504	14	2000	40	-1	2003	충장로475번길 30
4128110600104080030	경기도 고양덕양구 성사동	408-30	0408	0030	원당하이츠빌(408-30)	월세	39.05	201504	21	500	50	-1	2003	충장로475번길 30
4128110600104080038	경기도 고양덕양구 성사동	408-38	0408	0038	원당하이츠빌(408-38)	전세	36.9	201504	17	10500	0	4	2002	고양대로1407번길 46-5
4128110600104080039	경기도 고양덕양구 성사동	408-39	0408	0039	원당하이츠빌(408-39)	전세	35.41	201504	14	9000	0	1	2002	고양대로1407번길 46-7
4128110600104080039	경기도 고양덕양구 성사동	408-39	0408	0039	원당하이츠빌(408-39)	전세	35.41	201504	25	9500	0	4	2002	고양대로1407번길 46-7
4128110600104080023	경기도 고양덕양구 성사동	408-23	0408	0023	원당하이츠빌104동(408-23)	전세	51.81	201504	5	12000	0	3	2002	충장로475번길 31
4128110600104240009	경기도 고양덕양구 성사동	424-9	0424	0009	유진빌라(424-9)	전세	41.4	201504	10	7000	0	2	2003	마상로 201-3
4128110600104880057	경기도 고양덕양구 성사동	488-57	0488	0057	임창빌라다동(488-57)	전세	31.81	201504	17	5000	0	3	1990	호국로834번길 73-10
4128110600104140007	경기도 고양덕양구 성사동	414-7	0414	0007	장미빌라 2동(414-7)	월세	38.8	201504	20	3500	10	-1	1988	충장로475번길 7
4128110600104140010	경기도 고양덕양구 성사동	414-10	0414	0010	장미빌라 5동(414-10)	월세	34.17	201504	23	3000	20	2	1988	충장로 473-7
4128110600107020030	경기도 고양덕양구 성사동	702-30	0702	0030	장미빌라(702-30)	전세	34.8	201504	21	5000	0	3	1988	고양대로1369번길 
4128110600104960001	경기도 고양덕양구 성사동	496-1	0496	0001	제일주택(496-1)	전세	39.51	201504	13	5500	0	4	1991	호국로834번길 22
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	월세	47.88	201504	14	1000	40	3	1986	고양대로1407번길 69
4128110600105060003	경기도 고양덕양구 성사동	506-3	0506	0003	한빛주택2차(506-3)	전세	29.85	201504	7	5200	0	2	2001	고양대로1369번길 62-11
4128110600105060003	경기도 고양덕양구 성사동	506-3	0506	0003	한빛주택2차(506-3)	월세	30.96	201504	20	2000	35	1	2001	고양대로1369번길 62-11
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	50.94	201504	18	8000	0	1	1983	고양대로1407번길 37
4128110100105560015	경기도 고양덕양구 주교동	556-15	0556	0015	개나리빌라(556-15)8동	월세	33.78	201504	20	500	30	2	1989	마상로107번길 80-1
4128110100105650007	경기도 고양덕양구 주교동	565-7	0565	0007	광원빌라(565-7)가동	전세	35.19	201504	14	2000	0	1	1989	원당로113번길 48-6
4128110100105780012	경기도 고양덕양구 주교동	578-12	0578	0012	그레이스빌(105,106동)	전세	59.67	201504	15	11000	0	null	2006	마상로114번길 
4128110100106190005	경기도 고양덕양구 주교동	619-5	0619	0005	그린빌하우스(619-5)A동	전세	66.66	201504	2	12000	0	4	2002	마상로134번길 27
4128110100103030006	경기도 고양덕양구 주교동	303-6	0303	0006	그린힐타운 106동	전세	31.41	201504	23	4300	0	3	2002	마상로63번길 29-1
4128110100103030006	경기도 고양덕양구 주교동	303-6	0303	0006	그린힐타운 106동	전세	35.4	201504	27	4700	0	1	2002	마상로63번길 29-1
4128110100105570010	경기도 고양덕양구 주교동	557-10	0557	0010	금강다세대(557-10)가동	월세	34.8	201504	1	600	25	2	1989	마상로107번길 81
4128110100102750016	경기도 고양덕양구 주교동	275-16	0275	0016	금산빌라(275-16)가동	전세	36.87	201504	7	5000	0	1	1991	마상로63번길 1-2
4128110100105790015	경기도 고양덕양구 주교동	579-15	0579	0015	대진주택(579-15)나동	전세	35.31	201504	2	3000	0	2	1988	마상로108번길 7-1
4128110100105800000	경기도 고양덕양구 주교동	580	0580	0000	동원빌라(580)가동	월세	36.135	201504	28	1000	35	2	1989	마상로 102
4128110100105800014	경기도 고양덕양구 주교동	580-14	0580	0014	동원빌라(580-14)나동	전세	36.135	201504	4	4000	0	1	1989	마상로 104
4128110100105640006	경기도 고양덕양구 주교동	564-6	0564	0006	무지개빌라	전세	43.2	201504	6	4000	0	1	1986	원당로113번길 60-4
4128110100102730006	경기도 고양덕양구 주교동	273-6	0273	0006	백양빌라(273-6)	전세	33.96	201504	20	4000	0	1	1989	원당로59번길 112
4128110100105740003	경기도 고양덕양구 주교동	574-3	0574	0003	부성빌라(574-3)가동	전세	49.74	201504	9	5000	0	3	1986	원당로101번길 72
4128110100105900017	경기도 고양덕양구 주교동	590-17	0590	0017	삼혜청송마을(590-17)102동	전세	56.9	201504	24	9500	0	3	2004	원당로59번길 94-36
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	월세	100.53	201504	22	6000	30	2	2010	원당로113번길 72-11
