pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	66.1335	201909	16	13000	0	2	2019	옹기점길 17-1
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	66.1335	201909	16	13000	0	1	2019	옹기점길 17-1
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	63.4935	201909	16	16000	0	4	2019	옹기점길 17-1
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	49.0377	201909	16	12000	0	2	2019	옹기점길 17-1
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	58.9637	201909	18	15000	0	4	2019	옹기점길 17-1
4279025025106250002	강원도 화천군 화천읍 신읍리	625-2	0625	0002	용신타운	전세	49.4297	201909	23	12000	0	1	2019	옹기점길 17-1
4279025021102080001	강원도 화천군 화천읍 아리	208-1	0208	0001	신한	전세	48.75	201909	6	7000	0	2	1997	중앙로9길 32-4
4273033022102160000	강원도 횡성군 둔내면 둔방내리	216	0216	0000	탑펠리스(101,102동)	전세	67.08	201909	27	6000	0	3	2012	경강로둔방11길 25-5
4273033022102160000	강원도 횡성군 둔내면 둔방내리	216	0216	0000	탑펠리스(101,102동)	전세	67.08	201909	27	6000	0	3	2012	경강로둔방11길 25-5
4182025023104660000	경기도 가평군 가평읍 달전리	466	0466	0000	성빈남이타운 1동	전세	52.44	201909	9	5200	0	4	1994	북한강변로 1178
4182025023104660000	경기도 가평군 가평읍 달전리	466	0466	0000	성빈남이타운 1동	전세	52.44	201909	16	5000	0	2	1994	북한강변로 1178
4182025022101450035	경기도 가평군 가평읍 대곡리	145-35	0145	0035	리치빌하우스	전세	53.95	201909	22	11500	0	2	2017	석봉로77번길 3-19
4182025022100690023	경기도 가평군 가평읍 대곡리	69-23	0069	0023	맘모스빌라A동	전세	52.8	201909	21	6000	0	4	1995	오목내길 16-12
4182025028100160001	경기도 가평군 가평읍 승안리	16-1	0016	0001	라니아캐슬	전세	84.82	201909	2	18000	0	4	2017	계량촌길 20
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	26.04	201909	3	1000	40	4	2014	향교로 29-1
4182025021105620002	경기도 가평군 가평읍 읍내리	562-2	0562	0002	(562-2)	월세	24.8	201909	20	2000	30	4	2014	향교로 29
4182025021105620002	경기도 가평군 가평읍 읍내리	562-2	0562	0002	(562-2)	전세	26.46	201909	21	1000	0	2	2014	향교로 29
4182025021103380010	경기도 가평군 가평읍 읍내리	338-10	0338	0010	공무원아파트	월세	67.85	201909	20	2000	35	2	1986	보납로6번길 31
4182025021107800005	경기도 가평군 가평읍 읍내리	780-5	0780	0005	미래아트빌A동	월세	22.62	201909	18	500	30	3	2005	석봉로239번길 13
4182025021105950000	경기도 가평군 가평읍 읍내리	595	0595	0000	에덴빌라가동	전세	49.93	201909	26	7500	0	2	1991	중촌로 15-30
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	전세	29.99	201909	11	6500	0	2	2016	보납로18번길 14-1
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	전세	29.99	201909	11	6500	0	2	2016	보납로18번길 14-1
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	전세	29.99	201909	23	7000	0	4	2016	보납로18번길 14-1
4182031022100680010	경기도 가평군 설악면 선촌리	68-10	0068	0010	헤레나빌	전세	58.1321	201909	18	14000	0	4	2018	자잠로109번길 28
4182031022100680010	경기도 가평군 설악면 선촌리	68-10	0068	0010	헤레나빌	전세	50.2581	201909	30	14000	0	5	2018	자잠로109번길 28
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.57	201909	8	13000	0	4	2014	신천중앙로 112-1
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.57	201909	25	13000	0	3	2014	신천중앙로 112-1
4182034521104100049	경기도 가평군 조종면 현리	410-49	0410	0049	(410-49)	전세	59.925	201909	29	15000	0	2	2019	현창로 24
4182032521106850001	경기도 가평군 청평면 청평리	685-1	0685	0001	(685-1)	전세	59.82	201909	7	9000	0	2	2013	구청평로5번길 28-2
4182032521104870015	경기도 가평군 청평면 청평리	487-15	0487	0015	보석빌리지	월세	56.7024	201909	9	1500	54	3	2019	갈오현로 53
4182032521104830002	경기도 가평군 청평면 청평리	483-2	0483	0002	천일	월세	47.09	201909	30	1000	42	2	2013	갈오현로 17
4128111600110010000	경기도 고양덕양구 고양동	1001	1001	0000	(1001-0)	전세	76.47	201909	2	12000	0	3	2014	푸른마을로120번길 69
4128111600102340001	경기도 고양덕양구 고양동	234-1	0234	0001	(234-1)	전세	17.28	201909	1	4000	0	2	2013	혜음로 29-9
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	월세	28.14	201909	19	1000	25	2	2001	읍내로 54
4128111600111320009	경기도 고양덕양구 고양동	1132-9	1132	0009	동원아트빌102동	월세	53.86	201909	6	100	22	2	2018	푸른마을로 21-16
4128111600104080000	경기도 고양덕양구 고양동	408	0408	0000	동호주택(408-0)	전세	68.49	201909	3	8000	0	4	2003	동헌로 394
4128111600104080003	경기도 고양덕양구 고양동	408-3	0408	0003	동호주택(408-3)	전세	62.845	201909	5	9000	0	3	2003	동헌로 398-10
4128111600102700022	경기도 고양덕양구 고양동	270-22	0270	0022	미래하이츠빌라(270-22)	월세	36.53	201909	4	500	35	3	1990	대양로285번길 22-1
4128111600100540001	경기도 고양덕양구 고양동	54-1	0054	0001	미림빌라(54-1)	전세	74.13	201909	5	12000	0	1	1991	벽제관로 34-14
4128111600101990018	경기도 고양덕양구 고양동	199-18	0199	0018	서우빌라(199-18)	월세	33.79	201909	23	500	30	3	1990	읍내로6번길 39-1
4128111600102360032	경기도 고양덕양구 고양동	236-32	0236	0032	세종명가	전세	46.11	201909	17	10000	0	5	2014	읍내로 62-6
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	전세	18.84	201909	16	4500	0	2	2012	푸른마을로120번길 25
4128111600101940005	경기도 고양덕양구 고양동	194-5	0194	0005	수정(194-5)	월세	44.1	201909	5	500	40	2	1987	동헌로470번길 60
4128111600109810003	경기도 고양덕양구 고양동	981-3	0981	0003	스카이13	전세	17.43	201909	5	5000	0	4	2017	푸른마을로120번길 55
4128111600109810003	경기도 고양덕양구 고양동	981-3	0981	0003	스카이13	월세	15.07	201909	19	500	35	2	2017	푸른마을로120번길 55
4128111600103480000	경기도 고양덕양구 고양동	348	0348	0000	은행맨션	전세	70.68	201909	28	8000	0	3	1993	읍내로 79-7
4128111600101760013	경기도 고양덕양구 고양동	176-13	0176	0013	주영빌라	전세	56.835	201909	9	7000	0	3	2001	혜음로 68-11
4128111600101400000	경기도 고양덕양구 고양동	140	0140	0000	진선	월세	67.29	201909	4	1000	60	4	1994	혜음로 38-1
4128111600104110011	경기도 고양덕양구 고양동	411-11	0411	0011	청우빌라(411-11)	월세	37.6	201909	16	500	33	3	1991	동헌로 390-1
4128111600109830000	경기도 고양덕양구 고양동	983	0983	0000	한마음연립(342-9)	전세	77.28	201909	16	8000	0	-1	1994	보광로12번길 5-6
4128111800106850047	경기도 고양덕양구 관산동	685-47	0685	0047	(685-47)	월세	25.96	201909	6	500	40	2	2013	통일로 1028
4128111800105410010	경기도 고양덕양구 관산동	541-10	0541	0010	(간촌빌리지)	전세	31.41	201909	3	4000	0	4	1992	동헌로3번길 27-6
4128111800106870050	경기도 고양덕양구 관산동	687-50	0687	0050	광장맨션(687-50)	전세	58.15	201909	3	9500	0	3	2003	동헌로1번길 44
4128111800102070028	경기도 고양덕양구 관산동	207-28	0207	0028	삼성빌라16동	전세	36.36	201909	21	4300	0	3	1991	통일로781번길 48-9
4128111800102480016	경기도 고양덕양구 관산동	248-16	0248	0016	세인주택2동	월세	36.4	201909	2	150	35	2	1990	통일로799번길 42-2
4128111800105420000	경기도 고양덕양구 관산동	542	0542	0000	신세대빌라 B	전세	45.92	201909	16	6000	0	4	1998	동헌로3번길 46-1
4128111800106170010	경기도 고양덕양구 관산동	617-10	0617	0010	엘리시아102동	월세	47.92	201909	9	2500	55	4	2014	고골길 138-14
4128111800105480007	경기도 고양덕양구 관산동	548-7	0548	0007	정우빌라 4	전세	36.46	201909	2	4000	0	1	1992	동헌로23번길 61-1
4128111800105480007	경기도 고양덕양구 관산동	548-7	0548	0007	정우빌라 4	월세	36.46	201909	17	500	30	1	1992	동헌로23번길 61-1
4128111800101160000	경기도 고양덕양구 관산동	116	0116	0000	조이페시브	전세	53.31	201909	17	16000	0	1	2015	통일로742번길 43-3
4128111800101160000	경기도 고양덕양구 관산동	116	0116	0000	조이페시브	전세	53.31	201909	17	18000	0	1	2015	통일로742번길 43-3
4128111800102460010	경기도 고양덕양구 관산동	246-10	0246	0010	현대아트빌라B동	월세	32.39	201909	7	300	35	2	1990	통일로799번길 24
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	전세	47.25	201909	2	8000	0	3	1996	통일로759번길 36-2
4128111900105940004	경기도 고양덕양구 내유동	594-4	0594	0004	GDS그린빌	전세	58.66	201909	24	10000	0	3	2011	통일로1170번길 105-11
4128111900102770003	경기도 고양덕양구 내유동	277-3	0277	0003	금광타운(277-3)	월세	57.48	201909	1	1000	55	1	2011	내유길 38-19
4128111900102770004	경기도 고양덕양구 내유동	277-4	0277	0004	금광타운(277-4)	월세	56.79	201909	23	2000	40	1	2011	내유길 38-21
4128111900107890002	경기도 고양덕양구 내유동	789-2	0789	0002	늘푸른마을(789-2)	월세	51.58	201909	30	500	55	3	2011	명봉산로6번길 30
4128111900104330004	경기도 고양덕양구 내유동	433-4	0433	0004	디자인하우스	전세	58.76	201909	8	12000	0	3	2013	통일로 1146-6
4128111900106630008	경기도 고양덕양구 내유동	663-8	0663	0008	리더스빌리지	월세	34.685	201909	17	2000	20	3	2001	유산길17번길 12
4128111900104360075	경기도 고양덕양구 내유동	436-75	0436	0075	블루캐슬3동	전세	46.79	201909	6	8000	0	2	2013	통일로1154번길 24-45
4128111900103080002	경기도 고양덕양구 내유동	308-2	0308	0002	신성골든빌5차(308-2)	월세	47.42	201909	11	1000	40	3	2002	통일로 1269-23
4128111900106530002	경기도 고양덕양구 내유동	653-2	0653	0002	양지그린타운(653-2)	월세	45.675	201909	25	1000	40	2	2002	유산길37번길 16-20
4128111900106540003	경기도 고양덕양구 내유동	654-3	0654	0003	양지그린타운(654-3)	전세	45.675	201909	9	8000	0	3	2002	유산길37번길 16-29
4128111900105890015	경기도 고양덕양구 내유동	589-15	0589	0015	위너스빌105동및106동	월세	45.37	201909	26	1000	50	4	2017	통일로1214번길 6-50
4128111900106620001	경기도 고양덕양구 내유동	662-1	0662	0001	유니콘빌리지(662-1)	전세	39.51	201909	10	7500	0	2	2002	유산길37번길 29
4128111900102940015	경기도 고양덕양구 내유동	294-15	0294	0015	청담힐타운 6단지(12,13,14동)	월세	56.05	201909	3	1000	50	3	2015	통일로 1060-17
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	29.86	201909	30	1000	42	3	2011	유산길 46-44
4128111900106260006	경기도 고양덕양구 내유동	626-6	0626	0006	코리아타운(626-6)	월세	58.565	201909	23	1000	55	1	2011	유산길 46-31
4128111900106680033	경기도 고양덕양구 내유동	668-33	0668	0033	휴그린(668-33)	전세	57.99	201909	18	11500	0	3	2012	유산길17번길 48-8
4128112200100540005	경기도 고양덕양구 대장동	54-5	0054	0005	신우라이트빌B	월세	45.41	201909	25	10000	10	4	2018	대장길 56-32
4128113100100090186	경기도 고양덕양구 덕은동	9-186	0009	0186	한양플러스뷰A동	전세	36.19	201909	17	16500	0	4	2017	중앙로64번길 28-38
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201909	1	29000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201909	30	29000	0	1	2016	동산1로 50
4128111200100530174	경기도 고양덕양구 동산동	53-174	0053	0174	동산파크빌8동	월세	123.72	201909	24	2000	100	2	2016	고양대로2002번길 47-29
4128111200100480018	경기도 고양덕양구 동산동	48-18	0048	0018	서연빌리지 102동	전세	66.723	201909	9	28000	0	2	2018	고양대로2002번길 32-21
4128111200100480061	경기도 고양덕양구 동산동	48-61	0048	0061	서연빌리지 103동	전세	54.533	201909	26	24000	0	4	2018	고양대로2002번길 62-13
4128111200100480057	경기도 고양덕양구 동산동	48-57	0048	0057	서연빌리지 104동	전세	64.927	201909	5	32000	0	4	2018	고양대로2002번길 62-11
4128111200100470047	경기도 고양덕양구 동산동	47-47	0047	0047	성지빌라	전세	68.33	201909	23	25000	0	3	2017	고양대로2002번길 24-20
4128111400105420038	경기도 고양덕양구 벽제동	542-38	0542	0038	이레홈타운	월세	59.9	201909	16	500	45	1	2006	보광로128번길 30-29
4128111100101280301	경기도 고양덕양구 삼송동	128-301	0128	0301	S.펠리체	전세	62.5	201909	18	19000	0	3	2015	신도2길 64
4128111100100500078	경기도 고양덕양구 삼송동	50-78	0050	0078	제이티하우스	전세	40.03	201909	28	18000	0	3	2018	삼송로205번안길 26-7
4128110600104080040	경기도 고양덕양구 성사동	408-40	0408	0040	원당하이츠빌(408-40)	월세	19.8	201909	27	300	35	3	2002	호국로812번길 92
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	월세	45.54	201909	17	1000	50	3	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	월세	47.88	201909	28	700	55	1	1986	고양대로1407번길 69
4128110300102560005	경기도 고양덕양구 신원동	256-5	0256	0005	벧엘타운2차A동	월세	48.58	201909	10	4800	30	1	2018	호국로1284번길 106
4128110100103020005	경기도 고양덕양구 주교동	302-5	0302	0005	그린힐타운(302-5) 111동	월세	57.36	201909	30	1000	33	-1	2008	마상로63번길 17
4128110100105510004	경기도 고양덕양구 주교동	551-4	0551	0004	대원다세대(551-4)라동	월세	36.18	201909	6	2000	20	2	1990	원당로141번길 73
4128110100105950012	경기도 고양덕양구 주교동	595-12	0595	0012	대진주택(595-12)가동	전세	36.8	201909	9	7000	0	2	1989	고양대로1315번길 66-7
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	전세	48.06	201909	18	5500	0	2	1985	원당로59번길 74
4128110100106230011	경기도 고양덕양구 주교동	623-11	0623	0011	미성다세대(623-11)가동	전세	34.43	201909	19	8000	0	3	1988	마상로 130-11
4128110100105820001	경기도 고양덕양구 주교동	582-1	0582	0001	삼성다세대(582-1)	전세	35.82	201909	24	5000	0	2	1989	마상로108번길 18-3
4128110100105510019	경기도 고양덕양구 주교동	551-19	0551	0019	삼정골든빌라(551-19)B동	전세	36.12	201909	19	6500	0	3	1990	원당로135번길 68-1
4128110100105970012	경기도 고양덕양구 주교동	597-12	0597	0012	성산주택(597-12)	월세	35.748	201909	24	400	33	2	1983	원당로59번길 35-14
4128110100105910010	경기도 고양덕양구 주교동	591-10	0591	0010	세인다세대(591-10)라동	전세	37.54	201909	28	4000	0	-1	1988	원당로59번길 88
4128110100105880003	경기도 고양덕양구 주교동	588-3	0588	0003	세인주택(588-3)가동	전세	34.74	201909	23	4000	0	3	1988	원당로59번길 50-10
4128110100105880009	경기도 고양덕양구 주교동	588-9	0588	0009	세인주택(588-9)나동	전세	33.3	201909	20	5000	0	1	1989	원당로59번길 42
4128110100106170004	경기도 고양덕양구 주교동	617-4	0617	0004	정호(617-4)C동	전세	66.9	201909	10	13000	0	1	1984	마상로134번길 52
4128110100105890001	경기도 고양덕양구 주교동	589-1	0589	0001	파크원(589-1)	전세	51.11	201909	18	9100	0	3	2004	원당로69번길 61
4128110100105730006	경기도 고양덕양구 주교동	573-6	0573	0006	하이츠빌라(573-6)B동	전세	32.72	201909	28	4000	0	2	1988	원당로101번길 64-8
4128110100105930000	경기도 고양덕양구 주교동	593	0593	0000	협신(593)	전세	62.04	201909	27	8500	0	1	1983	고양대로1315번길 82
4128110100105710001	경기도 고양덕양구 주교동	571-1	0571	0001	효자빌라(571-1)	월세	49.5	201909	17	1000	55	1	1985	원당로101번길 40-12
4128110900101820003	경기도 고양덕양구 지축동	182-3	0182	0003	수린나몽마르뜨102동	전세	77.38	201909	11	27850	0	4	2016	흥국사길 31
4128110900101820003	경기도 고양덕양구 지축동	182-3	0182	0003	수린나몽마르뜨102동	전세	77.38	201909	11	27850	0	4	2016	흥국사길 31
4128110900101820003	경기도 고양덕양구 지축동	182-3	0182	0003	수린나몽마르뜨102동	전세	77.38	201909	11	27850	0	4	2016	흥국사길 31
4128112000102920038	경기도 고양덕양구 토당동	292-38	0292	0038	명림	전세	58.5	201909	21	6000	0	2	1983	능곡로13번길 46
4128112000108380007	경기도 고양덕양구 토당동	838-7	0838	0007	미성빌라나동	전세	33.84	201909	5	4000	0	1	1989	토당로168번길 43
4128112000103610001	경기도 고양덕양구 토당동	361-1	0361	0001	산성하이츠빌라(361-1)	월세	58.5	201909	10	950	14	2	1984	지도로79번길 26-9
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	월세	57.42	201909	20	2000	45	1	1984	지도로125번길 9-9
4128112000100490010	경기도 고양덕양구 토당동	49-10	0049	0010	신진(49-10)	전세	38.79	201909	25	4500	0	3	1988	지도로79번길 40
4128112000100530036	경기도 고양덕양구 토당동	53-36	0053	0036	장미빌라(53-36)	전세	38.46	201909	21	3000	0	-1	1989	능곡로13번길 63
4128112000108770006	경기도 고양덕양구 토당동	877-6	0877	0006	진미빌라	월세	53.42	201909	3	2000	50	2	1991	행당로11번길 7-3
4128112800106330052	경기도 고양덕양구 행신동	633-52	0633	0052	(633-52)	전세	46.605	201909	5	12000	0	3	2012	충장로103번길 37
4128112800106440123	경기도 고양덕양구 행신동	644-123	0644	0123	(644-123)	월세	15.01	201909	18	500	40	3	2013	충장로103번길 152
4128112800106760014	경기도 고양덕양구 행신동	676-14	0676	0014	(676-14)	전세	19.85	201909	16	4800	0	3	2013	행신로329번길 13
4128112800106760014	경기도 고양덕양구 행신동	676-14	0676	0014	(676-14)	전세	16.14	201909	23	3700	0	3	2013	행신로329번길 13
4128112800101740003	경기도 고양덕양구 행신동	174-3	0174	0003	동성빌라	월세	36.12	201909	21	500	38	4	1990	행신로279번길 22
