pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4275025024104860064	강원도 영월군 영월읍 덕포리	486-64	0486	0064	한영빌라	전세	98.37	202002	19	7000	0	5	2001	영월로 2085
4213011000107770004	강원도 원주시 단계동	777-4	0777	0004	단계하나VIVACHE	전세	57.86	202002	10	11000	0	10	2017	천사로 106
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	월세	27.36	202002	29	500	45	3	2019	시청로 11
4213025022112770021	강원도 원주시 문막읍 동화리	1277-21	1277	0021	퀸빌리지힐	전세	52.56	202002	9	5000	0	2	2014	세오름길 8
4213011200109690017	강원도 원주시 태장동	969-17	0969	0017	리안펠리스	전세	63.79	202002	22	4000	0	5	2013	포란재로 26-2
4213037021108990009	강원도 원주시 흥업면 흥업리	899-9	0899	0009	한라드림빌(나동)	전세	30.62	202002	13	450	0	2	2017	자감길 5-2
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	73.28	202002	13	10000	0	4	2012	덕산로 80-1
4281025024107990001	강원도 인제군 인제읍 덕산리	799-1	0799	0001	라온하이파크1차	전세	84.94	202002	24	13000	0	4	2011	덕산로 80-2
4281025021104190004	강원도 인제군 인제읍 상동리	419-4	0419	0004	태신빌라나동	전세	75.87	202002	28	8000	0	3	2000	인제로168번길 34-3
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	16.32	202002	22	300	33	5	2014	금학로187번안길 15-5
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	21.12	202002	27	500	35	4	2014	금학로187번안길 15-5
4278025921108580017	강원도 철원군 동송읍 이평리	858-17	0858	0017	밀레니엄연립	월세	37.06	202002	28	200	30	2	2003	이평로 109
4278025921108380022	강원도 철원군 동송읍 이평리	838-22	0838	0022	영민리치빌	전세	49.37	202002	5	4000	0	2	2015	금학로187번안길 15-4
4278025921108380012	강원도 철원군 동송읍 이평리	838-12	0838	0012	우리가	전세	21.29	202002	29	3000	0	4	2014	금학로187번안길 15-3
4278025921106740017	강원도 철원군 동송읍 이평리	674-17	0674	0017	중앙연립	월세	60.39	202002	24	200	25	3	1985	금학로210번길 32
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	36.295	202002	6	7000	0	3	2011	삭주로70번길 17
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	36.295	202002	11	7000	0	3	2011	삭주로70번길 17
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	전세	18.391	202002	27	4500	0	3	2015	시청길 16-2
4211012300111450006	강원도 춘천시 퇴계동	1145-6	1145	0006	(1145-6)	전세	59.4	202002	23	14000	0	3	2020	효자로14번길 22
4211011200103050061	강원도 춘천시 효자동	305-61	0305	0061	(305-61)	전세	16.95	202002	12	6000	0	2	2012	남춘로56번길 11-8
4211011200103050061	강원도 춘천시 효자동	305-61	0305	0061	(305-61)	전세	16.95	202002	20	6000	0	2	2012	남춘로56번길 11-8
4211011200107050015	강원도 춘천시 효자동	705-15	0705	0015	남춘천빌리지 제1동	전세	21.45	202002	20	5500	0	3	2014	남춘로51번길 17
4211011200102230016	강원도 춘천시 효자동	223-16	0223	0016	봄내원개나리빌라	전세	43.4	202002	21	11000	0	5	2016	공지로218번길 6
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	202002	29	300	30	3	1986	대양당길 4
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	202002	1	7200	0	3	2014	후석로 233
4211012000108570000	강원도 춘천시 후평동	857	0857	0000	동보빌리지	월세	64.62	202002	21	500	50	3	1987	삭주로 90
4211012000107110044	강원도 춘천시 후평동	711-44	0711	0044	에스에치빌리지	전세	21.96	202002	10	4500	0	3	2013	삭주로128번길 7
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	월세	44.95	202002	22	500	40	2	2012	너브내길 200
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	전세	61.6338	202002	4	11000	0	4	2017	공작산로 150-15
4272025024101190001	강원도 홍천군 홍천읍 갈마곡리	119-1	0119	0001	파크빌B	월세	61.6338	202002	21	500	40	1	2017	공작산로 150-15
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	전세	63.4968	202002	9	10000	0	2	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	전세	63.4968	202002	9	12000	0	3	2017	공작산로 150-17
4272025022100020008	강원도 홍천군 홍천읍 신장대리	2-8	0002	0008	한서주택	월세	65.409	202002	25	1500	35	2	1982	학명루길 11
4272025029101960000	강원도 홍천군 홍천읍 연봉리	196	0196	0000	골든빌리지	전세	62.76	202002	12	10000	0	5	2013	연봉로4길 13
4272025029105030014	강원도 홍천군 홍천읍 연봉리	503-14	0503	0014	그린빌	월세	29.26	202002	20	1000	30	3	2013	남산마을길 20
4272025029101870002	강원도 홍천군 홍천읍 연봉리	187-2	0187	0002	명품쉐르빌	월세	48.78	202002	3	1500	35	2	2017	연봉로3길 5-13
4272025029101060003	강원도 홍천군 홍천읍 연봉리	106-3	0106	0003	비발디힐	월세	43.4	202002	13	500	50	4	2019	장전평로 65-1
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	전세	84.955	202002	7	13000	0	5	2013	송학로3길 12
4272025023102960000	강원도 홍천군 홍천읍 희망리	296	0296	0000	태강쉐르빌	전세	74.48	202002	15	7500	0	4	2004	석화로1길 31
4279025024100220007	강원도 화천군 화천읍 상리	22-7	0022	0007	(22-7)	전세	47.727	202002	21	10000	0	2	2016	상승로8길 25-13
4273025021101090014	강원도 횡성군 횡성읍 읍상리	109-14	0109	0014	삼성엣지빌	전세	48.74	202002	11	7000	0	3	2016	읍상동로30번길 1
4273025022105880002	강원도 횡성군 횡성읍 읍하리	588-2	0588	0002	현대씨티빌(588-2)	전세	46.92	202002	14	8000	0	4	2016	앞들서로15번길 13
4182025023102720010	경기도 가평군 가평읍 달전리	272-10	0272	0010	남이주택 가동	전세	35.46	202002	8	3000	0	4	1992	달전로 83
4182025023102720010	경기도 가평군 가평읍 달전리	272-10	0272	0010	남이주택 가동	전세	35.46	202002	14	2200	0	3	1992	달전로 83
4182025023103360006	경기도 가평군 가평읍 달전리	336-6	0336	0006	세진빌라A동	전세	49.86	202002	28	4200	0	1	1991	달전로 46
4182025028100160001	경기도 가평군 가평읍 승안리	16-1	0016	0001	라니아캐슬	전세	84.82	202002	28	18000	0	2	2017	계량촌길 20
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	29.79	202002	24	1000	40	5	2014	향교로 29-1
4182025021105620002	경기도 가평군 가평읍 읍내리	562-2	0562	0002	(562-2)	월세	24.8	202002	8	1000	35	2	2014	향교로 29
4182025021105620002	경기도 가평군 가평읍 읍내리	562-2	0562	0002	(562-2)	월세	24.8	202002	22	1000	35	2	2014	향교로 29
4182025021102730001	경기도 가평군 가평읍 읍내리	273-1	0273	0001	덕화주택	전세	71.46	202002	4	3500	0	4	1991	방아다리길 19
4182031022100330018	경기도 가평군 설악면 선촌리	33-18	0033	0018	삼성빌라 A동	월세	75.57	202002	17	1000	60	3	2006	자잠로 87-12
4182031021100270006	경기도 가평군 설악면 신천리	27-6	0027	0006	(27-6)	전세	57.4	202002	24	12000	0	2	2019	한서로 58-19
4182031021100270007	경기도 가평군 설악면 신천리	27-7	0027	0007	(27-7)	전세	58.535	202002	3	12000	0	2	2019	한서로 58-23
4182031021100270007	경기도 가평군 설악면 신천리	27-7	0027	0007	(27-7)	전세	58.535	202002	3	12000	0	2	2019	한서로 58-23
4182031021101360008	경기도 가평군 설악면 신천리	136-8	0136	0008	명품	전세	54.4	202002	23	10950	0	2	2017	한양부로 89
4182031021101360008	경기도 가평군 설악면 신천리	136-8	0136	0008	명품	월세	54.4	202002	25	2000	50	4	2017	한양부로 89
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.98	202002	11	13000	0	3	2014	신천중앙로 112-1
4182034521102220004	경기도 가평군 조종면 현리	222-4	0222	0004	(222-4)	월세	59.62	202002	23	2000	40	2	2018	조종새싹로 65
4182034521104260022	경기도 가평군 조종면 현리	426-22	0426	0022	(426-22)	월세	60.25	202002	19	1000	50	1	2018	조종내길 12-1
4182034521104260004	경기도 가평군 조종면 현리	426-4	0426	0004	(426-4)	월세	60.25	202002	6	1000	45	3	2018	조종내길 12-1
4182034521104770129	경기도 가평군 조종면 현리	477-129	0477	0129	이림스마트빌Ⅰ동	전세	59.79	202002	10	12000	0	3	2012	 46
4182034521102480027	경기도 가평군 조종면 현리	248-27	0248	0027	조종리버빌2차	전세	51.6	202002	15	12500	0	4	2018	조종내길 105
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	월세	72.62	202002	4	7000	20	2	2020	조종내길 107
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	월세	72.62	202002	23	1000	60	4	2020	조종내길 107
4182034521102410002	경기도 가평군 조종면 현리	241-2	0241	0002	현리하이츠빌라	전세	50.31	202002	25	3000	0	4	1995	 5-14
4182032521103530002	경기도 가평군 청평면 청평리	353-2	0353	0002	(353-2)	전세	70.305	202002	10	12000	0	2	2012	은고개로11번길 26
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	전세	43.197	202002	9	8000	0	2	2019	강변나루로40번길 11-1
4182032521106260034	경기도 가평군 청평면 청평리	626-34	0626	0034	(626-34)	월세	31.906	202002	19	300	15	2	2019	강변나루로40번길 11-1
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	전세	52.9	202002	10	9000	0	3	2012	보광로 22
4128111600102550010	경기도 고양덕양구 고양동	255-10	0255	0010	금강하이츠힐(255-10)	월세	28.14	202002	20	500	40	3	2001	읍내로 54
4128111600102700013	경기도 고양덕양구 고양동	270-13	0270	0013	미래하이츠빌라(270-13)	전세	36.58	202002	17	4500	0	1	1990	대양로285번길 16
4128111600101990019	경기도 고양덕양구 고양동	199-19	0199	0019	서우빌라(199-19)	전세	35.12	202002	21	3500	0	3	1990	읍내로6번길 39
4128111600101990021	경기도 고양덕양구 고양동	199-21	0199	0021	서우빌라(199-21)	전세	35.51	202002	4	5000	0	3	1990	읍내로6번길 35-2
4128111600108600000	경기도 고양덕양구 고양동	860	0860	0000	세중 더 클래스 2	월세	56.08	202002	17	2000	45	2	2012	혜음로 174-6
4128111600108600000	경기도 고양덕양구 고양동	860	0860	0000	세중 더 클래스 2	월세	56.08	202002	17	2000	0	2	2012	혜음로 174-6
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	월세	18.84	202002	27	3000	15	4	2012	푸른마을로120번길 25
4128111600100110010	경기도 고양덕양구 고양동	11-10	0011	0010	신성빌라(11-10)	전세	41.67	202002	7	4500	0	4	1992	혜음로 101
4128111600100110038	경기도 고양덕양구 고양동	11-38	0011	0038	신성빌라(11-38)	월세	36.56	202002	20	1000	40	4	1992	혜음로 101
4128111600100080019	경기도 고양덕양구 고양동	8-19	0008	0019	신성빌라(8-19)	월세	36.56	202002	14	1000	35	4	1991	혜음로 101
4128111600103240003	경기도 고양덕양구 고양동	324-3	0324	0003	협성아트빌(324-3)	월세	52.77	202002	3	2000	40	2	2003	읍내로 83-15
4128111600103180000	경기도 고양덕양구 고양동	318	0318	0000	희망빌라	월세	48.46	202002	4	500	47	2	1992	읍내로 87-37
4128111800105860018	경기도 고양덕양구 관산동	586-18	0586	0018	(586-18)	월세	54.92	202002	1	1000	60	2	2014	고골길 89
4128111800101930024	경기도 고양덕양구 관산동	193-24	0193	0024	MK명가빌리지 105동	월세	67.9	202002	14	2000	50	4	2002	통일로737번길 96
4128111800103360024	경기도 고양덕양구 관산동	336-24	0336	0024	거성빌라 비동	월세	36.27	202002	5	1000	35	2	1990	통일로794번길 11
4128111800105430008	경기도 고양덕양구 관산동	543-8	0543	0008	뉴삼성빌라 5	월세	36.46	202002	3	500	35	3	1995	동헌로3번길 59
4128111800106410003	경기도 고양덕양구 관산동	641-3	0641	0003	대륙편안한세상B동	전세	50.9	202002	26	16700	0	1	2017	고골길 117-19
4128111800105840000	경기도 고양덕양구 관산동	584	0584	0000	드림팰리스B동	월세	40.46	202002	6	2000	30	4	2012	고골길 85
4128111800105840000	경기도 고양덕양구 관산동	584	0584	0000	드림팰리스B동	월세	40.46	202002	22	2000	30	3	2012	고골길 85
4128111800105440001	경기도 고양덕양구 관산동	544-1	0544	0001	부강쉐르빌 3	전세	59.22	202002	8	5000	0	3	2002	동헌로3번길 68-3
4128111800102070001	경기도 고양덕양구 관산동	207-1	0207	0001	삼성빌라 7동	월세	35.7	202002	1	1500	18	-1	1991	통일로781번길 42-5
4128111800102480016	경기도 고양덕양구 관산동	248-16	0248	0016	세인주택2동	전세	36.4	202002	15	2800	0	-1	1990	통일로799번길 42-2
4128111800105370003	경기도 고양덕양구 관산동	537-3	0537	0003	예성빌라D동	월세	34.8	202002	23	500	30	1	1989	동헌로23번길 25-1
4128111800105790012	경기도 고양덕양구 관산동	579-12	0579	0012	이화타운	전세	59.87	202002	14	11000	0	3	2012	고골길 73-1
4128111800105790012	경기도 고양덕양구 관산동	579-12	0579	0012	이화타운	전세	59.87	202002	14	11000	0	3	2012	고골길 73-1
4128111800106870045	경기도 고양덕양구 관산동	687-45	0687	0045	플러스타운 106	월세	59.58	202002	29	2000	45	1	2003	동헌로1번길 19-1
4128111800105460000	경기도 고양덕양구 관산동	546	0546	0000	행운빌라	전세	48.69	202002	7	6500	0	1	1997	동헌로3번길 70
4128111800105410008	경기도 고양덕양구 관산동	541-8	0541	0008	화강빌라나동	전세	37.83	202002	17	4000	0	3	1991	동헌로3번길 25-1
4128111800105400054	경기도 고양덕양구 관산동	540-54	0540	0054	힐타운	전세	30.45	202002	12	7500	0	2	2014	동헌로3번길 53-16
4128111900102880045	경기도 고양덕양구 내유동	288-45	0288	0045	(288-45)	전세	50.87	202002	24	12000	0	2	2013	통일로1108번길 94-5
4128111900106900017	경기도 고양덕양구 내유동	690-17	0690	0017	골든트리빌리지	전세	52.3	202002	21	22000	0	3	2019	통일로1290번길 11
4128111900106940023	경기도 고양덕양구 내유동	694-23	0694	0023	리치빌리지(103동,104동)	월세	58.83	202002	12	1000	44	3	2013	유산길17번길 67-6
4128111900106550006	경기도 고양덕양구 내유동	655-6	0655	0006	미성빌라(655-6)	월세	41.46	202002	28	500	45	3	2001	유산길37번길 20
4128111900106630001	경기도 고양덕양구 내유동	663-1	0663	0001	미성빌라(663-1)	전세	43.555	202002	19	6500	0	4	2001	유산길17번길 16
4128111900102420000	경기도 고양덕양구 내유동	242	0242	0000	삼정하이츠빌	전세	48.68	202002	13	2700	0	2	2010	내유길 94
4128111900106670014	경기도 고양덕양구 내유동	667-14	0667	0014	신성하이츠빌라(667-14)	전세	57.48	202002	7	3000	0	-1	2001	유산길37번길 30
4128111900106530002	경기도 고양덕양구 내유동	653-2	0653	0002	양지그린타운(653-2)	월세	45.675	202002	14	1000	28	-1	2002	유산길37번길 16-20
4128111900106540004	경기도 고양덕양구 내유동	654-4	0654	0004	양지그린타운(654-4)	월세	59.895	202002	7	8000	5	4	2002	유산길37번길 16-39
4128111900104360022	경기도 고양덕양구 내유동	436-22	0436	0022	정원아트빌	월세	39.87	202002	19	1500	70	4	2017	통일로1154번길 23-4
4128111900106260007	경기도 고양덕양구 내유동	626-7	0626	0007	코리아타운(626-7)	월세	57.695	202002	11	2000	50	4	2011	유산길 46-33
4128111900106270025	경기도 고양덕양구 내유동	627-25	0627	0025	코리아타운(627-25)	월세	64.12	202002	7	2000	50	3	2011	유산길 46-43
4128111900106530030	경기도 고양덕양구 내유동	653-30	0653	0030	킹스빌타운1차(653-30)	전세	76.84	202002	27	11000	0	3	2001	유산길 59-19
4128111900106370021	경기도 고양덕양구 내유동	637-21	0637	0021	킹스빌타운3차(637-21)	월세	59.92	202002	17	1000	50	3	2002	유산길42번길 56
4128111900105870016	경기도 고양덕양구 내유동	587-16	0587	0016	호반케슬110동111동	전세	53.47	202002	17	12500	0	3	2017	통일로1214번길 14-12
4128111900104310017	경기도 고양덕양구 내유동	431-17	0431	0017	화인빌A동	전세	31.51	202002	19	14000	0	2	2012	통일로1108번길 177
4128111700104860038	경기도 고양덕양구 대자동	486-38	0486	0038	대림에코빌A동	전세	55.5	202002	22	21000	0	4	2018	호국로1595번길 76-14
4128111700101360010	경기도 고양덕양구 대자동	136-10	0136	0010	대자파크뷰2차(203동)	전세	55.86	202002	10	12000	0	3	2015	호국로1427번길 76-7
4128112200100620005	경기도 고양덕양구 대장동	62-5	0062	0005	소나무빌라 C동	월세	25.97	202002	6	5000	10	3	2015	대장길 72
4128112200103170010	경기도 고양덕양구 대장동	317-10	0317	0010	코지하우스	전세	28.86	202002	13	10000	0	3	2019	대장길50번길 88-22
4128112200103170009	경기도 고양덕양구 대장동	317-9	0317	0009	코지하우스	월세	34.32	202002	18	2000	48	2	2019	대장길50번길 88-24
4128112200103180001	경기도 고양덕양구 대장동	318-1	0318	0001	코지하우스A동	전세	36.71	202002	11	14000	0	3	2019	대장길50번길 88-18
4128113100101960000	경기도 고양덕양구 덕은동	196	0196	0000	(196-0)	전세	57.69	202002	5	15500	0	3	2015	덕은2로 6
4128111200100560080	경기도 고양덕양구 동산동	56-80	0056	0080	경진하이빌1동	전세	80.12	202002	18	28300	0	4	2018	고양대로1978번길 51-2
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202002	15	30000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202002	20	31500	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202002	20	31500	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202002	22	31000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	202002	25	31000	0	1	2016	동산1로 50
4128111200100530075	경기도 고양덕양구 동산동	53-75	0053	0075	동우아이파크104동	전세	57.47	202002	3	22500	0	3	2019	고양대로2002번길 112-2
4128111200100470027	경기도 고양덕양구 동산동	47-27	0047	0027	수아펠리스	전세	61.5	202002	8	25000	0	4	2016	고양대로2002번길 16-5
4128111400105120036	경기도 고양덕양구 벽제동	512-36	0512	0036	상곡마을102동	월세	38.67	202002	24	2000	30	3	2006	보광로 78-15
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	202002	5	5500	0	3	2002	혜음로 207-22
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	202002	24	6000	0	2	2002	혜음로 207-22
4128111400103350004	경기도 고양덕양구 벽제동	335-4	0335	0004	오엔씨블루힐4	월세	34.26	202002	12	1000	35	4	2002	혜음로 207-36
4128111400103350009	경기도 고양덕양구 벽제동	335-9	0335	0009	오엔씨블루힐6	월세	32.76	202002	6	1000	35	3	2002	혜음로 207-37
4128111100100580001	경기도 고양덕양구 삼송동	58-1	0058	0001	더레장스	월세	42.08	202002	11	1000	60	4	2014	삼송로205번길 49-25
4128111100100500078	경기도 고양덕양구 삼송동	50-78	0050	0078	제이티하우스	전세	57.48	202002	20	20000	0	3	2018	삼송로205번안길 26-7
4128110600104880045	경기도 고양덕양구 성사동	488-45	0488	0045	대주빌라나동(488-45)	전세	35.88	202002	27	9000	0	2	1988	고양대로1395번길 70
4128110600104940054	경기도 고양덕양구 성사동	494-54	0494	0054	동양주택A동(494-54)	전세	35.43	202002	4	4000	0	-1	1990	마상로154번길 11-13
4128110600104940053	경기도 고양덕양구 성사동	494-53	0494	0053	동양주택D동(494-53)	전세	37.29	202002	6	8000	0	2	1990	마상로154번길 11-11
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	전세	58.44	202002	19	7500	0	3	1985	마상로 172
4128110600104960040	경기도 고양덕양구 성사동	496-40	0496	0040	미덕빌라나동(496-40)	월세	42.96	202002	4	500	50	3	1992	호국로834번길 41
4128110600104960043	경기도 고양덕양구 성사동	496-43	0496	0043	미덕빌라라동(496-43)	월세	35.28	202002	28	500	40	-1	1996	호국로834번길 45
4128110600104940033	경기도 고양덕양구 성사동	494-33	0494	0033	삼화그린빌라C동(494-33)	전세	39.23	202002	27	4000	0	1	1988	고양대로1395번길 75-31
4128110600107030011	경기도 고양덕양구 성사동	703-11	0703	0011	세운빌라가동(703-11)	전세	47.1	202002	24	9000	0	1	1986	고양대로1369번길 12-8
