pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4280025021103810000	강원도 양구군 양구읍 상리	381	0381	0000	성광다,라동	전세	78.33	201604	27	5000	0	2	1987	비봉로 37
4283025025102360000	강원도 양양군 양양읍 연창리	236	0236	0000	금성빌라	전세	108.12	201604	20	2700	0	2	1997	미륵길 30
4213010500104400008	강원도 원주시 개운동	440-8	0440	0008	440-8	월세	66.12	201604	28	2000	30	1	1988	송림길 29
4213010500105550035	강원도 원주시 개운동	555-35	0555	0035	스위트빌	전세	84.96	201604	7	12000	0	2	2005	개운로 90-1
4213010500105550035	강원도 원주시 개운동	555-35	0555	0035	스위트빌	전세	84.96	201604	7	11000	0	2	2005	개운로 90-1
4213010700106860000	강원도 원주시 단구동	686	0686	0000	보라매	전세	66	201604	13	5000	0	2	1984	단구로 304
4213010700105720001	강원도 원주시 단구동	572-1	0572	0001	삼우(1)	월세	48.78	201604	8	500	35	2	1983	단구로 247
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	월세	64.99	201604	5	1500	40	5	2014	육판길 20
4213011200107310004	강원도 원주시 태장동	731-4	0731	0004	현빌리지	월세	64.79	201604	5	1500	45	3	2014	육판길 20
4277032022104920001	강원도 정선군 남면 무릉리	492-1	0492	0001	(492-1)	전세	41.13	201604	5	4000	0	3	2015	지장천로 34-5
4277032022104920001	강원도 정선군 남면 무릉리	492-1	0492	0001	(492-1)	월세	27.3	201604	14	3500	3	2	2015	지장천로 34-5
4278025625108560018	강원도 철원군 갈말읍 문혜리	856-18	0856	0018	삼우빌라트	전세	59.055	201604	23	5000	0	2	2007	두루미로 50-5
4278025921108610032	강원도 철원군 동송읍 이평리	861-32	0861	0032	한샘빌라(에이)	전세	49.85	201604	5	3500	0	4	1996	이평로111번길 34
4278031022112160010	강원도 철원군 서면 와수리	1216-10	1216	0010	두루빌	전세	63.14	201604	7	7000	0	3	2012	아리랑로 10
4211011700107450003	강원도 춘천시 근화동	745-3	0745	0003	영광AB	전세	49.71	201604	10	6000	0	1	1984	중앙로194번길 48
4211040026101030006	강원도 춘천시 남산면 방곡리	103-6	0103	0006	리버힐	전세	23.04	201604	20	4000	0	3	2015	풀무골길 35-13
4211031021102880002	강원도 춘천시 동면 지내리	288-2	0288	0002	가산빌라 가,나동	월세	72.21	201604	19	500	30	1	1992	가산로 125
4211011200106070008	강원도 춘천시 효자동	607-8	0607	0008	(607-8)	월세	20.58	201604	25	300	38	4	2012	서부대성로 181-1
4211011200106890000	강원도 춘천시 효자동	689	0689	0000	(구)한국전력공사사택나동	전세	74.4	201604	15	8000	0	2	1988	춘천로64번길 27
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	전세	33.96	201604	11	6000	0	5	2013	남춘로51번길 19
4211011200102230016	강원도 춘천시 효자동	223-16	0223	0016	봄내원개나리빌라	월세	45.86	201604	7	3000	37	3	2016	공지로218번길 6
4211011200102230016	강원도 춘천시 효자동	223-16	0223	0016	봄내원개나리빌라	월세	45.86	201604	8	1000	50	4	2016	공지로218번길 6
4211011200102230016	강원도 춘천시 효자동	223-16	0223	0016	봄내원개나리빌라	월세	45.86	201604	19	500	55	2	2016	공지로218번길 6
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201604	30	1800	0	2	1986	솔안길 140
4219010100104180079	강원도 태백시 황지동	418-79	0418	0079	하이원빌리지	전세	41.64	201604	11	5000	0	3	2015	서학로 1082
4219010100103680290	강원도 태백시 황지동	368-290	0368	0290	한성	전세	39.6	201604	25	3000	0	2	1989	서황지로2길 10
4276038026102560001	강원도 평창군 대관령면 용산리	256-1	0256	0001	휘겔	월세	149.7	201604	27	700	80	3	2007	솔봉로 236-11
4276038024102750020	강원도 평창군 대관령면 횡계리	275-20	0275	0020	해오름빌	전세	72.3	201604	14	7000	0	5	2004	송천2길 11
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	79.0808	201604	6	6000	0	3	2007	태기로 575-20
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	79.0808	201604	8	5000	0	1	2007	태기로 575-20
4276034021102970003	강원도 평창군 봉평면 창동리	297-3	0297	0003	봉평타운	월세	68.03	201604	6	3500	10	3	2015	방축동길 14-5
4272025024104320037	강원도 홍천군 홍천읍 갈마곡리	432-37	0432	0037	개나리	월세	55.21	201604	20	0	30	1	1983	석화로 140
4272025022100830002	강원도 홍천군 홍천읍 신장대리	83-2	0083	0002	진달래주택	전세	64.21	201604	14	4000	0	1	1983	꽃뫼로 87
4272025029102710002	강원도 홍천군 홍천읍 연봉리	271-2	0271	0002	용민스위트빌	전세	84.955	201604	19	7000	0	4	2013	송학로 19
4272025023102710004	강원도 홍천군 홍천읍 희망리	271-4	0271	0004	예원하이빌1	전세	59.94	201604	5	4000	0	-1	2009	석화로3길 35-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	42.97	201604	1	2200	0	null	1999	 
4273033022102160002	강원도 횡성군 둔내면 둔방내리	216-2	0216	0002	탑펠리스(201,202동)	전세	80.1	201604	8	4000	0	2	2013	경강로둔방11길 25-1
4273025023101150003	강원도 횡성군 횡성읍 북천리	115-3	0115	0003	원영하이츠빌라(B동)	전세	94.47	201604	28	5000	0	3	1995	북천동로 7
4273025022105720004	강원도 횡성군 횡성읍 읍하리	572-4	0572	0004	삼성청마루힐	전세	49.88	201604	4	7000	0	4	2011	앞들서로23번길 7
4273025022105720004	강원도 횡성군 횡성읍 읍하리	572-4	0572	0004	삼성청마루힐	전세	49.88	201604	4	7000	0	4	2011	앞들서로23번길 7
4273025022105720004	강원도 횡성군 횡성읍 읍하리	572-4	0572	0004	삼성청마루힐	전세	49.88	201604	21	7000	0	4	2011	앞들서로23번길 7
4182025023104670001	경기도 가평군 가평읍 달전리	467-1	0467	0001	성빈남이타운 5동	전세	35.7	201604	21	3000	0	2	1993	북한강변로 1178
4182025023104670008	경기도 가평군 가평읍 달전리	467-8	0467	0008	성빈남이타운3동	전세	50.775	201604	30	4000	0	3	1993	북한강변로 1178
4182025022102860000	경기도 가평군 가평읍 대곡리	286	0286	0000	골드빌A	전세	76.67	201604	23	7000	0	4	2004	광장로22번길 27-9
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	전세	71.19	201604	28	12000	0	0	2016	 
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	월세	71.19	201604	28	4000	40	0	2016	 
4182025021107880000	경기도 가평군 가평읍 읍내리	788	0788	0000	(788-0)	전세	71.19	201604	29	12500	0	1	2016	 
4182025021107880004	경기도 가평군 가평읍 읍내리	788-4	0788	0004	(788-4)	월세	32.05	201604	12	200	40	2	2012	문화로 272
4182025021106120002	경기도 가평군 가평읍 읍내리	612-2	0612	0002	가평제일빌라	전세	56.56	201604	12	5000	0	1	1984	석봉로 196
4182025021103760014	경기도 가평군 가평읍 읍내리	376-14	0376	0014	낙원그린빌라	전세	41.58	201604	25	5000	0	3	1993	태평길 25
4182025021107870000	경기도 가평군 가평읍 읍내리	787	0787	0000	세종하이츠빌	전세	83.75	201604	26	7000	0	4	2005	석봉로 247-116
4182031022104230005	경기도 가평군 설악면 선촌리	423-5	0423	0005	네스트빌	월세	46.495	201604	4	2000	35	1	2012	유명로 1730-18
4182031022104230005	경기도 가평군 설악면 선촌리	423-5	0423	0005	네스트빌	월세	46.495	201604	4	2000	35	2	2012	유명로 1730-18
4182031022100330024	경기도 가평군 설악면 선촌리	33-24	0033	0024	삼성빌라	월세	52.25	201604	16	1000	30	4	2008	자잠로 87-12
4182031021100860010	경기도 가평군 설악면 신천리	86-10	0086	0010	(86-10)	전세	59.665	201604	5	10000	0	5	2011	한양부로 35
4182031021104070011	경기도 가평군 설악면 신천리	407-11	0407	0011	설악빌라	전세	59.79	201604	3	4000	0	2	1992	신천중앙로 75
4182034521103060004	경기도 가평군 조종면 현리	306-4	0306	0004	석사국민주택	월세	45.81	201604	25	700	30	3	1987	청군로 1314-18
4182034521102220012	경기도 가평군 조종면 현리	222-12	0222	0012	태양빌라	전세	42.84	201604	4	2000	0	3	1988	조종새싹로 58
4182034521103030003	경기도 가평군 조종면 현리	303-3	0303	0003	황궁파크	전세	59.79	201604	16	4500	0	4	1992	현창로68번길 5
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	38.97	201604	4	1000	30	1	1998	청평중앙로82번길 9
4182032521106260014	경기도 가평군 청평면 청평리	626-14	0626	0014	청평맨션2차 다동	전세	85.59	201604	30	6000	0	4	1995	강변나루로40번길 12
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	전세	22.1	201604	13	5000	0	4	2012	혜음로13번길 46
4128111600102550010	경기도 고양덕양구 고양동	255-10	0255	0010	금강하이츠힐(255-10)	월세	28.14	201604	23	1500	30	3	2001	읍내로 54
4128111600102550012	경기도 고양덕양구 고양동	255-12	0255	0012	금강하이츠힐(255-12)	월세	28.14	201604	29	500	35	2	2001	혜음로13번길 52
4128111600102550012	경기도 고양덕양구 고양동	255-12	0255	0012	금강하이츠힐(255-12)	월세	28.14	201604	29	500	30	2	2001	혜음로13번길 52
4128111600109190000	경기도 고양덕양구 고양동	919	0919	0000	루체아29	전세	36.65	201604	6	7000	0	2	2015	혜음로 176
4128111600104110013	경기도 고양덕양구 고양동	411-13	0411	0013	명성빌라(411-13)	전세	36.21	201604	2	3500	0	2	1992	동헌로 388-1
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	전세	43.38	201604	20	5500	0	3	1986	읍내로6번길 29
4128111600102830003	경기도 고양덕양구 고양동	283-3	0283	0003	성지빌라1차	월세	40.62	201604	19	500	30	3	1993	대양로285번길 13
4128111600100110010	경기도 고양덕양구 고양동	11-10	0011	0010	신성빌라(11-10)	전세	31.44	201604	11	4500	0	4	1992	혜음로 101
4128111600101900005	경기도 고양덕양구 고양동	190-5	0190	0005	아트빌라(190-5)	전세	36.72	201604	26	3500	0	3	1991	동헌로470번길 40
4128111600101900002	경기도 고양덕양구 고양동	190-2	0190	0002	조광	전세	56.25	201604	21	5000	0	2	1983	동헌로470번길 38
4128111600103140002	경기도 고양덕양구 고양동	314-2	0314	0002	진성그린빌	전세	56.4	201604	6	9000	0	3	2009	동헌로 408-57
4128111600110400000	경기도 고양덕양구 고양동	1040	1040	0000	청림빌라8동(425-1)	월세	36.48	201604	27	1000	30	1	1994	보광로 24-10
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	112.8	201604	15	2000	45	1	1985	벽제관로 38-31
4128111600108720000	경기도 고양덕양구 고양동	872	0872	0000	한화그린빌B	전세	31.24	201604	8	2500	0	2	2002	보광로12번길 51
4128111800105860018	경기도 고양덕양구 관산동	586-18	0586	0018	(586-18)	월세	54.92	201604	8	2000	50	1	2014	고골길 89
4128111800101930003	경기도 고양덕양구 관산동	193-3	0193	0003	MK명가빌리지 106동	월세	83.95	201604	12	3000	45	4	2002	통일로737번길 104-2
4128111800102100002	경기도 고양덕양구 관산동	210-2	0210	0002	경원주택 A동	전세	51	201604	16	4000	0	-1	1994	통일로737번길 104-14
4128111800102470005	경기도 고양덕양구 관산동	247-5	0247	0005	금강빌라6동	전세	36.45	201604	28	4500	0	3	1990	통일로799번길 36-6
4128111800105430008	경기도 고양덕양구 관산동	543-8	0543	0008	뉴삼성빌라 5	전세	36.46	201604	19	4000	0	1	1995	동헌로3번길 59
4128111800101350002	경기도 고양덕양구 관산동	135-2	0135	0002	다비다빌	전세	70.5	201604	11	8000	0	4	2015	통일로726번길 43
4128111800102100017	경기도 고양덕양구 관산동	210-17	0210	0017	대도빌라 17동	전세	36.99	201604	4	4500	0	1	1991	통일로759번길 28-3
4128111800105410011	경기도 고양덕양구 관산동	541-11	0541	0011	대성빌라	전세	36.53	201604	30	4000	0	4	1991	동헌로3번길 31
4128111800101120003	경기도 고양덕양구 관산동	112-3	0112	0003	대양프라자	전세	84.46	201604	26	12000	0	2	2005	통일로780번길 62
4128111800106410009	경기도 고양덕양구 관산동	641-9	0641	0009	대훈그린빌(641-9)	월세	66.785	201604	20	1000	50	1	2011	고골길 117-65
4128111800101860002	경기도 고양덕양구 관산동	186-2	0186	0002	동아빌라 2동	월세	36.48	201604	11	1000	35	2	1990	통일로 749-24
4128111800101800022	경기도 고양덕양구 관산동	180-22	0180	0022	동호주택 8동	전세	39.3	201604	11	2500	0	-1	1991	통일로754번길 25-7
4128111800105750000	경기도 고양덕양구 관산동	575	0575	0000	디자인하우스	월세	59.86	201604	2	2000	50	4	2012	고골길 40-42
4128111800106720039	경기도 고양덕양구 관산동	672-39	0672	0039	리더스빌	전세	38.96	201604	7	10000	0	2	2012	고골길11번길 7-2
4128111800105400085	경기도 고양덕양구 관산동	540-85	0540	0085	리더스빌B동	전세	38.745	201604	25	7000	0	3	2002	동헌로3번길 9
4128111800103360003	경기도 고양덕양구 관산동	336-3	0336	0003	벽제연립	전세	56.79	201604	27	4000	0	2	1978	통일로794번길 12-5
4128111800102160001	경기도 고양덕양구 관산동	216-1	0216	0001	삼성다세대(216-1)	월세	41.12	201604	28	1000	35	2	1994	통일로781번길 35
4128111800102480014	경기도 고양덕양구 관산동	248-14	0248	0014	세인주택10동	전세	36.4	201604	4	2500	0	-1	1990	통일로799번길 44
4128111800106870034	경기도 고양덕양구 관산동	687-34	0687	0034	아이딜 101	월세	38.04	201604	7	1500	30	3	2003	동헌로1번길 49
4128111800106870034	경기도 고양덕양구 관산동	687-34	0687	0034	아이딜 101	전세	39.21	201604	12	7000	0	2	2003	동헌로1번길 49
4128111800105400008	경기도 고양덕양구 관산동	540-8	0540	0008	자성리치빌 3,4동	월세	63.71	201604	29	2000	50	3	2002	동헌로3번길 15
4128111800105480011	경기도 고양덕양구 관산동	548-11	0548	0011	정우빌라 6	전세	36.9	201604	9	3500	0	3	1992	동헌로23번길 61-7
4128111800105480016	경기도 고양덕양구 관산동	548-16	0548	0016	정우빌라 8	월세	64.38	201604	18	700	50	1	1992	동헌로23번길 53
4128111800103380076	경기도 고양덕양구 관산동	338-76	0338	0076	중앙가든3동	월세	36.16	201604	7	1000	38	1	1990	통일로794번길 24-10
4128111800106550012	경기도 고양덕양구 관산동	655-12	0655	0012	청솔빌라 A.B동	월세	78.3	201604	28	3000	30	1	2009	고골길 59-81
4128111900102780001	경기도 고양덕양구 내유동	278-1	0278	0001	광산쉐르빌2차	월세	58.45	201604	12	2500	40	2	2013	내유길 38-86
4128111900107520025	경기도 고양덕양구 내유동	752-25	0752	0025	굿모닝힐타운(752-25)	월세	66.44	201604	30	3000	45	1	2012	유산길 79
4128111900104440016	경기도 고양덕양구 내유동	444-16	0444	0016	동진타운	월세	48.73	201604	1	3000	30	4	2013	내유길 7
4128111900101050000	경기도 고양덕양구 내유동	105	0105	0000	동화빌라(105-0)	월세	59.98	201604	27	1000	45	-1	2009	내유길131번길 17
4128111900101050002	경기도 고양덕양구 내유동	105-2	0105	0002	동화빌라(105-2)	월세	59.94	201604	13	2000	35	2	2009	내유길131번길 13
4128111900106270015	경기도 고양덕양구 내유동	627-15	0627	0015	마이닷홈(7동)	월세	52.38	201604	21	1500	35	4	2002	유산길50번길 18-22
4128111900106550006	경기도 고양덕양구 내유동	655-6	0655	0006	미성빌라(655-6)	월세	41.46	201604	27	2500	30	3	2001	유산길37번길 20
4128111900106530014	경기도 고양덕양구 내유동	653-14	0653	0014	미성빌라트(653-14)	월세	44.8	201604	14	2000	30	4	2000	유산길 55
4128111900102780010	경기도 고양덕양구 내유동	278-10	0278	0010	스위트빌Ⅱ	전세	50.11	201604	1	4000	0	2	2013	내유길 38-92
4128111900102780010	경기도 고양덕양구 내유동	278-10	0278	0010	스위트빌Ⅱ	월세	50.11	201604	7	2000	35	1	2013	내유길 38-92
4128111900106460021	경기도 고양덕양구 내유동	646-21	0646	0021	신성아트빌라(646-21)	전세	39.48	201604	18	5500	0	4	1999	유산길 20-6
4128111900106460026	경기도 고양덕양구 내유동	646-26	0646	0026	신성아트빌라(646-26)	월세	41.04	201604	2	1500	30	4	1999	유산길 20-12
4128111900106550005	경기도 고양덕양구 내유동	655-5	0655	0005	신성하이츠빌라(655-5)	월세	44.82	201604	11	1000	45	1	2001	유산길37번길 26
4128111900106670005	경기도 고양덕양구 내유동	667-5	0667	0005	신성하이츠빌라(667-5)	전세	60.72	201604	2	5800	0	-1	2001	유산길37번길 34
4128111900106670005	경기도 고양덕양구 내유동	667-5	0667	0005	신성하이츠빌라(667-5)	월세	60.72	201604	8	1000	42	-1	2001	유산길37번길 34
4128111900106460001	경기도 고양덕양구 내유동	646-1	0646	0001	아이딜빌라(646-1)	월세	47.77	201604	12	1000	40	3	2002	유산길 32
4128111900106260003	경기도 고양덕양구 내유동	626-3	0626	0003	코리아타운(626-3)	월세	65.84	201604	25	1000	60	1	2011	유산길 46-42
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	전세	29.86	201604	20	7000	0	3	2011	유산길 46-44
4128111900106970003	경기도 고양덕양구 내유동	697-3	0697	0003	클래식(1동)	월세	43.26	201604	28	2500	35	2	2013	명봉산로6번길 20-26
4128111900104770001	경기도 고양덕양구 내유동	477-1	0477	0001	화인타운	전세	40.46	201604	18	5000	0	2	2013	통일로 1194-1
4128111700108230003	경기도 고양덕양구 대자동	823-3	0823	0003	대자그린시티빌	전세	49.89	201604	21	6000	0	1	2015	동헌로 199-3
4128111700101360010	경기도 고양덕양구 대자동	136-10	0136	0010	대자파크뷰2차(203동)	월세	44.34	201604	6	3000	30	2	2015	호국로1427번길 76-7
4128112200102980024	경기도 고양덕양구 대장동	298-24	0298	0024	대장동 298-24 공동주택	월세	22.99	201604	26	500	50	4	2015	대주로107번길 28
4128111200100530004	경기도 고양덕양구 동산동	53-4	0053	0004	동산파크빌(E동)	월세	119.05	201604	19	5000	40	3	2015	고양대로2002번길 47-27
4128111400105120063	경기도 고양덕양구 벽제동	512-63	0512	0063	늘푸른마을 103동	전세	58.44	201604	23	9300	0	4	2009	보광로 76
4128111400105120062	경기도 고양덕양구 벽제동	512-62	0512	0062	늘푸른마을102동	전세	53.88	201604	7	8000	0	1	2009	보광로 78-6
4128111400105750018	경기도 고양덕양구 벽제동	575-18	0575	0018	로뎀빌라103동104동	월세	36.06	201604	15	500	30	4	2009	보광로 192-30
4128111400105750019	경기도 고양덕양구 벽제동	575-19	0575	0019	로뎀빌라105동106동	전세	51.525	201604	2	5500	0	2	2009	보광로 192-28
4128111400103350008	경기도 고양덕양구 벽제동	335-8	0335	0008	오엔씨블루힐(335-8)	월세	33.03	201604	15	800	32	4	2002	혜음로 207-27
4128111100101280302	경기도 고양덕양구 삼송동	128-302	0128	0302	S.펠리체	월세	59.83	201604	13	10000	40	3	2015	신도2길 70-2
4128111100100480005	경기도 고양덕양구 삼송동	48-5	0048	0005	삼송클래식빌(A동)	월세	102.43	201604	14	8000	60	3	2010	삼송로185번길 65
4128111100100580011	경기도 고양덕양구 삼송동	58-11	0058	0011	세솔빌리지	전세	50.04	201604	7	14000	0	2	2015	삼송로193번길 28-5
4128110600104190004	경기도 고양덕양구 성사동	419-4	0419	0004	경남주택다동(419-4)	전세	48.72	201604	20	6200	0	2	1986	마상로 200-17
4128110600104190015	경기도 고양덕양구 성사동	419-15	0419	0015	경남주택아동(419-15)	전세	43.47	201604	28	5500	0	1	1986	충장로 491-1
4128110600107010007	경기도 고양덕양구 성사동	701-7	0701	0007	대명(701-7)	전세	37.54	201604	30	3000	0	-1	1988	고양대로1369번길 11-4
4128110600107040014	경기도 고양덕양구 성사동	704-14	0704	0014	명림2차다세대다동(704-14)	전세	32.34	201604	16	5000	0	1	1988	고양대로1395번길 11-7
4128110600104940010	경기도 고양덕양구 성사동	494-10	0494	0010	명림빌라	전세	58.44	201604	7	9000	0	2	1985	마상로 172
4128110600103380026	경기도 고양덕양구 성사동	338-26	0338	0026	삼부그린빌102동	전세	50.3	201604	14	16000	0	3	2016	고양대로1432번길 72-1
4128110600104940032	경기도 고양덕양구 성사동	494-32	0494	0032	삼화그린빌라B동(494-32)	월세	29.52	201604	27	500	30	3	1988	고양대로1395번길 75-33
4128110600104080043	경기도 고양덕양구 성사동	408-43	0408	0043	원당하이츠빌(408-43)	월세	51.59	201604	26	3000	60	2	2001	충장로475번길 24
4128110600104880063	경기도 고양덕양구 성사동	488-63	0488	0063	임창빌라1동(488-63)	전세	20.325	201604	19	4000	0	4	1994	호국로834번길 75
4128110600104140007	경기도 고양덕양구 성사동	414-7	0414	0007	장미빌라 2동(414-7)	전세	38.8	201604	25	4500	0	-1	1988	충장로475번길 7
4128110600104140010	경기도 고양덕양구 성사동	414-10	0414	0010	장미빌라 5동(414-10)	월세	35.64	201604	22	1000	39	1	1988	충장로 473-7
4128110600104960001	경기도 고양덕양구 성사동	496-1	0496	0001	제일주택(496-1)	전세	39.51	201604	18	6500	0	4	1991	호국로834번길 22
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	201604	4	9000	0	3	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	201604	5	8500	0	2	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	47.88	201604	18	9000	0	2	1986	고양대로1407번길 69
4128110600105030000	경기도 고양덕양구 성사동	503	0503	0000	초원1차(503)	전세	66.27	201604	22	9000	0	3	1984	마상로154번길 34
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	월세	50.94	201604	18	1000	40	3	1983	고양대로1407번길 37
4128110600104220007	경기도 고양덕양구 성사동	422-7	0422	0007	현대그린빌라(422-7)	전세	37.44	201604	21	5700	0	3	1989	마상로 200-14
4128110600105060006	경기도 고양덕양구 성사동	506-6	0506	0006	효동다세대주택(506-6)	월세	82.08	201604	17	8000	10	2	1992	호국로812번길 44-5
4128110100105650006	경기도 고양덕양구 주교동	565-6	0565	0006	거송빌라(565-6)	전세	28.08	201604	27	3000	0	1	2001	원당로113번길 48-10
4128110100105650007	경기도 고양덕양구 주교동	565-7	0565	0007	광원빌라(565-7)가동	전세	35.19	201604	18	4300	0	1	1989	원당로113번길 48-6
4128110100103050008	경기도 고양덕양구 주교동	305-8	0305	0008	대기빌라(305-8)가동	전세	36.48	201604	19	4200	0	3	1991	마상로63번길 18-15
4128110100105720003	경기도 고양덕양구 주교동	572-3	0572	0003	대일빌라(572-3)라동	월세	36	201604	13	1000	30	1	1989	원당로101번길 50
4128110100103080000	경기도 고양덕양구 주교동	308	0308	0000	덕양원룸아파트	전세	24.525	201604	2	5000	0	4	1995	마상로 67
4128110100103090023	경기도 고양덕양구 주교동	309-23	0309	0023	명림빌라(309-23)가동	월세	36.37	201604	21	500	35	2	1994	마상로75번길 12-2
4128110100105780008	경기도 고양덕양구 주교동	578-8	0578	0008	명선빌라(578-8)	전세	34.92	201604	19	5800	0	1	1989	마상로114번길 11
4128110100105640006	경기도 고양덕양구 주교동	564-6	0564	0006	무지개빌라	월세	43.2	201604	27	1000	20	2	1986	원당로113번길 60-4
4128110100105650008	경기도 고양덕양구 주교동	565-8	0565	0008	부궁(565-5)B동	전세	27.45	201604	29	3500	0	3	1990	원당로113번길 36-9
4128110100100150004	경기도 고양덕양구 주교동	15-4	0015	0004	산장빌라다동	전세	30.9	201604	11	1500	0	3	1989	원당로141번길 52-17
4128110100106040000	경기도 고양덕양구 주교동	604	0604	0000	삼보빌라(604)	전세	72.36	201604	22	11000	0	2	1985	고양대로1315번길 52
4128110100105600001	경기도 고양덕양구 주교동	560-1	0560	0001	삼일(560-1)	전세	47.79	201604	14	7000	0	2	1985	원당로125번길 68
4128110100105660000	경기도 고양덕양구 주교동	566	0566	0000	삼일맨션(566)	월세	48.06	201604	6	1000	40	2	1984	원당로125번길 35
4128110100106200009	경기도 고양덕양구 주교동	620-9	0620	0009	삼혜아트빌(620-9)	월세	71.87	201604	29	2000	70	3	2003	마상로140번길 29
4128110100105900020	경기도 고양덕양구 주교동	590-20	0590	0020	삼혜청송마을(590-20)106동	전세	75.95	201604	11	13000	0	4	2004	원당로59번길 66
4128110100105820011	경기도 고양덕양구 주교동	582-11	0582	0011	새미나맨숀(582-11)	전세	41.64	201604	14	7000	0	2	1985	마상로102번길 33
4128110100106220012	경기도 고양덕양구 주교동	622-12	0622	0012	성림(622-12)B동	전세	37.74	201604	20	4800	0	-1	1989	마상로134번길 15
4128110100106230021	경기도 고양덕양구 주교동	623-21	0623	0021	성림주택(623-21)가동	월세	35.98	201604	9	300	20	3	1988	마상로126번길 11
4128110100105710010	경기도 고양덕양구 주교동	571-10	0571	0010	세인주택(571-10)나동	월세	36.12	201604	12	1000	35	3	1989	원당로113번길 29
