pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	59.31	201612	16	7000	0	4	2012	덕산로 80-1
4278025921108380056	강원도 철원군 동송읍 이평리	838-56	0838	0056	국제웰니스빌리지	전세	83.707	201612	11	10000	0	4	2016	금학로187번안길 15-13
4278025921108380056	강원도 철원군 동송읍 이평리	838-56	0838	0056	국제웰니스빌리지	전세	83.707	201612	14	10000	0	3	2016	금학로187번안길 15-13
4278025921108380056	강원도 철원군 동송읍 이평리	838-56	0838	0056	국제웰니스빌리지	전세	96.39	201612	30	10000	0	2	2016	금학로187번안길 15-13
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	월세	21.64	201612	20	500	31	2	2014	금학로187번안길 15-5
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	27.48	201612	20	3000	0	3	2014	금학로187번안길 15-5
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	33.92	201612	15	7000	0	3	2011	삭주로70번길 17
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	33.92	201612	15	7000	0	2	2011	삭주로70번길 17
4211011700107440000	강원도 춘천시 근화동	744	0744	0000	부강	전세	49.71	201612	6	6000	0	3	1984	영서로 2464
4211011700107450003	강원도 춘천시 근화동	745-3	0745	0003	영광AB	월세	49.71	201612	13	1000	30	3	1984	중앙로194번길 48
4211040025100370004	강원도 춘천시 남산면 창촌리	37-4	0037	0004	강촌그린빌B	월세	43.72	201612	8	500	45	5	2015	한치로 107-11
4211031022108950000	강원도 춘천시 동면 만천리	895	0895	0000	미학빌라 A,B동	월세	47.52	201612	1	500	45	1	1995	만천로143번길 38
4211010700100400005	강원도 춘천시 옥천동	40-5	0040	0005	건우	전세	58.89	201612	26	4000	0	1	1986	중앙로27번길 9-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	전세	18.876	201612	3	5000	0	4	2015	시청길 16-2
4211010800100690006	강원도 춘천시 조양동	69-6	0069	0006	장운-B동	월세	18.414	201612	30	1000	33	2	2015	시청길 16-2
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	전세	16.95	201612	22	4500	0	1	2012	남춘로56번길 11-6
4211011200103050048	강원도 춘천시 효자동	305-48	0305	0048	(305-48)	전세	18.46	201612	23	5000	0	3	2012	남춘로56번길 11-6
4211011200106070008	강원도 춘천시 효자동	607-8	0607	0008	(607-8)	월세	25.68	201612	28	300	38	4	2012	서부대성로 181-1
4211011200106890000	강원도 춘천시 효자동	689	0689	0000	(구)한국전력공사사택나동	전세	74.4	201612	17	8000	0	4	1988	춘천로64번길 27
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	전세	20.5	201612	7	4000	0	2	2013	남춘로51번길 19
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201612	14	4500	5	1	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	201612	16	5500	5	1	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201612	30	300	30	3	1986	대양당길 4
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201612	5	8000	0	4	2014	후석로 233
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201612	16	10000	0	2	2014	후석로 233
4211012000100700001	강원도 춘천시 후평동	70-1	0070	0001	보안연립	월세	70.5	201612	29	3000	25	1	1982	보안길 44-5
4211012000107110044	강원도 춘천시 후평동	711-44	0711	0044	에스에치빌리지	전세	27.95	201612	13	4500	0	2	2013	삭주로128번길 7
4276033022109090014	강원도 평창군 대화면 신리	909-14	0909	0014	(909-14)	월세	63.12	201612	16	3000	25	4	2013	양지동길 6-17
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	월세	79.0808	201612	17	100	60	3	2007	태기로 575-20
4276036021100280003	강원도 평창군 진부면 하진부리	28-3	0028	0003	대경타운	전세	59.985	201612	3	11000	0	2	2014	진부중앙로 161-9
4276036021100510000	강원도 평창군 진부면 하진부리	51	0051	0000	대관령빌라	월세	82.84	201612	7	2000	40	2	1991	진부중앙로 135
4272038023100510000	강원도 홍천군 북방면 중화계리	51	0051	0000	형제빌라	월세	66.04	201612	9	3000	10	2	1990	중화계로 104
4272034022103190009	강원도 홍천군 서석면 검산리	319-9	0319	0009	(0319-0009)	전세	71.53	201612	20	4000	0	3	2008	검산길 239
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	전세	44.95	201612	7	6000	0	4	2012	너브내길 200
4272025029104550000	강원도 홍천군 홍천읍 연봉리	455	0455	0000	삼보빌라	전세	69.76	201612	4	7000	0	3	1989	남산강변로5길 9
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	전세	77.884	201612	14	10000	0	2	2013	송학로3길 12
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	전세	23.1277	201612	5	1800	0	1	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201612	16	1500	0	2	1999	노신로 82-16
4279025021102080001	강원도 화천군 화천읍 아리	208-1	0208	0001	신한	월세	50.07	201612	31	3000	30	2	1997	중앙로9길 32-4
4273025036101370001	강원도 횡성군 횡성읍 입석리	137-1	0137	0001	전원	월세	55.86	201612	17	300	30	1	1988	입석서1길 33
4182025022102460000	경기도 가평군 가평읍 대곡리	246	0246	0000	(246-0)	전세	54.97	201612	3	6000	0	2	1989	석봉로 124
4182025022100690023	경기도 가평군 가평읍 대곡리	69-23	0069	0023	맘모스빌라A동	전세	63.84	201612	2	3000	0	4	1995	오목내길 16-12
4182025022104410001	경기도 가평군 가평읍 대곡리	441-1	0441	0001	정동가동	전세	57.37	201612	11	5000	0	2	2001	석봉로3번길 60
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	26.04	201612	24	2000	30	3	2014	향교로 29-1
4182025021103580008	경기도 가평군 가평읍 읍내리	358-8	0358	0008	남이주택다동	월세	35.52	201612	21	2000	10	3	1993	태평길 30
4182025021106400000	경기도 가평군 가평읍 읍내리	640	0640	0000	보납빌라	전세	75.13	201612	6	7500	0	2	1989	중촌로 23
4182025021103250001	경기도 가평군 가평읍 읍내리	325-1	0325	0001	유성빌라	전세	57.92	201612	16	4000	0	4	1993	가평천길 4-5
4182031022104260001	경기도 가평군 설악면 선촌리	426-1	0426	0001	한주빌라	전세	61.59	201612	31	5000	0	3	1999	유명로 1730-12
4182031021104070011	경기도 가평군 설악면 신천리	407-11	0407	0011	설악빌라	전세	59.79	201612	14	5000	0	4	1992	신천중앙로 75
4182034521104770250	경기도 가평군 조종면 현리	477-250	0477	0250	신성빌	전세	64.37	201612	29	8500	0	5	2014	 36
4182032522101150012	경기도 가평군 청평면 상천리	115-12	0115	0012	수양빌라	월세	92.37	201612	20	1000	25	3	2007	상천고갯길 172-48
4182032521106310013	경기도 가평군 청평면 청평리	631-13	0631	0013	2차현대하이츠빌라마동	전세	34.68	201612	28	3500	0	4	1994	강변나루로40번길 40
4182032521100790045	경기도 가평군 청평면 청평리	79-45	0079	0045	금천빌라나동	전세	52.41	201612	28	3000	0	3	1990	여울길 58
4182032521103190007	경기도 가평군 청평면 청평리	319-7	0319	0007	아산빌라 1동2동	전세	46.44	201612	25	4000	0	3	1999	청평중앙로82번길 5
4182032521103190132	경기도 가평군 청평면 청평리	319-132	0319	0132	아산빌라4동	월세	41.04	201612	23	2800	22	2	1999	청평중앙로82번길 6
4182032521106650000	경기도 가평군 청평면 청평리	665	0665	0000	원광주택	월세	65.46	201612	12	300	30	4	1993	구청평로5번길 18
4182032521102220002	경기도 가평군 청평면 청평리	222-2	0222	0002	한일아트빌라C동D동	전세	66.69	201612	31	4000	0	4	1993	잠곡로91번길 9
4128111600102340001	경기도 고양덕양구 고양동	234-1	0234	0001	(234-1)	전세	17.28	201612	31	4000	0	2	2013	혜음로 29-9
4128111600102400028	경기도 고양덕양구 고양동	240-28	0240	0028	고양-빌	월세	48.6	201612	21	500	40	4	2002	혜음로13번길 10
4128111600100070005	경기도 고양덕양구 고양동	7-5	0007	0005	고양빌라(7-5)	전세	36.48	201612	13	3000	0	-1	1991	혜음로 97
4128111600100120004	경기도 고양덕양구 고양동	12-4	0012	0004	동성파크빌	월세	54.95	201612	23	2000	50	3	2002	혜음로 103-24
4128111600102700013	경기도 고양덕양구 고양동	270-13	0270	0013	미래하이츠빌라(270-13)	전세	36.58	201612	6	3000	0	-1	1990	대양로285번길 16
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	월세	17.32	201612	6	500	35	3	2012	푸른마을로120번길 25
4128111600103450003	경기도 고양덕양구 고양동	345-3	0345	0003	신풍주택(345-3)	전세	34.89	201612	24	4500	0	3	1991	대양로311번길 14-2
4128111600102570000	경기도 고양덕양구 고양동	257	0257	0000	아인스빌	전세	54.6	201612	15	9000	0	3	2009	혜음로13번길 50
4128111600104180019	경기도 고양덕양구 고양동	418-19	0418	0019	평산하이츠빌라(418-19)	월세	36.22	201612	30	500	35	2	1990	동헌로 378-2
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	74.04	201612	6	500	45	2	1985	벽제관로 38-31
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	전세	74.04	201612	9	6000	0	3	1985	벽제관로 38-31
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	전세	84.88	201612	27	9500	0	1	1985	벽제관로 38-31
4128111800102090005	경기도 고양덕양구 관산동	209-5	0209	0005	MK명가빌리지102동	월세	57.11	201612	3	2000	50	2	2002	통일로771번길 41
4128111800102100002	경기도 고양덕양구 관산동	210-2	0210	0002	경원주택 A동	월세	51	201612	21	2000	40	3	1994	통일로737번길 104-14
4128111800105430007	경기도 고양덕양구 관산동	543-7	0543	0007	뉴삼성빌라 3	월세	36.46	201612	7	500	30	2	1995	동헌로3번길 59-1
4128111800105440005	경기도 고양덕양구 관산동	544-5	0544	0005	다세대주택	전세	53.92	201612	20	9000	0	4	2009	동헌로3번길 68-6
4128111800106410015	경기도 고양덕양구 관산동	641-15	0641	0015	대훈그린빌(641-15)	전세	56.8	201612	20	7000	0	2	2011	고골길 117-43
4128111800101860009	경기도 고양덕양구 관산동	186-9	0186	0009	미덕빌라 7동	월세	33.18	201612	1	500	30	1	1990	통일로759번길 23-8
4128111800105800011	경기도 고양덕양구 관산동	580-11	0580	0011	요산아트빌101동102동	월세	59.87	201612	9	1000	60	3	2012	고골길 71-1
4128111800101630000	경기도 고양덕양구 관산동	163	0163	0000	자성리치빌(163-0)	월세	27.9	201612	20	1000	43	4	2012	통일로 734-11
4128111800105370010	경기도 고양덕양구 관산동	537-10	0537	0010	자성빌라나동	월세	49.32	201612	2	1000	30	2	1989	동헌로23번길 33-3
4128111800105480000	경기도 고양덕양구 관산동	548	0548	0000	정우빌 1	전세	36.63	201612	30	2700	0	4	1991	동헌로23번길 61-6
4128111800105480011	경기도 고양덕양구 관산동	548-11	0548	0011	정우빌라 6	전세	35.3	201612	8	4000	0	3	1992	동헌로23번길 61-7
4128111900105940000	경기도 고양덕양구 내유동	594	0594	0000	(594-0)	월세	55.52	201612	14	2000	40	4	2012	통일로1170번길 105-13
4128111900107370000	경기도 고양덕양구 내유동	737	0737	0000	(737-0)	월세	46.2	201612	9	2000	38	2	2015	명봉산로6번길 111
4128111900102750041	경기도 고양덕양구 내유동	275-41	0275	0041	M타운(12동,13동)	전세	47.33	201612	29	11000	0	4	2012	내유길 38-34
4128111900102750009	경기도 고양덕양구 내유동	275-9	0275	0009	M타운(3동,4동)	전세	57.92	201612	19	12000	0	4	2012	내유길 38-46
4128111900104330006	경기도 고양덕양구 내유동	433-6	0433	0006	광산쉐르빌3차	월세	51.16	201612	19	2000	50	2	2013	통일로 1146-4
4128111900107520024	경기도 고양덕양구 내유동	752-24	0752	0024	굿모닝힐타운(752-24)	전세	66.58	201612	29	6000	0	1	2012	유산길 81
4128111900106610000	경기도 고양덕양구 내유동	661	0661	0000	미성빌라(661-0)	월세	36.21	201612	1	1500	35	3	2001	유산길 25-1
4128111900102420000	경기도 고양덕양구 내유동	242	0242	0000	삼정하이츠빌	전세	48.68	201612	14	10000	0	2	2010	내유길 94
4128111900102420000	경기도 고양덕양구 내유동	242	0242	0000	삼정하이츠빌	전세	48.68	201612	16	10000	0	4	2010	내유길 94
4128111900106460028	경기도 고양덕양구 내유동	646-28	0646	0028	신성아트빌라(646-28)	월세	44.01	201612	2	1000	35	1	1999	유산길 20-8
4128111900102710020	경기도 고양덕양구 내유동	271-20	0271	0020	이노빌B(271-20)	월세	57.585	201612	12	2500	45	-1	2013	내유길 54
4128111900106760087	경기도 고양덕양구 내유동	676-87	0676	0087	킹스빌타운2차(676-87)	월세	36.55	201612	6	500	45	3	2001	통일로 1276-4
4128111900103970003	경기도 고양덕양구 내유동	397-3	0397	0003	해피아이	월세	30.24	201612	13	500	40	2	2014	통일로1031번길 520
4128111900104310026	경기도 고양덕양구 내유동	431-26	0431	0026	화인빌C동	전세	33.81	201612	28	7500	0	2	2012	통일로1108번길 179
4128111900104770005	경기도 고양덕양구 내유동	477-5	0477	0005	화인타운	월세	35.95	201612	31	2000	35	2	2013	통일로 1194
4128111900106680033	경기도 고양덕양구 내유동	668-33	0668	0033	휴그린(668-33)	월세	57.99	201612	1	2500	45	1	2012	유산길17번길 48-8
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201612	1	10000	70	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	3	33000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	5	33000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	5	30000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	9	29000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	9	28000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	9	34000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	15	30000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	15	29500	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	16	29000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201612	25	8000	80	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.998	201612	26	8000	70	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	27	29000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	31	29000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201612	31	29000	0	2	2016	동산1로 50
4128111100100480013	경기도 고양덕양구 삼송동	48-13	0048	0013	삼송블루빌	전세	53.18	201612	10	17000	0	2	2016	삼송로185번길 57
4128110600107020037	경기도 고양덕양구 성사동	702-37	0702	0037	대신다세대가동(702-37)	월세	34.11	201612	13	8000	13	3	1989	고양대로1369번길 12-23
4128110600104940014	경기도 고양덕양구 성사동	494-14	0494	0014	대영빌라(494-14)	전세	61.05	201612	20	10000	0	3	1984	마상로161번길 8-8
4128110600107030014	경기도 고양덕양구 성사동	703-14	0703	0014	명림아트빌라B동(703-14)	월세	35.26	201612	15	1000	30	2	1990	고양대로1369번길 12-16
4128110600104920014	경기도 고양덕양구 성사동	492-14	0492	0014	삼남빌라가동(492-14)	월세	40.59	201612	15	500	35	1	1989	고양대로1395번길 75-23
4128110600104960001	경기도 고양덕양구 성사동	496-1	0496	0001	제일주택(496-1)	월세	39.51	201612	16	1500	18	3	1991	호국로834번길 22
4128110600104940047	경기도 고양덕양구 성사동	494-47	0494	0047	조광빌라나동(494-47)	전세	42.4	201612	29	5000	0	-1	1991	고양대로1395번길 75-3
4128110100106100005	경기도 고양덕양구 주교동	610-5	0610	0005	(610-5)	월세	68.01	201612	8	15000	10	3	2014	호국로777번길 6
4128110100105730020	경기도 고양덕양구 주교동	573-20	0573	0020	대일빌라(573-20)가동	월세	30.04	201612	23	700	23	3	1989	원당로101번길 52-1
4128110100105860010	경기도 고양덕양구 주교동	586-10	0586	0010	문화주택(586-10)	전세	42.72	201612	19	6000	0	1	1989	원당로59번길 20
4128110100100150000	경기도 고양덕양구 주교동	15	0015	0000	산장빌라(15-0)라동	월세	34.05	201612	9	500	15	2	1989	원당로141번길 52-19
4128110100105510018	경기도 고양덕양구 주교동	551-18	0551	0018	삼정골든빌라(551-18)A동	월세	36.12	201612	24	500	30	2	1990	원당로135번길 68
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	전세	62.3	201612	1	9000	0	1	1984	마상로134번길 32
4128110100105870010	경기도 고양덕양구 주교동	587-10	0587	0010	세인다세대(587-10)라동	전세	35.64	201612	7	5500	0	2	1989	원당로59번길 26-1
4128110100105910001	경기도 고양덕양구 주교동	591-1	0591	0001	세인다세대(591-1)가동	월세	35.34	201612	8	1000	30	2	1988	원당로59번길 94-6
4128110100105950006	경기도 고양덕양구 주교동	595-6	0595	0006	오익주택(595-6)	전세	44.16	201612	5	8000	0	1	1984	고양대로1315번길 66-21
4128110100105770001	경기도 고양덕양구 주교동	577-1	0577	0001	원당빌라(577-1)	월세	44.76	201612	20	1000	20	-1	1989	원당로101번길 9
4128110100106230000	경기도 고양덕양구 주교동	623	0623	0000	유림빌라(623)	전세	70.92	201612	23	10000	0	3	1992	마상로 126
4128110100105580001	경기도 고양덕양구 주교동	558-1	0558	0001	은하맨숀	월세	64.08	201612	3	100	10	2	1984	원당로125번길 50
4128110100105700004	경기도 고양덕양구 주교동	570-4	0570	0004	정원빌라(570-4)D동	월세	34.68	201612	1	1000	30	1	1989	마상로113번길 31-1
4128110100105620020	경기도 고양덕양구 주교동	562-20	0562	0020	태평(562-20)	월세	40.92	201612	27	500	30	2	1991	원당로125번길 79
4128110100105600000	경기도 고양덕양구 주교동	560	0560	0000	현대맨션	전세	50.635	201612	30	6000	0	3	1984	원당로135번길 71
4128110900101820008	경기도 고양덕양구 지축동	182-8	0182	0008	수린나몽마르뜨203동	전세	70	201612	9	17300	0	2	2016	흥국사길 35-3
4128110900101820009	경기도 고양덕양구 지축동	182-9	0182	0009	수린나몽마르뜨204동	전세	35.22	201612	1	10000	0	3	2016	흥국사길 35-1
4128112000108680002	경기도 고양덕양구 토당동	868-2	0868	0002	park vill	월세	26.93	201612	22	500	47	5	2015	지도로13번길 21
4128112000108400000	경기도 고양덕양구 토당동	840	0840	0000	개나리빌라	전세	50.1	201612	8	9000	0	1	1991	능곡로45번길 82
4128112000108400000	경기도 고양덕양구 토당동	840	0840	0000	개나리빌라	전세	50.1	201612	15	9000	0	1	1991	능곡로45번길 82
4128112000108410016	경기도 고양덕양구 토당동	841-16	0841	0016	대광주택(841-16)	월세	16.62	201612	2	300	25	5	2001	지도로103번길 1
4128112000109000006	경기도 고양덕양구 토당동	900-6	0900	0006	도시형생활주택 A동	전세	29.1	201612	28	10500	0	5	2015	지도로92번길 64
4128112000102870001	경기도 고양덕양구 토당동	287-1	0287	0001	삼화레저타운	전세	58.2	201612	1	10000	0	3	1984	지도로103번길 108
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	전세	57.42	201612	23	10000	0	1	1984	지도로125번길 9-9
4128112000100730015	경기도 고양덕양구 토당동	73-15	0073	0015	신성빌라(73-15)	월세	33.6	201612	14	1000	40	1	1990	토당로 138-40
4128112000103730122	경기도 고양덕양구 토당동	373-122	0373	0122	윤창(373-122)	전세	36.12	201612	26	3400	0	1	1986	능곡로39번길 10
4128112000103730122	경기도 고양덕양구 토당동	373-122	0373	0122	윤창(373-122)	전세	36.12	201612	26	3400	0	-1	1986	능곡로39번길 10
4128112000104020000	경기도 고양덕양구 토당동	402	0402	0000	임창타운	전세	65.46	201612	14	13000	0	2	1985	행당로 12-7
4128112000108840024	경기도 고양덕양구 토당동	884-24	0884	0024	홍현빌라(884-24)	전세	63.09	201612	10	13000	0	3	2000	행신로97번길 21-24
4128112000108850001	경기도 고양덕양구 토당동	885-1	0885	0001	홍현빌라(885-1)	전세	68.43	201612	12	14800	0	2	1992	행신로97번길 21-19
4128112800101740001	경기도 고양덕양구 행신동	174-1	0174	0001	금강주택(174-1)	월세	48.64	201612	23	3296	28	3	1991	중앙로468번길 43
4128112800102200010	경기도 고양덕양구 행신동	220-10	0220	0010	대남다세대(220-10)	전세	36.38	201612	27	8500	0	3	1989	행신로325번길 17
4128112800106180002	경기도 고양덕양구 행신동	618-2	0618	0002	대성빌라(618-2)	전세	56.73	201612	6	8000	0	2	1989	행신로143번길 28-20
4128112800106340011	경기도 고양덕양구 행신동	634-11	0634	0011	무궁화연립(634-11)	전세	48.78	201612	27	11000	0	1	1993	충장로103번길 70
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	전세	84.81	201612	10	40000	0	4	2009	서정로 4
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	전세	84.73	201612	17	34500	0	4	2009	서정로 4
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	전세	84.81	201612	25	35000	0	3	2009	서정로 4
4128112800102420039	경기도 고양덕양구 행신동	242-39	0242	0039	영흥빌라(242-39)	월세	36.06	201612	24	1000	45	2	1990	행신로325번길 3-17
4128112800102820037	경기도 고양덕양구 행신동	282-37	0282	0037	우성빌라(282-37)	월세	49.94	201612	9	1500	25	-1	1992	행신로329번길 43-2
4128112800102820044	경기도 고양덕양구 행신동	282-44	0282	0044	우성빌라(282-44)	월세	49.94	201612	3	5000	12	1	1992	행신로329번길 43-4
4128112800102840008	경기도 고양덕양구 행신동	284-8	0284	0008	우성빌라(284-8)	전세	36.48	201612	29	5500	0	4	1991	행신로359번길 29-4
4128112800102050001	경기도 고양덕양구 행신동	205-1	0205	0001	윤성빌	월세	17.313	201612	14	4500	5	2	2011	행신로279번길 76
4128112800102050001	경기도 고양덕양구 행신동	205-1	0205	0001	윤성빌	전세	17.313	201612	21	4800	0	3	2011	행신로279번길 76
4128112800106440057	경기도 고양덕양구 행신동	644-57	0644	0057	윤창빌라(644-57)	전세	36.27	201612	30	7000	0	1	1991	충장로103번길 86-4
4128112800102250016	경기도 고양덕양구 행신동	225-16	0225	0016	은진빌(225-16)	월세	12.69	201612	2	500	30	2	2012	행신로303번길 5
4128112800106440120	경기도 고양덕양구 행신동	644-120	0644	0120	정원	월세	27.46	201612	2	500	60	4	2013	충장로103번길 150
4128112800111020000	경기도 고양덕양구 행신동	1102	1102	0000	행신1차중흥에스클래스타운하우스	전세	131.6408	201612	17	48000	0	3	2008	서정로 26
