pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4128111900107370000	경기도 고양덕양구 내유동	737	0737	0000	(737-0)	전세	42.21	201608	19	6000	0	1	2015	명봉산로6번길 111
4128111900105940005	경기도 고양덕양구 내유동	594-5	0594	0005	GDS하이빌(594-5)	월세	56.67	201608	13	2500	30	1	2012	통일로1170번길 105-5
4128111900106660001	경기도 고양덕양구 내유동	666-1	0666	0001	경도그린타운(666-1)	월세	55.38	201608	1	1000	40	-1	2003	유산길17번길 34
4128111900107520024	경기도 고양덕양구 내유동	752-24	0752	0024	굿모닝힐타운(752-24)	월세	66.58	201608	26	1500	40	-1	2012	유산길 81
4128111900102450008	경기도 고양덕양구 내유동	245-8	0245	0008	내유파크타운 201,202동	월세	47.435	201608	27	1000	50	2	2015	내유길80번길 44-11
4128111900104380000	경기도 고양덕양구 내유동	438	0438	0000	렉슬빌라(산438-0)	월세	59.43	201608	23	2000	40	1	2008	내유길 26-8
4128111900103990004	경기도 고양덕양구 내유동	399-4	0399	0004	명품그린타운(110동)	전세	55.54	201608	11	11000	0	3	2013	통일로 1161-26
4128111900106610000	경기도 고양덕양구 내유동	661	0661	0000	미성빌라(661-0)	전세	36.21	201608	18	3500	0	-1	2001	유산길 25-1
4128111900106610001	경기도 고양덕양구 내유동	661-1	0661	0001	미성빌라(661-1)	전세	44.25	201608	10	3500	0	-1	2001	유산길37번길 7
4128111900106610002	경기도 고양덕양구 내유동	661-2	0661	0002	미성빌라(661-2)	월세	29.88	201608	16	500	10	3	2002	유산길37번길 5
4128111900106460039	경기도 고양덕양구 내유동	646-39	0646	0039	아이딜빌라(646-39)	월세	39.04	201608	15	2000	30	1	2002	유산길 30
4128111900106700004	경기도 고양덕양구 내유동	670-4	0670	0004	아이딜빌라(670-4)	월세	59.71	201608	26	2000	45	1	2002	유산길17번길 59
4128111900106540016	경기도 고양덕양구 내유동	654-16	0654	0016	양지그린타운(654-16)	월세	59.865	201608	9	3000	35	3	2002	유산길37번길 16-34
4128111900104320041	경기도 고양덕양구 내유동	432-41	0432	0041	에코빌(432-41)	월세	31.44	201608	19	1500	35	2	2012	통일로1108번길 49
4128111900106260004	경기도 고양덕양구 내유동	626-4	0626	0004	코리아타운(626-4)	월세	29.86	201608	9	2000	35	4	2011	유산길 46-44
4128111900106990008	경기도 고양덕양구 내유동	699-8	0699	0008	클래식(6동)	월세	44.69	201608	24	1000	40	1	2013	명봉산로6번길 20-39
4128111900106760076	경기도 고양덕양구 내유동	676-76	0676	0076	킹스빌타운2차(676-76)	월세	58.4	201608	27	2000	50	2	2001	통일로 1276-9
4128111900106760079	경기도 고양덕양구 내유동	676-79	0676	0079	킹스빌타운2차(676-79)	전세	37.82	201608	11	5000	0	4	2001	통일로 1276-8
4128111900106370033	경기도 고양덕양구 내유동	637-33	0637	0033	킹스빌타운3차(637-33)	월세	59.92	201608	11	2000	40	1	2002	유산길42번길 72
4128111900106670002	경기도 고양덕양구 내유동	667-2	0667	0002	희망주택	전세	59.81	201608	9	7000	0	4	1997	유산길17번길 40
4128111400103350004	경기도 고양덕양구 벽제동	335-4	0335	0004	오엔씨블루힐4	전세	34.26	201608	5	5000	0	4	2002	혜음로 207-36
4128111400103350004	경기도 고양덕양구 벽제동	335-4	0335	0004	오엔씨블루힐4	월세	34.26	201608	25	1000	35	2	2002	혜음로 207-36
4128111400105420038	경기도 고양덕양구 벽제동	542-38	0542	0038	이레홈타운	월세	59.9	201608	10	1500	40	2	2006	보광로128번길 30-29
4128110600104190014	경기도 고양덕양구 성사동	419-14	0419	0014	경남주택사동(419-14)	전세	44.76	201608	24	5000	0	1	1986	충장로 491
4128110600107020027	경기도 고양덕양구 성사동	702-27	0702	0027	대신다세대나동(702-27)	월세	34.92	201608	16	1000	40	2	1989	고양대로1369번길 12-21
4128110600104940038	경기도 고양덕양구 성사동	494-38	0494	0038	대주빌라사동(494-38)	전세	31.16	201608	13	3500	0	-1	1989	고양대로1395번길 75-5
4128110600104940006	경기도 고양덕양구 성사동	494-6	0494	0006	동양주택D동(494-6)	전세	49.3	201608	9	8000	0	1	1990	마상로154번길 11-15
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	43.02	201608	4	9000	0	3	1986	고양대로1407번길 69
4128110600104880040	경기도 고양덕양구 성사동	488-40	0488	0040	종건그린빌라(488-40)	전세	45.54	201608	30	7500	0	2	1986	고양대로1407번길 69
4128110600105030000	경기도 고양덕양구 성사동	503	0503	0000	초원1차(503)	월세	47.19	201608	16	2000	40	2	1984	마상로154번길 34
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	50.94	201608	29	8000	0	1	1983	고양대로1407번길 37
4128110100106180004	경기도 고양덕양구 주교동	618-4	0618	0004	금산다세대(618-4)다동	월세	33.915	201608	11	1000	35	1	1989	마상로134번길 26-2
4128110100105640000	경기도 고양덕양구 주교동	564	0564	0000	금산주택(564)	월세	42.48	201608	22	300	32	2	1986	원당로125번길 57
4128110100105580000	경기도 고양덕양구 주교동	558	0558	0000	대당맨숀	전세	64.08	201608	25	800	0	2	1984	원당로135번길 53
4128110100105790009	경기도 고양덕양구 주교동	579-9	0579	0009	대진주택(579-9)가동	전세	35.31	201608	19	4500	0	3	1988	마상로108번길 7
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	전세	100.53	201608	11	13000	0	2	2010	원당로113번길 72-11
4128110100105960008	경기도 고양덕양구 주교동	596-8	0596	0008	성진빌라(596-8)	전세	34.29	201608	20	3500	0	3	1989	고양대로1315번길 86-29
4128110100105870004	경기도 고양덕양구 주교동	587-4	0587	0004	세인다세대(587-4)가동	전세	35.4	201608	12	3000	0	1	1989	원당로59번길 30
4128110100105710014	경기도 고양덕양구 주교동	571-14	0571	0014	세인주택(571-14)마동	월세	36.27	201608	8	1000	30	3	1989	마상로107번길 43-3
4128110100105860020	경기도 고양덕양구 주교동	586-20	0586	0020	유림(586-20)1동	전세	35.19	201608	23	5500	0	1	1989	마상로108번길 47
4128110100105890002	경기도 고양덕양구 주교동	589-2	0589	0002	인정파크뷰(589-2)103동	전세	75.22	201608	18	8500	0	4	2003	원당로69번길 57
4128110100106170000	경기도 고양덕양구 주교동	617	0617	0000	정호(617)E동	전세	59.52	201608	23	9500	0	2	1984	마상로134번길 52
4128110100103110005	경기도 고양덕양구 주교동	311-5	0311	0005	중앙하이빌(311-5)	월세	46.37	201608	12	2000	40	2	2003	마상로75번길 12-5
4128110100103090009	경기도 고양덕양구 주교동	309-9	0309	0009	현대그린빌라(309-9)6동	월세	36.46	201608	25	500	30	4	1991	마상로63번길 14-9
4128110100105600000	경기도 고양덕양구 주교동	560	0560	0000	현대맨션	전세	40.8	201608	4	5000	0	1	1984	원당로135번길 71
4128110900101830000	경기도 고양덕양구 지축동	183	0183	0000	케어맘파크	월세	66.99	201608	14	5000	0	3	2016	흥국사길 37
4128112000108340001	경기도 고양덕양구 토당동	834-1	0834	0001	경성빌라나동	전세	36.01	201608	30	4000	0	1	1990	지도로125번길 21
4128112000108800018	경기도 고양덕양구 토당동	880-18	0880	0018	구산빌라	월세	45.41	201608	30	500	35	-1	1991	행당로33번길 25-9
4128112000108370010	경기도 고양덕양구 토당동	837-10	0837	0010	금산빌라가동	전세	36.52	201608	24	3500	0	-1	1990	토당로162번길 49
4128112000108800007	경기도 고양덕양구 토당동	880-7	0880	0007	대성빌라(880-7)	전세	36.42	201608	10	5500	0	1	1990	행당로 23-14
4128112000102790007	경기도 고양덕양구 토당동	279-7	0279	0007	대원주택(279-7)	월세	45.52	201608	17	500	35	3	1982	호수로 19
4128112000108440014	경기도 고양덕양구 토당동	844-14	0844	0014	덕양빌라B	전세	43.38	201608	22	8000	0	2	1990	지도로124번길 14-16
4128112000108680014	경기도 고양덕양구 토당동	868-14	0868	0014	동방빌리텔B	전세	45.56	201608	18	7000	0	1	1998	토당로12번길 5-22
4128112000102920015	경기도 고양덕양구 토당동	292-15	0292	0015	동심스위트빌	월세	66.13	201608	22	13000	10	2	2003	토당로104번길 48-20
4128112000100820005	경기도 고양덕양구 토당동	82-5	0082	0005	두성빌라	월세	41.66	201608	23	8000	13	1	1991	토당로162번길 52
4128112000106470058	경기도 고양덕양구 토당동	647-58	0647	0058	레인보우타운하우스B동	전세	82	201608	29	16000	0	1	2013	호수로70번길 23-7
4128112000108510000	경기도 고양덕양구 토당동	851	0851	0000	로얄빌라2차	월세	67.8	201608	24	1000	55	1	1992	지도로92번길 24
4128112000102920038	경기도 고양덕양구 토당동	292-38	0292	0038	명림	전세	58.5	201608	20	5500	0	2	1983	능곡로13번길 46
4128112000108400007	경기도 고양덕양구 토당동	840-7	0840	0007	미덕빌라2동	전세	35.33	201608	6	6000	0	1	1990	지도로103번길 8
4128112000102790030	경기도 고양덕양구 토당동	279-30	0279	0030	밀양(279-30)	전세	35.55	201608	30	5500	0	2	1989	호수로16번길 14-1
4128112000108860001	경기도 고양덕양구 토당동	886-1	0886	0001	번영빌라	월세	44.98	201608	26	1500	40	3	1991	지도로14번길 10
4128112000108840003	경기도 고양덕양구 토당동	884-3	0884	0003	삼화주택(884-3)	월세	27.36	201608	8	1000	25	1	1990	지도로26번길 18
4128112000100990011	경기도 고양덕양구 토당동	99-11	0099	0011	선경빌라	월세	53.25	201608	17	5000	30	1	1986	지도로115번길 7
4128112000102510038	경기도 고양덕양구 토당동	251-38	0251	0038	성광빌라(251-38)	전세	61.62	201608	10	7000	0	1	1984	토당로 146
4128112000108490011	경기도 고양덕양구 토당동	849-11	0849	0011	성림주택(849-11)	전세	36	201608	19	6000	0	2	1990	지도로92번길 35-16
4128112000103850007	경기도 고양덕양구 토당동	385-7	0385	0007	세인(385-7)	전세	57.42	201608	30	10000	0	1	1983	토당로32번길 41
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	월세	62.28	201608	1	500	60	3	1984	지도로125번길 9-9
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	월세	57.42	201608	11	7500	10	3	1984	지도로125번길 9-9
4128112000102890018	경기도 고양덕양구 토당동	289-18	0289	0018	우성빌라(289-18)	전세	36.47	201608	9	8000	0	3	1990	지도로103번길 84-2
4128112000103730125	경기도 고양덕양구 토당동	373-125	0373	0125	윤창(373-125)	월세	43.47	201608	29	1000	35	2	1986	능곡로45번길 7
4128112000104020000	경기도 고양덕양구 토당동	402	0402	0000	임창타운	전세	59.04	201608	30	13000	0	3	1985	행당로 12-7
4128112000100530037	경기도 고양덕양구 토당동	53-37	0053	0037	장미빌라(53-37)	전세	38.46	201608	31	2500	0	-1	1989	능곡로13번길 63-1
4128112000108840007	경기도 고양덕양구 토당동	884-7	0884	0007	청송빌라(884-7)	전세	36.24	201608	25	7000	0	3	1990	지도로26번길 26
4128112000108870002	경기도 고양덕양구 토당동	887-2	0887	0002	청송빌라(887-2)	월세	36.39	201608	19	3000	20	2	1989	행신로97번길 3-13
4128112000108720013	경기도 고양덕양구 토당동	872-13	0872	0013	청송주택(872-13)	전세	59.87	201608	8	12500	0	1	1991	지도로52번길 22-10
4128112000100240000	경기도 고양덕양구 토당동	24	0024	0000	호일맨션	전세	37.44	201608	15	5500	0	2	1986	지도로124번길 14-15
4128112000100240000	경기도 고양덕양구 토당동	24	0024	0000	호일맨션	전세	37.44	201608	25	6000	0	2	1986	지도로124번길 14-15
4128112800102230010	경기도 고양덕양구 행신동	223-10	0223	0010	동하빌라(223-10)	월세	37.14	201608	30	1200	50	4	1991	행신로311번길 23
4128112800106500053	경기도 고양덕양구 행신동	650-53	0650	0053	두성주택(650-53)	전세	37.62	201608	8	7000	0	2	1991	행당로 37-10
