pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4221011200103480002	강원도 속초시 설악동	348-2	0348	0002	현대설악빌리지	월세	60.99	201911	6	1000	30	3	1988	청봉로1길 21
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201911	1	6500	0	1	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201911	19	7000	0	2	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201911	19	7500	0	1	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201911	20	7000	0	1	1990	청대마을길 5
4221010800105900001	강원도 속초시 조양동	590-1	0590	0001	설악빌리지	전세	72.78	201911	25	7000	0	3	1990	청대마을길 5
4221010300104960056	강원도 속초시 중앙동	496-56	0496	0056	영보국민주택(495-56)	월세	63.96	201911	19	1000	25	3	1983	중앙시장로 50
4275025021107470010	강원도 영월군 영월읍 영흥리	747-10	0747	0010	우길아트빌라	전세	76.62	201911	15	6500	0	4	2000	봉래산로 90-24
4213010500105550037	강원도 원주시 개운동	555-37	0555	0037	대림에버빌B동	월세	74.16	201911	9	3000	25	4	2005	개운3길 45-7
4213011000107780009	강원도 원주시 단계동	778-9	0778	0009	아이손원주 단계 101동 (단계동 778-9)	전세	21.35	201911	1	8000	0	3	2019	천사로 88
4213011000107780009	강원도 원주시 단계동	778-9	0778	0009	아이손원주 단계 101동 (단계동 778-9)	전세	20.27	201911	9	8000	0	4	2019	천사로 88
4213011500117210006	강원도 원주시 무실동	1721-6	1721	0006	채움플러스무실1차	전세	27.36	201911	24	9500	0	3	2019	시청로 11
4277025321102130021	강원도 정선군 고한읍 고한리	산213-21	0213	0021	못골	월세	40.7	201911	28	900	45	1	1980	함백산로 1454-36
4277025022107590000	강원도 정선군 정선읍 북실리	759	0759	0000	태남빌라	전세	59.71	201911	5	6000	0	4	1994	정선로 1220
4278025921108380012	강원도 철원군 동송읍 이평리	838-12	0838	0012	우리가	월세	25.61	201911	2	1500	30	4	2014	금학로187번안길 15-3
4211025022101830004	강원도 춘천시 신북읍 천전리	183-4	0183	0004	그레이스빌A동	전세	58.03	201911	21	6500	0	4	2014	상천길 25
4211012100100730006	강원도 춘천시 온의동	73-6	0073	0006	온의주택	전세	59.85	201911	9	7000	0	3	1985	스포츠타운길 529-5
4211011200101590019	강원도 춘천시 효자동	159-19	0159	0019	삼정주택1,2동	전세	79.976	201911	2	5000	0	2	1981	효제길37번길 16-4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.37	201911	19	6000	0	2	1986	대양당길 4
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	월세	39.26	201911	8	1700	30	5	2014	후석로 233
4211012000105910000	강원도 춘천시 후평동	591	0591	0000	상원빌라	전세	30	201911	29	1500	0	2	1993	후석로455번길 12
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201911	23	1500	0	3	1986	솔안길 140
4219010100100960000	강원도 태백시 황지동	96	0096	0000	대림	월세	42.84	201911	5	1000	10	1	1985	태백로 1087
4219010100100710002	강원도 태백시 황지동	71-2	0071	0002	무궁화	전세	52.74	201911	6	5500	0	3	1983	태백로 986
4276033022109090007	강원도 평창군 대화면 신리	909-7	0909	0007	금림빌라	월세	39.93	201911	26	50	32	2	2006	양지동길 6-7
4276036021102000001	강원도 평창군 진부면 하진부리	200-1	0200	0001	대주 에코하우스	전세	71.24	201911	15	6000	0	2	2013	석두산길 30
4272025024104230005	강원도 홍천군 홍천읍 갈마곡리	423-5	0423	0005	드림캐슬	월세	40.89	201911	11	500	40	2	2012	너브내길 200
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	전세	63.4968	201911	20	11500	0	2	2017	공작산로 150-17
4272025024101190029	강원도 홍천군 홍천읍 갈마곡리	119-29	0119	0029	파크빌C	전세	63.4968	201911	20	11000	0	2	2017	공작산로 150-17
4272025029101960000	강원도 홍천군 홍천읍 연봉리	196	0196	0000	골든빌리지	전세	66.8	201911	15	11000	0	4	2013	연봉로4길 13
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	월세	16.91	201911	15	500	27	1	2011	연봉로11길 56
4272025029105070002	강원도 홍천군 홍천읍 연봉리	507-2	0507	0002	안정베스트힐	전세	22.71	201911	22	3500	0	1	2011	연봉로11길 56
4272025029103060018	강원도 홍천군 홍천읍 연봉리	306-18	0306	0018	탑스테이	전세	60.66	201911	12	16000	0	5	2019	송학강변로 101
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	28.4	201911	18	3500	0	1	2013	남산마을길5길 12
4272025029102880002	강원도 홍천군 홍천읍 연봉리	288-2	0288	0002	한성임대주택	월세	46.98	201911	15	500	30	3	1986	무궁화로3길 8
4272025029102880002	강원도 홍천군 홍천읍 연봉리	288-2	0288	0002	한성임대주택	월세	46.98	201911	15	300	25	3	1986	무궁화로3길 8
4272025023103540033	강원도 홍천군 홍천읍 희망리	354-33	0354	0033	세종빌라타운	전세	51.66	201911	25	9000	0	5	2017	신장대로 31
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201911	4	1500	0	1	1999	노신로 82-16
4273031031107590004	강원도 횡성군 우천면 우항리	759-4	0759	0004	신원하우스	월세	70.653	201911	30	1000	50	2	2018	우항4길 9
4273025022101330003	강원도 횡성군 횡성읍 읍하리	133-3	0133	0003	횡성연립	월세	59.1	201911	15	300	20	2	1983	한우로 273
4182025023104010000	경기도 가평군 가평읍 달전리	401	0401	0000	금오빌라  나동	전세	59.88	201911	28	6000	0	2	1991	달전로 8-5
4182025023103360007	경기도 가평군 가평읍 달전리	336-7	0336	0007	세진빌라E동	전세	47.88	201911	15	3000	0	4	1992	달전로 46
4182025022101850000	경기도 가평군 가평읍 대곡리	185	0185	0000	위너스빌	전세	17.96	201911	4	5500	0	2	2017	비석거리길 14
4182025022100700004	경기도 가평군 가평읍 대곡리	70-4	0070	0004	정동주택가동	월세	49.34	201911	18	600	20	3	2002	오목내길 16-16
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	전세	29.99	201911	1	6500	0	2	2016	보납로18번길 14-1
4182031022104260001	경기도 가평군 설악면 선촌리	426-1	0426	0001	한주빌라	월세	44.16	201911	16	1000	40	2	1999	유명로 1730-12
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.89	201911	21	12500	0	6	2014	신천중앙로 112-1
4182034527101570002	경기도 가평군 조종면 대보리	157-2	0157	0002	골든빌리지3	전세	65.69	201911	25	6000	0	1	2008	 495-10
4182034521102490008	경기도 가평군 조종면 현리	249-8	0249	0008	조종리버빌3차	전세	59.88	201911	13	13500	0	5	2020	조종내길 107
4182032521106310010	경기도 가평군 청평면 청평리	631-10	0631	0010	2차현대하이츠빌라다동	전세	35.46	201911	4	3500	0	4	1993	강변나루로40번길 14
4182032521104300007	경기도 가평군 청평면 청평리	430-7	0430	0007	혜린빌딩	전세	16.46	201911	20	3000	0	3	2013	청평중앙로26번길 5-1
4182032521106840002	경기도 가평군 청평면 청평리	684-2	0684	0002	효승빌A동	전세	51.94	201911	14	8000	0	4	2013	구청평로5번길 28
4128111600102340001	경기도 고양덕양구 고양동	234-1	0234	0001	(234-1)	전세	17.28	201911	14	4000	0	2	2013	혜음로 29-9
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	전세	16.8	201911	20	4000	0	1	2012	혜음로13번길 46
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	전세	17.5	201911	27	4000	0	2	2012	혜음로13번길 46
4128111600111320001	경기도 고양덕양구 고양동	1132-1	1132	0001	그린파크101동102동	전세	45.17	201911	2	13500	0	3	2017	푸른마을로 33-7
4128111600102550010	경기도 고양덕양구 고양동	255-10	0255	0010	금강하이츠힐(255-10)	전세	28.14	201911	12	4000	0	2	2001	읍내로 54
4128111600102550011	경기도 고양덕양구 고양동	255-11	0255	0011	금강하이츠힐(255-11)	전세	28.14	201911	30	3000	0	4	2001	혜음로13번길 56
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	월세	28.14	201911	6	1000	30	3	2001	읍내로 54
4128111600108500000	경기도 고양덕양구 고양동	850	0850	0000	뉴월드타운(351-3)	전세	59.95	201911	16	9000	0	4	2003	보광로12번길 60
4128111600102630003	경기도 고양덕양구 고양동	263-3	0263	0003	문화주택	월세	32.8	201911	21	300	15	-1	1990	대양로285번길 48-2
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	전세	67.68	201911	5	6000	0	1	1986	보광로 21
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201911	7	1500	30	3	1986	보광로 21
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	월세	67.68	201911	21	3200	20	3	1986	보광로 21
4128111600102830007	경기도 고양덕양구 고양동	283-7	0283	0007	성지빌라(283-7)	전세	49.5	201911	14	6000	0	2	1995	대양로285번길 19
4128111600108700000	경기도 고양덕양구 고양동	870	0870	0000	세중더클래스24	전세	23.74	201911	2	4500	0	3	2012	푸른마을로120번길 25
4128111600109810003	경기도 고양덕양구 고양동	981-3	0981	0003	스카이13	전세	28.56	201911	5	7000	0	4	2017	푸른마을로120번길 55
4128111600109810002	경기도 고양덕양구 고양동	981-2	0981	0002	스카이16	전세	18.17	201911	28	5000	0	3	2017	푸른마을로120번길 57
4128111600102400013	경기도 고양덕양구 고양동	240-13	0240	0013	신호-빌	월세	24.6	201911	29	500	30	4	2002	혜음로13번길 12
4128111600110530000	경기도 고양덕양구 고양동	1053	1053	0000	청림빌라7동	전세	49.11	201911	14	6000	0	3	1991	보광로 24-9
4128111600104140011	경기도 고양덕양구 고양동	414-11	0414	0011	평산하이츠빌라(414-11)	월세	38.4	201911	11	100	39	4	1991	동헌로 398-39
4128111800106850116	경기도 고양덕양구 관산동	685-116	0685	0116	(685-116)	전세	45.09	201911	20	10000	0	4	2013	고골길 10-7
4128111800102070016	경기도 고양덕양구 관산동	207-16	0207	0016	(삼성빌라 18동	월세	36.375	201911	6	500	35	1	1991	통일로781번길 48-5
4128111800105800001	경기도 고양덕양구 관산동	580-1	0580	0001	가온빌리지	전세	45.48	201911	7	8200	0	4	2013	고골길83번길 21-26
4128111800105380011	경기도 고양덕양구 관산동	538-11	0538	0011	관산빌라1차가동	전세	30.34	201911	13	3500	0	2	1991	동헌로 21-4
4128111800105380043	경기도 고양덕양구 관산동	538-43	0538	0043	뉴-한솔하이츠빌라 1동	전세	47.59	201911	5	7500	0	1	2002	동헌로 25
4128111800105430011	경기도 고양덕양구 관산동	543-11	0543	0011	뉴삼성빌라 6	전세	36.46	201911	5	3500	0	-1	1994	동헌로3번길 61
4128111800101790001	경기도 고양덕양구 관산동	179-1	0179	0001	동호주택 6동	전세	39.3	201911	14	2500	0	-1	1991	통일로754번길 25-13
4128111800105380002	경기도 고양덕양구 관산동	538-2	0538	0002	삼부그린빌2동	월세	38.825	201911	2	2000	40	3	2016	동헌로9번길 22
4128111800102200005	경기도 고양덕양구 관산동	220-5	0220	0005	삼성빌라 라동	전세	58.96	201911	12	8500	0	2	1992	통일로781번길 33
4128111800101450001	경기도 고양덕양구 관산동	145-1	0145	0001	자성빌라	월세	42.96	201911	11	500	30	-1	1991	통일로726번길 74-7
4128111800105790002	경기도 고양덕양구 관산동	579-2	0579	0002	청원스타빌	월세	59.86	201911	2	2000	48	3	2012	고골길83번길 9
4128111800106720066	경기도 고양덕양구 관산동	672-66	0672	0066	한라파크빌	월세	57.6044	201911	6	2500	65	1	2018	통일로 1060-8
4128111800106570031	경기도 고양덕양구 관산동	657-31	0657	0031	훼미리타운(657-31)	전세	60.25	201911	21	11000	0	3	2009	고골길 55
4128111800101930017	경기도 고양덕양구 관산동	193-17	0193	0017	희망빌라2동3동	월세	47.25	201911	16	5000	20	3	1996	통일로759번길 36-2
4128111900107520022	경기도 고양덕양구 내유동	752-22	0752	0022	S-쉐르빌A동B동	월세	74.95	201911	25	2500	50	1	2016	유산길 83
4128111900104330006	경기도 고양덕양구 내유동	433-6	0433	0006	광산쉐르빌3차	월세	53.69	201911	26	2000	50	1	2013	통일로 1146-4
4128111900107520025	경기도 고양덕양구 내유동	752-25	0752	0025	굿모닝힐타운(752-25)	월세	66.44	201911	24	2000	50	4	2012	유산길 79
4128111900102770003	경기도 고양덕양구 내유동	277-3	0277	0003	금광타운(277-3)	전세	55.72	201911	1	2500	0	2	2011	내유길 38-19
4128111900105760004	경기도 고양덕양구 내유동	576-4	0576	0004	라온팰리스103동104동	월세	47.31	201911	6	2700	33	2	2016	통일로1258번길 30-2
4128111900103980006	경기도 고양덕양구 내유동	398-6	0398	0006	명품그린타운(107동)	월세	51.53	201911	20	2000	50	2	2013	통일로1031번길 514-6
4128111900106610000	경기도 고양덕양구 내유동	661	0661	0000	미성빌라(661-0)	전세	24.39	201911	16	6500	0	3	2001	유산길 25-1
4128111900106530013	경기도 고양덕양구 내유동	653-13	0653	0013	미성빌라트(653-13)	월세	40.3	201911	8	300	45	3	2000	유산길 57
4128111900104320002	경기도 고양덕양구 내유동	432-2	0432	0002	스타인하임	전세	61.24	201911	11	25900	0	4	2017	통일로1108번길 175
4128111900104320002	경기도 고양덕양구 내유동	432-2	0432	0002	스타인하임	전세	61.8	201911	11	25900	0	4	2017	통일로1108번길 175
4128111900104320002	경기도 고양덕양구 내유동	432-2	0432	0002	스타인하임	전세	61.24	201911	11	25900	0	4	2017	통일로1108번길 175
4128111900103080010	경기도 고양덕양구 내유동	308-10	0308	0010	신성골든빌5차(308-10)	전세	63.21	201911	8	8500	0	3	2002	통일로1267번길 30
4128111900106550005	경기도 고양덕양구 내유동	655-5	0655	0005	신성하이츠빌라(655-5)	전세	44.82	201911	28	8500	0	4	2001	유산길37번길 26
4128111900104320010	경기도 고양덕양구 내유동	432-10	0432	0010	에코빌(432-10)	전세	56.53	201911	4	6000	0	4	2012	통일로1108번길 51
4128111900102940006	경기도 고양덕양구 내유동	294-6	0294	0006	청담힐타운 11단지	월세	56.535	201911	11	2000	60	1	2015	통일로 1060-43
4128111900106260001	경기도 고양덕양구 내유동	626-1	0626	0001	코리아타운(626-1)	전세	65.84	201911	21	12000	0	4	2011	유산길 46-22
4128111900106530031	경기도 고양덕양구 내유동	653-31	0653	0031	킹스빌타운1차(653-31)	전세	76.84	201911	22	11500	0	3	2001	유산길 59-23
4128111900106390004	경기도 고양덕양구 내유동	639-4	0639	0004	킹스빌타운3차(639-4)	전세	30.84	201911	5	6000	0	3	2002	유산길42번길 29
4128111900107020014	경기도 고양덕양구 내유동	702-14	0702	0014	휴그린211동	전세	56.81	201911	27	13000	0	2	2017	명봉산로6번길 20-70
4128111700102050018	경기도 고양덕양구 대자동	205-18	0205	0018	한솔홈타운 나동	월세	38.06	201911	5	1000	45	2	2019	통일로414번길 99
4128112200102650001	경기도 고양덕양구 대장동	265-1	0265	0001	진원빌라(265-1)	월세	83.73	201911	26	11000	20	2	2010	대주로107번길 102
4128113100100090228	경기도 고양덕양구 덕은동	9-228	0009	0228	펠리체하임	전세	64.17	201911	12	17000	0	2	2016	중앙로62번길 53
4128113100100090228	경기도 고양덕양구 덕은동	9-228	0009	0228	펠리체하임	전세	64.17	201911	12	17000	0	2	2016	중앙로62번길 53
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201911	1	32000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201911	19	30000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201911	30	31000	0	1	2016	동산1로 50
4128111400105120018	경기도 고양덕양구 벽제동	512-18	0512	0018	상곡마을112동	전세	38.335	201911	12	6000	0	1	2006	보광로 78-18
4128110600104040005	경기도 고양덕양구 성사동	404-5	0404	0005	금석주택(404-5)	전세	41.4	201911	15	10000	0	3	1984	고양대로1407번길 54
4128110600104040006	경기도 고양덕양구 성사동	404-6	0404	0006	덕수빌라B동(404-6)	전세	37.32	201911	26	5000	0	1	1991	호국로812번길 91
4128110600104040006	경기도 고양덕양구 성사동	404-6	0404	0006	덕수빌라B동(404-6)	전세	37.32	201911	28	8500	0	3	1991	호국로812번길 91
4128110600107040013	경기도 고양덕양구 성사동	704-13	0704	0013	명림2차다세대가동(704-13)	전세	34.26	201911	18	8200	0	2	1988	고양대로1395번길 11-5
4128110600107040014	경기도 고양덕양구 성사동	704-14	0704	0014	명림2차다세대다동(704-14)	전세	32.34	201911	20	7000	0	1	1988	고양대로1395번길 11-7
4128110600104140014	경기도 고양덕양구 성사동	414-14	0414	0014	목원빌라가동(414-14)	전세	36.57	201911	22	9000	0	2	1990	호국로790번길 123
4128110600103390002	경기도 고양덕양구 성사동	339-2	0339	0002	삼부그린빌203동	전세	55.86	201911	13	19000	0	3	2017	고양대로1432번길 80-5
4128110600107050021	경기도 고양덕양구 성사동	705-21	0705	0021	세인주택(705-21)	전세	43.38	201911	7	3000	0	1	1988	고양대로1395번길 19-8
4128110600104080028	경기도 고양덕양구 성사동	408-28	0408	0028	원당하이츠빌(408-28)	전세	60.19	201911	27	13000	0	4	2002	충장로475번길 21
4128110600107020013	경기도 고양덕양구 성사동	702-13	0702	0013	장미빌라(702-13)	월세	34.62	201911	1	1000	50	3	1987	고양대로1369번길 12-7
4128110600107020034	경기도 고양덕양구 성사동	702-34	0702	0034	장미빌라(702-34)	월세	38.4	201911	5	500	30	-1	1988	고양대로1369번길 28-8
4128110100105650004	경기도 고양덕양구 주교동	565-4	0565	0004	광원빌라(565-4)나동	전세	35.19	201911	3	4000	0	1	1989	원당로113번길 48-8
4128110100103020025	경기도 고양덕양구 주교동	302-25	0302	0025	그린힐타운(302-25) 107동	월세	57.31	201911	29	500	40	-1	2002	마상로63번길 25-1
4128110100103050013	경기도 고양덕양구 주교동	305-13	0305	0013	그린힐타운(305-13) 112동	전세	87.035	201911	22	16000	0	5	2003	마상로63번길 28
4128110100105510016	경기도 고양덕양구 주교동	551-16	0551	0016	대원다세대(551-16)나동	월세	36.18	201911	26	500	30	1	1990	원당로135번길 74-1
4128110100105510008	경기도 고양덕양구 주교동	551-8	0551	0008	대원다세대(551-8)마동	전세	36.03	201911	10	6000	0	2	1990	원당로135번길 76-1
4128110100105510008	경기도 고양덕양구 주교동	551-8	0551	0008	대원다세대(551-8)마동	전세	36.03	201911	10	6000	0	2	1990	원당로135번길 76-1
4128110100105950013	경기도 고양덕양구 주교동	595-13	0595	0013	대진주택(595-13)나동	전세	35.58	201911	26	5000	0	1	1989	고양대로1315번길 66-11
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	전세	48.06	201911	21	6000	0	1	1985	원당로59번길 74
4128110100105910005	경기도 고양덕양구 주교동	591-5	0591	0005	미도3차(591-5)	전세	48.06	201911	21	6000	0	1	1985	원당로59번길 74
4128110100105940015	경기도 고양덕양구 주교동	594-15	0594	0015	밀양주택(594-15)	전세	45.55	201911	5	7000	0	1	1992	고양대로1315번길 62
4128110100105940015	경기도 고양덕양구 주교동	594-15	0594	0015	밀양주택(594-15)	전세	45.55	201911	5	7000	0	1	1992	고양대로1315번길 62
4128110100105740003	경기도 고양덕양구 주교동	574-3	0574	0003	부성빌라(574-3)가동	전세	49.74	201911	7	6000	0	2	1986	원당로101번길 72
4128110100105750004	경기도 고양덕양구 주교동	575-4	0575	0004	빌트모아(575-4)	월세	51.82	201911	16	1000	50	4	2002	마상로 97-28
4128110100105600001	경기도 고양덕양구 주교동	560-1	0560	0001	삼일(560-1)	월세	47.79	201911	27	1000	40	1	1985	원당로125번길 68
4128110100105660000	경기도 고양덕양구 주교동	566	0566	0000	삼일맨션(566)	전세	48.06	201911	11	10000	0	2	1984	원당로125번길 35
4128110100105770024	경기도 고양덕양구 주교동	577-24	0577	0024	삼정빌리지(577-24)나동	월세	28.68	201911	21	500	30	3	1988	마상로 117-6
4128110100105770033	경기도 고양덕양구 주교동	577-33	0577	0033	삼정빌리지(577-33)바동	월세	35.52	201911	7	500	35	2	1988	마상로 117-14
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	월세	62.3	201911	26	2000	50	2	1984	마상로134번길 32
4128110100105710010	경기도 고양덕양구 주교동	571-10	0571	0010	세인주택(571-10)나동	월세	36.12	201911	2	500	40	1	1989	원당로113번길 29
4128110100105590001	경기도 고양덕양구 주교동	559-1	0559	0001	오익(559-1)	전세	49.67	201911	26	8000	0	3	1985	원당로125번길 56
4128110100105890014	경기도 고양덕양구 주교동	589-14	0589	0014	인정파크뷰(589-14)105동	전세	58.65	201911	11	10000	0	3	2002	원당로59번길 94-41
4128110100106170011	경기도 고양덕양구 주교동	617-11	0617	0011	정호(617-11)B동	전세	64.67	201911	17	10000	0	2	1985	마상로134번길 52
4128110100106170011	경기도 고양덕양구 주교동	617-11	0617	0011	정호(617-11)B동	전세	64.67	201911	29	11000	0	3	1985	마상로134번길 52
4128110100106170006	경기도 고양덕양구 주교동	617-6	0617	0006	정호(617-6)A동	월세	63.3	201911	7	3000	30	1	1984	마상로134번길 52
4128110100106210015	경기도 고양덕양구 주교동	621-15	0621	0015	파크뷰(621-15)	전세	31.5	201911	7	6000	0	2	2001	마상로140번길 3
4128110900101820001	경기도 고양덕양구 지축동	182-1	0182	0001	수린나몽마르뜨101동	월세	59.08	201911	3	1000	30	3	2016	흥국사길 33
4128112000106470133	경기도 고양덕양구 토당동	647-133	0647	0133	(647-133)	전세	79.2	201911	20	18000	0	3	2014	호수로70번길 23-1
4128112000108320013	경기도 고양덕양구 토당동	832-13	0832	0013	거산빌라(832-13)	전세	28.17	201911	9	5500	0	2	1990	토당로168번길 7-27
4128112000104340003	경기도 고양덕양구 토당동	434-3	0434	0003	대당주택	월세	60.07	201911	25	2000	40	1	1981	토당로32번길 6
4128112000108380004	경기도 고양덕양구 토당동	838-4	0838	0004	미성빌라라동	전세	31.535	201911	28	6000	0	1	1989	토당로168번길 47
4128112000103990000	경기도 고양덕양구 토당동	399	0399	0000	삼화주택(399)	전세	59.31	201911	11	13000	0	3	1983	지도로26번길 9
4128112000100990011	경기도 고양덕양구 토당동	99-11	0099	0011	선경빌라	월세	50.82	201911	20	1500	40	2	1986	지도로115번길 7
4128112000100990011	경기도 고양덕양구 토당동	99-11	0099	0011	선경빌라	월세	53.25	201911	28	1000	50	2	1986	지도로115번길 7
4128112000108920003	경기도 고양덕양구 토당동	892-3	0892	0003	스마일하우스A동	월세	18.915	201911	22	500	40	2	2013	지도로124번길 29
4128112000100370014	경기도 고양덕양구 토당동	37-14	0037	0014	현대(37-14)	전세	49.69	201911	8	4500	0	1	1984	능곡로45번길 46
4128112000108480001	경기도 고양덕양구 토당동	848-1	0848	0001	현대하이츠빌라(848-1)	전세	36.075	201911	6	8000	0	1	1989	지도로92번길 13-12
4128112800102090002	경기도 고양덕양구 행신동	209-2	0209	0002	목화탑빌	전세	27.66	201911	22	7600	0	4	2002	행신로291번길 22-1
4128112800101760009	경기도 고양덕양구 행신동	176-9	0176	0009	백년빌라	전세	34.68	201911	5	6000	0	2	1990	행신로279번길 21
4128112800101730001	경기도 고양덕양구 행신동	173-1	0173	0001	삼진(173-1)	전세	62.08	201911	17	11500	0	3	1982	행신로 281
4128112800111130000	경기도 고양덕양구 행신동	1113	1113	0000	서정마을11단지중흥에스클래스타운하우스	전세	84.9805	201911	1	48000	0	1	2009	소원로 252
4128112800111030000	경기도 고양덕양구 행신동	1103	1103	0000	서정마을휴먼시아8단지	전세	84.96	201911	13	41000	0	3	2009	서정로 4
4128112800110910000	경기도 고양덕양구 행신동	1091	1091	0000	신동아파밀리에타운하우스	전세	134.89	201911	16	43000	0	3	2008	서정로 37
4128112800110910000	경기도 고양덕양구 행신동	1091	1091	0000	신동아파밀리에타운하우스	전세	139.75	201911	16	35000	0	1	2008	서정로 37
4128112800102040005	경기도 고양덕양구 행신동	204-5	0204	0005	연세빌라	전세	40.6	201911	5	8000	0	1	1986	중앙로480번길 40
4128112800102820044	경기도 고양덕양구 행신동	282-44	0282	0044	우성빌라(282-44)	전세	49.94	201911	29	9000	0	3	1992	행신로329번길 43-4
4128112800106530009	경기도 고양덕양구 행신동	653-9	0653	0009	운진(653-9)	전세	57.6	201911	25	10000	0	2	1987	지도로26번길 61
4128112800111020000	경기도 고양덕양구 행신동	1102	1102	0000	행신1차중흥에스클래스타운하우스	전세	131.6408	201911	21	50000	0	1	2008	서정로 26
4128112800111020000	경기도 고양덕양구 행신동	1102	1102	0000	행신1차중흥에스클래스타운하우스	전세	131.6408	201911	21	50000	0	1	2008	서정로 26
4128112800102080022	경기도 고양덕양구 행신동	208-22	0208	0022	현대다세대(208-22)	전세	30.78	201911	5	7000	0	1	1988	중앙로468번길 68
4128510500108210000	경기도 고양일산동구 마두동	821	0821	0000	정발마을1	전세	134.01	201911	22	35000	0	2	1996	산두로 88
4128510500108610000	경기도 고양일산동구 마두동	861	0861	0000	정발마을3	전세	99.9	201911	1	26000	0	3	1996	산두로 54
4128510500108610000	경기도 고양일산동구 마두동	861	0861	0000	정발마을3	전세	134.78	201911	6	31000	0	3	1996	산두로 54
