pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4213025026102140010	강원도 원주시 문막읍 건등리	214-10	0214	0010	청담빌라A동	전세	69.02	201701	11	10000	0	3	2016	원문로 1627-16
4213025022112770001	강원도 원주시 문막읍 동화리	1277-1	1277	0001	스마일빌라 가동	전세	69.92	201701	1	3500	0	4	2016	세오름길 8-17
4213025022112770001	강원도 원주시 문막읍 동화리	1277-1	1277	0001	스마일빌라 가동	전세	37.25	201701	11	6000	0	4	2016	세오름길 8-17
4213011200110440002	강원도 원주시 태장동	1044-2	1044	0002	(1044-2)	월세	48.38	201701	3	529	9	2	2013	방강골길 30
4281033021104580007	강원도 인제군 기린면 현리	458-7	0458	0007	내린천빌리지 A,B동	전세	83.11	201701	19	8000	0	1	2010	내린천로 4108
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	59.31	201701	23	8000	0	2	2012	덕산로 80-1
4277025021102850001	강원도 정선군 정선읍 봉양리	285-1	0285	0001	풍운	월세	83.61	201701	13	2000	35	4	1993	비봉안길 20
4278025921108550022	강원도 철원군 동송읍 이평리	855-22	0855	0022	동주연립(가,나,다)	전세	47.85	201701	3	1800	0	2	1983	이평로88번길 5
4278025921108550022	강원도 철원군 동송읍 이평리	855-22	0855	0022	동주연립(가,나,다)	전세	47.85	201701	7	1800	0	2	1983	이평로88번길 5
4278025921108380064	강원도 철원군 동송읍 이평리	838-64	0838	0064	미소가	전세	18.16	201701	18	2500	0	5	2014	금학로187번안길 15-5
4278025921108380012	강원도 철원군 동송읍 이평리	838-12	0838	0012	우리가	월세	25.61	201701	13	1000	33	5	2014	금학로187번안길 15-3
4278025921108610031	강원도 철원군 동송읍 이평리	861-31	0861	0031	한샘빌라비동	전세	56.34	201701	10	2500	0	4	1999	이평로111번길 34
4211010800100690001	강원도 춘천시 조양동	69-1	0069	0001	장운-A동	월세	18.21	201701	10	300	38	4	2013	시청길 18
4211011200106650010	강원도 춘천시 효자동	665-10	0665	0010	INHOUSE(인하우스)	월세	13.73	201701	5	600	32	4	2012	소전길 35
4211011200101580001	강원도 춘천시 효자동	158-1	0158	0001	건우주택	전세	64.35	201701	12	5000	0	2	1984	효제길23번길 10
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.01	201701	12	300	30	2	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	전세	47.37	201701	19	6500	0	1	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201701	23	5500	10	3	1986	대양당길 4
4211012000105900005	강원도 춘천시 후평동	590-5	0590	0005	대양	월세	142.89	201701	25	1000	50	2	1991	후석로455번길 16
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	43.5	201701	11	10000	0	2	2014	후석로 233
4211012000102380012	강원도 춘천시 후평동	238-12	0238	0012	라포레빌	월세	20.21	201701	31	300	33	4	2011	춘천로407번길 7
4211012000106720002	강원도 춘천시 후평동	672-2	0672	0002	성심	전세	61.17	201701	7	6000	0	3	1986	삭주로80번길 27
4219011200102250000	강원도 태백시 통동	225	0225	0000	하나연립	전세	45.15	201701	25	1800	0	2	1986	솔안길 140
4219010100100490104	강원도 태백시 황지동	49-104	0049	0104	대림2	전세	42.84	201701	9	3000	0	1	1986	문화로1길 15
4276031021107810006	강원도 평창군 미탄면 창리	781-6	0781	0006	두레프라임빌	전세	84.545	201701	6	15000	0	1	2016	평안한치길 9
4276036022102580003	강원도 평창군 진부면 상진부리	258-3	0258	0003	혜청	전세	58.29	201701	15	3500	0	3	1993	진벌길 6-10
4272038021103060002	강원도 홍천군 북방면 상화계리	306-2	0306	0002	성경주택	전세	86.94	201701	23	6000	0	2	1992	영서로 2674
4272025024100780003	강원도 홍천군 홍천읍 갈마곡리	78-3	0078	0003	미소타운	전세	42.66	201701	24	5000	0	5	2012	갈마로8길 7
4272025024104070008	강원도 홍천군 홍천읍 갈마곡리	407-8	0407	0008	한결탑빌라	전세	70.32	201701	10	3000	0	2	1994	석화안길2길 5
4272025029102600002	강원도 홍천군 홍천읍 연봉리	260-2	0260	0002	골든빌 2차	전세	53.98	201701	5	9000	0	3	2014	남산강변로1길 3
4272025029101870002	강원도 홍천군 홍천읍 연봉리	187-2	0187	0002	명품쉐르빌	월세	49.24	201701	24	1000	41	3	2017	연봉로3길 5-13
4272025029104550000	강원도 홍천군 홍천읍 연봉리	455	0455	0000	삼보빌라	전세	56.08	201701	6	5000	0	1	1989	남산강변로5길 9
4272025029102740002	강원도 홍천군 홍천읍 연봉리	274-2	0274	0002	용민스위트빌2차	전세	77.884	201701	4	3500	0	2	2013	송학로3길 12
4272025029102210000	강원도 홍천군 홍천읍 연봉리	221	0221	0000	햇살2차	전세	72.255	201701	31	10000	0	1	2012	송학로3길 16
4272025023102980007	강원도 홍천군 홍천읍 희망리	298-7	0298	0007	대하임대주택	전세	53.94	201701	6	4300	0	1	1986	두개비산로 18
4272025023103030001	강원도 홍천군 홍천읍 희망리	303-1	0303	0001	태양주택	월세	54.24	201701	5	150	30	2	1982	희망로 3
4279025021102080001	강원도 화천군 화천읍 아리	208-1	0208	0001	신한	월세	50.07	201701	31	1000	40	2	1997	중앙로9길 32-4
4273025022105880002	강원도 횡성군 횡성읍 읍하리	588-2	0588	0002	현대씨티빌(588-2)	월세	46.92	201701	31	0	15	3	2016	앞들서로15번길 13
4182025027102400001	경기도 가평군 가평읍 경반리	240-1	0240	0001	삼성세르빌	월세	76.92	201701	7	1000	35	1	2007	경반안로116번길 22-53
4182025027102400001	경기도 가평군 가평읍 경반리	240-1	0240	0001	삼성세르빌	전세	76.92	201701	16	6000	0	1	2007	경반안로116번길 22-53
4182025023104670008	경기도 가평군 가평읍 달전리	467-8	0467	0008	성빈남이타운3동	월세	50.775	201701	18	3000	20	3	1993	북한강변로 1178
4182025022100740006	경기도 가평군 가평읍 대곡리	74-6	0074	0006	정동주택 나동	전세	76.08	201701	3	5500	0	1	2000	오목내길 13
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	26.04	201701	18	1000	40	4	2014	향교로 29-1
4182025021107680000	경기도 가평군 가평읍 읍내리	768	0768	0000	에코드림파크	전세	55.08	201701	25	12000	0	5	2016	가화로 225-2
4182025021107820006	경기도 가평군 가평읍 읍내리	782-6	0782	0006	정명힐탑빌라 나동,다동	전세	68.22	201701	7	7000	0	3	1992	석봉로 247-154
4182025021104680004	경기도 가평군 가평읍 읍내리	468-4	0468	0004	휴먼스빌	월세	20.88	201701	21	2000	25	3	2016	보납로18번길 14-1
4182032521106310013	경기도 가평군 청평면 청평리	631-13	0631	0013	2차현대하이츠빌라마동	월세	34.68	201701	3	500	30	3	1994	강변나루로40번길 40
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	전세	51.6	201701	18	8000	0	5	2015	갈오현로 23
4182032521106260021	경기도 가평군 청평면 청평리	626-21	0626	0021	동현빌리지(가동)	전세	70.83	201701	15	4000	0	4	1993	구청평로 55
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	46.44	201701	7	500	45	4	1998	청평중앙로82번길 9
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	46.44	201701	17	1500	35	4	1998	청평중앙로82번길 9
4182032521103190111	경기도 가평군 청평면 청평리	319-111	0319	0111	아산빌라3동	월세	46.44	201701	17	1500	35	4	1998	청평중앙로82번길 9
4182032521106880011	경기도 가평군 청평면 청평리	688-11	0688	0011	현대하이츠빌라5,6동	월세	75.84	201701	4	1500	35	1	1991	강변나루로40번길 40
4128111600110350000	경기도 고양덕양구 고양동	1035	1035	0000	(1035-0)	월세	43.38	201701	16	2000	40	4	2012	보광로 22
4128111600103140011	경기도 고양덕양구 고양동	314-11	0314	0011	(314-11)	월세	57.18	201701	13	2000	60	4	2008	동헌로 408-53
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	월세	17.85	201701	5	500	40	4	2012	혜음로13번길 46
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	월세	22.75	201701	13	2000	25	1	2012	혜음로13번길 46
4128111600102390003	경기도 고양덕양구 고양동	239-3	0239	0003	239-3	월세	16.8	201701	31	1000	35	1	2012	혜음로13번길 46
4128111600102550002	경기도 고양덕양구 고양동	255-2	0255	0002	금강하이츠힐(255-2)	월세	28.14	201701	31	3000	10	3	2001	읍내로 54
4128111600103910000	경기도 고양덕양구 고양동	391	0391	0000	백제빌라8차(391-0)	전세	37.83	201701	16	5000	0	1	1991	읍내로 87-22
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	43.38	201701	1	1500	35	3	1986	읍내로6번길 29
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	전세	22.05	201701	21	4500	0	2	2011	보광로 27
4128111600101520003	경기도 고양덕양구 고양동	152-3	0152	0003	태광주택	월세	56.58	201701	4	4000	15	2	1991	벽제관로 14-29
4128111600110050000	경기도 고양덕양구 고양동	1005	1005	0000	현대썬타운 5동	전세	53.02	201701	23	10000	0	4	2009	보광로 18-15
4128111800102100022	경기도 고양덕양구 관산동	210-22	0210	0022	대도빌라 22동	전세	38.81	201701	6	5000	0	3	1991	통일로759번길 26
4128111800103380024	경기도 고양덕양구 관산동	338-24	0338	0024	동남빌라나동	월세	35.64	201701	5	500	25	-1	1992	통일로780번길 50-1
4128111800101810003	경기도 고양덕양구 관산동	181-3	0181	0003	동호주택 1동	월세	36.48	201701	5	1000	30	4	1991	통일로768번길 24-7
4128111800101800024	경기도 고양덕양구 관산동	180-24	0180	0024	동호주택 9동	전세	41.31	201701	15	5000	0	3	1991	통일로754번길 25-11
4128111800105400085	경기도 고양덕양구 관산동	540-85	0540	0085	리더스빌B동	월세	38.745	201701	6	500	33	-1	2002	동헌로3번길 9
4128111800105400095	경기도 고양덕양구 관산동	540-95	0540	0095	비채빌 B동,C동	월세	64.68	201701	20	2000	50	2	2010	동헌로3번길 22
4128111800102480007	경기도 고양덕양구 관산동	248-7	0248	0007	사랑빌라	전세	51.18	201701	3	8000	0	3	1991	통일로781번길 14
4128111800105990011	경기도 고양덕양구 관산동	599-11	0599	0011	삼성다치하우스(599-11)	월세	41.76	201701	20	1000	50	2	2013	고골길116번길 24
4128111800102070023	경기도 고양덕양구 관산동	207-23	0207	0023	삼성빌라 14동	전세	36.08	201701	21	2500	0	-1	1991	통일로781번길 48-13
4128111800101180002	경기도 고양덕양구 관산동	118-2	0118	0002	삼성타운(118-2)	전세	47.35	201701	2	11000	0	1	2011	통일로742번길 63-9
4128111800102470016	경기도 고양덕양구 관산동	247-16	0247	0016	세인주택12동	월세	36.29	201701	14	400	30	-1	1990	통일로799번길 42-15
4128111800103380069	경기도 고양덕양구 관산동	338-69	0338	0069	신풍빌라다동	전세	34.47	201701	6	3600	0	2	1990	통일로794번길 24-6
4128111800105800011	경기도 고양덕양구 관산동	580-11	0580	0011	요산아트빌101동102동	월세	59.87	201701	6	2000	32	-1	2012	고골길 71-1
4128111800105480004	경기도 고양덕양구 관산동	548-4	0548	0004	정우빌라 3	월세	36.12	201701	24	500	30	3	1991	동헌로23번길 61-2
4128111800105480009	경기도 고양덕양구 관산동	548-9	0548	0009	정우빌라 5	전세	35.92	201701	17	2800	0	2	1992	동헌로23번길 61-3
4128111800101630026	경기도 고양덕양구 관산동	163-26	0163	0026	정원주택(163-26)	월세	32.55	201701	31	1000	30	1	1989	통일로 734-8
4128111800102460007	경기도 고양덕양구 관산동	246-7	0246	0007	현대아트E동	월세	36.45	201701	10	50	10	3	1991	통일로799번길 24
4128111800102460009	경기도 고양덕양구 관산동	246-9	0246	0009	현대아트빌라A동	전세	37.44	201701	18	4500	0	2	1990	통일로799번길 24
4128111800105410008	경기도 고양덕양구 관산동	541-8	0541	0008	화강빌라나동	월세	37.17	201701	24	500	30	2	1991	동헌로3번길 25-1
4128111900106450000	경기도 고양덕양구 내유동	645	0645	0000	(645-0)	월세	47.8	201701	12	1000	55	3	2012	통일로1258번길 49
4128111900102450008	경기도 고양덕양구 내유동	245-8	0245	0008	내유파크타운 201,202동	월세	47.435	201701	5	2500	25	4	2015	내유길80번길 44-11
4128111900106610002	경기도 고양덕양구 내유동	661-2	0661	0002	미성빌라(661-2)	전세	37.26	201701	13	4300	0	-1	2002	유산길37번길 5
4128111900102780010	경기도 고양덕양구 내유동	278-10	0278	0010	스위트빌Ⅱ	월세	50.11	201701	19	2000	40	1	2013	내유길 38-92
4128111900106460021	경기도 고양덕양구 내유동	646-21	0646	0021	신성아트빌라(646-21)	월세	39.48	201701	31	2000	30	1	1999	유산길 20-6
4128111900105890014	경기도 고양덕양구 내유동	589-14	0589	0014	위너스빌103동및104동	월세	45.37	201701	19	2000	50	3	2017	통일로1214번길 6-52
4128111900107270000	경기도 고양덕양구 내유동	727	0727	0000	청우	월세	48.35	201701	23	1300	38	3	2012	명봉산로6번길 68
4128111900106360001	경기도 고양덕양구 내유동	636-1	0636	0001	킹스빌타운3차(636-1)	전세	49.775	201701	21	7500	0	1	2002	통일로1258번길 104
4128111900106680010	경기도 고양덕양구 내유동	668-10	0668	0010	휴그린(668-10)	전세	56.32	201701	18	14500	0	4	2011	유산길17번길 48-4
4128111900106680033	경기도 고양덕양구 내유동	668-33	0668	0033	휴그린(668-33)	월세	57.99	201701	18	3000	46	2	2012	유산길17번길 48-8
4128112200102570006	경기도 고양덕양구 대장동	257-6	0257	0006	복숭아빌라B동	전세	62.91	201701	17	19000	0	4	2016	대주로107번길 68-28
4128112200102570006	경기도 고양덕양구 대장동	257-6	0257	0006	복숭아빌라B동	월세	48.66	201701	31	8000	20	3	2016	대주로107번길 68-28
4128112200100620005	경기도 고양덕양구 대장동	62-5	0062	0005	소나무빌라 C동	전세	25.97	201701	13	5500	0	2	2015	대장길 72
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	3	29000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	4	34000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	7	5000	80	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.998	201701	7	30000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	7	29000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	8	29000	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	9	30000	0	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	10	10000	70	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	10	10000	60	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	10	29000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	11	5000	85	2	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.998	201701	11	33000	0	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	11	30200	0	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	11	30000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	12	29000	0	1	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	16	5000	110	4	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	월세	59.9978	201701	21	20000	40	3	2016	동산1로 50
4128111200103430000	경기도 고양덕양구 동산동	343	0343	0000	동산마을화성파크드림PATIO	전세	59.9978	201701	23	28500	0	2	2016	동산1로 50
4128111200100560082	경기도 고양덕양구 동산동	56-82	0056	0082	서연빌리지103동	전세	66.09	201701	20	21000	0	3	2016	고양대로1978번길 24-7
4128111200100560130	경기도 고양덕양구 동산동	56-130	0056	0130	코지캐슬2차나동	월세	59.49	201701	17	5000	60	2	2016	고양대로1978번길 75
4128111400105120062	경기도 고양덕양구 벽제동	512-62	0512	0062	늘푸른마을102동	전세	53.88	201701	20	8800	0	4	2009	보광로 78-6
4128111400105750018	경기도 고양덕양구 벽제동	575-18	0575	0018	로뎀빌라103동104동	전세	36.06	201701	26	4500	0	3	2009	보광로 192-30
4128111400103350006	경기도 고양덕양구 벽제동	335-6	0335	0006	오엔씨블루힐 9	전세	32.76	201701	10	5000	0	1	2002	혜음로 207-9
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	월세	34.26	201701	29	3500	15	3	2002	혜음로 207-22
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	월세	34.26	201701	31	2000	30	2	2002	혜음로 207-22
4128111400103350002	경기도 고양덕양구 벽제동	335-2	0335	0002	오엔씨블루힐(335-2)	전세	34.26	201701	7	4500	0	4	2002	혜음로 207-28
4128110600107060001	경기도 고양덕양구 성사동	706-1	0706	0001	능보상가(706-1)	전세	44.6	201701	25	8000	0	3	1986	호국로790번길 78
4128110600104140014	경기도 고양덕양구 성사동	414-14	0414	0014	목원빌라가동(414-14)	전세	36.57	201701	4	9000	0	1	1990	호국로790번길 123
4128110600104080045	경기도 고양덕양구 성사동	408-45	0408	0045	원당하이츠빌(408-45)	전세	61.66	201701	5	16000	0	1	2002	고양대로1407번길 46-10
4128110600104240009	경기도 고양덕양구 성사동	424-9	0424	0009	유진빌라(424-9)	전세	41.4	201701	2	7500	0	4	2003	마상로 201-3
4128110600104880057	경기도 고양덕양구 성사동	488-57	0488	0057	임창빌라다동(488-57)	월세	37.47	201701	24	1000	35	2	1990	호국로834번길 73-10
4128110600104960036	경기도 고양덕양구 성사동	496-36	0496	0036	제일주택다동(496-36)	월세	39.51	201701	2	2000	60	3	1991	호국로834번길 26
4128110600104070017	경기도 고양덕양구 성사동	407-17	0407	0017	허스	전세	50.94	201701	24	8500	0	1	1983	고양대로1407번길 37
4128110100105800012	경기도 고양덕양구 주교동	580-12	0580	0012	경남빌라(580-12)	전세	36.495	201701	7	4000	0	2	1989	마상로108번길 10-1
4128110100105730029	경기도 고양덕양구 주교동	573-29	0573	0029	광원빌라(573-29)B동	전세	38.82	201701	3	6000	0	3	1991	원당로101번길 52-9
4128110100106180020	경기도 고양덕양구 주교동	618-20	0618	0020	금산다세대(618-20)가동	월세	35.3	201701	6	1000	40	2	1989	마상로134번길 26
4128110100106180020	경기도 고양덕양구 주교동	618-20	0618	0020	금산다세대(618-20)가동	전세	35.3	201701	12	7000	0	1	1989	마상로134번길 26
4128110100102750017	경기도 고양덕양구 주교동	275-17	0275	0017	금산빌라(275-17)나동	전세	36.74	201701	3	4500	0	1	1991	마상로63번길 1-1
4128110100105950013	경기도 고양덕양구 주교동	595-13	0595	0013	대진주택(595-13)나동	전세	35.58	201701	1	5000	0	3	1989	고양대로1315번길 66-11
4128110100105820001	경기도 고양덕양구 주교동	582-1	0582	0001	삼성다세대(582-1)	전세	35.82	201701	23	4200	0	1	1989	마상로108번길 18-3
4128110100105590000	경기도 고양덕양구 주교동	559	0559	0000	영신빌라(559)	전세	40.35	201701	17	5500	0	1	1986	원당로135번길 55
4128110100106170011	경기도 고양덕양구 주교동	617-11	0617	0011	정호(617-11)B동	월세	64.68	201701	26	7400	5	1	1985	마상로134번길 52
4128110100105770025	경기도 고양덕양구 주교동	577-25	0577	0025	제일주택(577-25)	전세	47.73	201701	10	6000	0	3	1984	마상로 117-2
4128110100105920000	경기도 고양덕양구 주교동	592	0592	0000	초원다세대	월세	48.5	201701	5	2000	30	1	1985	고양대로1315번길 94
4128110100105920000	경기도 고양덕양구 주교동	592	0592	0000	초원다세대	전세	48.5	201701	11	5500	0	3	1985	고양대로1315번길 94
4128110100105710001	경기도 고양덕양구 주교동	571-1	0571	0001	효자빌라(571-1)	전세	49.5	201701	3	6500	0	3	1985	원당로101번길 40-12
4128110900101820000	경기도 고양덕양구 지축동	182	0182	0000	수린나몽마르뜨201동	전세	48.131	201701	24	14000	0	3	2016	흥국사길 35
4128110900101820007	경기도 고양덕양구 지축동	182-7	0182	0007	수린나몽마르뜨202동	전세	71.225	201701	13	20100	0	3	2016	흥국사길 35-2
4128110900101820009	경기도 고양덕양구 지축동	182-9	0182	0009	수린나몽마르뜨204동	전세	45.38	201701	15	15000	0	3	2016	흥국사길 35-1
4128112000108400000	경기도 고양덕양구 토당동	840	0840	0000	개나리빌라	전세	50.1	201701	17	9000	0	4	1991	능곡로45번길 82
4128112000108540008	경기도 고양덕양구 토당동	854-8	0854	0008	궁전빌라(854-8)	전세	36.87	201701	9	8500	0	1	1990	지도로80번길 33-7
4128112000108800008	경기도 고양덕양구 토당동	880-8	0880	0008	대성빌라(880-8)	전세	36.42	201701	12	7000	0	1	1990	행당로 23-16
4128112000100480045	경기도 고양덕양구 토당동	48-45	0048	0045	대일(48-45)	전세	34.68	201701	11	4000	0	1	1989	지도로79번길 26-22
4128112000104060047	경기도 고양덕양구 토당동	406-47	0406	0047	대정빌라(406-47)	전세	31.41	201701	12	5300	0	3	1989	행당로 28
4128112000104060062	경기도 고양덕양구 토당동	406-62	0406	0062	대호빌라(406-62)	전세	36.24	201701	3	6000	0	4	1992	행신로97번길 18
4128112000104060062	경기도 고양덕양구 토당동	406-62	0406	0062	대호빌라(406-62)	전세	36.24	201701	17	8000	0	2	1992	행신로97번길 18
4128112000108340015	경기도 고양덕양구 토당동	834-15	0834	0015	두성주택나동	전세	36.39	201701	16	5500	0	1	1990	지도로125번길 23-7
4128112000102800041	경기도 고양덕양구 토당동	280-41	0280	0041	목화빌라(280-41)	전세	35.58	201701	6	4500	0	3	1990	호수로16번길 6-2
4128112000108720000	경기도 고양덕양구 토당동	872	0872	0000	무림주택(872-0)	월세	36.1	201701	10	1000	45	2	1990	지도로52번길 14
4128112000108810005	경기도 고양덕양구 토당동	881-5	0881	0005	미성빌라트	전세	22.68	201701	19	3500	0	5	2000	행당로33번길 5
4128112000103610029	경기도 고양덕양구 토당동	361-29	0361	0029	백제빌라(361-29)	전세	32.98	201701	3	5000	0	2	1989	능곡로31번길 25-1
4128112000102710004	경기도 고양덕양구 토당동	271-4	0271	0004	삼화파크맨션	전세	55.44	201701	26	8000	0	1	1986	호수로16번길 7
4128112000108680005	경기도 고양덕양구 토당동	868-5	0868	0005	스마트빌	월세	17.91	201701	19	500	40	3	2012	지도로13번길 9
4128112000108680021	경기도 고양덕양구 토당동	868-21	0868	0021	스마트빌C	전세	15.34	201701	7	8500	0	4	2013	지도로13번길 5
