pnu	시군구	번지	본번	부번	건물명	전월세구분	전용면적	계약연월	계약일	보증금만원	월세만원	층	건축년도	도로명
4213011000107770002	강원도 원주시 단계동	777-2	0777	0002	대웅주택	전세	61.56	201509	15	2800	0	1	1986	천사로 112
4213010700100740112	강원도 원주시 단구동	74-112	0074	0112	매경원플러스	월세	49.4575	201509	1	500	35	2	2003	홍판서길 15
4213031023107110001	강원도 원주시 소초면 장양리	711-1	0711	0001	한성빌라A,B동	전세	70.585	201509	22	3000	0	3	1997	장막1길 1-6
4213039021105860012	강원도 원주시 신림면 신림리	586-12	0586	0012	치악빌라	월세	65.16	201509	10	500	20	2	1993	신산2길 13
4213011200107630012	강원도 원주시 태장동	763-12	0763	0012	융도	전세	53.82	201509	12	4500	0	2	1985	현충로 7-5
4213011200107480006	강원도 원주시 태장동	748-6	0748	0006	치악하이츠빌라B동	전세	65.85	201509	5	6000	0	4	1998	육판길 14-3
4213011200113900002	강원도 원주시 태장동	1390-2	1390	0002	태장연립	월세	49.61	201509	5	300	30	1	1982	현충로318번길 21
4281025024107990032	강원도 인제군 인제읍 덕산리	799-32	0799	0032	라온하이파크	전세	59.31	201509	18	7000	0	3	2012	덕산로 80-1
4277025021102350001	강원도 정선군 정선읍 봉양리	235-1	0235	0001	델타하임	전세	35.92	201509	5	8000	0	5	2012	봉양1길 94
4278025921108380012	강원도 철원군 동송읍 이평리	838-12	0838	0012	우리가	전세	21.29	201509	15	3300	0	5	2014	금학로187번안길 15-3
4211012200101590000	강원도 춘천시 교동	159	0159	0000	현영원룸	전세	36.295	201509	14	6000	0	3	2011	삭주로70번길 17
4211039025102550016	강원도 춘천시 동내면 학곡리	255-16	0255	0016	대일빌리지	전세	78.45	201509	23	10000	0	2	2012	학곡서1길 15
4211031022106030016	강원도 춘천시 동면 만천리	603-16	0603	0016	덕우가동	전세	73.095	201509	11	6000	0	3	2004	만천로 57-2
4211011100101580005	강원도 춘천시 약사동	158-5	0158	0005	도화연립 B동	전세	81.75	201509	7	6300	0	1	1983	근화길15번길 63
4211011200107050000	강원도 춘천시 효자동	705	0705	0000	남춘천빌리지 제2,3동	월세	20.22	201509	3	300	35	4	2013	남춘로51번길 19
4211011200106240004	강원도 춘천시 효자동	624-4	0624	0004	도화맨숀	전세	91.11	201509	5	7000	0	3	1981	백령로 145-1
4211011200106880006	강원도 춘천시 효자동	688-6	0688	0006	엘피스빌(가,다)(구한전사택)	전세	51.81	201509	10	6000	0	4	1986	춘천로64번길 21
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201509	10	500	28	3	1986	대양당길 4
4211012000108080001	강원도 춘천시 후평동	808-1	0808	0001	4단지(연립)	월세	47.37	201509	30	300	30	1	1986	대양당길 4
4211012000108660000	강원도 춘천시 후평동	866	0866	0000	금호빌리지	전세	84.98	201509	21	12000	0	3	1992	후만로 119
4211012000100210000	강원도 춘천시 후평동	21	0021	0000	도시안 애	전세	39.26	201509	22	7000	0	4	2014	후석로 233
4219010100100710002	강원도 태백시 황지동	71-2	0071	0002	무궁화	전세	52.74	201509	6	4500	0	3	1983	태백로 986
4276038026103940001	강원도 평창군 대관령면 용산리	394-1	0394	0001	알펜힐빌리지	월세	78.78	201509	23	1000	55	1	2012	큰터길 36
4276034025104900005	강원도 평창군 봉평면 면온리	490-5	0490	0005	거산노블밸리	전세	79.0808	201509	16	5000	0	1	2007	태기로 575-20
4276034025104870000	강원도 평창군 봉평면 면온리	487	0487	0000	휘닉스에메랄드	전세	60.61	201509	23	6000	0	1	2014	태기로 573-24
4272025029102710002	강원도 홍천군 홍천읍 연봉리	271-2	0271	0002	용민스위트빌	전세	84.955	201509	2	11500	0	4	2013	송학로 19
4272025029105030009	강원도 홍천군 홍천읍 연봉리	503-9	0503	0009	하이빌	전세	19.38	201509	24	3500	0	2	2013	남산마을길5길 12
4279032026111380000	강원도 화천군 하남면 용암리	1138	1138	0000	산수화	월세	38.0128	201509	24	300	35	4	2008	춘화로 3268-5
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	48.98	201509	9	500	30	1	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	37.35	201509	12	2000	0	4	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	전세	32.64	201509	18	1400	0	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	48.98	201509	21	1000	30	3	1999	노신로 82-16
4279025025105780000	강원도 화천군 화천읍 신읍리	578	0578	0000	동보	월세	48.98	201509	24	1000	30	2	1999	노신로 82-16
4279025022100330006	강원도 화천군 화천읍 하리	33-6	0033	0006	두리빌타운	전세	44.22	201509	5	5000	0	4	2014	상승로2길 25-34
4273025022102990003	강원도 횡성군 횡성읍 읍하리	299-3	0299	0003	재림(가)	월세	94.53	201509	30	500	40	1	1990	대동로 11
4182025022102860003	경기도 가평군 가평읍 대곡리	286-3	0286	0003	예림빌	전세	70.68	201509	21	7000	0	2	2010	광장로22번길 27-8
4182025022100700004	경기도 가평군 가평읍 대곡리	70-4	0070	0004	정동주택가동	월세	49.34	201509	25	500	30	1	2002	오목내길 16-16
4182025021105620013	경기도 가평군 가평읍 읍내리	562-13	0562	0013	(562-13)	월세	29.79	201509	5	1000	40	5	2014	향교로 29-1
4182025021105860005	경기도 가평군 가평읍 읍내리	586-5	0586	0005	서울주택2동	전세	67.86	201509	15	6000	0	4	1990	중촌로 7-117
4182025021108400004	경기도 가평군 가평읍 읍내리	840-4	0840	0004	에덴빌라4차가동	월세	35.46	201509	21	600	30	1	1993	문화로 238
4182025021102920006	경기도 가평군 가평읍 읍내리	292-6	0292	0006	진성빌라	전세	50.04	201509	3	2000	0	2	1989	보납로69번길 56
4182033027101100001	경기도 가평군 상면 상동리	110-1	0110	0001	(110-1)	전세	27.72	201509	11	2000	0	2	2005	비룡로 1953
4182031021104230005	경기도 가평군 설악면 신천리	423-5	0423	0005	에코빌 다동	전세	59.6712	201509	4	8000	0	4	2011	신천중앙로120번길 20-41
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.57	201509	7	10000	0	4	2014	신천중앙로 112-1
4182031021104320003	경기도 가평군 설악면 신천리	432-3	0432	0003	영광빌	전세	59.98	201509	26	10000	0	4	2014	신천중앙로 112-1
4182031021105050000	경기도 가평군 설악면 신천리	505	0505	0000	이용부씨다세대주택	월세	24.54	201509	11	2000	20	3	2003	한양부로 14
4182034521101700001	경기도 가평군 조종면 현리	170-1	0170	0001	듀오리치빌	전세	67.62	201509	11	8000	0	1	2015	청군로 1354-11
4182034521104810022	경기도 가평군 조종면 현리	481-22	0481	0022	성지드림빌	전세	76.51	201509	1	6500	0	3	2009	연등길 4
4182034521104810022	경기도 가평군 조종면 현리	481-22	0481	0022	성지드림빌	전세	94.63	201509	2	7000	0	2	2009	연등길 4
4182034521102490002	경기도 가평군 조종면 현리	249-2	0249	0002	조종리버빌	전세	84.7199	201509	15	10000	0	3	2010	연인산로24번길 17
4182034521102490002	경기도 가평군 조종면 현리	249-2	0249	0002	조종리버빌	전세	73.6567	201509	24	8000	0	2	2010	연인산로24번길 17
4182034521102490002	경기도 가평군 조종면 현리	249-2	0249	0002	조종리버빌	전세	84.7199	201509	24	10000	0	4	2010	연인산로24번길 17
4182034521102370003	경기도 가평군 조종면 현리	237-3	0237	0003	현대하우징	월세	50.27	201509	2	2000	25	1	2012	조종희망로 94-33
4182032521104830027	경기도 가평군 청평면 청평리	483-27	0483	0027	강남하이츠	월세	63.7	201509	14	500	30	5	2015	갈오현로 23
4182032521104290004	경기도 가평군 청평면 청평리	429-4	0429	0004	다미빌딩	월세	16.9	201509	5	2000	27	4	2013	 18
4182032521105000003	경기도 가평군 청평면 청평리	500-3	0500	0003	세우빌라 D동	전세	80.87	201509	30	6000	0	2	1991	톳골길 28
4182032521106650000	경기도 가평군 청평면 청평리	665	0665	0000	원광주택	전세	65.46	201509	10	3800	0	1	1993	구청평로5번길 18
4182032521101980000	경기도 가평군 청평면 청평리	198	0198	0000	청평국민주택	전세	49.68	201509	1	5000	0	2	1985	잠곡로 79
4128111600102550011	경기도 고양덕양구 고양동	255-11	0255	0011	금강하이츠힐(255-11)	월세	28.14	201509	2	2600	7	4	2001	혜음로13번길 56
4128111600102550012	경기도 고양덕양구 고양동	255-12	0255	0012	금강하이츠힐(255-12)	월세	28.14	201509	8	300	35	1	2001	혜음로13번길 52
4128111600109190000	경기도 고양덕양구 고양동	919	0919	0000	루체아29	전세	35.22	201509	1	6000	0	5	2015	혜음로 176
4128111600109190000	경기도 고양덕양구 고양동	919	0919	0000	루체아29	전세	36.65	201509	5	7000	0	4	2015	혜음로 176
4128111600109190000	경기도 고양덕양구 고양동	919	0919	0000	루체아29	전세	32.8	201509	21	7000	0	3	2015	혜음로 176
4128111600104110014	경기도 고양덕양구 고양동	411-14	0411	0014	명성빌라(411-14)	전세	36.21	201509	30	3500	0	3	1992	동헌로 388
4128111600104110014	경기도 고양덕양구 고양동	411-14	0411	0014	명성빌라(411-14)	전세	36.21	201509	30	4000	0	3	1992	동헌로 388
4128111600102700018	경기도 고양덕양구 고양동	270-18	0270	0018	미래하이츠빌라(270-18)	월세	37.32	201509	15	400	35	1	1991	대양로285번길 24-1
4128111600110730000	경기도 고양덕양구 고양동	1073	1073	0000	보라빌라	전세	74.92	201509	4	5000	0	3	1986	보광로 21
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	43.38	201509	9	1500	32	1	1986	읍내로6번길 29
4128111600101990006	경기도 고양덕양구 고양동	199-6	0199	0006	산수그린빌라(199-6)	월세	43.38	201509	23	1000	40	3	1986	읍내로6번길 29
4128111600102360012	경기도 고양덕양구 고양동	236-12	0236	0012	세종명가	월세	45.47	201509	9	3000	40	2	2014	읍내로 60
4128111600111000000	경기도 고양덕양구 고양동	1100	1100	0000	세중더클래스23	월세	19.44	201509	14	500	35	2	2011	보광로 27
4128111600100110013	경기도 고양덕양구 고양동	11-13	0011	0013	신성빌라(11-13)	전세	46.71	201509	10	7000	0	4	1992	혜음로 101
4128111600101900002	경기도 고양덕양구 고양동	190-2	0190	0002	조광	월세	56.25	201509	15	3000	13	1	1983	동헌로470번길 38
4128111600100910001	경기도 고양덕양구 고양동	91-1	0091	0001	한양빌라	월세	74.04	201509	23	2000	30	3	1985	벽제관로 38-31
4128111600110330000	경기도 고양덕양구 고양동	1033	1033	0000	현대썬타운  3동	전세	47.98	201509	11	7000	0	2	2009	보광로 18-11
4128111600110330000	경기도 고양덕양구 고양동	1033	1033	0000	현대썬타운  3동	전세	47.98	201509	14	7500	0	3	2009	보광로 18-11
4128111600109960000	경기도 고양덕양구 고양동	996	0996	0000	현대썬타운 9동	전세	82.89	201509	7	12000	0	3	2009	보광로 18-22
4128111800102100002	경기도 고양덕양구 관산동	210-2	0210	0002	경원주택 A동	월세	51	201509	7	3000	30	1	1994	통일로737번길 104-14
4128111800103360021	경기도 고양덕양구 관산동	336-21	0336	0021	금강빌라가동	전세	36.27	201509	8	4000	0	-1	1990	통일로794번길 7
4128111800101860009	경기도 고양덕양구 관산동	186-9	0186	0009	미덕빌라 7동	전세	33.18	201509	2	3000	0	2	1990	통일로759번길 23-8
4128111800101120049	경기도 고양덕양구 관산동	112-49	0112	0049	삼성벨라지오빌	월세	47.8	201509	1	2000	50	4	2015	통일로768번길 65
4128111800102190002	경기도 고양덕양구 관산동	219-2	0219	0002	삼성빌라다동	전세	36.39	201509	14	5000	0	3	1992	통일로781번길 30
4128111800106170013	경기도 고양덕양구 관산동	617-13	0617	0013	엘리시아106동	월세	46.72	201509	14	1000	50	2	2014	고골길 138-11
4128111800105480002	경기도 고양덕양구 관산동	548-2	0548	0002	정우빌라 2	월세	35.18	201509	14	1000	30	3	1991	동헌로23번길 61-4
4128111800105480004	경기도 고양덕양구 관산동	548-4	0548	0004	정우빌라 3	전세	36.12	201509	7	2500	0	4	1991	동헌로23번길 61-2
4128111800105790002	경기도 고양덕양구 관산동	579-2	0579	0002	청원스타빌	월세	59.83	201509	11	1000	40	-1	2012	고골길83번길 9
4128111800105410019	경기도 고양덕양구 관산동	541-19	0541	0019	화강빌라 가동	전세	36.63	201509	7	4500	0	2	1991	동헌로3번길 25
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	전세	36.36	201509	1	3500	0	4	1991	동헌로3번길 27-5
4128111800105400003	경기도 고양덕양구 관산동	540-3	0540	0003	화강빌라 다동	월세	35.7	201509	19	500	30	3	1991	동헌로3번길 27-5
4128111800101930014	경기도 고양덕양구 관산동	193-14	0193	0014	희망빌라(4,5동)	전세	47.25	201509	4	4000	0	1	1996	통일로759번길 36-1
4128111800106600020	경기도 고양덕양구 관산동	660-20	0660	0020	힐하우스(660-20)	월세	36.88	201509	19	600	25	1	2013	고골길 51-25
4128111900105910001	경기도 고양덕양구 내유동	591-1	0591	0001	(591-1)	전세	47.45	201509	16	8000	0	4	2012	통일로1170번길 105-17
4128111900107370000	경기도 고양덕양구 내유동	737	0737	0000	(737-0)	월세	46.2	201509	14	1000	46	3	2015	명봉산로6번길 111
4128111900106560002	경기도 고양덕양구 내유동	656-2	0656	0002	미성빌라(656-2)	월세	58.32	201509	7	1000	45	-1	2001	유산길37번길 9
4128111900106460021	경기도 고양덕양구 내유동	646-21	0646	0021	신성아트빌라(646-21)	전세	39.48	201509	17	6500	0	2	1999	유산길 20-6
4128111900102710020	경기도 고양덕양구 내유동	271-20	0271	0020	이노빌B(271-20)	월세	57.585	201509	8	2500	40	-1	2013	내유길 54
4128111900106430001	경기도 고양덕양구 내유동	643-1	0643	0001	제이골드빌(643-1)	월세	54.98	201509	7	2000	35	4	2008	통일로1258번길 47
4128111900102940015	경기도 고양덕양구 내유동	294-15	0294	0015	청담힐타운 6단지(12,13,14동)	월세	63.345	201509	16	1000	50	-1	2015	통일로 1060-17
4128111900106530008	경기도 고양덕양구 내유동	653-8	0653	0008	킹스빌타운1차(653-8)	월세	59.92	201509	21	1500	45	2	2001	유산길 59-10
4128111900106760087	경기도 고양덕양구 내유동	676-87	0676	0087	킹스빌타운2차(676-87)	월세	37.82	201509	18	500	40	2	2001	통일로 1276-4
4128111900106370010	경기도 고양덕양구 내유동	637-10	0637	0010	킹스빌타운3차(637-10)	월세	33.6	201509	19	2500	18	1	2002	유산길42번길 75
4128111900106370021	경기도 고양덕양구 내유동	637-21	0637	0021	킹스빌타운3차(637-21)	월세	59.92	201509	9	4000	20	4	2002	유산길42번길 56
4128111900106370021	경기도 고양덕양구 내유동	637-21	0637	0021	킹스빌타운3차(637-21)	전세	59.92	201509	21	8500	0	3	2002	유산길42번길 56
4128111900106370008	경기도 고양덕양구 내유동	637-8	0637	0008	킹스빌타운3차(637-8)	월세	43.38	201509	8	1500	35	4	2002	유산길42번길 50
4128112200102150007	경기도 고양덕양구 대장동	215-7	0215	0007	자문E동	월세	65.28	201509	4	2000	45	1	2013	대장길50번길 46-1
4128111400105750019	경기도 고양덕양구 벽제동	575-19	0575	0019	로뎀빌라105동106동	전세	51.525	201509	30	7000	0	3	2009	보광로 192-28
4128111400105120049	경기도 고양덕양구 벽제동	512-49	0512	0049	상곡마을107동	전세	38.67	201509	25	6700	0	3	2006	보광로 78-25
4128111400103350000	경기도 고양덕양구 벽제동	335	0335	0000	오엔씨블루힐(335-0)	전세	34.26	201509	5	5000	0	4	2002	혜음로 207-22
4128111400103350002	경기도 고양덕양구 벽제동	335-2	0335	0002	오엔씨블루힐(335-2)	전세	34.26	201509	24	5000	0	4	2002	혜음로 207-28
4128111100100480008	경기도 고양덕양구 삼송동	48-8	0048	0008	삼송클래식(B동)	전세	70.568	201509	21	14000	0	2	2010	삼송로185번길 64
4128110600104040011	경기도 고양덕양구 성사동	404-11	0404	0011	명림그린빌라(404-11)	전세	42.39	201509	25	5000	0	-1	1989	호국로812번길 77
4128110600107060006	경기도 고양덕양구 성사동	706-6	0706	0006	서흥주택(706-6)	전세	32.76	201509	15	6000	0	3	1990	고양대로1395번길 12-13
4128110600105060038	경기도 고양덕양구 성사동	506-38	0506	0038	신성로얄빌라(506-38)	전세	35.52	201509	11	2500	0	-1	1990	호국로812번길 36
4128110600104080028	경기도 고양덕양구 성사동	408-28	0408	0028	원당하이츠빌(408-28)	전세	60.19	201509	11	15000	0	3	2002	충장로475번길 21
4128110600104080026	경기도 고양덕양구 성사동	408-26	0408	0026	원당하이츠빌103동(408-26)	전세	51.41	201509	23	12000	0	4	2002	충장로475번길 27
4128110600104080023	경기도 고양덕양구 성사동	408-23	0408	0023	원당하이츠빌104동(408-23)	전세	51.81	201509	19	11500	0	2	2002	충장로475번길 31
4128110600107020035	경기도 고양덕양구 성사동	702-35	0702	0035	장미빌라(702-35)	전세	34.8	201509	23	6000	0	2	1988	고양대로1369번길 28-10
4128110100105780010	경기도 고양덕양구 주교동	578-10	0578	0010	그레이스빌(102동)	전세	59.94	201509	3	5000	0	2	2006	마상로 118
4128110100103050017	경기도 고양덕양구 주교동	305-17	0305	0017	그린힐타운(305-17) 113동	월세	66.56	201509	5	3500	30	2	2004	마상로75번길 21
4128110100105580000	경기도 고양덕양구 주교동	558	0558	0000	대당맨숀	전세	64.08	201509	16	9000	0	2	1984	원당로135번길 53
4128110100106180012	경기도 고양덕양구 주교동	618-12	0618	0012	대명(618-12)나동	전세	37.55	201509	22	7500	0	2	1986	호국로801번길 32
4128110100106180011	경기도 고양덕양구 주교동	618-11	0618	0011	대명다세대(618-11)다동	전세	46.68	201509	1	7500	0	1	1986	호국로801번길 34
4128110100105510004	경기도 고양덕양구 주교동	551-4	0551	0004	대원다세대(551-4)라동	전세	36.18	201509	1	4500	0	1	1990	원당로141번길 73
4128110100105730018	경기도 고양덕양구 주교동	573-18	0573	0018	대일빌라(573-18)나동	전세	35.16	201509	22	4500	0	3	1989	원당로101번길 52-3
4128110100105960001	경기도 고양덕양구 주교동	596-1	0596	0001	동원2차주택(596-1)	전세	50.58	201509	14	8000	0	1	1986	고양대로1315번길 86-21
4128110100105890005	경기도 고양덕양구 주교동	589-5	0589	0005	부궁다세대(589-5)나동	전세	35.19	201509	8	4000	0	1	1989	원당로59번길 94-37
4128110100105740004	경기도 고양덕양구 주교동	574-4	0574	0004	부성빌라(574-4)나동	월세	57.96	201509	19	1000	50	3	1986	원당로101번길 70
4128110100105600001	경기도 고양덕양구 주교동	560-1	0560	0001	삼일(560-1)	전세	47.79	201509	5	7000	0	2	1985	원당로125번길 68
4128110100105510018	경기도 고양덕양구 주교동	551-18	0551	0018	삼정골든빌라(551-18)A동	전세	36.12	201509	15	6000	0	3	1990	원당로135번길 68
4128110100105620000	경기도 고양덕양구 주교동	562	0562	0000	삼화하이츠빌라(562)	전세	97.98	201509	10	12000	0	1	1994	원당로125번길 83
4128110100105620022	경기도 고양덕양구 주교동	562-22	0562	0022	삼화하이츠빌라(562-22)	월세	117.95	201509	8	4000	60	3	2010	원당로113번길 72-11
4128110100106180006	경기도 고양덕양구 주교동	618-6	0618	0006	서부맨숀(618-6)	월세	80.16	201509	1	2000	60	3	1985	호국로801번길 30
4128110100106220015	경기도 고양덕양구 주교동	622-15	0622	0015	성림(622-15)A동	전세	34.81	201509	17	5000	0	2	1989	마상로134번길 17
4128110100105970012	경기도 고양덕양구 주교동	597-12	0597	0012	성산주택(597-12)	전세	35.748	201509	22	4500	0	2	1983	원당로59번길 35-14
4128110100106180005	경기도 고양덕양구 주교동	618-5	0618	0005	성심주택(618-5)	월세	67.22	201509	17	2000	50	2	1984	마상로134번길 32
4128110100105870013	경기도 고양덕양구 주교동	587-13	0587	0013	세인다세대(587-13)사동	월세	45.96	201509	1	500	25	1	1989	원당로59번길 28-2
4128110100106180033	경기도 고양덕양구 주교동	618-33	0618	0033	세인주택(618-33)다동	월세	36.24	201509	14	3000	20	2	1990	마상로126번길 25
4128110100105700015	경기도 고양덕양구 주교동	570-15	0570	0015	정원빌라(570-15)C동	전세	34.68	201509	18	4500	0	3	1989	마상로113번길 31
4128110100105700004	경기도 고양덕양구 주교동	570-4	0570	0004	정원빌라(570-4)D동	전세	34.68	201509	15	4500	0	2	1989	마상로113번길 31-1
4128110100105770025	경기도 고양덕양구 주교동	577-25	0577	0025	제일주택(577-25)	월세	47.73	201509	7	2000	10	2	1984	마상로 117-2
4128110100106230005	경기도 고양덕양구 주교동	623-5	0623	0005	청라주택(623-5)2차	월세	59.94	201509	22	1000	40	2	1985	호국로811번길 34
4128110100105920000	경기도 고양덕양구 주교동	592	0592	0000	초원다세대	월세	48.5	201509	18	2000	25	1	1985	고양대로1315번길 94
4128110100106210015	경기도 고양덕양구 주교동	621-15	0621	0015	파크뷰(621-15)	전세	31.5	201509	8	5000	0	4	2001	마상로140번길 3
4128110100105890004	경기도 고양덕양구 주교동	589-4	0589	0004	한흥빌라(589-4)	월세	41.61	201509	12	1000	40	4	1996	원당로59번길 50-11
4128110100105890004	경기도 고양덕양구 주교동	589-4	0589	0004	한흥빌라(589-4)	월세	50.09	201509	17	1000	50	1	1996	원당로59번길 50-11
4128110100103090010	경기도 고양덕양구 주교동	309-10	0309	0010	현대그린빌라(309-10)7동	전세	36.46	201509	4	4500	0	3	1991	마상로63번길 14-11
4128110100103090011	경기도 고양덕양구 주교동	309-11	0309	0011	현대그린빌라(309-11)8동	전세	36.46	201509	2	5000	0	4	1991	마상로63번길 14-13
4128112000108680002	경기도 고양덕양구 토당동	868-2	0868	0002	park vill	월세	37.88	201509	6	4000	32	2	2015	지도로13번길 21
4128112000108680002	경기도 고양덕양구 토당동	868-2	0868	0002	park vill	월세	28.78	201509	6	1000	48	4	2015	지도로13번길 21
4128112000108460005	경기도 고양덕양구 토당동	846-5	0846	0005	경남빌라	전세	36.195	201509	2	6000	0	1	1989	지도로92번길 35-17
4128112000108460005	경기도 고양덕양구 토당동	846-5	0846	0005	경남빌라	전세	36.195	201509	3	7000	0	3	1989	지도로92번길 35-17
4128112000108940002	경기도 고양덕양구 토당동	894-2	0894	0002	그린빌2	전세	14.36	201509	7	2500	0	4	2003	지도로124번길 42
4128112000108370010	경기도 고양덕양구 토당동	837-10	0837	0010	금산빌라가동	전세	36.52	201509	25	7000	0	1	1990	토당로162번길 49
4128112000108510010	경기도 고양덕양구 토당동	851-10	0851	0010	대일주택(851-10)	전세	29.82	201509	5	3500	0	1	1990	지도로92번길 22-3
4128112000104060040	경기도 고양덕양구 토당동	406-40	0406	0040	대정빌라(406-40)	전세	31.81	201509	1	4000	0	3	1989	행당로 28-7
4128112000104060044	경기도 고양덕양구 토당동	406-44	0406	0044	대정빌라(406-44)	전세	31.41	201509	8	4000	0	2	1989	행당로 28-8
4128112000104060047	경기도 고양덕양구 토당동	406-47	0406	0047	대정빌라(406-47)	전세	31.41	201509	8	4500	0	1	1989	행당로 28
4128112000104060048	경기도 고양덕양구 토당동	406-48	0406	0048	대정빌라(406-48)	전세	31.41	201509	9	4500	0	1	1989	행당로 28-5
4128112000109000007	경기도 고양덕양구 토당동	900-7	0900	0007	도시형 생활주택 C동	월세	25.55	201509	3	1000	45	2	2015	지도로92번길 70
4128112000102790031	경기도 고양덕양구 토당동	279-31	0279	0031	밀양(279-31)	전세	36.18	201509	22	3300	0	-1	1989	호수로16번길 14
4128112000108520004	경기도 고양덕양구 토당동	852-4	0852	0004	부성빌라(852-4)	전세	35.76	201509	15	5000	0	1	1990	지도로92번길 22-10
4128112000103610001	경기도 고양덕양구 토당동	361-1	0361	0001	산성하이츠빌라(361-1)	전세	58.5	201509	7	7000	0	3	1984	지도로79번길 26-9
4128112000103610001	경기도 고양덕양구 토당동	361-1	0361	0001	산성하이츠빌라(361-1)	전세	74.88	201509	18	12000	0	2	1984	지도로79번길 26-9
4128112000103920001	경기도 고양덕양구 토당동	392-1	0392	0001	삼화주택(392-1)	전세	43.57	201509	11	8000	0	2	1982	지도로52번길 2
4128112000103920003	경기도 고양덕양구 토당동	392-3	0392	0003	삼화주택(392-3)	월세	49.62	201509	14	500	55	1	1982	지도로52번길 2
4128112000103850007	경기도 고양덕양구 토당동	385-7	0385	0007	세인(385-7)	월세	57.42	201509	1	1000	60	3	1983	토당로32번길 41
4128112000103850007	경기도 고양덕양구 토당동	385-7	0385	0007	세인(385-7)	월세	57.42	201509	3	3000	50	3	1983	토당로32번길 41
4128112000103850007	경기도 고양덕양구 토당동	385-7	0385	0007	세인(385-7)	월세	57.42	201509	9	3000	35	1	1983	토당로32번길 41
4128112000100990001	경기도 고양덕양구 토당동	99-1	0099	0001	세인(99-1)	월세	62.28	201509	1	2000	45	3	1984	지도로125번길 9-9
4128112000108920006	경기도 고양덕양구 토당동	892-6	0892	0006	스마일하우스C동	전세	23.53	201509	5	5500	0	4	2013	지도로124번길 33
4128112000108920006	경기도 고양덕양구 토당동	892-6	0892	0006	스마일하우스C동	전세	23.835	201509	9	5000	0	4	2013	지도로124번길 33
4128112000100730015	경기도 고양덕양구 토당동	73-15	0073	0015	신성빌라(73-15)	전세	33.6	201509	3	4000	0	1	1990	토당로 138-40
