pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215012500	강원도 강릉시 입암동	4**	8m미만	57.5	전세	201911	21	5000	0	1985	입암로
4215012500	강원도 강릉시 입암동	6**	8m미만	84.13	월세	201911	2	500	30	1979	강변로350번길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	24.3	전세	201911	30	4000	0	2016	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	1**	25m미만	40	월세	201911	25	300	35	2010	연주로
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	62	전세	201911	23	7500	0	2017	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	62.7	전세	201911	30	6500	0	2016	교항원길
4215013200	강원도 강릉시 지변동	6*	8m미만	26.45	전세	201911	25	3000	0	1995	경포로15번길
4215013200	강원도 강릉시 지변동	6*	8m미만	26.45	전세	201911	25	3000	0	1995	경포로15번길
4215013200	강원도 강릉시 지변동	2**	-	30	전세	201911	4	8000	0	2019	지변길
4215013200	강원도 강릉시 지변동	4*	8m미만	33	월세	201911	21	4000	10	2014	죽헌길44번길
4215013200	강원도 강릉시 지변동	2**	8m미만	38.66	전세	201911	22	4500	0	2011	지변길
4215011100	강원도 강릉시 포남동	1***	8m미만	50	월세	201911	25	300	20	1990	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	12m미만	62.25	전세	201911	5	5000	0	1988	남구길29번길
4215011100	강원도 강릉시 포남동	1***	12m미만	80	전세	201911	16	4000	0	1992	경강로2301번길
4215011100	강원도 강릉시 포남동	1***	12m미만	92.8	전세	201911	1	10000	0	1997	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	96	월세	201911	18	1000	60	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	112.88	월세	201911	26	5000	30	1994	보래미하길
4215011100	강원도 강릉시 포남동	1***	12m미만	145	월세	201911	9	2000	45	1993	남구길24번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	104.09	월세	201911	14	2000	100	2016	선수촌로63번길
4215011700	강원도 강릉시 회산동	2**	25m미만	26.4	전세	201911	19	5000	0	2016	관솔길
4282033035	강원도 고성군 토성면 봉포리	1*	25m미만	80	전세	201911	18	9000	0	2000	토성로
4282033034	강원도 고성군 토성면 용촌리	6**	8m미만	108.21	월세	201911	19	5000	40	2019	잼버리동로
4282033031	강원도 고성군 토성면 인흥리	1**	8m미만	69.55	전세	201911	3	4000	0	1959	인흥1길
4282031023	강원도 고성군 현내면 초도리	2**	25m미만	80	월세	201911	2	1000	35	1980	금강산로
4217011100	강원도 동해시 발한동	1**	8m미만	37.42	전세	201911	8	1500	0	null	새시장길
4217011000	강원도 동해시 부곡동	1**	8m미만	49.88	월세	201911	15	3000	15	2019	부곡4길
4217012700	강원도 동해시 어달동	1*	8m미만	40	월세	201911	4	500	40	null	일출로
4217010400	강원도 동해시 용정동	2**	12m미만	63.21	월세	201911	27	3500	5	2005	봉오동길
4217010100	강원도 동해시 천곡동	3**	12m미만	26	월세	201911	1	200	35	2017	동굴로
4217010100	강원도 동해시 천곡동	3**	12m미만	33	월세	201911	15	200	25	2012	한섬로
4217010100	강원도 동해시 천곡동	9**	12m미만	39.6	전세	201911	22	3000	0	2013	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	201911	23	2000	25	2016	감추6길
4217010100	강원도 동해시 천곡동	9**	12m미만	76.3	전세	201911	7	7000	0	1993	감추3길
4217010200	강원도 동해시 평릉동	2**	8m미만	75.45	월세	201911	5	2000	35	2012	평릉길
4223012000	강원도 삼척시 남양동	*	12m미만	66	월세	201911	12	1000	20	1992	사대1길
4223012000	강원도 삼척시 남양동	3**	12m미만	95	월세	201911	9	1000	60	2013	남양안길
4223012500	강원도 삼척시 정상동	4**	25m미만	56.1	월세	201911	14	500	35	1992	척주로
4221010600	강원도 속초시 교동	8**	8m미만	33	전세	201911	15	5000	0	2016	청대로351번길
4221010600	강원도 속초시 교동	6**	8m미만	40	전세	201911	19	8000	0	1992	번영로31번길
4221010600	강원도 속초시 교동	8**	8m미만	50	전세	201911	16	8000	0	2018	청대로351번길
4221010600	강원도 속초시 교동	6**	12m미만	55	전세	201911	20	7000	0	2016	교동로1길
4221010600	강원도 속초시 교동	8**	8m미만	100	전세	201911	11	14000	0	2019	청대로351번길
4221010400	강원도 속초시 금호동	6**	-	36	전세	201911	12	6000	0	2019	null
4221010700	강원도 속초시 노학동	5**	8m미만	74.43	월세	201911	18	1000	45	2004	응골길
4221010200	강원도 속초시 동명동	2**	8m미만	50	전세	201911	16	7000	0	2016	장안로3길
4221010100	강원도 속초시 영랑동	1**	-	22.4	월세	201911	28	300	40	2019	번영로200번길
4221010100	강원도 속초시 영랑동	1**	12m미만	29.65	월세	201911	27	5000	10	2019	번영로200번길
4221010100	강원도 속초시 영랑동	1**	12m미만	29.75	월세	201911	12	1000	55	2019	번영로200번길
4221010100	강원도 속초시 영랑동	1**	12m미만	40	전세	201911	28	6000	0	2019	번영로200번길
4221010100	강원도 속초시 영랑동	1**	-	58.54	전세	201911	30	8000	0	2019	번영로200번길
4221010100	강원도 속초시 영랑동	1**	-	80.12	전세	201911	28	12000	0	2019	null
4221011300	강원도 속초시 장사동	6**	8m미만	30	월세	201911	9	500	43	2017	사진1길
4221011300	강원도 속초시 장사동	5**	8m미만	66.12	전세	201911	4	3000	0	2004	중앙로419번길
4221010800	강원도 속초시 조양동	1***	8m미만	23.37	전세	201911	28	4500	0	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	전세	201911	1	7000	0	null	새마을1길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	전세	201911	7	4500	0	null	새마을1길
4221010800	강원도 속초시 조양동	1***	8m미만	28	월세	201911	29	300	40	2017	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	30	전세	201911	26	5000	0	2017	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	31.8	전세	201911	26	6000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	33	전세	201911	27	4000	0	2018	온정로1길
4221010800	강원도 속초시 조양동	1***	25m미만	50	월세	201911	17	1000	40	2016	선사로
4221010800	강원도 속초시 조양동	1***	12m미만	55	월세	201911	7	1000	52	2017	선사로4길
4221010800	강원도 속초시 조양동	1***	25m이상	70	월세	201911	27	3000	30	2001	동해대로
4221010500	강원도 속초시 청학동	4**	8m미만	61.67	월세	201911	18	500	37	1992	번영로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	30	전세	201911	17	4500	0	2017	청춘로
4280025021	강원도 양구군 양구읍 상리	2**	8m미만	84	전세	201911	1	3000	0	1989	중심로
4283035024	강원도 양양군 강현면 강선리	9**	25m미만	67	전세	201911	25	9000	0	2020	물치천로
4283035024	강원도 양양군 강현면 강선리	9**	25m미만	248.7	전세	201911	25	9000	0	null	물치천로
4283025021	강원도 양양군 양양읍 남문리	2**	8m미만	89.26	전세	201911	21	5000	0	null	남문9길
4275034021	강원도 영월군 남면 연당리	8**	8m미만	107.37	월세	201911	23	1500	15	2019	송정길
4275025021	강원도 영월군 영월읍 영흥리	8**	8m미만	67.16	월세	201911	17	200	20	1983	내성길50번길
4275025022	강원도 영월군 영월읍 하송리	1**	8m미만	83.17	전세	201911	8	12000	0	2019	은행나무5길
4275025022	강원도 영월군 영월읍 하송리	1**	8m미만	83.17	전세	201911	8	12000	0	2019	은행나무5길
4213011800	강원도 원주시 가현동	6*	8m미만	148	월세	201911	15	50	30	null	가현로
4213010500	강원도 원주시 개운동	4**	8m미만	32.1	전세	201911	26	3000	0	1982	개운1길
4213010500	강원도 원주시 개운동	3**	8m미만	33	월세	201911	29	150	31	2017	null
4213010500	강원도 원주시 개운동	4**	12m미만	40	전세	201911	18	5000	0	2017	개운1길
4213010500	강원도 원주시 개운동	2**	8m미만	60	전세	201911	21	4500	0	2015	개운4길
4213010500	강원도 원주시 개운동	5**	8m미만	60	전세	201911	25	7000	0	1993	치악로
4213010500	강원도 원주시 개운동	3**	25m미만	82	월세	201911	5	500	30	1983	도말리길
4213011600	강원도 원주시 관설동	1***	12m미만	29.15	전세	201911	12	3000	0	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	8m미만	30	월세	201911	7	300	40	null	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	30.79	전세	201911	3	3000	0	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201911	22	2000	20	2019	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201911	9	6000	0	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201911	14	3200	0	2014	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201911	15	4000	0	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201911	18	4000	0	2012	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201911	21	5500	0	2019	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	35	월세	201911	19	300	40	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201911	5	3200	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201911	26	4000	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	35.8	전세	201911	8	7000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	35.8	전세	201911	10	7000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	37	월세	201911	14	200	28	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	38	전세	201911	18	6000	0	2018	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201911	1	6000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	42.32	월세	201911	27	500	30	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	8m미만	43	월세	201911	14	200	45	2019	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	45	월세	201911	30	200	21	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201911	2	4500	0	2015	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201911	10	7500	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201911	14	7000	0	2016	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	50	전세	201911	20	6000	0	2012	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201911	30	8000	0	2018	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	50.69	월세	201911	1	600	40	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	52.7	월세	201911	6	500	38	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	52.8	전세	201911	4	7000	0	null	라옹정길
4213011600	강원도 원주시 관설동	1***	-	52.8	전세	201911	20	6000	0	2012	null
4213011600	강원도 원주시 관설동	1***	12m미만	59.97	월세	201911	26	300	40	2012	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	63.11	전세	201911	28	6000	0	2007	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	68.4	월세	201911	10	2000	25	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	99.73	전세	201911	30	10500	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	108.8	전세	201911	1	8000	0	2002	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	116.55	월세	201911	18	500	53	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	166.02	월세	201911	13	1000	60	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	25m미만	186.3	월세	201911	5	2000	230	2003	단관길
4213011000	강원도 원주시 단계동	4**	-	23.14	전세	201911	12	6000	0	2019	null
4213011000	강원도 원주시 단계동	9**	12m미만	24	월세	201911	30	200	26	2001	이화1길
4213011000	강원도 원주시 단계동	8**	12m미만	25	월세	201911	18	200	29	2001	금불1길
4213011000	강원도 원주시 단계동	8**	12m미만	27	전세	201911	15	2500	0	1997	이화4길
4213011000	강원도 원주시 단계동	9**	8m미만	29	전세	201911	19	3000	0	2007	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	30	월세	201911	30	200	28	2003	금불1길
4213011000	강원도 원주시 단계동	7**	12m미만	33	월세	201911	28	500	38	2016	소삼터길
4213011000	강원도 원주시 단계동	9**	25m미만	33	전세	201911	3	3000	0	1993	이화1길
4213011000	강원도 원주시 단계동	1**	8m미만	33	전세	201911	30	4000	0	2019	원문로112번길
4213011000	강원도 원주시 단계동	1**	8m미만	41.91	월세	201911	1	0	8	2018	원문로110번길
4213011000	강원도 원주시 단계동	1***	12m미만	45	전세	201911	16	5000	0	2017	전망길
4213011000	강원도 원주시 단계동	4**	8m미만	56	전세	201911	25	7000	0	2019	봉화로
4213011000	강원도 원주시 단계동	1***	12m미만	60	전세	201911	11	4000	0	1997	모래내길
4213011000	강원도 원주시 단계동	9**	12m미만	62.09	월세	201911	28	300	28	2000	이화4길
4213011000	강원도 원주시 단계동	1***	-	66.6	전세	201911	8	9000	0	null	null
4213011000	강원도 원주시 단계동	1***	12m미만	70	전세	201911	14	6500	0	2017	전망길
4213011000	강원도 원주시 단계동	1***	25m미만	71.55	월세	201911	26	500	58	2019	봉화서부로
4213011000	강원도 원주시 단계동	1***	12m미만	84.16	전세	201911	1	7000	0	2019	전망길
4213011000	강원도 원주시 단계동	8**	12m미만	84.8	월세	201911	2	1000	50	2011	이화6길
4213011000	강원도 원주시 단계동	5**	8m미만	86.22	전세	201911	18	9000	0	2018	원문로
4213011000	강원도 원주시 단계동	8**	12m미만	89.58	전세	201911	6	3000	0	1996	금불3길
4213011000	강원도 원주시 단계동	8**	12m미만	111.96	월세	201911	18	1000	62	1994	이화6길
4213010700	강원도 원주시 단구동	1***	25m미만	25	월세	201911	25	100	25	2005	나비허리길
4213010700	강원도 원주시 단구동	1***	12m미만	28	전세	201911	12	7000	0	2019	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	28	전세	201911	12	7000	0	2019	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	30	월세	201911	6	200	25	2004	나비허리길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201911	22	300	30	2009	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	30	전세	201911	1	4000	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1*	12m미만	30	전세	201911	10	4500	0	2017	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	31	월세	201911	2	50	28	2007	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201911	2	4000	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	35	전세	201911	8	6800	0	2019	동부순환로
4213010700	강원도 원주시 단구동	8**	8m미만	35	전세	201911	16	7000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	35	전세	201911	16	7000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1**	8m미만	35	전세	201911	23	4000	0	2019	홍판서길
4213010700	강원도 원주시 단구동	5**	8m미만	35.57	월세	201911	7	0	10	2016	늘품로
4213010700	강원도 원주시 단구동	7**	12m미만	39	전세	201911	9	6000	0	2019	나비허리길
4213010700	강원도 원주시 단구동	1**	8m미만	40	전세	201911	16	4500	0	2019	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	43	월세	201911	17	300	40	2018	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	43	전세	201911	16	2500	0	1998	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	48	월세	201911	25	200	42	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	49	전세	201911	9	7000	0	null	구곡길
4213010700	강원도 원주시 단구동	6*	8m미만	49.17	전세	201911	8	5500	0	1983	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	49.59	월세	201911	11	300	25	1992	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201911	11	5500	0	2015	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	54.75	전세	201911	6	6500	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201911	7	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	56	전세	201911	8	6000	0	null	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	57.26	전세	201911	5	4000	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	57.26	전세	201911	17	4000	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	59.13	전세	201911	15	5000	0	2007	앙월길
4213010700	강원도 원주시 단구동	1**	8m미만	60	전세	201911	2	4000	0	2019	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	72	전세	201911	25	5000	0	2003	토지길
4213010700	강원도 원주시 단구동	1**	-	80	월세	201911	11	1000	60	null	null
4213010700	강원도 원주시 단구동	1**	8m미만	80	전세	201911	3	9000	0	2019	단사정길
4213010700	강원도 원주시 단구동	1***	25m미만	109	월세	201911	23	500	50	2004	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	109.93	월세	201911	19	3000	40	2003	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	117.64	전세	201911	6	8000	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	128.84	전세	201911	29	13000	0	2009	앙월길
4213010600	강원도 원주시 명륜동	2**	12m미만	14	월세	201911	20	0	25	1992	향교길
4213010600	강원도 원주시 명륜동	8**	12m미만	25	전세	201911	14	3000	0	2003	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	26	월세	201911	5	300	30	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201911	4	2500	8	2008	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	31	월세	201911	26	100	28	2017	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	34	전세	201911	4	3500	0	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	37.5	월세	201911	24	4000	15	2012	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	42	월세	201911	20	100	30	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	51	전세	201911	8	4500	0	2010	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	132.13	전세	201911	11	5000	0	2002	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	138.57	전세	201911	7	7000	0	2001	남원로469번길
4213011500	강원도 원주시 무실동	1***	12m미만	20	전세	201911	5	3000	0	2018	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	20	전세	201911	21	4500	0	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	23.14	전세	201911	7	6000	0	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	29.68	전세	201911	28	5000	0	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	30	전세	201911	19	3500	0	2006	섬밭들2길
4213011500	강원도 원주시 무실동	1***	25m미만	32	월세	201911	20	1500	30	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	35.45	전세	201911	5	5000	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	36	월세	201911	13	300	45	2019	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	36.81	전세	201911	24	6000	0	2018	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	45	월세	201911	7	500	50	2016	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	49.5	전세	201911	25	5000	0	2008	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	49.58	전세	201911	11	9000	0	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	54.8	월세	201911	23	3000	35	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	60	월세	201911	5	500	48	2014	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	60	전세	201911	11	9000	0	2014	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201911	11	7000	0	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	67.4	전세	201911	3	8000	0	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	75.5	전세	201911	4	8000	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	-	79	전세	201911	4	7000	0	2012	null
4213011500	강원도 원주시 무실동	1***	12m미만	101.21	전세	201911	1	8000	0	2012	만대공원길
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	33	월세	201911	16	200	25	2003	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	25m미만	34.31	월세	201911	18	5000	40	2015	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	35.77	전세	201911	22	4000	0	2018	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	66.11	전세	201911	24	3000	0	1997	건등로
4213025025	강원도 원주시 문막읍 궁촌리	6**	8m미만	55.2	전세	201911	11	4000	0	2017	궁말길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	33	월세	201911	29	1000	22	2012	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	12m미만	33	전세	201911	9	3000	0	2012	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	-	33	전세	201911	9	3000	0	2012	null
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	46	전세	201911	9	5000	0	2015	세오름길
4213011700	강원도 원주시 반곡동	1***	12m미만	26.45	전세	201911	25	5000	0	2016	금두길
4213011700	강원도 원주시 반곡동	1***	8m미만	27.68	전세	201911	11	6000	0	2019	반곡길
4213011700	강원도 원주시 반곡동	2***	12m미만	28	전세	201911	24	5500	0	2019	봉황1길
4213011700	강원도 원주시 반곡동	1***	12m미만	30	월세	201911	30	300	43	2017	양지뜰3길
4213011700	강원도 원주시 반곡동	1***	12m미만	33	월세	201911	24	300	42	2016	양지뜰4길
4213011700	강원도 원주시 반곡동	1***	8m미만	33	전세	201911	9	5500	0	2017	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	33	전세	201911	16	6000	0	null	금두길
4213011700	강원도 원주시 반곡동	1***	25m미만	36.36	월세	201911	10	300	40	2018	웅비1길
4213011700	강원도 원주시 반곡동	1***	12m미만	39	월세	201911	26	5000	30	2019	봄마중길
4213011700	강원도 원주시 반곡동	1***	12m미만	40	전세	201911	16	8000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	-	42.91	전세	201911	30	8000	0	2016	null
4213011700	강원도 원주시 반곡동	1***	12m미만	42.97	전세	201911	23	8000	0	null	봄마중길
4213011700	강원도 원주시 반곡동	1***	8m미만	45.89	전세	201911	21	3500	0	null	반곡길
4213011700	강원도 원주시 반곡동	2***	12m미만	50	전세	201911	26	7500	0	2019	봉황1길
4213011700	강원도 원주시 반곡동	1***	12m미만	60	월세	201911	16	300	43	2016	웅비4길
4213011700	강원도 원주시 반곡동	1***	12m미만	61.83	전세	201911	9	8000	0	2017	봉황4길
