pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215010900	강원도 강릉시 옥천동	2**	8m미만	125.54	전세	201706	5	15000	0	1980	옥천로20번길
4215032024	강원도 강릉시 왕산면 고단리	3*	8m미만	66	전세	201706	5	2000	0	null	왕산로
4215032024	강원도 강릉시 왕산면 고단리	4*	8m미만	98	전세	201706	15	10000	0	1997	백두대간로
4215010700	강원도 강릉시 용강동	2*	8m미만	69.3	월세	201706	26	7000	15	2015	임영로163번길
4215010500	강원도 강릉시 임당동	1**	8m미만	33	월세	201706	12	1000	35	2016	토성로
4215010500	강원도 강릉시 임당동	1**	8m미만	33.05	월세	201706	1	500	20	2005	강릉대로202번길
4215012500	강원도 강릉시 입암동	4**	8m미만	31.72	월세	201706	16	200	20	1972	청량학동길
4215025022	강원도 강릉시 주문진읍 교항리	1**	8m미만	15	월세	201706	3	50	25	1945	오동나무길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	19.46	전세	201706	26	4000	0	2017	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	23.22	월세	201706	27	3000	10	2016	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	46.86	전세	201706	3	6500	0	2017	null
4215013200	강원도 강릉시 지변동	6**	8m미만	25	월세	201706	26	100	30	1995	죽헌길85번길
4215013200	강원도 강릉시 지변동	4*	-	49	월세	201706	28	5000	15	2014	null
4215013200	강원도 강릉시 지변동	2**	8m미만	49.96	월세	201706	29	396	6	2011	지변길
4215013200	강원도 강릉시 지변동	3**	8m미만	70.65	전세	201706	24	4500	0	1999	죽헌길85번길
4215011100	강원도 강릉시 포남동	1***	12m미만	24.75	월세	201706	10	300	30	2003	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	25m미만	25	월세	201706	9	100	25	2004	강릉대로
4215011100	강원도 강릉시 포남동	1***	12m미만	26.4	월세	201706	7	300	20	1996	하평5길
4215011100	강원도 강릉시 포남동	1***	12m미만	30	월세	201706	13	200	25	1996	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	39	월세	201706	26	100	25	1991	가작로287번길
4215011100	강원도 강릉시 포남동	1***	12m미만	42	월세	201706	11	300	40	2015	성덕포남로174번길
4215011100	강원도 강릉시 포남동	1***	12m미만	43	월세	201706	23	300	30	1996	하평5길
4215011100	강원도 강릉시 포남동	1***	12m미만	49.5	월세	201706	3	300	35	1995	남구길5번길
4215011100	강원도 강릉시 포남동	1***	12m미만	49.5	전세	201706	9	5000	0	1994	남강초교2길
4215011100	강원도 강릉시 포남동	1***	12m미만	50.91	월세	201706	12	7000	10	1987	명륜로128번길
4215011100	강원도 강릉시 포남동	1***	-	50.91	월세	201706	12	7000	10	1987	null
4215011100	강원도 강릉시 포남동	1***	12m미만	54	월세	201706	13	3000	20	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	54	월세	201706	13	3000	25	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	54	월세	201706	13	3000	20	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	54	월세	201706	13	3000	25	1997	하평6길
4215011100	강원도 강릉시 포남동	9**	8m미만	57.26	전세	201706	27	3500	0	1990	용지로96번안길
4215011100	강원도 강릉시 포남동	1***	8m미만	57.93	월세	201706	13	400	40	1990	하평길
4215011100	강원도 강릉시 포남동	1***	12m미만	60	월세	201706	23	300	30	1994	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	60.66	월세	201706	12	1000	50	1989	강릉대로419번길
4215011100	강원도 강릉시 포남동	1***	25m미만	66	전세	201706	8	7000	0	2012	강릉대로547번길
4215011100	강원도 강릉시 포남동	1***	12m미만	66	전세	201706	12	6500	0	1995	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	71.17	전세	201706	14	4500	0	1991	명륜로128번길
4215011100	강원도 강릉시 포남동	1***	8m미만	82.62	월세	201706	15	1000	55	1990	산양길26번길
4215010100	강원도 강릉시 홍제동	1*	8m미만	24	월세	201706	9	300	35	2014	임영로163번길
4215010100	강원도 강릉시 홍제동	1*	8m미만	42.98	월세	201706	24	300	25	1979	임영로163번길
4215010100	강원도 강릉시 홍제동	2**	8m미만	49.5	월세	201706	28	1000	30	1985	강릉대로106번길
4215010100	강원도 강릉시 홍제동	1**	8m미만	59.5	월세	201706	19	200	26	1983	홍제로
4215010100	강원도 강릉시 홍제동	1***	12m미만	65.79	전세	201706	17	1500	0	2015	선수촌로63번길
4215010100	강원도 강릉시 홍제동	9*	25m이상	66	전세	201706	16	5000	0	1996	경강로
4215010100	강원도 강릉시 홍제동	2**	8m미만	82.64	월세	201706	22	1000	45	1982	홍제로71번길
4282025029	강원도 고성군 간성읍 광산리	1**	8m미만	60	전세	201706	12	3000	0	1978	정자평길
4282025025	강원도 고성군 간성읍 상리	4**	8m미만	71.9	전세	201706	30	4000	0	null	수성안길
4282025321	강원도 고성군 거진읍 거진리	3**	25m미만	63.14	월세	201706	13	500	30	1992	벌평로
4282025321	강원도 고성군 거진읍 거진리	2*	12m미만	64	전세	201706	1	3000	0	1998	거진항1길
4282025332	강원도 고성군 거진읍 반암리	1**	8m미만	45	월세	201706	20	200	35	1993	자산천로
4282033035	강원도 고성군 토성면 봉포리	3*	8m미만	82.41	전세	201706	2	6500	0	1987	광포길
4217010700	강원도 동해시 동회동	2**	25m이상	60	전세	201706	27	8000	0	2013	효자로
4217012300	강원도 동해시 묵호진동	*	12m미만	32.7	월세	201706	1	200	5	null	논골길
4217011100	강원도 동해시 발한동	1**	8m미만	66	월세	201706	4	100	35	2003	향로3길
4217010100	강원도 동해시 천곡동	8**	12m미만	40	전세	201706	3	5000	0	2017	null
4217010100	강원도 동해시 천곡동	9**	12m미만	40	전세	201706	10	4500	0	2015	감추6길
4217010100	강원도 동해시 천곡동	9**	12m미만	80	월세	201706	15	500	40	1996	감추5길
4217010100	강원도 동해시 천곡동	9**	25m이상	102	월세	201706	28	2000	30	1992	중앙로
4217010200	강원도 동해시 평릉동	4**	25m이상	30.8	전세	201706	26	4000	0	2016	하평로
4217010200	강원도 동해시 평릉동	4**	12m미만	39.6	월세	201706	9	300	38	2016	평원5길
4223010600	강원도 삼척시 교동	5**	8m미만	85.84	월세	201706	27	3000	50	1979	대학로안길
4223012000	강원도 삼척시 남양동	3**	12m미만	100	월세	201706	24	500	40	1992	null
4223012500	강원도 삼척시 정상동	4**	8m미만	104.88	전세	201706	7	4000	0	1991	정상로1길
4221010600	강원도 속초시 교동	9**	8m미만	26.4	전세	201706	12	3200	0	2000	밤골3길
4221010600	강원도 속초시 교동	8**	12m미만	40	전세	201706	5	3000	0	2004	배움터길
4221010600	강원도 속초시 교동	8**	12m미만	40	전세	201706	7	3000	0	2004	배움터길
4221010600	강원도 속초시 교동	8**	12m미만	40	전세	201706	10	2700	0	2004	배움터길
4221010400	강원도 속초시 금호동	4**	8m미만	35.72	월세	201706	1	100	15	1983	수복로187번길
4221010400	강원도 속초시 금호동	6**	8m미만	49.25	월세	201706	22	2000	10	1981	번영로97번길
4221010400	강원도 속초시 금호동	6**	8m미만	49.43	월세	201706	22	3000	5	1986	미시령로3489번길
4221010400	강원도 속초시 금호동	6**	8m미만	70	월세	201706	14	1000	30	null	미시령로3359번길
4221011000	강원도 속초시 대포동	4**	8m미만	128	월세	201706	7	500	25	1999	제집골길
4221010200	강원도 속초시 동명동	4**	8m미만	50	전세	201706	23	3500	0	1973	장안로2길
4221010200	강원도 속초시 동명동	4**	25m미만	52.84	월세	201706	7	1000	60	1995	장안로
4221010200	강원도 속초시 동명동	4**	8m미만	58.31	월세	201706	22	1000	33	1973	장안로2길
4221010100	강원도 속초시 영랑동	2**	8m미만	77.09	전세	201706	20	5000	0	1980	영랑로1길
4221010800	강원도 속초시 조양동	1***	8m미만	23.37	월세	201706	7	5000	13	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	23.37	월세	201706	27	2000	23	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	23.37	전세	201706	7	5000	0	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	23.37	전세	201706	26	5000	0	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	25	월세	201706	22	300	35	2009	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	26	월세	201706	12	200	35	2010	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	전세	201706	21	7000	0	null	새마을1길
4221010800	강원도 속초시 조양동	1***	12m미만	30	월세	201706	29	500	45	2017	null
4221010800	강원도 속초시 조양동	1***	12m미만	33	전세	201706	16	4500	0	2017	null
4221010800	강원도 속초시 조양동	1***	8m미만	40	월세	201706	10	1000	45	2017	null
4221010800	강원도 속초시 조양동	5**	12m미만	54	전세	201706	28	8000	0	2017	null
4221010800	강원도 속초시 조양동	1***	8m미만	56	월세	201706	24	500	40	2002	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	63.27	전세	201706	30	2700	0	1980	연포길
4221010800	강원도 속초시 조양동	7**	8m미만	82.08	전세	201706	13	7500	0	1994	조양로
4221010800	강원도 속초시 조양동	1***	8m미만	100.5	월세	201706	9	300	45	2005	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	131.65	월세	201706	20	300	37	2010	선사로1길
4221010800	강원도 속초시 조양동	5**	12m미만	157.68	전세	201706	7	8000	0	2017	null
4221010500	강원도 속초시 청학동	6**	8m미만	60	월세	201706	16	1000	25	1991	번영로43번길
4280025034	강원도 양구군 양구읍 고대리	4**	8m미만	85.76	전세	201706	5	4000	0	null	성곡로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	49.5	월세	201706	28	500	37	1999	택지길
4283035042	강원도 양양군 강현면 물갑리	3**	8m미만	97.2	전세	201706	30	7000	0	2013	진미로448번길
4283025021	강원도 양양군 양양읍 남문리	*	-	23	전세	201706	29	2500	0	1984	null
4283034036	강원도 양양군 현남면 지경리	*	8m미만	49.5	월세	201706	15	100	25	null	동해대로
4283033025	강원도 양양군 현북면 도리	4**	8m미만	49.35	전세	201706	5	6000	0	2016	버들골길
4275025024	강원도 영월군 영월읍 덕포리	6**	8m미만	108.93	전세	201706	9	15000	0	2017	null
4275025021	강원도 영월군 영월읍 영흥리	7**	12m미만	82.6	전세	201706	2	3000	0	1983	오무개길
4213010500	강원도 원주시 개운동	4**	12m미만	40	전세	201706	29	6000	0	2017	송림길
4213010500	강원도 원주시 개운동	4**	12m미만	42.42	전세	201706	29	6000	0	2017	송림길
4213010500	강원도 원주시 개운동	3**	8m미만	43.98	전세	201706	20	4000	0	1983	치악로1735번길
4213010500	강원도 원주시 개운동	4**	12m미만	45	전세	201706	27	6000	0	2017	송림길
4213010500	강원도 원주시 개운동	3**	8m미만	61.02	월세	201706	26	500	30	1994	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	28	월세	201706	29	100	28	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	29	월세	201706	24	200	28	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30	월세	201706	24	300	35	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	32	월세	201706	25	100	24	2004	관설안길
4213011600	강원도 원주시 관설동	1***	-	32.85	전세	201706	20	5500	0	2012	null
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201706	28	300	33	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201706	25	4000	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	36.1	전세	201706	29	4000	0	2016	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	38	전세	201706	11	6500	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	38.9	전세	201706	20	3000	0	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	40	전세	201706	6	3500	0	2004	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	42	월세	201706	1	300	40	2012	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	45	월세	201706	5	4000	10	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	46.54	월세	201706	18	2500	35	2014	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	49	월세	201706	23	4500	15	2010	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	50	월세	201706	6	300	55	2012	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	50.94	월세	201706	24	2000	40	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	60	월세	201706	26	5000	15	2012	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	63.25	월세	201706	3	500	45	2002	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	65.9	전세	201706	20	6000	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	66	전세	201706	3	6000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	133.58	전세	201706	8	15000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	8m미만	161	월세	201706	22	1000	45	1987	치악로
4213011000	강원도 원주시 단계동	8**	12m미만	26	전세	201706	21	2500	0	2002	이화6길
4213011000	강원도 원주시 단계동	8**	12m미만	30	월세	201706	26	300	25	2003	단구로
4213011000	강원도 원주시 단계동	8**	12m미만	30	전세	201706	22	2000	0	2002	이화6길
4213011000	강원도 원주시 단계동	8**	12m미만	33	월세	201706	2	200	33	2005	이화4길
4213011000	강원도 원주시 단계동	8**	8m미만	33	월세	201706	14	200	44	2017	이화5길
4213011000	강원도 원주시 단계동	2**	8m미만	33	전세	201706	17	2000	0	2016	단구로63번길
4213011000	강원도 원주시 단계동	9**	-	33.21	월세	201706	27	200	22	1995	null
4213011000	강원도 원주시 단계동	7*	8m미만	34	전세	201706	30	5000	0	2017	null
4213011000	강원도 원주시 단계동	7*	8m미만	34.1	월세	201706	15	5000	10	2017	null
4213011000	강원도 원주시 단계동	7*	8m미만	34.1	전세	201706	23	6000	0	2017	null
4213011000	강원도 원주시 단계동	9**	12m미만	35	전세	201706	1	4000	0	2002	이화3길
4213011000	강원도 원주시 단계동	9**	25m미만	42.62	월세	201706	7	2000	25	2007	이화1길
4213011000	강원도 원주시 단계동	9**	25m미만	48	전세	201706	30	6000	0	1999	한지공원길
4213011000	강원도 원주시 단계동	9**	8m미만	53.5	월세	201706	10	500	52	2017	이화3길
4213011000	강원도 원주시 단계동	7**	8m미만	53.91	전세	201706	20	6000	0	1989	소삼터길
4213011000	강원도 원주시 단계동	9**	25m미만	57	전세	201706	11	4000	0	1994	무실로
4213011000	강원도 원주시 단계동	9**	25m미만	59	전세	201706	1	6000	0	1995	이화2길
4213011000	강원도 원주시 단계동	7*	8m미만	59.95	월세	201706	16	975	9	2017	null
4213011000	강원도 원주시 단계동	9**	8m미만	60.18	전세	201706	10	7500	0	2006	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	66	월세	201706	21	500	40	1998	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	66	전세	201706	13	6000	0	1994	이화4길
4213011000	강원도 원주시 단계동	1**	8m미만	66.49	월세	201706	2	1000	40	1979	원문로100번길
4213011000	강원도 원주시 단계동	8**	12m미만	97.12	전세	201706	1	10000	0	1987	단구로75번길
4213011000	강원도 원주시 단계동	1***	12m미만	110	전세	201706	26	11000	0	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	8m미만	113.22	월세	201706	19	500	62	2012	이화1길
4213011000	강원도 원주시 단계동	7**	8m미만	114.73	전세	201706	19	12000	0	1990	소삼터길
4213010700	강원도 원주시 단구동	1***	12m미만	20	월세	201706	30	105	5	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	28	월세	201706	30	1500	30	2017	치악로1534번길
4213010700	강원도 원주시 단구동	5**	25m이상	30	월세	201706	27	200	35	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201706	12	5000	0	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201706	22	2300	0	null	토지길
4213010700	강원도 원주시 단구동	6*	8m미만	30	전세	201706	24	5500	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201706	1	500	47	2015	구곡길
4213010700	강원도 원주시 단구동	1***	25m미만	33	월세	201706	15	300	30	2002	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201706	29	2000	20	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201706	17	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	33	전세	201706	26	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	33	전세	201706	26	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201706	29	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	36	월세	201706	7	300	20	2003	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	36	월세	201706	20	3000	11	2008	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	39	월세	201706	26	2000	30	2013	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	39	전세	201706	5	2500	0	2004	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	40	전세	201706	6	4500	0	2005	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201706	24	7000	0	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	42.9	전세	201706	23	3500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	6*	8m미만	45	전세	201706	28	6500	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	48	월세	201706	10	500	45	2007	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	49.36	전세	201706	6	5000	0	1981	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	49.5	월세	201706	8	3000	25	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	49.8	월세	201706	13	500	35	null	송림길
4213010700	강원도 원주시 단구동	1**	8m미만	50	월세	201706	20	1500	30	2013	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201706	6	5000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	6*	8m미만	50	전세	201706	26	8000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	50	전세	201706	28	6500	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	52	월세	201706	13	5000	23	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	52.8	전세	201706	29	6000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	54.26	월세	201706	12	1000	35	2007	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	55.49	전세	201706	9	4000	0	2003	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	57	전세	201706	7	6500	0	2006	null
4213010700	강원도 원주시 단구동	1***	12m미만	57.12	전세	201706	30	7500	0	2016	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	57.8	전세	201706	2	7000	0	2014	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	59	전세	201706	19	7000	0	2012	토지길
4213010700	강원도 원주시 단구동	6**	8m미만	64.88	월세	201706	14	300	35	1989	늘품로
4213010700	강원도 원주시 단구동	6*	-	69.75	전세	201706	8	9000	0	1983	null
4213010700	강원도 원주시 단구동	1**	8m미만	74.4	전세	201706	8	5000	0	1982	치악로
4213010700	강원도 원주시 단구동	1**	25m이상	76.6	월세	201706	17	4000	15	1990	치악로
4213010700	강원도 원주시 단구동	1***	25m미만	79	전세	201706	7	6000	0	2005	강변로
4213010700	강원도 원주시 단구동	1***	25m미만	79	전세	201706	7	6000	0	2005	강변로
4213010700	강원도 원주시 단구동	1***	25m미만	79.96	전세	201706	13	6500	0	2005	나비허리길
4213010700	강원도 원주시 단구동	1***	12m미만	80.24	전세	201706	18	8000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	83.77	전세	201706	5	5500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	6*	8m미만	85.41	전세	201706	15	15000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	7*	8m미만	87.77	월세	201706	30	300	20	2003	홍판서길
4213010700	강원도 원주시 단구동	1***	25m미만	88.87	월세	201706	16	2500	45	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	90.74	전세	201706	14	14000	0	2015	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	103.62	전세	201706	7	13000	0	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	106.77	전세	201706	15	4000	0	2006	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	115.58	월세	201706	29	500	35	2005	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	126.06	전세	201706	8	15000	0	2014	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	141.75	전세	201706	16	15000	0	2003	토지길
4213010600	강원도 원주시 명륜동	3**	12m미만	29	전세	201706	28	2500	0	1989	종각길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.1	월세	201706	29	300	32	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.5	전세	201706	5	3500	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.75	전세	201706	21	3500	0	2001	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	31.5	전세	201706	27	3500	0	2007	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	32	전세	201706	9	6000	0	2014	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	33	월세	201706	1	2000	18	2017	황소마을길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	전세	201706	3	2800	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	36.78	월세	201706	19	308	4	2008	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	42	월세	201706	3	2000	25	2004	남원로469번길
4213010600	강원도 원주시 명륜동	3**	12m미만	44.55	월세	201706	4	500	30	1984	종각길
4213010600	강원도 원주시 명륜동	8**	12m미만	45	전세	201706	22	4500	0	2008	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	50	월세	201706	14	200	32	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	84	전세	201706	29	8000	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	3**	8m미만	96.06	전세	201706	15	7500	0	1986	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	119.7	전세	201706	26	12000	0	2005	남원로469번길
4213010600	강원도 원주시 명륜동	8**	-	127.38	전세	201706	7	10000	0	1998	null
4213011500	강원도 원주시 무실동	1***	12m미만	28	전세	201706	14	2300	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	30	월세	201706	6	1000	35	2016	null
4213011500	강원도 원주시 무실동	1***	12m미만	30	월세	201706	14	300	40	2015	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	33	전세	201706	24	7000	0	2017	null
4213011500	강원도 원주시 무실동	1***	25m미만	33	전세	201706	26	6000	0	2017	null
4213011500	강원도 원주시 무실동	1***	25m미만	36	월세	201706	21	2000	35	2017	null
4213011500	강원도 원주시 무실동	1***	12m미만	40.23	월세	201706	2	500	40	2014	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	42.9	전세	201706	12	5500	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	46	전세	201706	21	8000	0	2017	null
4213011500	강원도 원주시 무실동	1***	25m미만	46.41	전세	201706	16	8500	0	2017	null
4213011500	강원도 원주시 무실동	1***	12m미만	50	전세	201706	13	3000	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	51	전세	201706	3	5000	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	55.9	월세	201706	21	500	52	2013	봉바위길
