pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215012500	강원도 강릉시 입암동	6**	8m미만	90	전세	201805	21	4000	0	null	강중길
4215025022	강원도 강릉시 주문진읍 교항리	1*	8m미만	39.66	전세	201805	3	3500	0	2008	매맥이아랫길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	161.73	전세	201805	26	13000	0	null	주문진서당길
4215025021	강원도 강릉시 주문진읍 주문리	3**	25m미만	99.17	전세	201805	28	7000	0	1976	주문로
4215025025	강원도 강릉시 주문진읍 향호리	3*	25m미만	99.24	전세	201805	31	8000	0	1999	주문북로
4215025025	강원도 강릉시 주문진읍 향호리	1**	8m미만	156.52	전세	201805	15	15000	0	2005	아래강정길
4215013300	강원도 강릉시 죽헌동	2**	-	125.62	전세	201805	28	20000	0	2018	율곡로3171번길
4215013200	강원도 강릉시 지변동	6**	12m미만	28	전세	201805	16	7500	0	null	경포로
4215013200	강원도 강릉시 지변동	3**	8m미만	39.96	전세	201805	1	2500	0	1996	지변길172번길
4215013200	강원도 강릉시 지변동	2**	8m미만	66	전세	201805	3	2500	0	null	지변길
4215011200	강원도 강릉시 초당동	1**	8m미만	30	월세	201805	10	500	36	2015	연당길
4215011200	강원도 강릉시 초당동	2**	8m미만	30	월세	201805	15	300	45	2018	초당원길
4215011100	강원도 강릉시 포남동	1***	12m미만	16.52	월세	201805	24	100	20	1989	보래미하길29번길
4215011100	강원도 강릉시 포남동	1***	12m미만	23	전세	201805	8	2500	0	1992	보래미하길
4215011100	강원도 강릉시 포남동	1***	25m미만	24	월세	201805	18	300	40	2018	보래미길
4215011100	강원도 강릉시 포남동	1***	12m미만	29	월세	201805	28	300	30	1993	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33.25	월세	201805	11	300	45	2017	보래미하길53번길
4215011100	강원도 강릉시 포남동	1***	12m미만	53	월세	201805	26	200	30	1995	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	54.54	전세	201805	23	4500	0	null	경강로2255번길
4215011100	강원도 강릉시 포남동	1***	8m미만	60.23	월세	201805	1	1000	45	1990	산양길36번길
4215011100	강원도 강릉시 포남동	1***	12m미만	79.38	전세	201805	10	4000	0	1991	남구길30번길
4215011100	강원도 강릉시 포남동	1***	12m미만	101.16	월세	201805	17	1000	40	1988	가작로303번길
4215011100	강원도 강릉시 포남동	1***	8m미만	121.85	전세	201805	30	3000	0	1989	성덕포남로188번길
4215010100	강원도 강릉시 홍제동	1**	8m미만	26	전세	201805	24	700	0	1961	경강로1953번길
4215010100	강원도 강릉시 홍제동	9**	8m미만	33	전세	201805	14	5000	0	2015	하슬라로20번길
4215010100	강원도 강릉시 홍제동	2**	8m미만	46.28	전세	201805	12	2000	0	1988	강릉대로106번길
4215010100	강원도 강릉시 홍제동	*	8m미만	48.21	전세	201805	1	5000	0	1988	임영로179번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	55	월세	201805	15	5000	35	2015	선수촌로63번길
4215010100	강원도 강릉시 홍제동	9**	12m미만	66	전세	201805	8	11000	0	2015	하슬라로20번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	113.16	전세	201805	29	23000	0	2016	선수촌로63번길
4282025025	강원도 고성군 간성읍 상리	1**	8m미만	23	월세	201805	4	1000	50	2016	쇠롱골길
4282025321	강원도 고성군 거진읍 거진리	2**	12m미만	79.47	월세	201805	15	1000	20	null	거진시장길
4282033035	강원도 고성군 토성면 봉포리	1**	8m미만	83.56	월세	201805	22	1000	40	2003	광포1길
4282033035	강원도 고성군 토성면 봉포리	1**	8m미만	84.78	전세	201805	30	6000	0	null	봉포3길
4282033035	강원도 고성군 토성면 봉포리	1**	8m미만	84.78	전세	201805	30	6000	0	null	봉포3길
4282033035	강원도 고성군 토성면 봉포리	1**	8m미만	93.24	전세	201805	30	4000	0	null	봉포3길
4217011100	강원도 동해시 발한동	2**	25m이상	49.59	전세	201805	18	1000	0	1982	해안로
4217011100	강원도 동해시 발한동	2**	25m이상	95.4	월세	201805	16	1000	30	null	해안로
4217011100	강원도 동해시 발한동	1**	8m미만	100.92	월세	201805	14	500	20	1975	향로6길
4217011000	강원도 동해시 부곡동	1**	-	48.36	전세	201805	16	4500	0	2018	null
4217011000	강원도 동해시 부곡동	1**	8m미만	48.36	전세	201805	16	4500	0	null	부곡4길
4217011000	강원도 동해시 부곡동	1**	8m미만	48.36	전세	201805	16	4500	0	null	부곡4길
4217011000	강원도 동해시 부곡동	1**	8m미만	48.7	전세	201805	16	4500	0	null	부곡4길
4217011000	강원도 동해시 부곡동	1**	-	50	전세	201805	5	4500	0	2018	null
4217011000	강원도 동해시 부곡동	1**	-	50	전세	201805	5	4500	0	2018	null
4217011000	강원도 동해시 부곡동	1**	8m미만	59	전세	201805	9	4500	0	2018	부곡4길
4217011000	강원도 동해시 부곡동	1**	8m미만	73	월세	201805	25	600	30	null	부곡복개로
4217010400	강원도 동해시 용정동	5**	12m미만	66.11	전세	201805	16	7000	0	2015	초원1길
4217010100	강원도 동해시 천곡동	1***	12m미만	30	월세	201805	1	2000	15	2011	동굴1길
4217010100	강원도 동해시 천곡동	9**	12m미만	33	전세	201805	28	3000	0	2004	감추1길
4217010100	강원도 동해시 천곡동	9**	12m미만	83	전세	201805	29	9000	0	2016	감추6길
4217010100	강원도 동해시 천곡동	1***	12m미만	124.32	전세	201805	28	7000	0	1994	항골길
4217010200	강원도 동해시 평릉동	4**	12m미만	116	전세	201805	15	14000	0	null	평원6길
4223012000	강원도 삼척시 남양동	1**	8m미만	27	월세	201805	8	1500	40	2016	중앙로4길
4223012000	강원도 삼척시 남양동	1**	8m미만	27	전세	201805	21	3800	0	2016	중앙로4길
4223012000	강원도 삼척시 남양동	*	8m미만	49.5	월세	201805	31	100	20	1990	사대1길
4223012000	강원도 삼척시 남양동	1**	8m미만	54	월세	201805	8	1500	40	2016	중앙로4길
4223010500	강원도 삼척시 당저동	1*	8m미만	89.8	월세	201805	20	500	30	1981	사대1길
4223025326	강원도 삼척시 원덕읍 호산리	2**	12m미만	12.6	월세	201805	8	1000	30	2013	삼척로
4223025326	강원도 삼척시 원덕읍 호산리	2**	12m미만	50	월세	201805	8	1000	30	2013	삼척로
4223012500	강원도 삼척시 정상동	2**	8m미만	56.1	전세	201805	26	4500	0	2013	정라사거리길
4221010600	강원도 속초시 교동	9**	8m미만	26.87	전세	201805	3	4000	0	2002	밤골3길
4221010600	강원도 속초시 교동	9**	8m미만	27	전세	201805	21	5000	0	2018	밤골1길
4221010600	강원도 속초시 교동	9**	8m미만	27	전세	201805	21	5000	0	2018	밤골1길
4221010600	강원도 속초시 교동	6**	8m미만	33	월세	201805	11	300	35	1997	중앙로40번길
4221010600	강원도 속초시 교동	9**	8m미만	33	월세	201805	17	500	45	2018	밤골1길
4221010600	강원도 속초시 교동	7**	8m미만	33	전세	201805	24	1700	0	1979	만천1길
4221010600	강원도 속초시 교동	9**	8m미만	36	전세	201805	18	4000	0	2001	밤골3길
4221010600	강원도 속초시 교동	9**	8m미만	39	전세	201805	3	3500	0	1997	밤골길
4221010600	강원도 속초시 교동	6**	8m미만	44.15	월세	201805	29	1000	40	null	교동로5길
4221010600	강원도 속초시 교동	9**	8m미만	45	월세	201805	15	1500	50	2018	밤골1길
4221010600	강원도 속초시 교동	9**	8m미만	50	월세	201805	30	1000	40	1997	밤골길
4221010600	강원도 속초시 교동	9**	12m미만	57.73	월세	201805	25	500	45	2004	만천1길
4221010600	강원도 속초시 교동	7**	-	70.13	전세	201805	11	1000	0	1985	null
4221010600	강원도 속초시 교동	9**	8m미만	85.68	전세	201805	9	15000	0	2018	만천7길
4221010400	강원도 속초시 금호동	4**	8m미만	40	월세	201805	10	300	20	null	중앙로108번길
4221010400	강원도 속초시 금호동	6**	8m미만	141.68	전세	201805	4	4500	0	2018	번영로67번길
4221010400	강원도 속초시 금호동	6**	8m미만	141.68	전세	201805	21	4500	0	2018	번영로67번길
4221011000	강원도 속초시 대포동	2**	8m미만	73.71	전세	201805	17	3000	0	1979	대포해맞이2길
4221010200	강원도 속초시 동명동	2**	8m미만	22	전세	201805	29	5000	0	2015	수복로259번길
4221010200	강원도 속초시 동명동	2**	8m미만	33	전세	201805	3	4000	0	2016	null
4221010200	강원도 속초시 동명동	2**	8m미만	33	전세	201805	14	4000	0	2016	null
4221010200	강원도 속초시 동명동	4**	12m미만	38.47	월세	201805	1	250	20	null	중앙로221번길
4221010100	강원도 속초시 영랑동	1**	12m미만	94.95	전세	201805	16	7000	0	2016	영랑로6길
4221010800	강원도 속초시 조양동	1***	-	25	전세	201805	2	4000	0	2013	null
4221010800	강원도 속초시 조양동	1***	12m미만	33	전세	201805	4	5500	0	2018	null
4221010800	강원도 속초시 조양동	6**	-	33	전세	201805	25	7000	0	2018	null
4221010800	강원도 속초시 조양동	1***	8m미만	35	월세	201805	20	200	25	1986	부월1길
4221010800	강원도 속초시 조양동	1***	8m미만	36	전세	201805	21	6000	0	2018	선사로1길
4221010800	강원도 속초시 조양동	6**	25m이상	36.36	전세	201805	26	7000	0	2018	동해대로
4221010800	강원도 속초시 조양동	7**	8m미만	45	월세	201805	24	3000	35	2018	논산길
4221010800	강원도 속초시 조양동	1***	8m미만	79.34	월세	201805	20	0	20	1968	새마을6길
4221010800	강원도 속초시 조양동	1***	8m미만	97.38	월세	201805	10	1000	35	1997	부월1길
4221010500	강원도 속초시 청학동	4**	8m미만	48.11	월세	201805	5	2500	15	1986	수복로143번길
4221010900	강원도 속초시 청호동	1***	8m미만	50	전세	201805	9	8000	0	2018	미리내1길
4280032025	강원도 양구군 동면 임당리	3**	8m미만	100	전세	201805	30	2000	0	null	금강산로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	29.75	전세	201805	8	4500	0	2017	청춘로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	72.72	전세	201805	2	4500	0	2002	택지길
4280025021	강원도 양구군 양구읍 상리	3**	8m미만	105.3	전세	201805	1	5000	0	null	관공서로
4280025022	강원도 양구군 양구읍 중리	3*	8m미만	79.74	전세	201805	28	3000	0	null	비봉로
4283035042	강원도 양양군 강현면 물갑리	3**	8m미만	97.2	전세	201805	5	7000	0	2013	진미로448번길
4283035040	강원도 양양군 강현면 주청리	6*	8m미만	82.5	월세	201805	20	300	30	1989	주청1길
4283025023	강원도 양양군 양양읍 성내리	1**	-	66	전세	201805	8	5000	0	1997	null
4283025025	강원도 양양군 양양읍 연창리	3**	-	35	전세	201805	29	7000	0	2018	null
4275032527	강원도 영월군 김삿갓면 와석리	7**	8m미만	72	전세	201805	2	2000	0	2016	김삿갓로
4275025024	강원도 영월군 영월읍 덕포리	5**	25m미만	100	월세	201805	21	600	30	1996	영월로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	27.9	전세	201805	27	400	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	42.7	전세	201805	16	5000	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	42.7	전세	201805	16	5000	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	45.9	전세	201805	25	5000	0	2018	내성길
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	78.28	전세	201805	15	7000	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	1***	8m미만	98.73	월세	201805	10	600	20	2008	보덕사길
4275025021	강원도 영월군 영월읍 영흥리	1***	25m미만	197.64	월세	201805	24	1000	40	1995	단종로
4213010500	강원도 원주시 개운동	3**	8m미만	30	월세	201805	24	200	20	null	치악로
4213010500	강원도 원주시 개운동	3**	8m미만	48.78	전세	201805	24	3000	0	1985	남원로606번길
4213010500	강원도 원주시 개운동	5**	8m미만	61.77	전세	201805	23	4000	0	1989	개운5길
4213010500	강원도 원주시 개운동	3**	25m미만	65.16	전세	201805	25	5000	0	1976	도말리길
4213010500	강원도 원주시 개운동	3**	8m미만	99.18	월세	201805	29	1000	20	1998	무항길
4213010500	강원도 원주시 개운동	3**	8m미만	172.04	전세	201805	7	5000	0	2017	남원로612번길
4213011600	강원도 원주시 관설동	1***	12m미만	29.44	전세	201805	2	2500	0	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30	월세	201805	19	200	26	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201805	4	300	31	2015	관설안길
4213011600	강원도 원주시 관설동	1***	25m미만	33	전세	201805	18	4500	0	2007	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201805	29	3200	0	2005	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33.82	전세	201805	19	3000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201805	8	3500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201805	25	4000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	38	전세	201805	17	5500	0	null	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	39.6	전세	201805	4	5000	0	2013	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	40	월세	201805	1	200	30	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40	월세	201805	19	100	35	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201805	11	2000	0	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	42.04	월세	201805	5	300	37	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	-	48.6	전세	201805	25	5000	0	2008	null
4213011600	강원도 원주시 관설동	1***	25m미만	59.5	월세	201805	19	400	40	2003	단관길
4213011600	강원도 원주시 관설동	1***	-	60	전세	201805	16	7000	0	2006	null
4213011600	강원도 원주시 관설동	1***	12m미만	60	전세	201805	18	8000	0	2018	라옹정길
4213011600	강원도 원주시 관설동	1***	-	63.95	전세	201805	11	6000	0	2007	null
4213011600	강원도 원주시 관설동	6**	8m미만	80.35	월세	201805	30	3000	30	2008	섭재삼보길
4213011600	강원도 원주시 관설동	1***	12m미만	100.47	월세	201805	23	4000	47	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	109.09	월세	201805	20	3000	33	2004	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	111.21	전세	201805	25	10000	0	2004	라옹정길
4213011600	강원도 원주시 관설동	6**	8m미만	120	월세	201805	19	300	25	null	당둔지길
4213011600	강원도 원주시 관설동	1***	-	124.34	전세	201805	8	9000	0	2006	null
4213011000	강원도 원주시 단계동	9**	12m미만	23	전세	201805	19	2500	0	1997	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	25	월세	201805	5	200	31	2004	이화4길
4213011000	강원도 원주시 단계동	7**	12m미만	26.4	월세	201805	10	100	28	1997	소삼터길
4213011000	강원도 원주시 단계동	9**	12m미만	26.45	전세	201805	7	6000	0	2016	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	27	월세	201805	11	100	26	1998	이화4길
4213011000	강원도 원주시 단계동	9**	25m미만	27	전세	201805	14	2000	0	2001	이화2길
4213011000	강원도 원주시 단계동	9**	12m미만	28	전세	201805	28	4000	0	1997	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	28	전세	201805	28	4000	0	1997	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	28.56	월세	201805	29	2000	20	null	이화3길
4213011000	강원도 원주시 단계동	9**	25m미만	29.7	월세	201805	10	100	25	1996	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	30	월세	201805	16	1000	31	2007	백간공원길
4213011000	강원도 원주시 단계동	8**	12m미만	30	전세	201805	19	3000	0	2001	금불1길
4213011000	강원도 원주시 단계동	8**	12m미만	33	월세	201805	30	300	45	2016	이화4길
4213011000	강원도 원주시 단계동	8**	8m미만	33	전세	201805	6	4700	0	2016	이화5길
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201805	12	2000	0	1996	소삼터길
4213011000	강원도 원주시 단계동	9**	12m미만	33	전세	201805	16	2400	0	1998	이화3길
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201805	26	6000	0	2017	북원로2246번길
4213011000	강원도 원주시 단계동	1***	12m미만	40	전세	201805	8	6000	0	2018	전망길
4213011000	강원도 원주시 단계동	1***	-	45	전세	201805	19	7000	0	null	null
4213011000	강원도 원주시 단계동	7**	12m미만	46.35	월세	201805	23	500	45	2017	천사로
4213011000	강원도 원주시 단계동	9**	8m미만	49.5	월세	201805	12	300	37	2002	이화1길
4213011000	강원도 원주시 단계동	1***	12m미만	55	전세	201805	12	6000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	8**	8m미만	57	전세	201805	3	6000	0	null	평원초교길
4213011000	강원도 원주시 단계동	9**	25m이상	59.66	전세	201805	15	6000	0	1995	무실로
4213011000	강원도 원주시 단계동	8**	12m미만	61	월세	201805	10	500	35	2016	이화5길
4213011000	강원도 원주시 단계동	8**	25m이상	65.52	월세	201805	3	3500	10	1993	봉화로
4213011000	강원도 원주시 단계동	1***	25m이상	66.11	전세	201805	25	9000	0	2018	봉화서부로
4213011000	강원도 원주시 단계동	1***	12m미만	73.53	전세	201805	25	7000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	9**	12m미만	82.64	월세	201805	23	1000	40	1994	이화3길
4213011000	강원도 원주시 단계동	9**	25m미만	99.78	월세	201805	27	1500	20	1994	이화1길
4213011000	강원도 원주시 단계동	7**	12m미만	123.64	전세	201805	22	15000	0	null	소삼터길
4213011000	강원도 원주시 단계동	9**	25m미만	131.92	월세	201805	4	1500	50	1996	이화2길
4213010700	강원도 원주시 단구동	1**	8m미만	21	월세	201805	27	500	50	1998	치악로1568번길
4213010700	강원도 원주시 단구동	1***	12m미만	22.4	월세	201805	10	5500	7	2010	구곡길
4213010700	강원도 원주시 단구동	1***	-	22.4	전세	201805	10	5500	0	2010	null
4213010700	강원도 원주시 단구동	7**	8m미만	29	월세	201805	14	400	34	2018	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201805	30	3000	10	2015	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201805	4	5000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	6*	8m미만	30	전세	201805	7	4000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	25m미만	30	전세	201805	8	2500	0	2002	단구로
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201805	19	3500	0	2000	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201805	10	2500	15	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201805	26	2000	12	2017	구곡길
4213010700	강원도 원주시 단구동	1***	-	34	전세	201805	4	7000	0	2017	null
4213010700	강원도 원주시 단구동	1**	8m미만	35	월세	201805	14	300	33	2014	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	35.8	전세	201805	31	5000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	37.4	전세	201805	29	3500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	-	38.94	월세	201805	8	1000	35	2016	null
4213010700	강원도 원주시 단구동	1***	12m미만	39	전세	201805	10	5000	0	2002	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	39.97	월세	201805	16	300	38	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201805	4	4000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	43	월세	201805	9	200	41	2016	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	45	전세	201805	8	6300	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	45.79	월세	201805	17	431	7	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	46.2	전세	201805	23	4000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201805	21	6000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	51.54	전세	201805	21	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201805	9	7500	0	2011	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	66	전세	201805	5	6000	0	null	서원대로
4213010700	강원도 원주시 단구동	1***	12m미만	69.47	전세	201805	17	2500	0	2003	토지길
4213010700	강원도 원주시 단구동	1**	25m미만	71.8	월세	201805	16	500	35	1991	강변로
4213010700	강원도 원주시 단구동	8**	8m미만	72.6	월세	201805	24	8000	25	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	82.5	월세	201805	7	6000	32	2006	구곡길
4213010700	강원도 원주시 단구동	1***	-	195.5	전세	201805	12	5000	0	2005	null
4213010600	강원도 원주시 명륜동	7**	8m미만	23	월세	201805	5	100	20	1996	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	23.1	전세	201805	14	2000	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	25	전세	201805	8	3500	0	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	25	전세	201805	15	3000	0	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	26.4	전세	201805	19	2500	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	28	월세	201805	31	100	25	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	전세	201805	3	3500	0	2003	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	31	월세	201805	28	300	37	2014	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	46	전세	201805	27	4500	0	2006	남원로469번길
4213010600	강원도 원주시 명륜동	6**	8m미만	49.23	전세	201805	25	4500	0	2014	황소마을길
4213010600	강원도 원주시 명륜동	4*	8m미만	53.72	월세	201805	10	300	30	1976	남부시장길
4213010600	강원도 원주시 명륜동	3**	8m미만	56	전세	201805	18	5000	0	1990	남원로527번길
4213010600	강원도 원주시 명륜동	7*	8m미만	81.79	전세	201805	14	10000	0	null	남산고개길
4213011500	강원도 원주시 무실동	1***	12m미만	30	월세	201805	5	300	30	2007	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	33.1	월세	201805	31	500	33	2012	무실본동길
4213011500	강원도 원주시 무실동	1***	25m미만	38	전세	201805	16	7000	0	2017	무실새골길
4213011500	강원도 원주시 무실동	1***	12m미만	39	월세	201805	10	500	45	2013	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	40	전세	201805	7	8000	0	2018	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	45	전세	201805	2	8000	0	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	53	월세	201805	8	500	53	2011	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	54.8	전세	201805	13	9000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	-	59.4	월세	201805	4	500	45	null	null
4213011500	강원도 원주시 무실동	1***	12m미만	59.4	월세	201805	21	1000	42	2007	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	60	전세	201805	16	9000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	-	60.6	전세	201805	28	8000	0	null	null
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201805	15	7500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	-	68.4	전세	201805	21	7000	0	2011	null
4213011500	강원도 원주시 무실동	1***	25m미만	74	전세	201805	26	13000	0	2017	솔우물1길
