pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215025021	강원도 강릉시 주문진읍 주문리	3**	25m미만	86.95	전세	201711	1	7500	0	2000	주문북로
4215013200	강원도 강릉시 지변동	3**	8m미만	49.59	전세	201711	2	2600	0	1996	지변길172번길
4215011100	강원도 강릉시 포남동	1***	8m미만	26.4	전세	201711	30	1500	0	1990	산양길26번길
4215011100	강원도 강릉시 포남동	1***	8m미만	33	전세	201711	30	4000	0	1988	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	35	월세	201711	4	500	50	2017	보래미길
4215011100	강원도 강릉시 포남동	1***	8m미만	38.1	월세	201711	8	1000	30	1985	경강로2223번길
4215011100	강원도 강릉시 포남동	1***	12m미만	53	월세	201711	19	500	24	1989	산양큰길9번길
4215011100	강원도 강릉시 포남동	1***	12m미만	56.19	월세	201711	20	1000	30	1993	보래미하길65번길
4215011100	강원도 강릉시 포남동	1***	8m미만	60.79	월세	201711	28	1000	35	1988	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	12m미만	61.83	월세	201711	8	1000	45	1985	남강초교2길
4215011100	강원도 강릉시 포남동	1***	12m미만	63	전세	201711	1	3500	0	1982	null
4215011100	강원도 강릉시 포남동	1***	12m미만	65.8	월세	201711	20	500	40	1990	산양큰길23번길
4215011100	강원도 강릉시 포남동	1***	12m미만	66.11	전세	201711	26	2500	0	1982	보래미하길
4215011100	강원도 강릉시 포남동	1***	8m미만	71.5	전세	201711	6	9000	0	1989	가작로274번길
4215011100	강원도 강릉시 포남동	1***	12m미만	74	전세	201711	27	5000	0	1989	남구길23번길
4215011100	강원도 강릉시 포남동	1***	8m미만	116.42	월세	201711	24	1000	35	2014	산양큰길24번길
4215011100	강원도 강릉시 포남동	1***	8m미만	129.6	전세	201711	8	20000	0	2017	강변북길
4215011100	강원도 강릉시 포남동	1***	8m미만	129.6	전세	201711	8	20000	0	2017	강변북길
4215011100	강원도 강릉시 포남동	1***	-	129.6	전세	201711	29	20000	0	2017	null
4215011100	강원도 강릉시 포남동	9**	8m미만	180	월세	201711	28	500	30	1994	용지로96번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	184.9	월세	201711	11	1000	50	1986	보래미길
4215011100	강원도 강릉시 포남동	1***	25m이상	189.84	월세	201711	29	1000	50	1992	강릉대로
4215010100	강원도 강릉시 홍제동	1**	8m미만	30	월세	201711	11	200	25	1991	새냉이길27번길
4215010100	강원도 강릉시 홍제동	1*	8m미만	45	월세	201711	23	2000	35	2014	임영로163번길
4215010100	강원도 강릉시 홍제동	9*	8m미만	57.57	월세	201711	13	500	30	1976	경강로1804번길
4215010100	강원도 강릉시 홍제동	9*	8m미만	59.34	월세	201711	16	500	50	1979	경강로
4215010100	강원도 강릉시 홍제동	1**	8m미만	77.55	전세	201711	8	6500	0	1980	새냉이길27번길
4282025022	강원도 고성군 간성읍 신안리	1**	-	52.25	전세	201711	23	9000	0	null	null
4282025021	강원도 고성군 간성읍 하리	2*	8m미만	232.46	월세	201711	1	500	35	1994	null
4282025321	강원도 고성군 거진읍 거진리	1*	8m미만	49.53	월세	201711	10	700	25	2011	등대1길
4282032031	강원도 고성군 죽왕면 문암진리	2**	8m미만	68	전세	201711	29	9500	0	2001	괘진길
4282032029	강원도 고성군 죽왕면 삼포리	2**	8m미만	84.26	전세	201711	1	1500	0	1992	삼포민박촌1길
4282033035	강원도 고성군 토성면 봉포리	2**	8m미만	25.95	전세	201711	28	2000	0	2002	학사촌길
4282033023	강원도 고성군 토성면 아야진리	5*	12m미만	118	월세	201711	28	1000	30	1987	아야진해변길
4282033034	강원도 고성군 토성면 용촌리	3**	8m미만	84.48	전세	201711	27	5500	0	2000	사진용촌길
4282033034	강원도 고성군 토성면 용촌리	3**	8m미만	92.16	월세	201711	4	1000	50	2013	null
4282033022	강원도 고성군 토성면 청간리	*	25m이상	94.87	전세	201711	24	5000	0	1996	동해대로
4217010800	강원도 동해시 나안동	1**	8m미만	164.05	월세	201711	14	4500	5	2016	나안1길
4217011100	강원도 동해시 발한동	8*	25m이상	124.01	전세	201711	21	5000	0	1991	발한로
4217010400	강원도 동해시 용정동	2**	8m미만	36.3	전세	201711	20	2000	0	2006	초원2길
4217010400	강원도 동해시 용정동	5**	12m미만	40	전세	201711	18	4500	0	2015	초원1길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201711	18	200	32	2012	감추1길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201711	18	4000	5	2012	감추1길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201711	27	200	33	2016	감추5길
4217010100	강원도 동해시 천곡동	1***	12m미만	33	월세	201711	1	300	33	2015	null
4217010100	강원도 동해시 천곡동	9**	25m미만	33	월세	201711	17	300	33	2014	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	60	전세	201711	28	5000	0	1993	감추3길
4217010600	강원도 동해시 효가동	4**	12m미만	33	월세	201711	20	1000	25	2014	효가1길
4217010600	강원도 동해시 효가동	4**	-	166.99	월세	201711	1	2000	20	2017	null
4223012000	강원도 삼척시 남양동	2*	12m미만	10.4	월세	201711	24	3000	25	2011	사대안길
4223012000	강원도 삼척시 남양동	1*	25m이상	39.6	전세	201711	13	3000	0	1975	사대안1길
4221010600	강원도 속초시 교동	9**	12m미만	33	월세	201711	29	300	36	2005	만천8길
4221010600	강원도 속초시 교동	9**	8m미만	33	월세	201711	30	400	40	2015	밤골길
4221010600	강원도 속초시 교동	7**	8m미만	37	월세	201711	28	300	30	2006	만천1길
4221010600	강원도 속초시 교동	9**	8m미만	39	전세	201711	21	3000	0	1997	밤골길
4221010600	강원도 속초시 교동	*	-	40	전세	201711	30	4000	0	null	null
4221010600	강원도 속초시 교동	9**	-	46	전세	201711	13	4000	0	2001	null
4221010600	강원도 속초시 교동	8**	8m미만	50	전세	201711	25	5000	0	2016	청대로351번길
4221010600	강원도 속초시 교동	9**	25m미만	103.15	전세	201711	24	4000	0	1997	밤골3길
4221010700	강원도 속초시 노학동	3**	8m미만	21	월세	201711	13	800	5	2003	노리6길
4221010200	강원도 속초시 동명동	2**	8m미만	30	전세	201711	24	4000	0	2016	장안로3길
4221010100	강원도 속초시 영랑동	1**	25m미만	26	월세	201711	5	300	30	1990	중앙로
4221010100	강원도 속초시 영랑동	1**	8m미만	41.3	전세	201711	30	5000	0	null	영랑로
4221011300	강원도 속초시 장사동	6**	8m미만	30	월세	201711	2	300	25	null	사진1길
4221010800	강원도 속초시 조양동	1***	12m미만	26.44	월세	201711	27	1000	40	null	새마을10길
4221010800	강원도 속초시 조양동	1***	8m미만	39	전세	201711	11	5000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	39	전세	201711	13	5000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	39	전세	201711	13	5000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	4**	8m미만	40	월세	201711	9	50	20	1994	청대마을길
4221010800	강원도 속초시 조양동	1***	12m미만	49.58	전세	201711	18	2500	0	1986	조양로22번길
4221010800	강원도 속초시 조양동	1***	12m미만	50	월세	201711	9	1000	50	2017	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	50	전세	201711	11	7000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	50	전세	201711	13	7000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	50	전세	201711	27	6000	0	2017	선사로
4221010800	강원도 속초시 조양동	1***	8m미만	59	전세	201711	10	12000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	6**	8m미만	109	전세	201711	22	2000	0	null	청대로232번길
4221010500	강원도 속초시 청학동	6**	12m미만	33	월세	201711	17	200	20	1985	청학로
4221010900	강원도 속초시 청호동	1***	12m미만	40	월세	201711	7	1000	55	2017	미리내길
4280025021	강원도 양구군 양구읍 상리	2**	12m미만	31.5	월세	201711	18	100	20	null	중앙길
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	33	월세	201711	21	500	41	2017	청춘로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	36	월세	201711	19	500	40	2017	우정로
4280025021	강원도 양구군 양구읍 상리	2**	8m미만	84	전세	201711	8	3000	0	1989	중심로
4280025021	강원도 양구군 양구읍 상리	2**	12m미만	128.57	전세	201711	27	6000	0	null	양록길
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	155.94	전세	201711	20	5000	0	2016	청춘로
4280025023	강원도 양구군 양구읍 하리	8*	25m미만	91.17	전세	201711	21	6500	0	1993	비봉로
4283035028	강원도 양양군 강현면 석교리	1**	8m미만	62.64	월세	201711	11	200	15	null	대문터길
4283031029	강원도 양양군 서면 상평리	4**	-	84.2	전세	201711	8	6000	0	null	null
4275034021	강원도 영월군 남면 연당리	1***	12m미만	66	월세	201711	1	0	250	null	null
4275034022	강원도 영월군 남면 창원리	9**	-	122.2	전세	201711	16	7000	0	2017	담터길
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	53	전세	201711	20	1500	0	1977	내성길21번길
4275025021	강원도 영월군 영월읍 영흥리	8**	8m미만	60	전세	201711	11	5000	0	2015	영모전길86번길
4275025022	강원도 영월군 영월읍 하송리	1**	25m이상	20.95	월세	201711	16	300	38	2015	분수대길
4213010500	강원도 원주시 개운동	3**	8m미만	38.28	월세	201711	6	0	20	1978	치악로
4213010500	강원도 원주시 개운동	3**	-	42	전세	201711	19	6500	0	2016	null
4213010500	강원도 원주시 개운동	3**	8m미만	168.1	전세	201711	3	6200	0	2016	null
4213010500	강원도 원주시 개운동	5**	8m미만	183.66	월세	201711	30	3000	15	2004	개운로
4213010500	강원도 원주시 개운동	3**	8m미만	199.22	전세	201711	20	10000	0	2016	남원로606번길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201711	11	4000	0	2006	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201711	15	4000	0	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201711	16	300	38	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201711	13	6000	0	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	33	전세	201711	27	3000	0	2003	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	39	전세	201711	14	3500	0	2006	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	39.66	전세	201711	9	6000	0	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	45	월세	201711	21	3500	10	2005	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201711	29	5500	0	2007	관설안길
4213011600	강원도 원주시 관설동	1***	25m미만	59.4	전세	201711	17	7500	0	2008	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	60	전세	201711	7	8000	0	2008	null
4213011600	강원도 원주시 관설동	1***	12m미만	60.35	전세	201711	7	6000	0	2010	null
4213011600	강원도 원주시 관설동	1***	12m미만	60.35	전세	201711	11	6000	0	2007	단관초교길
4213011600	강원도 원주시 관설동	1***	8m미만	99	월세	201711	26	300	35	null	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	155	전세	201711	27	12000	0	null	관설안길
4213011000	강원도 원주시 단계동	9**	-	20	전세	201711	9	2400	0	1998	null
4213011000	강원도 원주시 단계동	9**	12m미만	24.84	전세	201711	6	4000	0	1995	이화4길
4213011000	강원도 원주시 단계동	9**	8m미만	27	월세	201711	14	1000	40	2017	이화3길
4213011000	강원도 원주시 단계동	1**	8m미만	27.65	월세	201711	18	300	40	2017	원문로
4213011000	강원도 원주시 단계동	9**	12m미만	30	월세	201711	23	200	25	1997	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	30	월세	201711	24	300	37	2017	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	43	월세	201711	24	300	32	2003	이화5길
4213011000	강원도 원주시 단계동	1***	12m미만	45	전세	201711	6	8000	0	2017	전망길
4213011000	강원도 원주시 단계동	8**	8m미만	57	월세	201711	4	300	40	1996	이화5길
4213011000	강원도 원주시 단계동	1**	8m미만	62.03	월세	201711	4	600	25	2002	원문로118번길
4213011000	강원도 원주시 단계동	8**	12m미만	62.5	전세	201711	13	7000	0	1999	금불4길
4213011000	강원도 원주시 단계동	9**	8m미만	71.3	전세	201711	25	8000	0	1995	이화3길
4213011000	강원도 원주시 단계동	8**	25m미만	99	전세	201711	4	8500	0	1995	null
4213011000	강원도 원주시 단계동	8**	12m미만	107.01	전세	201711	21	8000	0	1995	금불1길
4213010700	강원도 원주시 단구동	8*	8m미만	21	월세	201711	9	3000	12	2017	홍판서길
4213010700	강원도 원주시 단구동	6**	8m미만	24.37	전세	201711	29	4500	0	2017	관후길
4213010700	강원도 원주시 단구동	1***	12m미만	25.76	전세	201711	18	2500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	2**	8m미만	26	전세	201711	13	5000	0	2017	개운5길
4213010700	강원도 원주시 단구동	1***	12m미만	28	월세	201711	11	100	30	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	29	월세	201711	2	200	26	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	29	월세	201711	4	300	30	2005	단관길
4213010700	강원도 원주시 단구동	1***	25m미만	29.26	월세	201711	27	200	27	2003	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201711	1	100	31	2002	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201711	12	300	40	2017	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201711	15	2500	0	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	31	월세	201711	26	200	28	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201711	6	300	36	2016	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	33	월세	201711	15	300	38	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	25m미만	33	전세	201711	21	2600	0	2003	남원로
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201711	29	3500	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	33.05	전세	201711	9	6000	0	2017	홍판서길
4213010700	강원도 원주시 단구동	8*	8m미만	34	전세	201711	9	5500	0	2017	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	35	전세	201711	14	4000	0	2007	구곡길
4213010700	강원도 원주시 단구동	6*	8m미만	36	전세	201711	2	5000	0	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	201711	16	4500	0	2004	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	36.67	전세	201711	27	6000	0	2017	홍판서길
4213010700	강원도 원주시 단구동	1**	12m미만	39	월세	201711	19	300	42	2016	치악로1570번길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201711	9	1500	22	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201711	10	1500	15	2003	토지길
4213010700	강원도 원주시 단구동	8**	8m미만	40	월세	201711	27	200	38	2016	귀론길
4213010700	강원도 원주시 단구동	1***	-	40	전세	201711	30	4500	0	2013	null
4213010700	강원도 원주시 단구동	1***	-	40.86	전세	201711	13	5000	0	2011	null
4213010700	강원도 원주시 단구동	1***	12m미만	42.68	전세	201711	21	7500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	42.9	월세	201711	20	4000	15	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	45	전세	201711	17	5400	0	2007	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	48	월세	201711	16	2500	30	2017	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	48.2	전세	201711	27	7000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	-	50	전세	201711	29	6000	0	2008	null
4213010700	강원도 원주시 단구동	1***	12m미만	51	전세	201711	2	2000	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	52.8	전세	201711	14	7000	0	2017	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201711	20	8000	0	2017	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	57	월세	201711	18	300	43	2006	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	57.23	전세	201711	24	7000	0	2007	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	57.81	월세	201711	9	2000	34	2005	구곡길
4213010700	강원도 원주시 단구동	1***	8m미만	59.22	월세	201711	4	500	35	null	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201711	17	6000	0	2009	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201711	18	6500	0	2008	단구초교길
4213010700	강원도 원주시 단구동	1***	-	60	전세	201711	21	7000	0	2016	null
4213010700	강원도 원주시 단구동	1***	12m미만	60.57	월세	201711	22	500	45	2006	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	65	전세	201711	8	4500	0	2008	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	66	전세	201711	20	5100	0	2015	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	73.47	전세	201711	11	10500	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	95	월세	201711	13	500	55	2003	남원로442번길
4213010700	강원도 원주시 단구동	1***	-	95.78	전세	201711	8	8000	0	2005	null
4213010700	강원도 원주시 단구동	7**	8m미만	119.1	월세	201711	24	1000	80	2017	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	120	전세	201711	10	10000	0	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	133.44	전세	201711	25	12000	0	2013	천매봉길
4213010600	강원도 원주시 명륜동	6**	8m미만	25	월세	201711	23	1500	25	2016	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201711	10	2000	20	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201711	26	300	40	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.04	월세	201711	30	2000	10	2002	남원로469번길
4213010600	강원도 원주시 명륜동	6**	8m미만	32	전세	201711	23	5000	0	2016	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	33	월세	201711	17	5000	15	2016	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	34	전세	201711	1	4000	0	2006	null
4213010600	강원도 원주시 명륜동	4**	12m미만	34.79	월세	201711	24	300	37	2016	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	39.96	전세	201711	24	4500	0	2008	한지공원길
4213010600	강원도 원주시 명륜동	5**	12m미만	42	전세	201711	3	5000	0	2017	남원로527번길
4213010600	강원도 원주시 명륜동	5**	12m미만	45	전세	201711	10	6000	0	2017	남원로527번길
4213010600	강원도 원주시 명륜동	3*	8m미만	50.67	전세	201711	16	4000	0	1970	남부시장길
4213010600	강원도 원주시 명륜동	8**	12m미만	52.8	월세	201711	5	500	48	2011	남원로469번길
4213010600	강원도 원주시 명륜동	5**	-	53.64	전세	201711	9	8000	0	2017	null
4213010600	강원도 원주시 명륜동	8**	12m미만	61.23	전세	201711	20	7000	0	2009	남원로469번길
4213010600	강원도 원주시 명륜동	3*	-	64.11	전세	201711	30	6000	0	2017	null
4213010600	강원도 원주시 명륜동	8**	-	88.92	전세	201711	13	7000	0	null	null
4213010600	강원도 원주시 명륜동	4**	8m미만	107.22	전세	201711	20	15000	0	2017	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	119.24	월세	201711	25	1000	48	2004	남원로469번길
4213011500	강원도 원주시 무실동	1***	25m미만	28	전세	201711	7	5000	0	2006	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	30	월세	201711	8	300	40	2017	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	30.99	전세	201711	30	4500	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	32.3	월세	201711	1	500	43	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	33	월세	201711	16	300	38	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	33	월세	201711	19	500	45	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	33	전세	201711	6	5500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	34.56	월세	201711	8	500	48	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	35.57	전세	201711	1	7000	0	2016	null
4213011500	강원도 원주시 무실동	1***	12m미만	40	월세	201711	5	500	45	2017	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	40	전세	201711	13	5500	0	2012	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	43.18	월세	201711	22	300	30	2006	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	45	전세	201711	10	6000	0	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	45	전세	201711	24	7500	0	2012	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	48	월세	201711	29	1000	41	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	49.59	전세	201711	18	9000	0	2016	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	51	월세	201711	20	3000	32	2011	무실본동길
4213011500	강원도 원주시 무실동	9**	-	58.02	월세	201711	3	4000	15	null	null
4213011500	강원도 원주시 무실동	1***	12m미만	59.51	월세	201711	9	500	45	2008	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	60	월세	201711	9	500	35	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	65	전세	201711	28	14000	0	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	66	월세	201711	13	1000	60	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	66	월세	201711	19	500	50	2014	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	66	전세	201711	10	10000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	67.4	전세	201711	6	11000	0	2014	null
4213011500	강원도 원주시 무실동	1***	12m미만	71.96	전세	201711	2	10000	0	2013	null
4213011500	강원도 원주시 무실동	1***	12m미만	71.96	전세	201711	8	11000	0	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	199.93	전세	201711	9	18000	0	2017	무실본동길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	136.38	월세	201711	25	600	50	1995	동화택지길
4213025021	강원도 원주시 문막읍 문막리	4**	12m미만	59.4	전세	201711	20	8000	0	2017	문막시장2길
