pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215011000	강원도 강릉시 교동	1***	12m미만	18	전세	201705	26	2500	0	2002	원대로179번안길
4215011000	강원도 강릉시 교동	9**	12m미만	29	전세	201705	24	6000	0	2015	화부산로8번길
4215011000	강원도 강릉시 교동	9**	12m미만	30	전세	201705	2	1800	0	1997	화부산로8번길
4215011000	강원도 강릉시 교동	1***	25m미만	30.14	전세	201705	18	5000	0	2006	하슬라로206번길
4215011000	강원도 강릉시 교동	1***	12m미만	33	전세	201705	10	6000	0	2011	하슬라로232번길
4215011000	강원도 강릉시 교동	8**	8m미만	40	월세	201705	24	1000	20	1996	화부산로18번길
4215011000	강원도 강릉시 교동	2*	8m미만	49	전세	201705	9	3500	0	1986	가작로217번길
4215011000	강원도 강릉시 교동	1***	12m미만	52.89	전세	201705	25	7000	0	2014	원대로143번길
4215011000	강원도 강릉시 교동	8**	8m미만	53.67	전세	201705	24	5000	0	1985	강릉대로179번길
4215011000	강원도 강릉시 교동	1***	12m미만	59	월세	201705	16	1000	50	2003	율곡초교길39번길
4215011000	강원도 강릉시 교동	1***	12m미만	60	월세	201705	16	500	50	2012	율곡초교길43번길
4215011000	강원도 강릉시 교동	1***	12m미만	60	전세	201705	20	8000	0	2011	정원로
4215011000	강원도 강릉시 교동	8**	12m미만	62.8	전세	201705	4	8000	0	2013	옛강일길
4215011000	강원도 강릉시 교동	1***	12m미만	67.05	월세	201705	9	7000	25	2004	하슬라로206번길
4215011000	강원도 강릉시 교동	1***	12m미만	73.16	전세	201705	18	10000	0	2003	정원로
4215011000	강원도 강릉시 교동	1**	8m미만	74.04	전세	201705	29	5000	0	1975	샘물터길1번길
4215011000	강원도 강릉시 교동	8**	8m미만	76.76	월세	201705	13	400	55	1993	null
4215011000	강원도 강릉시 교동	1***	12m미만	77.52	전세	201705	22	7000	0	2004	원대로143번안길
4215011000	강원도 강릉시 교동	2**	-	79.27	전세	201705	26	5000	0	1979	null
4215011000	강원도 강릉시 교동	2**	8m미만	82	전세	201705	10	8000	0	1985	율곡로2930번길
4215011000	강원도 강릉시 교동	8**	8m미만	99.18	월세	201705	24	2000	15	1996	화부산로18번길
4215011000	강원도 강릉시 교동	1***	12m미만	110.99	전세	201705	22	18000	0	2011	정원로
4215011000	강원도 강릉시 교동	7**	12m미만	116	월세	201705	4	6000	50	2014	null
4215010600	강원도 강릉시 금학동	8*	8m미만	124.16	월세	201705	10	1000	30	null	임영로116번안길
4215010200	강원도 강릉시 남문동	1**	12m미만	27	월세	201705	16	200	30	2003	남문길
4215010200	강원도 강릉시 남문동	1**	12m미만	33	전세	201705	30	4000	0	1983	남문길
4215011600	강원도 강릉시 내곡동	3*	8m미만	37.83	전세	201705	15	2500	0	2003	남산초교길5번길
4215012100	강원도 강릉시 노암동	3**	12m미만	30.88	월세	201705	27	100	45	2013	임영로26번길
4215012100	강원도 강릉시 노암동	3**	8m미만	37.3	월세	201705	23	300	25	1982	노암등길
4215012100	강원도 강릉시 노암동	1**	12m미만	48.17	전세	201705	15	3000	0	1977	칠성로
4215012100	강원도 강릉시 노암동	1**	-	53.65	전세	201705	30	4500	0	1976	null
4215012100	강원도 강릉시 노암동	2**	8m미만	60	전세	201705	8	11000	0	2017	null
4215012100	강원도 강릉시 노암동	8**	8m미만	78.19	전세	201705	16	7000	0	1989	노가니남길32번길
4215012100	강원도 강릉시 노암동	6**	12m미만	94.54	전세	201705	13	7000	0	1994	노암등길
4215011400	강원도 강릉시 송정동	9**	8m미만	51.73	월세	201705	23	520	8	2016	강변북길
4215011400	강원도 강릉시 송정동	9*	-	71	월세	201705	19	5000	10	1996	null
4215013800	강원도 강릉시 안현동	2**	8m미만	29.75	전세	201705	20	6000	0	2004	해안로
4215037025	강원도 강릉시 연곡면 행정리	3**	8m미만	99.7	월세	201705	16	1000	21	1997	진고개로
4215010900	강원도 강릉시 옥천동	1*	8m미만	43.38	월세	201705	21	1000	25	1981	강변북길
4215010900	강원도 강릉시 옥천동	1**	-	43.8	전세	201705	23	5000	0	1967	null
4215010500	강원도 강릉시 임당동	9*	8m미만	16	전세	201705	10	600	0	1959	문화의길8번길
4215010500	강원도 강릉시 임당동	1**	8m미만	50	월세	201705	24	500	52	2017	토성로
4215010500	강원도 강릉시 임당동	1**	8m미만	60	전세	201705	31	8000	0	2017	토성로
4215010500	강원도 강릉시 임당동	1**	25m이상	95.8	월세	201705	23	500	55	1980	경강로
4215012500	강원도 강릉시 입암동	5*	8m미만	33	월세	201705	13	100	25	1998	성덕포남로104번길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	20.3	월세	201705	1	500	37	2017	null
4215025021	강원도 강릉시 주문진읍 주문리	8*	8m미만	47	월세	201705	17	1000	20	1950	오리나루2길
4215025021	강원도 강릉시 주문진읍 주문리	2**	8m미만	49	전세	201705	15	1300	0	1947	등대1길
4215013200	강원도 강릉시 지변동	2**	8m미만	33.4	전세	201705	10	4000	0	2012	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	78.33	전세	201705	1	8000	0	2003	지변길24번길
4215013200	강원도 강릉시 지변동	3**	8m미만	174.2	전세	201705	22	2500	0	1996	지변길172번길
4215011100	강원도 강릉시 포남동	1***	12m미만	23	월세	201705	27	300	30	2004	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	26.4	월세	201705	22	500	24	2004	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	27	전세	201705	22	2500	0	1994	남구길11번길
4215011100	강원도 강릉시 포남동	1***	8m미만	30	월세	201705	16	300	40	2013	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	월세	201705	24	200	26	1996	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	39.87	월세	201705	20	300	30	1983	경강로2213번길
4215011100	강원도 강릉시 포남동	1***	8m미만	42.97	월세	201705	27	500	19	1995	가작로
4215011100	강원도 강릉시 포남동	1***	25m미만	43	월세	201705	1	100	20	1982	성덕포남로
4215011100	강원도 강릉시 포남동	1***	12m미만	49	월세	201705	29	4000	10	1995	보래미하길
4215011100	강원도 강릉시 포남동	1***	8m미만	49.5	월세	201705	16	100	25	1987	경강로2245번길
4215011100	강원도 강릉시 포남동	1***	12m미만	56.1	월세	201705	8	1000	20	1990	산양큰길
4215011100	강원도 강릉시 포남동	9**	8m미만	57.26	전세	201705	26	3500	0	1990	용지로96번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	66.93	월세	201705	2	6000	10	1984	용지각길20번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	67	전세	201705	28	5000	0	1996	강변북길
4215011100	강원도 강릉시 포남동	1***	8m미만	72.7	월세	201705	1	5000	10	1989	강릉대로457번길
4215011100	강원도 강릉시 포남동	1***	25m이상	98.81	전세	201705	7	5500	0	1995	경강로
4215011100	강원도 강릉시 포남동	1***	12m미만	103.02	전세	201705	14	8000	0	1998	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	109.56	월세	201705	18	10000	10	1996	하평5길
4215011100	강원도 강릉시 포남동	1***	12m미만	133.71	월세	201705	25	4000	30	1989	산양길26번길
4215010100	강원도 강릉시 홍제동	9**	8m미만	33	월세	201705	24	50	40	2015	하슬라로20번길
4215010100	강원도 강릉시 홍제동	7*	8m미만	80.81	전세	201705	29	10000	0	1978	홍제로23번길
4215010100	강원도 강릉시 홍제동	9**	12m미만	120	전세	201705	16	16000	0	2015	하슬라로20번길
4282025321	강원도 고성군 거진읍 거진리	1**	8m미만	50.52	전세	201705	9	2500	0	1995	거탄진로
4282033027	강원도 고성군 토성면 학야리	2**	8m미만	188	전세	201705	20	8000	0	2013	뒷골길
4217011300	강원도 동해시 구미동	5**	8m미만	76	전세	201705	2	5000	0	1993	null
4217010700	강원도 동해시 동회동	6*	-	70	전세	201705	18	7000	0	2016	null
