pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215011100	강원도 강릉시 포남동	1***	12m미만	60	전세	201910	25	3500	0	1991	강릉대로433번길
4215011100	강원도 강릉시 포남동	1***	12m미만	65.48	월세	201910	8	500	40	1991	명륜로128번길
4215011100	강원도 강릉시 포남동	1***	8m미만	66.12	전세	201910	2	2500	0	1987	강릉대로433번길
4215011100	강원도 강릉시 포남동	1***	25m미만	70	월세	201910	30	4000	30	1990	강릉대로547번길
4215011100	강원도 강릉시 포남동	1***	8m미만	71.5	전세	201910	26	9000	0	1989	가작로274번길
4215011100	강원도 강릉시 포남동	1***	8m미만	80	월세	201910	21	1200	45	1992	산양길26번길
4215011100	강원도 강릉시 포남동	1***	12m미만	84.24	월세	201910	2	2000	30	1990	보래미하길65번길
4215011100	강원도 강릉시 포남동	1***	12m미만	97.45	전세	201910	27	4000	0	1994	강릉대로433번길
4215010100	강원도 강릉시 홍제동	2**	8m미만	25.42	월세	201910	8	300	15	1950	골말길30번안길
4215011700	강원도 강릉시 회산동	1**	8m미만	46.2	월세	201910	8	30	90	2011	관솔길12번길
4282025321	강원도 고성군 거진읍 거진리	1**	8m미만	50	월세	201910	20	100	25	1998	거탄진로
4282025321	강원도 고성군 거진읍 거진리	5*	8m미만	66	전세	201910	19	2000	0	1958	등대길
4282033030	강원도 고성군 토성면 신평리	1**	-	129.3	전세	201910	24	17000	0	2019	고성대로
4282033034	강원도 고성군 토성면 용촌리	4**	8m미만	124.89	전세	201910	7	15000	0	2018	사진용촌2길
4217011300	강원도 동해시 구미동	4**	25m미만	50	전세	201910	17	6500	0	2017	갯목길
4217012900	강원도 동해시 망상동	3**	8m미만	66	전세	201910	7	2000	0	1979	망상3길
4217011100	강원도 동해시 발한동	1**	8m미만	66.12	월세	201910	6	300	30	null	새시장길
4217011000	강원도 동해시 부곡동	1**	8m미만	49.89	전세	201910	18	4500	0	2019	부곡3길
4217011000	강원도 동해시 부곡동	1**	8m미만	50	월세	201910	14	500	40	2019	부곡3길
4217011000	강원도 동해시 부곡동	1**	8m미만	59.5	월세	201910	8	2000	25	2019	부곡4길
4217010900	강원도 동해시 쇄운동	3**	8m미만	49.58	월세	201910	6	200	15	1981	언당안길
4217010100	강원도 동해시 천곡동	9**	12m미만	28.47	전세	201910	31	3000	0	2004	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	전세	201910	30	4000	0	2013	감추2길
4217010100	강원도 동해시 천곡동	9**	25m이상	35	월세	201910	4	2500	25	2018	감추6길
4217010100	강원도 동해시 천곡동	9**	12m미만	36.3	전세	201910	1	5000	0	2018	감추6길
4217010100	강원도 동해시 천곡동	7**	12m미만	39.6	월세	201910	13	100	18	1981	천곡2길
4217010100	강원도 동해시 천곡동	9**	25m이상	40	월세	201910	23	1200	10	2006	감추6길
4217010200	강원도 동해시 평릉동	4**	12m미만	50	월세	201910	5	2000	38	2015	평원5길
4223012000	강원도 삼척시 남양동	1**	12m미만	60	월세	201910	20	300	42	2017	남산길
4223010500	강원도 삼척시 당저동	2*	8m미만	29.15	월세	201910	12	500	35	1992	당저동2길
4221010600	강원도 속초시 교동	8**	8m미만	24.84	전세	201910	11	4500	0	2019	청대로351번길
4221010600	강원도 속초시 교동	8**	8m미만	24.84	전세	201910	11	4500	0	2019	청대로351번길
4221010600	강원도 속초시 교동	9**	25m미만	27	전세	201910	16	4800	0	2018	밤골3길
4221010600	강원도 속초시 교동	8**	8m미만	29.28	전세	201910	19	5500	0	2019	청대로351번길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	201910	1	500	40	2018	밤골1길
4221010600	강원도 속초시 교동	9**	8m미만	33	월세	201910	2	300	35	2001	밤골2길
4221010600	강원도 속초시 교동	9**	8m미만	34	전세	201910	3	3500	0	2000	밤골3길
4221010600	강원도 속초시 교동	9**	8m미만	35	월세	201910	8	1000	35	2017	만천6길
4221010600	강원도 속초시 교동	8**	8m미만	40	월세	201910	12	3000	30	2019	청대로351번길
4221010600	강원도 속초시 교동	7**	8m미만	54	월세	201910	28	500	30	1990	만리공원길
4221010600	강원도 속초시 교동	7**	8m미만	95.49	월세	201910	28	2000	60	1991	만리공원길
4221010700	강원도 속초시 노학동	6**	-	39.08	월세	201910	8	500	50	null	null
4221011000	강원도 속초시 대포동	2**	8m미만	60	전세	201910	30	3500	0	1997	대포해맞이2길
4221011000	강원도 속초시 대포동	3**	8m미만	68.76	전세	201910	15	7500	0	1983	방축길
4221010100	강원도 속초시 영랑동	1**	8m미만	55.74	전세	201910	14	7000	0	1999	영랑해안7길
4221011300	강원도 속초시 장사동	7*	-	110.83	월세	201910	19	1000	90	2019	null
4221010800	강원도 속초시 조양동	1***	8m미만	26	월세	201910	2	500	35	2013	선사로
4221010800	강원도 속초시 조양동	1***	8m미만	28	전세	201910	23	4000	0	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	31	전세	201910	16	4000	0	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	36.6	전세	201910	25	4000	0	2013	선사로
4221010800	강원도 속초시 조양동	7**	8m미만	37	전세	201910	7	5000	0	2018	논산길
4221010800	강원도 속초시 조양동	1***	12m미만	47	월세	201910	26	300	35	2012	선사로
4221010800	강원도 속초시 조양동	1***	12m미만	97.09	전세	201910	8	8000	0	1992	새마을6길
4221010800	강원도 속초시 조양동	1***	-	158	전세	201910	23	5500	0	2006	null
4221010300	강원도 속초시 중앙동	5**	25m미만	66.2	월세	201910	10	500	50	2018	중앙시장로
4221010500	강원도 속초시 청학동	6**	8m미만	99.36	월세	201910	20	1000	50	2004	청학로5길
4221010900	강원도 속초시 청호동	1***	8m미만	16.52	월세	201910	2	200	18	null	청호해안길
4280025033	강원도 양구군 양구읍 동수리	2*	12m미만	175.2	전세	201910	25	4000	0	2008	파로호로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	34.68	월세	201910	3	500	40	2019	청춘로
4280025021	강원도 양구군 양구읍 상리	5**	12m미만	40.15	월세	201910	7	500	40	2018	청춘로
4280025021	강원도 양구군 양구읍 상리	2**	12m미만	66.12	월세	201910	1	500	30	1992	사명길
4280025032	강원도 양구군 양구읍 정림리	*	12m미만	35	월세	201910	28	900	30	2002	우정로119번길
4283035038	강원도 양양군 강현면 장산리	4**	8m미만	66.12	월세	201910	26	1000	30	null	장산4길
4283031033	강원도 양양군 서면 오색리	2**	8m미만	193	월세	201910	8	2000	291	2003	설악로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	30	전세	201910	3	4000	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	25m미만	127.04	전세	201910	9	8000	0	1999	봉래산로
4275025022	강원도 영월군 영월읍 하송리	1*	8m미만	76.07	전세	201910	30	6000	0	2015	하송안길
4213010500	강원도 원주시 개운동	3**	8m미만	41.37	월세	201910	12	300	40	2017	남원로606번길
4213010500	강원도 원주시 개운동	3**	25m미만	94.29	월세	201910	17	500	40	2016	행구로
4213011600	강원도 원주시 관설동	1***	12m미만	28	전세	201910	31	2500	0	2010	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30.8	월세	201910	8	50	25	2004	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201910	29	5000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201910	8	5000	0	2010	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	57	전세	201910	8	6000	0	2015	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	59	전세	201910	16	7000	0	2006	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	59.92	전세	201910	30	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	60	월세	201910	28	500	45	2012	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	63.7	전세	201910	7	4500	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	102.44	전세	201910	12	8000	0	2002	라옹정길
4213011600	강원도 원주시 관설동	5**	8m미만	114.23	전세	201910	30	17000	0	null	큰숯둔길
4213011600	강원도 원주시 관설동	1***	12m미만	126	전세	201910	10	4000	0	2013	라옹정길
4213011000	강원도 원주시 단계동	7**	12m미만	23.14	월세	201910	31	300	40	2018	소삼터길
4213011000	강원도 원주시 단계동	4**	8m미만	23.14	전세	201910	26	6000	0	2019	봉화로
4213011000	강원도 원주시 단계동	7**	12m미만	27.09	전세	201910	24	5500	0	2017	북원로2246번길
4213011000	강원도 원주시 단계동	9**	12m미만	28	전세	201910	14	3500	0	1997	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	30	월세	201910	19	100	12	1993	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	30	전세	201910	1	6000	0	2018	전망길
4213011000	강원도 원주시 단계동	8**	12m미만	30	전세	201910	31	3000	0	2001	금불1길
4213011000	강원도 원주시 단계동	1**	8m미만	33	전세	201910	12	4300	0	2019	원문로112번길
4213011000	강원도 원주시 단계동	1***	12m미만	35	월세	201910	28	300	38	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	8m미만	35	월세	201910	30	300	45	2014	이화1길
4213011000	강원도 원주시 단계동	1***	12m미만	36	전세	201910	14	6000	0	2007	백간공원길
4213011000	강원도 원주시 단계동	5**	8m미만	45	월세	201910	16	300	40	2018	원문로
4213011000	강원도 원주시 단계동	1***	12m미만	45	전세	201910	14	5500	0	2017	전망길
4213011000	강원도 원주시 단계동	8**	8m미만	54.36	전세	201910	7	5000	0	1993	금불1길
4213011000	강원도 원주시 단계동	9**	8m미만	55	전세	201910	17	6000	0	2007	이화1길
4213011000	강원도 원주시 단계동	7**	12m미만	59	전세	201910	14	5500	0	2015	소삼터길
4213011000	강원도 원주시 단계동	8**	8m미만	60	월세	201910	10	1000	45	2013	평원초교길
4213011000	강원도 원주시 단계동	8**	8m미만	65	전세	201910	15	5000	0	2003	이화5길
4213011000	강원도 원주시 단계동	1***	25m미만	71.55	전세	201910	21	8000	0	2019	null
4213011000	강원도 원주시 단계동	9**	8m미만	75.33	전세	201910	14	4700	0	1995	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	76	월세	201910	31	6000	7	1995	이화5길
4213011000	강원도 원주시 단계동	8**	8m미만	76	전세	201910	31	6000	0	null	이화5길
4213011000	강원도 원주시 단계동	8**	12m미만	110.32	전세	201910	1	7000	0	1995	이화6길
4213011000	강원도 원주시 단계동	9**	25m미만	114.64	월세	201910	7	2000	40	1996	이화3길
4213010700	강원도 원주시 단구동	1***	25m미만	25	전세	201910	4	3000	0	2002	단구로
4213010700	강원도 원주시 단구동	1***	12m미만	25	전세	201910	18	2500	0	2003	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	29.16	전세	201910	7	3000	0	2011	구곡길
4213010700	강원도 원주시 단구동	1**	12m미만	30	전세	201910	10	4000	0	2017	치악로1570번길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201910	16	3200	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201910	14	1000	25	2003	구곡길
4213010700	강원도 원주시 단구동	1***	25m이상	33	전세	201910	12	5000	0	null	치악로
4213010700	강원도 원주시 단구동	1***	25m이상	33	전세	201910	18	4000	0	2019	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	34.03	월세	201910	17	200	27	2009	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	35	전세	201910	30	6500	0	2016	동부순환로
4213010700	강원도 원주시 단구동	8**	8m미만	35.09	전세	201910	31	5000	0	2015	단관공원길
4213010700	강원도 원주시 단구동	1***	-	35.4	월세	201910	17	300	33	2016	null
4213010700	강원도 원주시 단구동	1***	-	35.4	월세	201910	17	300	33	2016	null
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	201910	31	2000	0	2004	토지길
4213010700	강원도 원주시 단구동	1***	25m이상	40	월세	201910	4	200	33	2016	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201910	29	5000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	45.43	전세	201910	3	7000	0	2014	구곡길
4213010700	강원도 원주시 단구동	7**	8m미만	48.05	전세	201910	16	6000	0	1987	단구로
4213010700	강원도 원주시 단구동	1***	25m미만	49	월세	201910	18	300	30	2003	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	49.58	월세	201910	31	300	34	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	54.75	전세	201910	4	5000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	월세	201910	11	200	35	2007	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	55.32	전세	201910	15	7000	0	2015	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	56.16	전세	201910	2	6000	0	2009	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	57.26	전세	201910	9	7000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	8m미만	59.22	월세	201910	3	1000	40	null	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	59.4	전세	201910	22	7000	0	2014	단관길
4213010700	강원도 원주시 단구동	1**	8m미만	60	전세	201910	28	6000	0	2019	단사정길
4213010700	강원도 원주시 단구동	5**	25m미만	60.03	전세	201910	10	6000	0	null	치악로1735번길
4213010700	강원도 원주시 단구동	1***	25m미만	63.45	전세	201910	8	6000	0	2005	단관길
4213010700	강원도 원주시 단구동	1***	25m미만	63.45	전세	201910	9	5000	0	2005	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	68	전세	201910	1	4700	0	2018	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	82	월세	201910	15	1000	40	2003	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	82	전세	201910	25	6000	0	2003	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	83.32	전세	201910	12	9000	0	2016	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	83.34	월세	201910	23	1000	40	2002	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	86.09	전세	201910	11	10000	0	2014	치악로1524번길
4213010700	강원도 원주시 단구동	8*	8m미만	99.54	전세	201910	11	2000	0	2012	치악로1568번길
4213010700	강원도 원주시 단구동	1***	12m미만	102.28	월세	201910	24	1000	50	2007	앙월길
4213010700	강원도 원주시 단구동	7**	12m미만	113.67	전세	201910	3	11000	0	2019	나비허리길
4213010700	강원도 원주시 단구동	1***	12m미만	152.8	월세	201910	26	1000	55	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	209.7	월세	201910	23	1200	15	null	천매봉길
4213010600	강원도 원주시 명륜동	1**	8m미만	25	전세	201910	29	6200	0	2019	남산로9번길
4213010600	강원도 원주시 명륜동	8**	12m미만	28	월세	201910	12	100	27	2005	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.5	월세	201910	22	100	27	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201910	2	100	24	2002	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	30	전세	201910	4	4500	0	2017	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	32	월세	201910	23	300	35	2016	황소마을길
4213010600	강원도 원주시 명륜동	6*	8m미만	33	월세	201910	24	0	30	null	향교길
4213010600	강원도 원주시 명륜동	4**	8m미만	64.77	월세	201910	31	500	25	1985	남원로527번길
4213010600	강원도 원주시 명륜동	6**	8m미만	74.81	전세	201910	23	8500	0	1983	황소마을길
4213010600	강원도 원주시 명륜동	4**	-	107.22	전세	201910	7	15000	0	2017	null
4213011500	강원도 원주시 무실동	1***	12m미만	16.5	월세	201910	9	500	40	2017	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	23.14	월세	201910	31	300	40	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	24	전세	201910	24	4000	0	2008	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	35	월세	201910	14	1000	35	2016	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	40	월세	201910	17	2000	30	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	56.06	전세	201910	4	5000	0	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	56.06	전세	201910	29	5000	0	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201910	9	7500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	72.45	전세	201910	28	10000	0	2013	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	82.82	월세	201910	19	500	50	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	145.46	전세	201910	11	12000	0	2017	솔우물2길
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	33	월세	201910	11	300	44	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	95.89	전세	201910	25	9000	0	2019	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	95.89	전세	201910	25	9000	0	2019	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	112	전세	201910	10	4000	0	1997	건등로
4213025022	강원도 원주시 문막읍 동화리	1***	12m미만	157.52	월세	201910	11	7000	20	2010	동화초교길
4213025029	강원도 원주시 문막읍 반계리	2***	12m미만	86.4	월세	201910	9	6000	5	2019	문막공단길
4213011700	강원도 원주시 반곡동	1***	8m미만	26.6	전세	201910	19	4000	0	2014	반곡길
4213011700	강원도 원주시 반곡동	1***	25m미만	29.7	전세	201910	4	8000	0	2019	봉황2길
4213011700	강원도 원주시 반곡동	1***	8m미만	30	전세	201910	3	3500	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	33	월세	201910	31	300	30	2017	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	33	전세	201910	10	4000	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	35	전세	201910	9	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	12m미만	40	전세	201910	16	8000	0	2016	양지뜰2길
4213011700	강원도 원주시 반곡동	2***	12m미만	49.58	전세	201910	7	9500	0	2015	버들만이길
4213011700	강원도 원주시 반곡동	1***	25m미만	60	전세	201910	13	9000	0	2016	양지뜰4길
4213011700	강원도 원주시 반곡동	1***	12m미만	60	전세	201910	31	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	12m미만	65	전세	201910	26	10000	0	2015	양지뜰2길
4213011700	강원도 원주시 반곡동	1***	12m미만	65	전세	201910	26	10000	0	2015	양지뜰2길
4213011700	강원도 원주시 반곡동	1***	25m미만	68.48	전세	201910	15	10000	0	2016	웅비2길
4213011700	강원도 원주시 반곡동	1***	12m미만	70.33	전세	201910	11	10000	0	2015	양지뜰4길
4213011700	강원도 원주시 반곡동	1***	-	71.49	월세	201910	2	9000	10	2016	null
4213011700	강원도 원주시 반곡동	1***	8m미만	76	전세	201910	23	8000	0	2019	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	76.28	전세	201910	11	10000	0	2014	양지뜰4길
4213011700	강원도 원주시 반곡동	5**	8m미만	92.6	월세	201910	8	8000	20	2018	섭재삼보길
4213011700	강원도 원주시 반곡동	1***	25m미만	99.86	전세	201910	13	8000	0	2015	봉황3길
4213011700	강원도 원주시 반곡동	1***	12m미만	100	전세	201910	5	12000	0	null	양지뜰4길
4213011700	강원도 원주시 반곡동	2***	8m미만	106.9	월세	201910	15	1000	60	2015	해오름1길
4213011700	강원도 원주시 반곡동	1***	12m미만	130.62	전세	201910	14	11000	0	2019	양지뜰4길
4213011700	강원도 원주시 반곡동	1***	25m미만	138.2	전세	201910	11	15000	0	2017	웅비1길
4213011300	강원도 원주시 봉산동	9**	25m미만	87.57	월세	201910	9	1000	26	1985	봉산로
4213031021	강원도 원주시 소초면 평장리	8**	12m미만	67.55	전세	201910	13	4000	0	1995	섬배로
4213011100	강원도 원주시 우산동	1**	8m미만	23.14	전세	201910	14	5000	0	2019	상지대길
4213011100	강원도 원주시 우산동	2**	8m미만	23.32	전세	201910	25	4500	0	null	우산초교길
4213011100	강원도 원주시 우산동	2**	8m미만	23.32	전세	201910	25	4500	0	2011	우산초교길
4213011100	강원도 원주시 우산동	2**	8m미만	24	전세	201910	29	5000	0	2017	우무개로
4213010300	강원도 원주시 원동	5*	8m미만	42	월세	201910	9	300	44	2019	원일로
4213010800	강원도 원주시 일산동	1**	12m미만	28	월세	201910	4	300	50	2018	옛시청길
4213010800	강원도 원주시 일산동	2**	8m미만	28.08	월세	201910	12	30	33	2003	동진골3길
4213010800	강원도 원주시 일산동	2**	8m미만	30	월세	201910	6	300	30	1994	동진골1길
4213010800	강원도 원주시 일산동	2**	8m미만	30	월세	201910	7	3000	20	2017	천사로
4213010800	강원도 원주시 일산동	2**	8m미만	30	월세	201910	13	500	31	1994	동진골1길
4213010800	강원도 원주시 일산동	2**	8m미만	30	전세	201910	7	2000	0	1988	남산로149번길
4213010800	강원도 원주시 일산동	1**	8m미만	33	전세	201910	5	5500	0	2012	일산로
