pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4221010400	강원도 속초시 금호동	6**	8m미만	20	월세	201808	22	100	25	1997	번영로67번길
4221010400	강원도 속초시 금호동	6**	12m미만	43	전세	201808	11	4800	0	1991	미시령로
4221010400	강원도 속초시 금호동	4**	8m미만	84.39	월세	201808	4	500	40	1990	청학로2길
4221010700	강원도 속초시 노학동	*	-	21	전세	201808	12	3500	0	null	null
4221011000	강원도 속초시 대포동	4**	8m미만	54.17	전세	201808	22	3000	0	1993	대포항1길
4221011100	강원도 속초시 도문동	2**	8m미만	45.9	월세	201808	25	300	25	1993	상도문2길
4221010200	강원도 속초시 동명동	2**	8m미만	26	월세	201808	18	300	40	2015	수복로259번길
4221010200	강원도 속초시 동명동	5**	8m미만	27	월세	201808	27	300	37	2005	번영로129번길
4221010200	강원도 속초시 동명동	2**	8m미만	30	전세	201808	29	5000	0	2016	장안로3길
4221010100	강원도 속초시 영랑동	3**	8m미만	27	전세	201808	31	6000	0	2018	영랑로6길
4221010800	강원도 속초시 조양동	1***	8m미만	21	월세	201808	6	300	40	2012	선사로
4221010800	강원도 속초시 조양동	6**	8m미만	27.9	월세	201808	11	500	45	2017	청대로232번길
4221010800	강원도 속초시 조양동	1***	8m미만	29	전세	201808	9	5000	0	2018	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	29	전세	201808	9	5000	0	2018	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	30	월세	201808	8	1000	40	2018	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	32	월세	201808	21	300	37	2007	선사로4길
4221010800	강원도 속초시 조양동	1***	12m미만	32.1	월세	201808	16	200	30	2004	선사로5길
4221010800	강원도 속초시 조양동	1***	8m미만	33	전세	201808	10	7000	0	2018	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	34.25	전세	201808	30	7000	0	2018	선사로4길
4221010800	강원도 속초시 조양동	1***	12m미만	34.25	전세	201808	31	7000	0	2018	선사로4길
4221010800	강원도 속초시 조양동	1***	12m미만	39.6	월세	201808	28	1000	40	2015	선사로5길
4221010800	강원도 속초시 조양동	1***	12m미만	39.6	전세	201808	27	7000	0	2015	선사로5길
4221010800	강원도 속초시 조양동	7**	8m미만	40	전세	201808	25	7000	0	2018	논산길
4221010800	강원도 속초시 조양동	1***	12m미만	49.58	전세	201808	7	2500	0	1986	조양로22번길
4221010800	강원도 속초시 조양동	1***	8m미만	50	전세	201808	22	8000	0	2017	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	60	월세	201808	27	1000	70	null	청호로2길
4221010800	강원도 속초시 조양동	5**	-	66	월세	201808	27	1000	50	1995	null
4221010300	강원도 속초시 중앙동	4**	8m미만	31.5	전세	201808	16	1000	0	1983	중앙시장로5길
4221010300	강원도 속초시 중앙동	5**	25m미만	36	전세	201808	13	6000	0	2018	중앙시장로
4221010900	강원도 속초시 청호동	1***	12m미만	38	전세	201808	20	7000	0	2018	미리내길
4221010900	강원도 속초시 청호동	1***	12m미만	42	월세	201808	9	300	50	2017	미리내길
4280033023	강원도 양구군 방산면 금악리	1***	8m미만	87.6	월세	201808	25	500	30	1995	평화로4939번길
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	32.82	전세	201808	29	2300	0	2010	택지길
4280025021	강원도 양구군 양구읍 상리	3**	8m미만	87.52	전세	201808	23	5000	0	1980	비봉로
4280025021	강원도 양구군 양구읍 상리	5**	12m미만	117.38	전세	201808	28	13500	0	2018	청춘로
4280025032	강원도 양구군 양구읍 정림리	*	12m미만	77.89	전세	201808	28	8000	0	2002	우정로119번길
4283035038	강원도 양양군 강현면 장산리	5**	12m미만	83	월세	201808	15	1000	25	2008	장산5길
4283025022	강원도 양양군 양양읍 구교리	2**	8m미만	131.2	전세	201808	31	6500	0	2018	관아길
4275025024	강원도 영월군 영월읍 덕포리	6**	8m미만	126.34	전세	201808	13	10000	0	2017	덕포하리6길
4275025028	강원도 영월군 영월읍 연하리	4**	8m미만	45.27	전세	201808	2	4000	0	2017	영월로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	23.18	월세	201808	28	300	40	2018	내성길
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	23.18	월세	201808	29	300	40	2018	내성길
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	23.79	월세	201808	28	300	40	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	46.36	전세	201808	1	5000	0	2018	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	25m미만	83.16	전세	201808	10	3000	0	1999	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	103.41	전세	201808	10	10000	0	2018	내성길
4275025022	강원도 영월군 영월읍 하송리	1*	8m미만	78.2	전세	201808	27	5500	0	2015	하송안길
4275025022	강원도 영월군 영월읍 하송리	*	8m미만	79.3	월세	201808	28	1300	130	1974	서부시장길
4213011800	강원도 원주시 가현동	1**	8m미만	132.23	월세	201808	1	100	25	1976	청룡마을길
4213010500	강원도 원주시 개운동	3**	8m미만	76.24	전세	201808	8	5000	0	1981	명륜초교길
4213011600	강원도 원주시 관설동	1***	12m미만	26	월세	201808	14	300	40	2018	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	26.4	전세	201808	8	3000	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	26.4	전세	201808	30	4000	0	2008	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	32.68	전세	201808	6	6000	0	2018	치악로
4213011600	강원도 원주시 관설동	1***	-	33	전세	201808	6	6000	0	2018	null
4213011600	강원도 원주시 관설동	1***	25m미만	35	월세	201808	31	200	40	2015	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	37	월세	201808	8	200	25	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	39	월세	201808	13	200	34	2012	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	40	월세	201808	18	500	38	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40.52	전세	201808	6	5000	0	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	42.15	전세	201808	20	6000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	50	월세	201808	17	500	45	2006	관설안길
4213011600	강원도 원주시 관설동	1***	25m미만	50	전세	201808	12	5000	0	2018	나비허리길
4213011600	강원도 원주시 관설동	1***	-	62.97	전세	201808	18	6500	0	2006	null
4213011600	강원도 원주시 관설동	1***	12m미만	72.8	전세	201808	12	6000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	79	월세	201808	20	2000	32	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	100.94	월세	201808	6	3000	30	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	113	전세	201808	16	10000	0	2004	라옹정길
4213011000	강원도 원주시 단계동	1***	12m미만	28	월세	201808	11	3000	30	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	12m미만	28.56	전세	201808	18	4000	0	1997	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	29.37	월세	201808	27	100	30	1996	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	30	월세	201808	10	300	38	2014	이화5길
4213011000	강원도 원주시 단계동	1**	8m미만	30	월세	201808	26	500	47	2012	원문로118번길
4213011000	강원도 원주시 단계동	8**	-	30	전세	201808	31	2500	0	null	null
4213011000	강원도 원주시 단계동	1***	12m미만	32.7	월세	201808	19	200	28	2002	모래내길
4213011000	강원도 원주시 단계동	9**	12m미만	33	월세	201808	1	200	28	2002	이화3길
4213011000	강원도 원주시 단계동	6**	-	33	월세	201808	22	500	45	2017	null
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201808	11	4000	0	2015	소삼터길
4213011000	강원도 원주시 단계동	8**	8m미만	33	전세	201808	14	1500	0	1994	이화5길
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201808	15	4500	0	2015	소삼터길
4213011000	강원도 원주시 단계동	1***	12m미만	33	전세	201808	25	6000	0	2017	전망길
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201808	27	6000	0	2017	북원로2246번길
4213011000	강원도 원주시 단계동	7**	8m미만	35	전세	201808	30	6500	0	2018	단구로37번길
4213011000	강원도 원주시 단계동	7**	8m미만	35	전세	201808	30	6500	0	2018	단구로37번길
4213011000	강원도 원주시 단계동	1***	-	35.78	월세	201808	21	300	40	2007	null
4213011000	강원도 원주시 단계동	1***	25m이상	36	월세	201808	25	1500	35	null	봉화서부로
4213011000	강원도 원주시 단계동	1***	25m미만	40	전세	201808	5	6000	0	null	바우골길
4213011000	강원도 원주시 단계동	7**	12m미만	42	월세	201808	15	300	45	2018	소삼터길
4213011000	강원도 원주시 단계동	8**	12m미만	43	전세	201808	6	4500	0	1997	이화4길
4213011000	강원도 원주시 단계동	7**	12m미만	45	전세	201808	25	4500	0	2002	소삼터길
4213011000	강원도 원주시 단계동	8**	12m미만	48	전세	201808	15	4000	0	1999	이화6길
4213011000	강원도 원주시 단계동	9**	12m미만	48.34	월세	201808	27	200	22	1993	이화3길
4213011000	강원도 원주시 단계동	9**	25m미만	50.28	월세	201808	1	0	20	1993	이화1길
4213011000	강원도 원주시 단계동	9**	8m미만	50.5	전세	201808	22	6500	0	2012	이화1길
4213011000	강원도 원주시 단계동	9**	12m미만	56.7	월세	201808	7	1000	53	2002	이화4길
4213011000	강원도 원주시 단계동	8**	8m미만	56.89	전세	201808	24	5000	0	1993	금불1길
4213011000	강원도 원주시 단계동	9**	12m미만	59.7	전세	201808	16	8000	0	1996	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	65.04	월세	201808	17	500	35	1996	모래내길
4213011000	강원도 원주시 단계동	7*	8m미만	65.32	월세	201808	7	573	12	2017	북원로2425번길
4213011000	강원도 원주시 단계동	8**	12m미만	66	전세	201808	31	5000	0	1999	이화6길
4213011000	강원도 원주시 단계동	9**	25m미만	122.32	월세	201808	8	2000	50	1995	이화2길
4213011000	강원도 원주시 단계동	1***	25m미만	171.47	전세	201808	5	6000	0	2018	바우골길
4213011000	강원도 원주시 단계동	1***	25m미만	171.47	전세	201808	18	20000	0	2018	바우골길
4213010700	강원도 원주시 단구동	6**	8m미만	16.5	월세	201808	19	200	32	2018	치악로
4213010700	강원도 원주시 단구동	5**	8m미만	23.14	월세	201808	21	300	40	2018	단구로243번길
4213010700	강원도 원주시 단구동	6**	8m미만	24.37	전세	201808	3	4500	0	2017	관후길
4213010700	강원도 원주시 단구동	1***	12m미만	26	전세	201808	2	6000	0	2018	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	29	전세	201808	1	3000	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	29.1	전세	201808	16	3000	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201808	24	200	30	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	31	전세	201808	20	4000	0	2014	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	32.02	월세	201808	31	500	35	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201808	1	500	45	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33.9	전세	201808	28	4000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	35.67	전세	201808	21	6500	0	2013	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	37.5	월세	201808	25	3500	10	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	38.94	월세	201808	17	300	40	2016	동부순환로
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201808	7	4000	17	2011	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201808	14	200	33	2007	구곡길
4213010700	강원도 원주시 단구동	1***	25m미만	40	월세	201808	16	300	30	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201808	26	4500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	42.9	월세	201808	16	300	35	2018	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	52.29	전세	201808	20	5000	0	1998	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	52.8	전세	201808	1	6000	0	2017	서원대로463번길
4213010700	강원도 원주시 단구동	1***	12m미만	52.8	전세	201808	2	7000	0	2016	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	55.36	전세	201808	11	5500	0	2013	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	58	전세	201808	2	5500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	58.3	전세	201808	25	6000	0	2006	구곡길
4213010700	강원도 원주시 단구동	3*	12m미만	58.38	월세	201808	27	520	8	2013	치악로1524번길
4213010700	강원도 원주시 단구동	6*	8m미만	82.08	전세	201808	18	11000	0	1983	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	83	전세	201808	20	10000	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	91.14	전세	201808	20	10000	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	25m미만	110.4	월세	201808	13	1000	75	2018	단구로
4213010600	강원도 원주시 명륜동	1**	8m미만	10	월세	201808	14	20	10	1980	남원로647번길
4213010600	강원도 원주시 명륜동	3**	25m미만	19.35	월세	201808	11	500	35	null	단구로
4213010600	강원도 원주시 명륜동	2**	12m미만	23	전세	201808	31	1000	0	1997	교촌길
4213010600	강원도 원주시 명륜동	4**	25m미만	26	전세	201808	28	1700	0	null	남원로527번길
4213010600	강원도 원주시 명륜동	3**	8m미만	29	전세	201808	29	3500	0	null	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201808	21	200	31	2005	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	전세	201808	7	3000	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	47.08	월세	201808	7	300	39	2012	남원로469번길
4213010600	강원도 원주시 명륜동	3**	8m미만	49.95	월세	201808	21	300	30	null	종각길
4213010600	강원도 원주시 명륜동	6**	-	51	월세	201808	13	500	53	2018	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	57	월세	201808	10	500	42	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	66	월세	201808	20	500	30	1998	남원로
4213010600	강원도 원주시 명륜동	5**	8m미만	79.74	전세	201808	20	9000	0	1988	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	194.64	전세	201808	8	20000	0	2004	한지공원길
4213011500	강원도 원주시 무실동	4**	8m미만	13.2	월세	201808	24	30	15	1985	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	26.4	월세	201808	11	500	43	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	27	전세	201808	10	5000	0	2016	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	30	전세	201808	4	4500	0	2018	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	30	전세	201808	15	6200	0	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	33.45	월세	201808	26	300	35	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	35	전세	201808	13	5500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	35	전세	201808	20	5500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	40	월세	201808	14	500	50	2016	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	40	전세	201808	4	7000	0	2018	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	49.5	월세	201808	11	500	58	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	51	전세	201808	22	7500	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	52	월세	201808	10	300	40	2006	만대로
4213011500	강원도 원주시 무실동	1***	25m미만	52.8	월세	201808	2	1000	60	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	55	전세	201808	20	7500	0	2013	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	60	월세	201808	31	500	45	2014	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	62	전세	201808	1	6500	0	2017	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	65	전세	201808	26	10000	0	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201808	30	4500	0	2007	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	69.42	월세	201808	10	500	55	2014	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	82.1	전세	201808	14	9000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	90	전세	201808	15	15000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	99	월세	201808	17	3000	50	2007	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	117.89	전세	201808	14	10000	0	2012	봉바위길
