pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201712	14	7000	0	2016	동부순환로
4213010700	강원도 원주시 단구동	6*	8m미만	34	전세	201712	9	5800	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	35.9	월세	201712	21	320	4	null	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	201712	16	4000	0	2015	천매봉길
4213010700	강원도 원주시 단구동	6*	-	37	월세	201712	25	3000	25	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	37.4	전세	201712	16	3500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201712	6	5000	0	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201712	14	4500	0	2009	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201712	20	4500	0	2009	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201712	23	6000	0	2012	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201712	26	3500	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	41	월세	201712	24	1000	41	2015	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	42	전세	201712	30	5500	0	2008	천매봉길
4213010700	강원도 원주시 단구동	7**	8m미만	42.9	월세	201712	16	300	34	2017	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	42.9	전세	201712	23	6500	0	2017	토지길
4213010700	강원도 원주시 단구동	1***	25m이상	43	전세	201712	5	6000	0	2016	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	45	전세	201712	8	6500	0	2015	앙월길
4213010700	강원도 원주시 단구동	1***	-	49.41	전세	201712	26	5500	0	2005	null
4213010700	강원도 원주시 단구동	1***	12m미만	50	월세	201712	7	2000	25	2011	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201712	8	6000	0	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	54.35	월세	201712	13	3000	25	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	58	월세	201712	27	2000	32	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	58.42	전세	201712	27	9000	0	2016	동부순환로
4213010700	강원도 원주시 단구동	1***	12m미만	59	전세	201712	21	4000	0	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201712	18	8000	0	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	61.32	월세	201712	7	500	40	2013	단구초교길
4213010700	강원도 원주시 단구동	1***	25m이상	63.45	전세	201712	20	8000	0	2016	치악로
4213010700	강원도 원주시 단구동	1**	8m미만	64	전세	201712	15	6000	0	1981	단사정길
4213010700	강원도 원주시 단구동	1***	-	64.5	월세	201712	22	5000	10	1987	null
4213010700	강원도 원주시 단구동	5**	25m미만	79.2	전세	201712	4	5000	0	1986	치악로1735번길
4213010700	강원도 원주시 단구동	6*	8m미만	79.2	전세	201712	6	7000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1**	25m미만	83.76	전세	201712	4	7000	0	1991	강변로
4213010700	강원도 원주시 단구동	1***	12m미만	101	전세	201712	18	10000	0	1999	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	107.9	전세	201712	26	13000	0	2017	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	118	전세	201712	7	10000	0	2006	토지길
4213010700	강원도 원주시 단구동	7*	8m미만	138.5	월세	201712	8	3000	55	2014	홍판서길
4213010600	강원도 원주시 명륜동	3**	12m미만	22	월세	201712	26	500	43	2017	종각길
4213010600	강원도 원주시 명륜동	8**	12m미만	28	월세	201712	14	200	32	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.58	월세	201712	5	300	30	2008	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201712	12	300	30	2012	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201712	20	300	33	2011	황소마을길
4213010600	강원도 원주시 명륜동	2**	8m미만	30.6	월세	201712	11	4000	50	1973	교촌길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	전세	201712	8	2500	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	34.14	전세	201712	4	3000	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	4**	12m미만	34.79	월세	201712	4	300	42	2016	남원로527번길
4213010600	강원도 원주시 명륜동	4**	8m미만	40	전세	201712	11	6500	0	2017	남원로527번길
4213010600	강원도 원주시 명륜동	5**	25m미만	101	전세	201712	27	3000	0	1990	남원로527번길
4213011500	강원도 원주시 무실동	1***	25m미만	23.14	월세	201712	4	200	51	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	30	전세	201712	4	2300	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	32.4	전세	201712	27	5000	0	2014	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	35.7	월세	201712	15	500	44	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	36	월세	201712	21	500	40	2017	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	50	월세	201712	8	300	45	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	50.56	월세	201712	21	1000	57	2016	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	52	전세	201712	16	7000	0	2011	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	68	전세	201712	13	7000	0	2011	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	70	전세	201712	20	8000	0	2016	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	71	전세	201712	9	8000	0	2013	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	72	전세	201712	13	12000	0	2013	솔우물1길
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	33	전세	201712	26	4500	0	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	50.18	월세	201712	2	3000	15	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	66	전세	201712	9	2500	0	1996	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	25m미만	117.33	전세	201712	20	8000	0	1996	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	118.32	월세	201712	4	4000	60	2017	건등로
4213025022	강원도 원주시 문막읍 동화리	1***	12m미만	36.3	월세	201712	15	300	35	2017	세오름길
4213025022	강원도 원주시 문막읍 동화리	1***	12m미만	42	월세	201712	8	300	35	2014	동화초교길
4213025021	강원도 원주시 문막읍 문막리	4**	12m미만	45	전세	201712	22	6000	0	2017	문막시장2길
4213025021	강원도 원주시 문막읍 문막리	4**	-	233	전세	201712	17	4500	0	2017	null
4213011700	강원도 원주시 반곡동	1***	25m미만	32.8	월세	201712	12	3000	20	2017	황금로
4213011700	강원도 원주시 반곡동	1***	12m미만	33	전세	201712	1	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	-	33	전세	201712	2	3500	0	null	null
4213011700	강원도 원주시 반곡동	1***	-	33	전세	201712	20	7000	0	2017	null
4213011700	강원도 원주시 반곡동	1***	-	33.21	전세	201712	4	5500	0	2017	null
4213011700	강원도 원주시 반곡동	1***	12m미만	35	월세	201712	29	500	40	2016	봄마중길
4213011700	강원도 원주시 반곡동	1***	8m미만	35	전세	201712	18	4500	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	35	전세	201712	18	4500	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	36	전세	201712	9	6000	0	2017	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	37.49	전세	201712	31	6000	0	2017	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	39.6	전세	201712	4	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	25m미만	40	전세	201712	10	6500	0	2016	황금로
4213011700	강원도 원주시 반곡동	1***	12m미만	40	전세	201712	14	7000	0	2016	웅비4길
4213011700	강원도 원주시 반곡동	1***	12m미만	40	전세	201712	19	8000	0	2016	양지뜰2길
4213011700	강원도 원주시 반곡동	1***	25m미만	40	전세	201712	28	5000	0	2017	웅비1길
4213011700	강원도 원주시 반곡동	1***	12m미만	45	전세	201712	3	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	25m미만	45	전세	201712	17	7000	0	2017	봉황1길
4213011700	강원도 원주시 반곡동	1***	12m미만	45	전세	201712	21	7000	0	2017	금두길
4213011700	강원도 원주시 반곡동	1***	-	47	전세	201712	7	9000	0	2015	null
4213011700	강원도 원주시 반곡동	1***	8m미만	49.17	월세	201712	13	500	35	null	월운정길
4213011700	강원도 원주시 반곡동	1***	12m미만	50	월세	201712	9	300	40	2016	양지뜰3길
4213011700	강원도 원주시 반곡동	1***	12m미만	50	월세	201712	10	3000	30	2016	웅비3길
4213011700	강원도 원주시 반곡동	1***	12m미만	55	전세	201712	5	10000	0	2014	양지뜰3길
4213011700	강원도 원주시 반곡동	1***	-	60	전세	201712	12	10000	0	2015	null
