pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215011000	강원도 강릉시 교동	2**	8m미만	23.98	전세	201611	30	4000	0	1979	율곡로2874번길
4215011000	강원도 강릉시 교동	1***	12m미만	26	월세	201611	14	1000	40	2014	원대로143번길
4215011000	강원도 강릉시 교동	1***	12m미만	27	월세	201611	25	200	33	2003	원대로179번길
4215011000	강원도 강릉시 교동	1***	12m미만	33	전세	201611	10	4000	0	2002	율곡초교길43번길
4215011000	강원도 강릉시 교동	1***	12m미만	33.08	전세	201611	29	5500	0	2012	하슬라로232번길
4215011000	강원도 강릉시 교동	1***	12m미만	33.75	월세	201611	15	50	35	2004	하슬라로232번길
4215011000	강원도 강릉시 교동	7**	8m미만	37	월세	201611	7	3000	40	2015	화부산로99번길
4215011000	강원도 강릉시 교동	1***	12m미만	39.87	전세	201611	12	5000	0	2012	율곡초교길11번길
4215011000	강원도 강릉시 교동	1***	12m미만	41.5	전세	201611	17	5000	0	2012	하슬라로232번길
4215011000	강원도 강릉시 교동	1***	12m미만	56.1	전세	201611	18	7500	0	2003	하슬라로
4215011000	강원도 강릉시 교동	8**	25m미만	65.22	월세	201611	1	3000	27	2001	임영로
4215011000	강원도 강릉시 교동	1***	25m이상	66	전세	201611	6	10000	0	2016	원대로
4215011000	강원도 강릉시 교동	9**	-	68.35	전세	201611	2	6000	0	1980	null
4215011000	강원도 강릉시 교동	9**	8m미만	68.39	월세	201611	28	250	25	1978	강릉대로
4215011000	강원도 강릉시 교동	1***	12m미만	70.8	전세	201611	11	9000	0	2005	율곡초교길39번길
4215011000	강원도 강릉시 교동	3**	25m이상	82	월세	201611	5	1000	35	1981	가작로
4215011000	강원도 강릉시 교동	1***	12m미만	92.43	전세	201611	12	17000	0	2011	하슬라로232번길
4215011000	강원도 강릉시 교동	9**	8m미만	99.96	월세	201611	6	1000	50	1985	강릉대로121번길
4215011000	강원도 강릉시 교동	1***	12m미만	108.42	전세	201611	12	15000	0	2004	하슬라로206번길
4215011000	강원도 강릉시 교동	8**	25m미만	138.3	월세	201611	28	5000	20	null	화부산로
4215013600	강원도 강릉시 난곡동	1**	12m미만	38.92	전세	201611	19	4000	0	2016	운정길
4215011600	강원도 강릉시 내곡동	8*	8m미만	24.09	월세	201611	5	200	30	1993	남산초교길12번길
4215012100	강원도 강릉시 노암동	6**	8m미만	31	월세	201611	22	200	20	1980	노암길
4215012100	강원도 강릉시 노암동	6**	8m미만	33	전세	201611	28	5000	0	2014	노암길7번길
4215012100	강원도 강릉시 노암동	7**	25m미만	36.36	월세	201611	16	500	27	2002	임영로
4215012100	강원도 강릉시 노암동	6**	12m미만	71.19	월세	201611	3	5000	12	1986	노암길10번길
4215012100	강원도 강릉시 노암동	1**	8m미만	81.56	전세	201611	24	13500	0	2013	율곡로2631번길
4215012100	강원도 강릉시 노암동	6**	8m미만	90.14	월세	201611	21	700	25	1979	노암길
4215010800	강원도 강릉시 성남동	1**	8m미만	33	전세	201611	3	2000	0	2002	중앙시장3길
4215010400	강원도 강릉시 성내동	2*	8m미만	20	월세	201611	11	500	40	2008	임영로
4215031021	강원도 강릉시 성산면 구산리	2**	8m미만	66.18	전세	201611	27	5500	0	1978	구산길
4215031024	강원도 강릉시 성산면 위촌리	7**	12m미만	167.7	전세	201611	26	13000	0	2002	양지말길
4215011400	강원도 강릉시 송정동	1***	-	51.73	전세	201611	16	5800	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	51.73	전세	201611	16	5800	0	2016	null
4215011400	강원도 강릉시 송정동	1***	-	51.73	전세	201611	16	5800	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	51.73	전세	201611	17	5800	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	51.73	전세	201611	17	5800	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	51.73	전세	201611	18	5800	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	54.44	전세	201611	15	6000	0	2016	null
4215011400	강원도 강릉시 송정동	1***	-	54.44	전세	201611	16	6000	0	2016	null
4215011400	강원도 강릉시 송정동	1***	-	54.44	전세	201611	16	6000	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	54.44	전세	201611	16	6000	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	54.44	전세	201611	16	6000	0	2016	null
4215011400	강원도 강릉시 송정동	9**	-	54.44	전세	201611	17	6000	0	2016	null
4215011400	강원도 강릉시 송정동	9**	8m미만	54.44	전세	201611	18	6000	0	2016	null
4215037023	강원도 강릉시 연곡면 동덕리	4**	8m미만	41.7	월세	201611	28	300	30	2009	백일길
4215012200	강원도 강릉시 유산동	4**	8m미만	56.8	월세	201611	14	700	30	1975	율곡로2615번안길
4215013100	강원도 강릉시 유천동	7**	12m미만	36	전세	201611	7	8000	0	2015	선수촌로114번길
4215010500	강원도 강릉시 임당동	1*	12m미만	24	전세	201611	30	5500	0	2013	강릉대로224번안길
4215010500	강원도 강릉시 임당동	2*	25m미만	32	월세	201611	20	300	38	2011	강릉대로218번길
4215010500	강원도 강릉시 임당동	*	12m미만	45	전세	201611	17	3000	0	1953	강릉대로194번길
4215010500	강원도 강릉시 임당동	1*	12m미만	72.97	전세	201611	21	6000	0	1990	강릉대로224번안길
4215012500	강원도 강릉시 입암동	6**	8m미만	41.92	월세	201611	2	1000	40	1976	부기길
