pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215010500	강원도 강릉시 임당동	9*	8m미만	39.56	월세	202001	13	500	50	2019	경강로2095번길
4215010500	강원도 강릉시 임당동	1**	8m미만	55.44	전세	202001	29	7000	0	2018	경강로2115번길
4215010500	강원도 강릉시 임당동	2*	12m미만	90.84	전세	202001	14	12000	0	2013	강릉대로218번길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	25.84	월세	202001	2	3000	15	2016	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	25.92	전세	202001	10	4500	0	2017	교항원길
4215025022	강원도 강릉시 주문진읍 교항리	3*	12m미만	32.07	월세	202001	6	300	45	2015	매맥이길
4215025022	강원도 강릉시 주문진읍 교항리	6*	8m미만	42.72	월세	202001	28	1500	35	1987	신리길
4215025022	강원도 강릉시 주문진읍 교항리	6*	8m미만	49	월세	202001	6	300	20	1987	신리길
4215025022	강원도 강릉시 주문진읍 교항리	7*	8m미만	52.47	전세	202001	9	5000	0	1985	웃사다리3길
4215013200	강원도 강릉시 지변동	2**	8m미만	14	전세	202001	16	5500	0	2007	지변길
4215013200	강원도 강릉시 지변동	6*	8m미만	16.53	전세	202001	31	3000	0	1995	경포로15번길
4215013200	강원도 강릉시 지변동	6*	8m미만	19.5	전세	202001	28	2000	0	1995	경포로15번길
4215013200	강원도 강릉시 지변동	2**	8m미만	19.83	전세	202001	16	2700	0	1995	지변길18번길
4215013200	강원도 강릉시 지변동	2**	8m미만	23	월세	202001	31	4000	70	2007	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	23.14	전세	202001	3	3500	0	2009	지변길
4215013200	강원도 강릉시 지변동	4*	8m미만	25	월세	202001	28	300	40	2014	죽헌길44번길
4215013200	강원도 강릉시 지변동	2**	8m미만	29.75	월세	202001	5	4000	5	2002	지변길18번길
4215013200	강원도 강릉시 지변동	1*	8m미만	30	전세	202001	3	6000	0	1998	경포로15번길
4215013200	강원도 강릉시 지변동	4*	8m미만	30	전세	202001	13	6000	0	2015	죽헌길44번길
4215013200	강원도 강릉시 지변동	4*	8m미만	37.6	전세	202001	22	5000	0	null	죽헌길44번길
4215013200	강원도 강릉시 지변동	2**	8m미만	52.89	전세	202001	1	3500	0	2011	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	58.48	전세	202001	8	4000	0	1993	지변길
4215011100	강원도 강릉시 포남동	1***	25m미만	21	월세	202001	18	200	35	1995	경강로2343번길
4215011100	강원도 강릉시 포남동	1***	12m미만	23.1	월세	202001	13	300	38	1995	성덕포남로182번길
4215011100	강원도 강릉시 포남동	1***	25m미만	26.97	전세	202001	5	2900	0	1993	남구길
4215011100	강원도 강릉시 포남동	1***	8m미만	30	월세	202001	1	300	38	2015	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	전세	202001	15	6000	0	2018	보래미하길
4215011100	강원도 강릉시 포남동	1***	8m미만	33.06	월세	202001	30	300	20	null	강릉대로527번길
4215011100	강원도 강릉시 포남동	1***	8m미만	36	전세	202001	17	4500	0	1988	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	36	전세	202001	28	6000	0	2013	강변북길
4215011100	강원도 강릉시 포남동	1***	8m미만	46.28	월세	202001	12	1000	38	1989	산양길26번길
4215011100	강원도 강릉시 포남동	1***	25m미만	52.52	전세	202001	6	5000	0	1997	하평5길
4215011100	강원도 강릉시 포남동	1***	12m미만	54	전세	202001	21	7000	0	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	8m미만	54.47	월세	202001	1	3000	20	1989	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	12m미만	56.2	월세	202001	12	300	40	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	8m미만	66.12	월세	202001	30	1000	45	1990	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	12m미만	72.27	전세	202001	26	9000	0	1987	보래미하길29번길
4215011100	강원도 강릉시 포남동	1***	12m미만	171.9	월세	202001	5	2000	20	1984	강릉대로443번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	59.73	월세	202001	31	1500	60	2020	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	63	월세	202001	6	500	65	2016	선수촌로63번길
4215010100	강원도 강릉시 홍제동	7**	8m미만	75.13	전세	202001	12	7200	0	1997	공제로437번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	114.87	월세	202001	15	2000	90	2020	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	115.37	전세	202001	11	20000	0	2016	선수촌로63번길
4215011700	강원도 강릉시 회산동	1**	8m미만	16.5	전세	202001	16	4500	0	2006	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	-	26.4	월세	202001	1	500	40	null	null
4215011700	강원도 강릉시 회산동	3*	25m미만	30.6	전세	202001	13	5000	0	2015	관솔길
4215011700	강원도 강릉시 회산동	1**	8m미만	37	전세	202001	14	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	12m미만	39.6	전세	202001	21	6000	0	2008	회산로
4282033035	강원도 고성군 토성면 봉포리	2**	8m미만	109	월세	202001	31	2000	130	1990	토성로
4282033031	강원도 고성군 토성면 인흥리	5**	8m미만	80	전세	202001	21	10000	0	1993	풍곡길
4282033031	강원도 고성군 토성면 인흥리	5**	8m미만	91.2	전세	202001	21	60000	0	1993	풍곡길
4217011300	강원도 동해시 구미동	4**	25m미만	40	전세	202001	16	4000	0	2017	갯목길
4217011300	강원도 동해시 구미동	5**	8m미만	83.15	월세	202001	4	1000	30	1993	구미택지2길
4217011100	강원도 동해시 발한동	2**	25m이상	45	월세	202001	20	200	20	1983	붉은언덕길
4217011000	강원도 동해시 부곡동	1**	8m미만	53.23	전세	202001	16	3500	0	1980	부곡3길
4217010300	강원도 동해시 송정동	8**	12m미만	24	월세	202001	1	700	30	2015	송정1길
4217010300	강원도 동해시 송정동	6**	12m미만	82.64	전세	202001	10	3000	0	1968	솔밭1길
4217010100	강원도 동해시 천곡동	9**	12m미만	15	전세	202001	7	4000	0	2013	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	28.05	월세	202001	4	200	33	2012	감추2길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	202001	22	1700	15	2017	감추3길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	전세	202001	4	4000	0	2017	감추3길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	202001	8	2000	20	2013	감추2길
4217010100	강원도 동해시 천곡동	1***	12m미만	40	전세	202001	28	3000	0	2002	샘실3길
4217010100	강원도 동해시 천곡동	1***	12m미만	59	전세	202001	18	3000	0	2013	동굴4길
4217010100	강원도 동해시 천곡동	1***	12m미만	66	전세	202001	30	6000	0	2012	동굴1길
4217010100	강원도 동해시 천곡동	9**	12m미만	89.04	전세	202001	27	7000	0	1994	감추4길
4223010600	강원도 삼척시 교동	7**	12m미만	92.2	월세	202001	7	5000	40	2001	청석로
4223012000	강원도 삼척시 남양동	1**	8m미만	27	월세	202001	27	500	40	2016	중앙로4길
4223012000	강원도 삼척시 남양동	1**	8m미만	30	월세	202001	22	2000	23	2016	중앙로4길
4223012000	강원도 삼척시 남양동	1**	8m미만	31.89	월세	202001	13	500	40	2016	중앙로4길
4223025326	강원도 삼척시 원덕읍 호산리	2**	25m미만	62	월세	202001	31	1000	35	2012	삼척로
4223012500	강원도 삼척시 정상동	4**	8m미만	61.92	전세	202001	29	3000	0	1990	정상로1길
4221010600	강원도 속초시 교동	8**	8m미만	24.84	월세	202001	2	200	40	2019	청대로351번길
4221010600	강원도 속초시 교동	6**	8m미만	28.01	전세	202001	20	5000	0	2019	수복로103번길
4221010600	강원도 속초시 교동	6**	8m미만	28.08	월세	202001	7	500	45	2019	수복로103번길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	202001	10	500	40	2018	밤골1길
4221010600	강원도 속초시 교동	9**	25m미만	30	월세	202001	18	2000	33	null	밤골3길
4221010600	강원도 속초시 교동	9**	8m미만	30	전세	202001	14	4000	0	2018	밤골1길
4221010600	강원도 속초시 교동	6**	8m미만	30	전세	202001	29	5000	0	2019	수복로103번길
4221010600	강원도 속초시 교동	6**	8m미만	33	월세	202001	23	500	40	2019	수복로103번길
4221010600	강원도 속초시 교동	8**	-	33	전세	202001	9	5000	0	null	null
4221010600	강원도 속초시 교동	6**	12m미만	39.6	월세	202001	4	4000	22	2018	교동로1길
4221010600	강원도 속초시 교동	8**	8m미만	43.8	전세	202001	14	7000	0	2019	청대로351번길
4221010600	강원도 속초시 교동	7**	8m미만	50	전세	202001	20	8000	0	1991	만리공원1길
4221010600	강원도 속초시 교동	8**	8m미만	50	전세	202001	22	5000	0	2016	청대로351번길
4221010600	강원도 속초시 교동	9**	8m미만	57.6	전세	202001	30	3500	0	1997	밤골길
4221010600	강원도 속초시 교동	9**	8m미만	84.81	전세	202001	29	15000	0	2015	만천7길
4221010600	강원도 속초시 교동	7**	8m미만	165.29	전세	202001	28	5000	0	2017	만천4길
4221010400	강원도 속초시 금호동	6**	8m미만	26.52	전세	202001	30	5000	0	2019	번영로67번길
4221010700	강원도 속초시 노학동	1***	8m미만	98.01	월세	202001	14	2000	65	1994	학사평길
4221011100	강원도 속초시 도문동	4**	8m미만	52.65	전세	202001	19	2000	0	2017	설악산로352번길
4221010200	강원도 속초시 동명동	2**	8m미만	30	월세	202001	10	2000	25	2016	장안로3길
4221010200	강원도 속초시 동명동	3**	8m미만	42.9	월세	202001	29	300	25	2013	중앙로229번길
4221010200	강원도 속초시 동명동	5**	8m미만	69.75	월세	202001	21	1000	40	1988	번영로129번길
4221010100	강원도 속초시 영랑동	1**	12m미만	29.59	월세	202001	19	5000	10	2019	번영로200번길
4221010100	강원도 속초시 영랑동	2**	8m미만	30	월세	202001	21	2000	30	2018	영랑로
4221010100	강원도 속초시 영랑동	1**	8m미만	62.8	전세	202001	8	5000	0	1993	영랑로
4221010100	강원도 속초시 영랑동	1**	12m미만	84.44	전세	202001	29	14000	0	2019	번영로200번길
4221010800	강원도 속초시 조양동	1***	12m미만	21	전세	202001	8	4000	0	2017	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	23.75	전세	202001	28	6500	0	2019	조양로22번길
4221010800	강원도 속초시 조양동	1***	8m미만	25	전세	202001	3	4000	0	2013	선사로
4221010800	강원도 속초시 조양동	1***	8m미만	28	월세	202001	11	200	35	2003	선사로
4221010800	강원도 속초시 조양동	1***	12m미만	30	전세	202001	9	2000	0	2016	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	31.8	월세	202001	12	500	40	2017	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	33	월세	202001	29	500	40	2016	선사로1길
4221010800	강원도 속초시 조양동	1***	25m미만	45	전세	202001	28	3500	0	2002	조양로
4221010800	강원도 속초시 조양동	1***	12m미만	59	전세	202001	4	8000	0	2017	선사로4길
4221010300	강원도 속초시 중앙동	5**	8m미만	27.5	전세	202001	21	1000	0	null	중앙시장로2길
4221010300	강원도 속초시 중앙동	4**	-	80.25	월세	202001	21	1000	35	2005	null
4221010900	강원도 속초시 청호동	4**	12m미만	45.59	월세	202001	21	1000	45	1970	청호로
4221010900	강원도 속초시 청호동	1***	8m미만	50	전세	202001	6	7000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	4**	8m미만	82.5	월세	202001	2	500	40	null	청호로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	38.28	월세	202001	12	500	44	2019	우정로
4283035036	강원도 양양군 강현면 정암리	5**	8m미만	101.44	전세	202001	17	10000	0	2003	진미로54번길
4283025022	강원도 양양군 양양읍 구교리	7*	8m미만	62.62	전세	202001	11	1000	0	1977	구교언덕길
4283025021	강원도 양양군 양양읍 남문리	1**	8m미만	20	전세	202001	1	2000	0	1986	남문9길
4283025021	강원도 양양군 양양읍 남문리	*	8m미만	23	월세	202001	7	500	40	1984	양양로
4283034034	강원도 양양군 현남면 원포리	4*	8m미만	97.03	전세	202001	13	8000	0	2005	원포2길
4275033022	강원도 영월군 북면 문곡리	1***	8m미만	98.48	월세	202001	9	500	40	null	원동재로
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	30	전세	202001	4	4000	0	2019	봉래산로
4275025022	강원도 영월군 영월읍 하송리	1**	12m미만	47.12	전세	202001	31	7000	0	null	은행나무4길
4275025022	강원도 영월군 영월읍 하송리	1**	8m미만	48.39	전세	202001	3	7000	0	2019	은행나무5길
4275025022	강원도 영월군 영월읍 하송리	1*	8m미만	76.07	전세	202001	12	5500	0	2015	하송안길
4213011800	강원도 원주시 가현동	8*	8m미만	66	월세	202001	29	100	23	1971	가현로
4213010500	강원도 원주시 개운동	3**	8m미만	37	월세	202001	21	1500	31	2017	남원로602번길
4213010500	강원도 원주시 개운동	3**	8m미만	49	전세	202001	31	7200	0	null	남원로602번길
4213011600	강원도 원주시 관설동	1***	25m미만	26.8	월세	202001	16	200	28	2003	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	27	전세	202001	10	4500	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	29	전세	202001	29	5000	0	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	30	월세	202001	19	200	25	2004	나비허리길
4213011600	강원도 원주시 관설동	1***	25m미만	30	월세	202001	23	200	25	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	202001	8	3000	0	2009	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	202001	22	3200	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	202001	22	3200	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	31.2	전세	202001	28	2500	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	31.48	전세	202001	2	5000	0	2015	치악고교길
4213011600	강원도 원주시 관설동	1***	25m미만	32.8	월세	202001	13	1000	60	2010	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	34.38	전세	202001	4	6000	0	2017	null
4213011600	강원도 원주시 관설동	1***	12m미만	35.9	월세	202001	11	100	20	2003	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	36.3	전세	202001	15	4000	0	2013	관설안길
4213011600	강원도 원주시 관설동	1***	-	38	월세	202001	13	300	35	2007	null
4213011600	강원도 원주시 관설동	1***	-	46.3	월세	202001	12	300	40	2003	null
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	202001	8	8000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	55.63	전세	202001	2	10000	0	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	56	전세	202001	10	5000	0	null	라옹정길
4213011600	강원도 원주시 관설동	1***	-	60.23	전세	202001	2	5000	0	2006	null
4213011600	강원도 원주시 관설동	1***	12m미만	65.67	전세	202001	17	4500	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	71	월세	202001	3	500	45	2005	라옹정길
4213011000	강원도 원주시 단계동	1**	8m미만	15.38	전세	202001	19	3000	0	2015	원문로110번길
4213011000	강원도 원주시 단계동	8**	8m미만	20	월세	202001	6	200	30	2003	평원초교길
4213011000	강원도 원주시 단계동	8**	12m미만	20	월세	202001	11	300	33	2019	이화6길
4213011000	강원도 원주시 단계동	8**	12m미만	20	전세	202001	14	2800	0	1996	이화6길
4213011000	강원도 원주시 단계동	9**	12m미만	20	전세	202001	30	3000	0	1998	이화3길
4213011000	강원도 원주시 단계동	1**	8m미만	23.14	월세	202001	29	300	35	2018	원문로
4213011000	강원도 원주시 단계동	1***	12m미만	24.7	전세	202001	6	2500	0	1998	모래내길
4213011000	강원도 원주시 단계동	7**	8m미만	25	전세	202001	3	2500	0	1990	소삼터길
4213011000	강원도 원주시 단계동	8**	12m미만	26	전세	202001	29	3500	0	2011	이화6길
4213011000	강원도 원주시 단계동	8**	12m미만	26	전세	202001	29	3500	0	2011	이화6길
4213011000	강원도 원주시 단계동	8**	12m미만	28	월세	202001	20	100	30	2001	이화6길
4213011000	강원도 원주시 단계동	9**	8m미만	29	전세	202001	11	2500	0	2007	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	29	전세	202001	11	2500	0	2007	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	29.7	전세	202001	31	3500	0	2012	이화1길
4213011000	강원도 원주시 단계동	1**	8m미만	30	월세	202001	19	500	30	null	원문로112번길
4213011000	강원도 원주시 단계동	4**	8m미만	30	전세	202001	13	6000	0	2019	봉화로
4213011000	강원도 원주시 단계동	9**	12m미만	30	전세	202001	18	4000	0	2015	이화3길
4213011000	강원도 원주시 단계동	4**	8m미만	30	전세	202001	29	6000	0	2019	봉화로
4213011000	강원도 원주시 단계동	4**	8m미만	32	전세	202001	2	6000	0	2019	null
4213011000	강원도 원주시 단계동	4**	8m미만	32	전세	202001	2	6000	0	2019	null
4213011000	강원도 원주시 단계동	8**	12m미만	33	월세	202001	6	300	28	2011	이화6길
4213011000	강원도 원주시 단계동	8**	8m미만	33	월세	202001	21	200	30	1998	금불1길
4213011000	강원도 원주시 단계동	9**	8m미만	33	월세	202001	29	150	30	2002	이화1길
4213011000	강원도 원주시 단계동	8**	12m미만	33	전세	202001	2	6000	0	2017	이화6길
4213011000	강원도 원주시 단계동	1***	25m미만	33	전세	202001	6	4000	0	2017	전망길
4213011000	강원도 원주시 단계동	1***	25m미만	35	전세	202001	8	6000	0	2019	바우골길
4213011000	강원도 원주시 단계동	1***	12m미만	39	전세	202001	23	6000	0	2017	봉화서부로
4213011000	강원도 원주시 단계동	8**	8m미만	49.6	월세	202001	15	500	50	2014	금불1길
4213011000	강원도 원주시 단계동	9*	8m미만	50	전세	202001	29	5000	0	2018	원문로100번길
4213011000	강원도 원주시 단계동	9**	12m미만	55	전세	202001	20	5000	0	1996	이화4길
4213011000	강원도 원주시 단계동	1***	12m미만	56.19	전세	202001	9	5500	0	2014	모래내길
4213011000	강원도 원주시 단계동	4**	8m미만	79.02	전세	202001	13	11000	0	2019	봉화로
4213011000	강원도 원주시 단계동	8**	12m미만	80.61	전세	202001	31	3800	0	1995	금불1길
4213011000	강원도 원주시 단계동	1***	25m미만	132.23	전세	202001	6	12000	0	2017	전망길
4213011000	강원도 원주시 단계동	1***	25m미만	135.85	전세	202001	6	12000	0	2017	전망길
4213011000	강원도 원주시 단계동	1***	12m미만	160.86	전세	202001	13	5000	0	1998	모래내길
4213010700	강원도 원주시 단구동	1***	12m미만	26.4	월세	202001	29	200	30	2007	천매봉길
4213010700	강원도 원주시 단구동	6***	-	26.45	전세	202001	6	2500	0	null	null
4213010700	강원도 원주시 단구동	5*	8m미만	30	전세	202001	8	3000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	25m미만	30	전세	202001	15	3000	0	2013	단관길
4213010700	강원도 원주시 단구동	6*	8m미만	30	전세	202001	21	3800	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1**	8m미만	33	월세	202001	4	200	34	2018	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	202001	7	1000	10	2004	토지길
4213010700	강원도 원주시 단구동	8**	8m미만	33	월세	202001	30	200	32	2015	귀론길
4213010700	강원도 원주시 단구동	8**	8m미만	33	전세	202001	31	4500	0	2015	귀론길
4213010700	강원도 원주시 단구동	7**	8m미만	34.74	월세	202001	4	300	35	2017	앙월길
4213010700	강원도 원주시 단구동	8**	8m미만	35.06	월세	202001	15	300	34	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	202001	3	4000	0	null	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	202001	30	2000	0	2008	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	36.4	전세	202001	12	4500	0	2010	남원로442번길
4213010700	강원도 원주시 단구동	1***	25m미만	37.8	전세	202001	13	3000	0	2005	남원로442번길
4213010700	강원도 원주시 단구동	9**	8m미만	39.91	월세	202001	3	500	50	null	남원로534번길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	202001	18	300	35	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	-	40	전세	202001	14	6000	0	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	42.62	월세	202001	22	300	32	2004	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	45	전세	202001	2	5000	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	46	전세	202001	29	2700	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	47	월세	202001	2	200	42	2013	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	48	월세	202001	10	120	10	1976	단구로
4213010700	강원도 원주시 단구동	1***	-	50	월세	202001	3	500	40	2014	null
4213010700	강원도 원주시 단구동	1**	-	50	월세	202001	4	3500	25	null	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	202001	18	6000	0	2015	앙월길
4213010700	강원도 원주시 단구동	1**	8m미만	50	전세	202001	28	2000	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	202001	28	5000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	52	전세	202001	22	5000	0	2018	단사정길
4213010700	강원도 원주시 단구동	1**	8m미만	52	전세	202001	22	7500	0	2018	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	52.61	월세	202001	23	300	31	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	52.8	전세	202001	14	5000	0	2006	구곡길
4213010700	강원도 원주시 단구동	5**	8m미만	55	월세	202001	18	500	50	2020	단구로243번길
4213010700	강원도 원주시 단구동	5**	-	55	전세	202001	18	8500	0	2020	null
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	202001	31	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	55.71	전세	202001	29	7000	0	2016	남원로442번길
