pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215010900	강원도 강릉시 옥천동	1**	8m미만	54.74	전세	201601	18	5000	0	1973	경강로2115번길
4215010900	강원도 강릉시 옥천동	3*	25m미만	87.69	월세	201601	28	1000	35	2000	옥천로
4215010700	강원도 강릉시 용강동	3*	-	25	월세	201601	23	1500	30	2015	null
4215010500	강원도 강릉시 임당동	1**	12m미만	35	전세	201601	2	5500	0	2016	강릉대로194번길
4215010500	강원도 강릉시 임당동	9*	8m미만	40	월세	201601	29	500	40	1950	임영로182번길
4215010500	강원도 강릉시 임당동	1*	12m미만	52	전세	201601	5	8000	0	2014	강릉대로202번길
4215025021	강원도 강릉시 주문진읍 주문리	3**	-	13.22	전세	201601	1	1000	0	null	항구로
4215025021	강원도 강릉시 주문진읍 주문리	3**	25m미만	18.2	전세	201601	28	1300	0	1956	시장길
4215013300	강원도 강릉시 죽헌동	4**	8m미만	26.64	전세	201601	12	3500	0	1995	유죽길533번길
4215013200	강원도 강릉시 지변동	3**	8m미만	26.4	전세	201601	15	2000	0	1996	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	29	전세	201601	18	4000	0	2014	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	29.7	전세	201601	28	4000	0	2012	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	29.97	전세	201601	6	3000	0	2009	지변길
4215013200	강원도 강릉시 지변동	6**	12m미만	30	전세	201601	18	7500	0	2015	경포로
4215013200	강원도 강릉시 지변동	2**	8m미만	30	전세	201601	30	4500	0	null	null
4215013200	강원도 강릉시 지변동	6**	12m미만	30.24	월세	201601	10	2500	35	2015	경포로
4215013200	강원도 강릉시 지변동	2**	8m미만	30.3	월세	201601	2	2000	20	2014	지변길
4215013200	강원도 강릉시 지변동	4*	8m미만	33	전세	201601	26	4000	0	2014	죽헌길44번길
4215013200	강원도 강릉시 지변동	4*	8m미만	49	전세	201601	16	5500	0	2015	죽헌길44번길
4215013200	강원도 강릉시 지변동	2**	8m미만	133.8	전세	201601	5	10000	0	1998	지변길
4215011100	강원도 강릉시 포남동	1***	8m미만	13.52	월세	201601	28	300	20	2015	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	26.4	전세	201601	1	2500	0	1994	남구길11번길
4215011100	강원도 강릉시 포남동	1***	8m미만	33	월세	201601	21	100	15	1990	산양큰길
4215011100	강원도 강릉시 포남동	1***	12m미만	33.06	월세	201601	15	100	20	1997	보래미길
4215011100	강원도 강릉시 포남동	1***	12m미만	33.06	월세	201601	28	500	37	2015	가작로303번길
4215011100	강원도 강릉시 포남동	1***	-	35	전세	201601	18	4000	0	1997	null
4215011100	강원도 강릉시 포남동	1***	12m미만	39	월세	201601	4	1000	30	2004	성덕포남로174번길
4215011100	강원도 강릉시 포남동	1***	8m미만	40	전세	201601	21	2800	0	1988	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	52.89	월세	201601	13	500	35	1997	하평5길
4215011100	강원도 강릉시 포남동	1***	12m미만	84	월세	201601	4	1000	30	1979	남구길11번길
4215011100	강원도 강릉시 포남동	1***	12m미만	94.7	월세	201601	19	3000	40	1994	성덕포남로168번길
4215010100	강원도 강릉시 홍제동	1**	8m미만	20.94	전세	201601	17	7000	0	1979	새냉이길39번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	35	전세	201601	22	5000	0	2015	null
4215010100	강원도 강릉시 홍제동	1***	12m미만	50	월세	201601	11	500	65	2015	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	70	전세	201601	1	8500	0	2015	null
4215010100	강원도 강릉시 홍제동	9**	8m미만	72.84	전세	201601	13	6500	0	1995	공제로359번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	73	월세	201601	29	2000	65	2016	null
4215010100	강원도 강릉시 홍제동	1**	8m미만	82	월세	201601	5	300	27	1994	골말길36번길
4215010100	강원도 강릉시 홍제동	1**	25m미만	83.08	월세	201601	9	1000	40	2014	홍제로
4282025025	강원도 고성군 간성읍 상리	5**	12m미만	75	월세	201601	22	500	30	2008	수성안길
4282025031	강원도 고성군 간성읍 장신리	4**	8m미만	98	전세	201601	26	5000	0	1998	소똥령마을길
4282025321	강원도 고성군 거진읍 거진리	2**	8m미만	59	월세	201601	28	500	30	1982	행랑골1길
4282025321	강원도 고성군 거진읍 거진리	3**	8m미만	95.86	월세	201601	6	1500	30	1978	거탄진로72번길
4217011100	강원도 동해시 발한동	4**	8m미만	29.8	월세	201601	23	500	15	null	발한천길
4217011100	강원도 동해시 발한동	3**	8m미만	66	전세	201601	25	1500	0	null	발한로
4217010100	강원도 동해시 천곡동	9**	25m미만	30	월세	201601	10	300	35	2015	동굴로
4217010100	강원도 동해시 천곡동	1***	12m미만	34.92	월세	201601	18	4000	10	2016	null
4217010100	강원도 동해시 천곡동	7**	12m미만	40	전세	201601	16	6000	0	2015	천곡3길
4217010100	강원도 동해시 천곡동	1***	12m미만	40	전세	201601	19	5000	0	2016	null
4223010600	강원도 삼척시 교동	7**	12m미만	136.06	월세	201601	7	2000	10	2003	청석로
4223025030	강원도 삼척시 도계읍 도계리	1**	8m미만	16.53	월세	201601	27	0	25	1949	도계느티로
4223012500	강원도 삼척시 정상동	2**	8m미만	169	전세	201601	20	4500	0	1983	정라사거리길
4221010600	강원도 속초시 교동	9**	8m미만	20	전세	201601	21	2500	0	1993	만천7길
4221010600	강원도 속초시 교동	9**	-	20	전세	201601	27	2200	0	2001	null
4221010600	강원도 속초시 교동	9**	8m미만	28.8	전세	201601	19	2300	0	1998	밤골길
4221010600	강원도 속초시 교동	6**	8m미만	33.1	전세	201601	28	2000	0	1997	중앙로40번길
4221010600	강원도 속초시 교동	7**	8m미만	33.5	월세	201601	2	200	28	2005	만천1길
4221010600	강원도 속초시 교동	7**	8m미만	118.32	전세	201601	15	10000	0	1979	만천1길
4221010400	강원도 속초시 금호동	6**	8m미만	56.34	월세	201601	16	1000	40	1978	미시령로3469번길
4221010700	강원도 속초시 노학동	1**	8m미만	33	월세	201601	31	0	35	1985	도리원길
4221010200	강원도 속초시 동명동	2**	8m미만	49.5	전세	201601	27	5000	0	1969	장안로3길
4221010100	강원도 속초시 영랑동	1**	25m미만	49.59	월세	201601	10	300	23	1962	중앙로
4221010100	강원도 속초시 영랑동	2**	8m미만	72.9	전세	201601	15	8000	0	1979	영랑로2길
4221010800	강원도 속초시 조양동	1***	8m미만	26.07	월세	201601	3	300	33	2012	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	38.1	전세	201601	15	5500	0	2015	선사로5길
4221010800	강원도 속초시 조양동	1***	12m미만	52.76	월세	201601	30	300	40	2010	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	59.37	전세	201601	22	4500	0	2006	새마을2길
4221010800	강원도 속초시 조양동	9**	25m미만	131.04	월세	201601	26	2000	60	2009	조양로
4221010800	강원도 속초시 조양동	1***	25m미만	174.3	전세	201601	5	12000	0	2002	조양로
4280025033	강원도 양구군 양구읍 동수리	2*	12m미만	62.8	전세	201601	8	3000	0	2008	파로호로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	105.11	전세	201601	29	3500	0	2015	청춘로
4283025021	강원도 양양군 양양읍 남문리	1**	25m미만	74.11	월세	201601	1	1000	45	1982	양양로
4283025035	강원도 양양군 양양읍 서문리	3**	8m미만	82.18	월세	201601	9	1000	30	1977	서문4길
4283025025	강원도 양양군 양양읍 연창리	3**	12m미만	82.94	전세	201601	3	7000	0	1999	관아길
4283034025	강원도 양양군 현남면 정자리	1**	8m미만	50	전세	201601	18	2000	0	2003	해송천로
4275025024	강원도 영월군 영월읍 덕포리	4**	25m미만	84.06	월세	201601	25	4500	5	1990	영월로
4275025021	강원도 영월군 영월읍 영흥리	7**	12m미만	49.58	월세	201601	4	400	30	2005	오무개길
4275025022	강원도 영월군 영월읍 하송리	1**	25m미만	39.66	월세	201601	11	100	10	1983	하송안길
4275025022	강원도 영월군 영월읍 하송리	1**	25m미만	39.66	월세	201601	11	200	20	1983	하송안길
4213011800	강원도 원주시 가현동	2**	8m미만	73.71	월세	201601	10	200	25	1985	가현로
4213010500	강원도 원주시 개운동	3**	8m미만	30	월세	201601	12	500	35	2012	치악로
4213010500	강원도 원주시 개운동	4**	8m미만	66.23	전세	201601	29	5000	0	1990	개운5길
4213011600	강원도 원주시 관설동	1***	12m미만	26	월세	201601	30	300	35	2013	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	31.48	전세	201601	25	5000	0	2015	null
4213011600	강원도 원주시 관설동	1***	12m미만	31.48	전세	201601	27	5000	0	2015	null
4213011600	강원도 원주시 관설동	1***	12m미만	32	월세	201601	23	200	25	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201601	2	300	30	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201601	2	300	40	2015	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201601	20	3000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201601	30	4000	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	-	39	월세	201601	14	2000	36	2012	null
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201601	2	3500	0	2004	관설안길
4213011600	강원도 원주시 관설동	1***	-	40	전세	201601	29	5000	0	2011	null
4213011600	강원도 원주시 관설동	1***	12m미만	43	월세	201601	31	300	40	2012	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	43	전세	201601	15	5000	0	2005	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	43	전세	201601	20	5000	0	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	45	월세	201601	26	300	35	2006	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	46	월세	201601	14	4000	15	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	57.3	월세	201601	19	300	30	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	63.2	월세	201601	19	700	35	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	64.19	전세	201601	11	6000	0	2012	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	81.15	전세	201601	25	14000	0	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	116.55	전세	201601	13	11000	0	2015	null
4213011000	강원도 원주시 단계동	9**	25m미만	26.4	전세	201601	4	3500	0	2007	이화1길
4213011000	강원도 원주시 단계동	9**	8m미만	27	전세	201601	11	3000	0	2013	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	30	전세	201601	22	2500	0	1997	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	30	전세	201601	22	2500	0	1997	이화4길
4213011000	강원도 원주시 단계동	7**	12m미만	33	전세	201601	30	3500	0	2002	소삼터길
4213011000	강원도 원주시 단계동	1***	12m미만	37	월세	201601	14	500	44	2013	천사로
4213011000	강원도 원주시 단계동	8**	12m미만	52.5	전세	201601	18	3000	0	1995	이화6길
4213011000	강원도 원주시 단계동	9**	12m미만	60	전세	201601	8	5500	0	1996	이화4길
4213011000	강원도 원주시 단계동	8**	8m미만	64.9	월세	201601	20	500	35	1996	평원초교길
4213011000	강원도 원주시 단계동	9**	8m미만	66	전세	201601	27	4000	0	1996	이화1길
4213011000	강원도 원주시 단계동	9**	25m미만	68.24	월세	201601	21	3500	20	1996	이화2길
4213011000	강원도 원주시 단계동	1***	12m미만	70.97	전세	201601	9	12000	0	2015	전망길
4213011000	강원도 원주시 단계동	1***	12m미만	70.97	전세	201601	10	12000	0	2015	전망길
4213011000	강원도 원주시 단계동	9**	12m미만	82.94	월세	201601	7	1000	45	1994	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	90.62	전세	201601	7	7000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	8**	25m이상	104.91	전세	201601	9	17000	0	2015	봉화로
4213011000	강원도 원주시 단계동	8**	8m미만	106.41	월세	201601	12	5000	25	1994	이화5길
4213010700	강원도 원주시 단구동	1***	12m미만	22.98	전세	201601	5	3500	0	2001	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	27	전세	201601	30	3500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	28.66	전세	201601	30	3000	0	2003	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	30	월세	201601	10	300	42	2013	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201601	12	300	34	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	30	월세	201601	20	200	25	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201601	13	5300	0	2006	천매봉길
4213010700	강원도 원주시 단구동	8**	25m이상	30	전세	201601	14	3300	0	2011	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	30	전세	201601	19	5000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	30	전세	201601	20	5000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201601	27	2500	0	2004	토지길
4213010700	강원도 원주시 단구동	8**	8m미만	30	전세	201601	28	5000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	30.81	월세	201601	22	200	30	2010	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	32.46	월세	201601	19	2500	7	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201601	16	3000	20	2014	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	33	전세	201601	20	4500	0	2007	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201601	29	4000	0	2007	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	33.06	월세	201601	3	1000	45	2015	null
4213010700	강원도 원주시 단구동	1***	12m미만	33.9	월세	201601	30	1500	20	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	33.9	전세	201601	29	3500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	35.4	전세	201601	20	3500	0	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	37	월세	201601	9	400	36	2011	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	37	전세	201601	10	3500	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	38.96	전세	201601	30	8000	0	2015	null
4213010700	강원도 원주시 단구동	8**	8m미만	39.4	전세	201601	6	8000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201601	23	300	35	2011	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201601	27	200	28	2011	단관길
4213010700	강원도 원주시 단구동	8**	8m미만	40	전세	201601	6	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201601	11	4000	0	2010	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	40	전세	201601	11	5500	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	42.9	전세	201601	16	4000	0	2004	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	43	전세	201601	19	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	47	월세	201601	14	300	45	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	48.1	월세	201601	17	5000	18	2014	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	48.79	전세	201601	7	7000	0	2013	단구초교길
4213010700	강원도 원주시 단구동	5**	8m미만	49.68	월세	201601	25	500	30	1987	치악로1735번길
4213010700	강원도 원주시 단구동	8**	8m미만	50	월세	201601	4	500	43	2015	null
4213010700	강원도 원주시 단구동	1***	12m미만	50	월세	201601	18	3000	20	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201601	2	3000	0	2009	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201601	23	8000	0	2015	null
4213010700	강원도 원주시 단구동	1***	-	50	전세	201601	29	5000	0	2006	null
4213010700	강원도 원주시 단구동	1***	-	50	전세	201601	29	7000	0	null	null
4213010700	강원도 원주시 단구동	1***	12m미만	53	전세	201601	6	4500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201601	8	6000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55.82	전세	201601	21	7500	0	2014	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	58	전세	201601	2	7000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	58	전세	201601	23	5000	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	58.3	전세	201601	4	5000	0	2006	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	59	전세	201601	29	8000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	62.95	전세	201601	6	7000	0	2012	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	67.93	전세	201601	6	3500	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	82.19	월세	201601	8	3000	60	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	-	92	전세	201601	29	5300	0	2002	null
4213010700	강원도 원주시 단구동	1***	12m미만	93.72	월세	201601	21	2000	65	2010	구곡길
4213010700	강원도 원주시 단구동	1**	25m이상	93.96	전세	201601	11	8000	0	1989	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	97.89	전세	201601	8	8000	0	2010	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	99	월세	201601	11	2000	45	2007	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	124.31	전세	201601	14	11000	0	2003	구곡길
4213010700	강원도 원주시 단구동	1***	-	190.38	전세	201601	14	15000	0	2003	null
4213010600	강원도 원주시 명륜동	8**	12m미만	25	월세	201601	27	500	25	2014	소방서길
4213010600	강원도 원주시 명륜동	4**	25m미만	26.4	전세	201601	14	1700	0	null	남원로527번길
4213010600	강원도 원주시 명륜동	8**	25m미만	26.44	전세	201601	30	3100	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201601	23	300	33	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.5	전세	201601	22	2000	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.79	월세	201601	4	300	42	2015	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	31	월세	201601	15	300	32	2010	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	32	전세	201601	18	5000	0	2010	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201601	9	300	32	2008	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201601	18	200	23	2001	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201601	30	200	30	2003	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	33	전세	201601	5	5000	0	2014	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	전세	201601	26	3500	0	2004	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	전세	201601	30	3000	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	35	전세	201601	28	3500	0	2004	소방서길
4213010600	강원도 원주시 명륜동	8**	-	40	월세	201601	7	200	30	2003	null
4213010600	강원도 원주시 명륜동	3**	8m미만	45	전세	201601	28	3500	0	1987	종각길
4213010600	강원도 원주시 명륜동	8**	12m미만	45.95	월세	201601	15	300	35	2001	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	50	전세	201601	16	3000	0	1999	남원로469번길
4213010600	강원도 원주시 명륜동	6**	8m미만	58.28	월세	201601	6	500	38	1994	황소마을길
4213010600	강원도 원주시 명륜동	2**	8m미만	89	전세	201601	3	5500	0	2007	단구로
4213010600	강원도 원주시 명륜동	3**	8m미만	109.68	전세	201601	11	8000	0	1992	종각길
4213010600	강원도 원주시 명륜동	8**	12m미만	116	전세	201601	22	8000	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	5**	12m미만	120.44	월세	201601	8	1000	45	1988	남원로527번길
4213011500	강원도 원주시 무실동	1***	12m미만	30	전세	201601	20	5000	0	2006	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	33	월세	201601	24	300	30	2005	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	33	월세	201601	25	300	30	2006	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	36	전세	201601	16	3000	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	39	월세	201601	25	300	40	2012	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	39.65	월세	201601	23	300	35	2006	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	40	월세	201601	31	1000	45	null	시청로
4213011500	강원도 원주시 무실동	1***	25m미만	48	월세	201601	13	500	50	2013	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	60	월세	201601	9	1000	65	2014	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	60	전세	201601	25	8500	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	64	전세	201601	15	9000	0	2015	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	64.04	전세	201601	23	8500	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	64.77	전세	201601	20	6500	0	2006	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	66	월세	201601	16	1000	53	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	66	전세	201601	12	8500	0	2015	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201601	21	6000	0	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	67	월세	201601	18	3000	45	2016	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	79.2	월세	201601	6	2000	50	2015	만대공원길
4213011500	강원도 원주시 무실동	7**	8m미만	83.38	월세	201601	6	3000	40	2006	지니기길
4213011500	강원도 원주시 무실동	1***	12m미만	90	전세	201601	9	9000	0	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	138.84	전세	201601	2	16000	0	2014	봉바위길
4213025026	강원도 원주시 문막읍 건등리	1***	25m미만	40	월세	201601	31	500	40	2012	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	56.1	월세	201601	30	300	30	1998	건등로
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	26	전세	201601	16	3000	0	2015	세오름길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	30	전세	201601	19	2500	0	2010	동화초교길
4213025022	강원도 원주시 문막읍 동화리	6**	8m미만	72	월세	201601	1	200	20	null	성아길
4213011700	강원도 원주시 반곡동	1***	12m미만	39.61	월세	201601	2	500	50	2015	null
4213011700	강원도 원주시 반곡동	1***	12m미만	48	전세	201601	16	6000	0	2014	봄마중길
4213011700	강원도 원주시 반곡동	1***	25m미만	66	전세	201601	16	13000	0	2015	웅비3길
4213011700	강원도 원주시 반곡동	1***	25m미만	66.11	월세	201601	28	4500	30	2015	null
4213011700	강원도 원주시 반곡동	1***	12m미만	138.28	전세	201601	12	14000	0	2015	양지뜰4길
4213011300	강원도 원주시 봉산동	1***	8m미만	15	월세	201601	20	300	20	1997	삼광2길
