pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215010500	강원도 강릉시 임당동	9*	8m미만	61.5	전세	201904	19	5000	0	1992	경강로2103번길
4215010500	강원도 강릉시 임당동	9*	8m미만	70	전세	201904	15	1500	0	1959	문화의길8번길
4215012500	강원도 강릉시 입암동	6**	8m미만	33	전세	201904	16	1000	0	null	강중길20번길
4215013700	강원도 강릉시 저동	5**	25m이상	242.37	월세	201904	25	1000	225	2013	안현로
4215025022	강원도 강릉시 주문진읍 교항리	7*	8m미만	23	월세	201904	8	200	30	2007	신리제방2길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	80.88	전세	201904	29	8000	0	2017	교항원길
4215025023	강원도 강릉시 주문진읍 장덕리	2**	12m미만	75	전세	201904	2	1500	0	null	신리천로
4215013200	강원도 강릉시 지변동	2**	-	19.83	전세	201904	11	6000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	21.03	전세	201904	5	6000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	29.28	전세	201904	8	6000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	30	전세	201904	17	6000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	58	전세	201904	16	8000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	58	전세	201904	16	8000	0	2019	지변길
4215013200	강원도 강릉시 지변동	2**	-	75.28	전세	201904	24	11000	0	2019	지변길
4215011200	강원도 강릉시 초당동	3**	8m미만	143.03	전세	201904	22	10000	0	2006	난설헌로193번길
4215011100	강원도 강릉시 포남동	1***	25m미만	30	전세	201904	12	4500	0	2012	강릉대로547번길
4215011100	강원도 강릉시 포남동	1***	25m미만	33	전세	201904	19	1500	0	1993	남구길
4215011100	강원도 강릉시 포남동	1***	12m미만	42.72	전세	201904	16	8000	0	2019	경강로2268번길
4215011100	강원도 강릉시 포남동	1***	8m미만	43	전세	201904	28	9000	0	2015	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	50.1	전세	201904	18	4000	0	1995	보래미하길
4215011100	강원도 강릉시 포남동	1***	8m미만	61.11	전세	201904	22	5500	0	2013	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	8m미만	61.95	전세	201904	8	3900	0	null	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	12m미만	62.8	전세	201904	3	6500	0	1982	성덕포남로152번길
4215011100	강원도 강릉시 포남동	1***	8m미만	73.04	전세	201904	22	5000	0	1990	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	12m미만	75.58	전세	201904	3	7000	0	null	성덕포남로146번길
4215011100	강원도 강릉시 포남동	1***	8m미만	88.44	월세	201904	17	500	30	1994	강릉대로
4215010100	강원도 강릉시 홍제동	1**	8m미만	25.2	전세	201904	15	2000	0	1985	홍제안길
4215010100	강원도 강릉시 홍제동	1**	8m미만	26.45	월세	201904	9	200	25	2004	발락고개길
4215010100	강원도 강릉시 홍제동	2**	8m미만	29.8	전세	201904	26	3000	0	2004	명주로59번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	41	월세	201904	13	500	60	2016	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	55	월세	201904	8	5000	35	2016	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	66	전세	201904	12	12000	0	2015	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	122.3	전세	201904	29	21000	0	2016	선수촌로63번길
4215011700	강원도 강릉시 회산동	1**	8m미만	30.27	전세	201904	4	4500	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	82	월세	201904	15	10000	10	2017	회산로385번길
4282025321	강원도 고성군 거진읍 거진리	1**	12m미만	83	전세	201904	29	3000	0	1996	거진길
4282025330	강원도 고성군 거진읍 대대리	3**	25m미만	27.49	전세	201904	30	4500	0	null	진부령로
4282032021	강원도 고성군 죽왕면 오호리	9*	8m미만	84.24	전세	201904	16	5000	0	2015	인정길
4282032021	강원도 고성군 죽왕면 오호리	9*	8m미만	84.24	전세	201904	16	5000	0	2015	인정길
4282033023	강원도 고성군 토성면 아야진리	1**	8m미만	14.84	월세	201904	24	300	15	1984	아야진해변길
4282033023	강원도 고성군 토성면 아야진리	1**	8m미만	88.02	전세	201904	11	4000	0	1994	아야진북길
4217011300	강원도 동해시 구미동	4**	25m미만	30	월세	201904	26	1500	25	2017	갯목길
4217011300	강원도 동해시 구미동	4**	12m미만	84	전세	201904	4	6000	0	2014	구미3길
4217012800	강원도 동해시 대진동	*	8m미만	83.01	월세	201904	22	1000	35	1996	대진항길
4217012300	강원도 동해시 묵호진동	*	8m미만	73.22	월세	201904	8	5000	10	1998	논골3길
4217011100	강원도 동해시 발한동	1**	8m미만	59.5	월세	201904	26	500	25	1993	향로6길
4217011100	강원도 동해시 발한동	3**	8m미만	97.36	전세	201904	23	3300	0	null	해안로
4217011000	강원도 동해시 부곡동	8*	8m미만	78.07	월세	201904	18	1000	30	1984	부곡1길
4217011000	강원도 동해시 부곡동	9*	-	116.12	전세	201904	17	15000	0	null	null
4217011200	강원도 동해시 북평동	9*	8m미만	34.7	월세	201904	7	1000	30	null	전천로
4217010300	강원도 동해시 송정동	8**	12m미만	59	전세	201904	20	5500	0	2015	송정1길
4217010900	강원도 동해시 쇄운동	1*	12m미만	161.64	월세	201904	19	500	30	2011	청운2길
4217010100	강원도 동해시 천곡동	9**	-	27	전세	201904	27	2500	0	2004	null
4217010100	강원도 동해시 천곡동	9**	12m미만	29	전세	201904	11	3000	0	2012	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	33	전세	201904	5	2500	0	2004	감추5길
4217010100	강원도 동해시 천곡동	9**	12m미만	33	전세	201904	12	3500	0	2016	감추5길
4217010100	강원도 동해시 천곡동	1***	12m미만	33	전세	201904	18	3000	0	2013	동굴4길
4217010100	강원도 동해시 천곡동	9**	12m미만	38	전세	201904	27	4000	0	2015	감추3길
4217010100	강원도 동해시 천곡동	1***	12m미만	40	월세	201904	2	500	40	2017	동굴2길
4217010100	강원도 동해시 천곡동	8**	25m미만	40	월세	201904	3	300	40	2015	평원로
4217010100	강원도 동해시 천곡동	1***	12m미만	40	전세	201904	12	5000	0	2015	동굴1길
4217010100	강원도 동해시 천곡동	1***	12m미만	40	전세	201904	28	4500	0	2013	동굴4길
4217010100	강원도 동해시 천곡동	1***	12m미만	50	전세	201904	4	5500	0	2013	동굴4길
4217010100	강원도 동해시 천곡동	1***	-	60	월세	201904	3	50	35	2018	null
4217010100	강원도 동해시 천곡동	9**	12m미만	86	전세	201904	15	8500	0	2016	감추5길
4217010200	강원도 동해시 평릉동	4**	12m미만	30	전세	201904	6	3000	0	2016	평원4길
4217010200	강원도 동해시 평릉동	4**	12m미만	118.89	전세	201904	11	15000	0	2016	평원4길
4223012000	강원도 삼척시 남양동	1*	8m미만	78.7	월세	201904	11	1000	38	2012	사대길
4223012500	강원도 삼척시 정상동	1*	-	52.89	전세	201904	17	3000	0	null	null
4223012500	강원도 삼척시 정상동	1*	-	52.89	전세	201904	17	3000	0	null	null
4221010600	강원도 속초시 교동	9**	8m미만	28	월세	201904	17	300	30	1999	밤골길
4221010600	강원도 속초시 교동	9**	25m미만	28.49	월세	201904	26	200	30	2002	밤골5길
4221010600	강원도 속초시 교동	7**	8m미만	29	전세	201904	24	4000	0	2019	만천1길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	201904	9	300	40	2013	밤골4길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	201904	20	300	40	2006	밤골길
4221010600	강원도 속초시 교동	9**	25m미만	30	월세	201904	29	2000	30	2018	밤골3길
4221010600	강원도 속초시 교동	6**	8m미만	30	전세	201904	20	5000	0	2019	동해대로
4221010600	강원도 속초시 교동	9**	8m미만	32.49	전세	201904	30	7500	0	2018	밤골1길
4221010600	강원도 속초시 교동	9**	8m미만	40	전세	201904	30	6000	0	1997	밤골길
4221010600	강원도 속초시 교동	9**	-	45	월세	201904	18	5000	15	2019	null
4221010600	강원도 속초시 교동	9**	12m미만	45	전세	201904	5	6000	0	2019	만천1길
4221010600	강원도 속초시 교동	8**	8m미만	50	전세	201904	9	8000	0	2018	청대로351번길
4221010700	강원도 속초시 노학동	7**	-	67.66	전세	201904	29	10000	0	2012	null
4221010700	강원도 속초시 노학동	*	8m미만	97.92	전세	201904	24	11000	0	2013	도리원4길
4221011100	강원도 속초시 도문동	2**	8m미만	68.94	전세	201904	1	8500	0	null	상도문길
4221010200	강원도 속초시 동명동	2**	8m미만	50	월세	201904	27	1000	60	2016	장안로3길
4221010200	강원도 속초시 동명동	4**	8m미만	84	전세	201904	16	7500	0	1992	법대로
4221010100	강원도 속초시 영랑동	1**	8m미만	56.19	월세	201904	24	100	20	null	영랑로5길
4221010100	강원도 속초시 영랑동	1**	12m미만	83.57	전세	201904	19	11000	0	1989	영랑해안길
4221011300	강원도 속초시 장사동	5**	25m미만	53	월세	201904	6	500	35	1991	중앙로
4221010800	강원도 속초시 조양동	1***	8m미만	23	월세	201904	12	5000	5	2019	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	월세	201904	12	1000	30	null	동해대로3930번길
4221010800	강원도 속초시 조양동	1***	8m미만	30	월세	201904	3	300	35	2018	선사로2길
4221010800	강원도 속초시 조양동	1***	8m미만	33	월세	201904	26	500	45	2016	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	37	전세	201904	24	4500	0	2017	선사로4길
4221010800	강원도 속초시 조양동	1***	12m미만	39	전세	201904	27	7000	0	2018	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	43	월세	201904	14	500	55	2019	선사로4길
4221010800	강원도 속초시 조양동	1***	12m미만	133.22	전세	201904	30	7000	0	2015	선사로5길
4221010300	강원도 속초시 중앙동	6**	8m미만	28.8	월세	201904	25	500	26	1975	미시령로3489번길
4221010900	강원도 속초시 청호동	1***	8m미만	40	월세	201904	8	500	60	2018	미리내1길
4280031031	강원도 양구군 남면 죽리	2**	8m미만	92.4	전세	201904	10	2500	0	2009	춘양로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	33	전세	201904	25	4500	0	null	청춘로
4280025021	강원도 양구군 양구읍 상리	3**	12m미만	86.18	월세	201904	4	3000	20	2011	박수근로
4283025021	강원도 양양군 양양읍 남문리	*	8m미만	25	전세	201904	11	1500	0	1984	양양로
4283025021	강원도 양양군 양양읍 남문리	*	8m미만	32.9	전세	201904	12	3300	0	1984	양양로
4275025024	강원도 영월군 영월읍 덕포리	6**	25m미만	32.66	전세	201904	2	3000	0	2010	중앙로
4275025024	강원도 영월군 영월읍 덕포리	6**	8m미만	97.41	전세	201904	12	12000	0	null	덕포하리6길
4213011800	강원도 원주시 가현동	2**	8m미만	33.06	월세	201904	15	50	16	null	가치래미길
4213010500	강원도 원주시 개운동	3**	8m미만	23.14	전세	201904	27	6000	0	2016	남원로606번길
4213010500	강원도 원주시 개운동	5**	8m미만	30	전세	201904	20	2000	0	null	치악로
4213010500	강원도 원주시 개운동	2**	12m미만	49.5	월세	201904	10	200	30	1981	치악로1735번길
4213010500	강원도 원주시 개운동	4**	12m미만	93.88	전세	201904	30	12000	0	2019	개운로
4213010500	강원도 원주시 개운동	4**	12m미만	105.43	월세	201904	17	200	30	1994	개운3길
4213011600	강원도 원주시 관설동	1***	12m미만	23.14	전세	201904	1	3000	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	23.14	전세	201904	1	4000	0	2018	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	26	월세	201904	1	300	40	2018	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	26.4	전세	201904	14	4000	0	2018	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	30	월세	201904	16	300	26	2006	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201904	21	3000	0	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	32	전세	201904	15	3000	0	2003	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201904	10	100	20	2010	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201904	9	3300	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	35	전세	201904	4	3500	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	37.99	전세	201904	22	3500	0	null	라옹정길
4213011600	강원도 원주시 관설동	4**	8m미만	40	월세	201904	4	150	20	1998	섭재삼보길
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201904	29	5000	0	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	41.03	전세	201904	30	6000	0	null	치악로
4213011600	강원도 원주시 관설동	1***	25m미만	42.09	월세	201904	27	200	30	2003	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	44	월세	201904	14	500	41	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	46.87	월세	201904	30	300	40	2014	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	54.72	전세	201904	6	3000	0	2006	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	62.97	전세	201904	15	6700	0	2006	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	90.32	전세	201904	12	5000	0	2005	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	92.16	전세	201904	23	13000	0	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	131.13	월세	201904	18	100	27	2003	나비허리길
4213011000	강원도 원주시 단계동	8**	8m미만	21	월세	201904	18	100	25	1997	평원초교길
4213011000	강원도 원주시 단계동	*	-	26	전세	201904	12	6000	0	null	null
4213011000	강원도 원주시 단계동	1***	12m미만	26.4	월세	201904	19	100	25	2002	모래내길
4213011000	강원도 원주시 단계동	8**	12m미만	26.4	전세	201904	29	2200	0	2001	금불1길
4213011000	강원도 원주시 단계동	8**	12m미만	27.4	월세	201904	21	200	27	2003	이화6길
4213011000	강원도 원주시 단계동	1***	12m미만	30	전세	201904	3	6000	0	2019	바우골길
4213011000	강원도 원주시 단계동	8**	12m미만	30	전세	201904	24	1500	0	1994	이화6길
4213011000	강원도 원주시 단계동	1***	12m미만	30	전세	201904	29	6000	0	2019	바우골길
4213011000	강원도 원주시 단계동	9**	12m미만	33	월세	201904	24	200	33	2002	이화4길
4213011000	강원도 원주시 단계동	1***	12m미만	37.44	월세	201904	3	3000	22	2017	봉화서부로
4213011000	강원도 원주시 단계동	1**	8m미만	45.74	전세	201904	12	4000	0	null	원문로110번길
4213011000	강원도 원주시 단계동	1**	8m미만	49.02	전세	201904	15	4000	0	null	원문로110번길
4213011000	강원도 원주시 단계동	9**	25m미만	50	전세	201904	10	5000	0	1999	한지공원길
4213011000	강원도 원주시 단계동	1**	8m미만	53.45	전세	201904	18	3000	0	2019	원문로110번길
4213011000	강원도 원주시 단계동	1**	8m미만	53.45	전세	201904	25	3400	0	2019	원문로110번길
4213011000	강원도 원주시 단계동	1**	8m미만	53.45	전세	201904	30	4000	0	null	원문로110번길
4213011000	강원도 원주시 단계동	9**	8m미만	53.85	전세	201904	12	7000	0	2017	이화3길
4213011000	강원도 원주시 단계동	1**	8m미만	53.86	전세	201904	11	2000	0	2019	null
4213011000	강원도 원주시 단계동	1**	8m미만	53.86	전세	201904	11	3000	0	2019	null
4213011000	강원도 원주시 단계동	1**	8m미만	53.86	전세	201904	15	3000	0	2019	원문로110번길
4213011000	강원도 원주시 단계동	1***	12m미만	55	월세	201904	30	300	35	2008	백간공원길
4213011000	강원도 원주시 단계동	1***	25m미만	58.11	전세	201904	18	8000	0	2017	바우골길
4213011000	강원도 원주시 단계동	9**	8m미만	58.18	월세	201904	22	300	40	2006	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	60	월세	201904	16	500	43	2014	이화1길
4213011000	강원도 원주시 단계동	9**	25m이상	60	전세	201904	1	7000	0	null	무실로
4213011000	강원도 원주시 단계동	1**	8m미만	65	전세	201904	10	6000	0	2019	null
4213011000	강원도 원주시 단계동	9**	12m미만	70	전세	201904	27	5000	0	1995	이화4길
4213011000	강원도 원주시 단계동	1***	25m미만	86.76	월세	201904	2	500	40	2016	봉화로
4213011000	강원도 원주시 단계동	9**	8m미만	87.22	전세	201904	1	7000	0	1995	이화3길
4213011000	강원도 원주시 단계동	9**	25m미만	90	월세	201904	15	1000	44	1994	이화1길
4213011000	강원도 원주시 단계동	9**	25m미만	100.74	전세	201904	23	6500	0	1995	이화1길
4213010700	강원도 원주시 단구동	1***	12m미만	23.14	전세	201904	4	5000	0	2018	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	23.8	전세	201904	9	4000	0	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	25	월세	201904	8	100	20	2010	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	25.5	월세	201904	22	300	27	2018	치악로
4213010700	강원도 원주시 단구동	1***	25m미만	27.5	전세	201904	8	3500	0	null	남원로442번길
4213010700	강원도 원주시 단구동	6**	8m미만	28	월세	201904	19	300	35	2018	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	29.15	월세	201904	23	2000	15	2011	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201904	5	200	30	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201904	16	300	33	2006	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	30	월세	201904	24	200	32	2018	단사정길
4213010700	강원도 원주시 단구동	6*	8m미만	30	전세	201904	12	5500	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201904	22	2000	0	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201904	25	3000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	31	월세	201904	7	200	36	2014	단사정길
4213010700	강원도 원주시 단구동	6**	8m미만	33	월세	201904	10	300	35	2017	서원대로463번길
4213010700	강원도 원주시 단구동	8**	8m미만	34.83	전세	201904	22	5000	0	null	귀론길
4213010700	강원도 원주시 단구동	1***	12m미만	35	월세	201904	19	2000	30	2013	구곡길
4213010700	강원도 원주시 단구동	8**	8m미만	36.89	월세	201904	19	100	40	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	38	전세	201904	17	3500	0	2009	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201904	5	500	31	2017	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201904	17	500	34	2006	구곡길
4213010700	강원도 원주시 단구동	8**	8m미만	40	전세	201904	9	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1**	8m미만	40	전세	201904	18	4500	0	2019	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201904	2	5000	0	2007	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201904	12	5500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	54.75	전세	201904	10	5500	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201904	10	6000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201904	8	5500	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	62.12	전세	201904	29	6000	0	2010	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	64.19	전세	201904	16	5800	0	2015	앙월길
4213010700	강원도 원주시 단구동	1***	25m미만	80	월세	201904	8	0	30	2002	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	93.08	전세	201904	20	7000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	96.72	전세	201904	25	7000	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	124.42	월세	201904	30	5000	30	2003	단관길
4213010700	강원도 원주시 단구동	8**	8m미만	136.5	전세	201904	28	22000	0	2018	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	137.94	전세	201904	8	20000	0	2018	단관공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	20	전세	201904	1	2500	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	26	월세	201904	12	200	29	2003	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	30	월세	201904	1	100	28	2017	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201904	20	200	30	2008	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201904	27	100	30	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201904	27	200	28	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.04	전세	201904	8	2000	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	31.38	전세	201904	8	2300	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	2**	8m미만	33	전세	201904	23	2000	0	1998	남산로9번길
4213010600	강원도 원주시 명륜동	8**	12m미만	34	전세	201904	4	3500	0	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	34	전세	201904	11	3500	0	2006	소방서길
4213010600	강원도 원주시 명륜동	2**	8m미만	36	전세	201904	23	2000	0	1998	남산로9번길
4213010600	강원도 원주시 명륜동	8**	12m미만	39.6	전세	201904	3	4000	0	2008	한지공원길
4213010600	강원도 원주시 명륜동	4**	8m미만	60	전세	201904	1	2500	0	1989	남원로527번길
4213010600	강원도 원주시 명륜동	4**	25m미만	68.31	전세	201904	8	7000	0	1987	남원로527번길
4213010600	강원도 원주시 명륜동	2**	8m미만	80	전세	201904	27	7500	0	2018	남산로9번길
4213011500	강원도 원주시 무실동	1***	12m미만	33	전세	201904	25	5500	0	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	38.86	전세	201904	17	5000	0	2017	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	50	월세	201904	12	1000	30	2007	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	50	전세	201904	10	7500	0	2012	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	52	월세	201904	16	2000	40	2013	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	57.34	전세	201904	23	6500	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	59	전세	201904	19	5000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	59.73	전세	201904	24	8500	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	60.12	전세	201904	19	8000	0	2016	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	63	전세	201904	22	8000	0	2016	섬밭들1길
