pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215012100	강원도 강릉시 노암동	3**	12m미만	16.5	월세	201602	25	200	25	1997	임영로26번길
4215012100	강원도 강릉시 노암동	6**	8m미만	40	전세	201602	19	5500	0	2016	null
4215012100	강원도 강릉시 노암동	6**	8m미만	40	전세	201602	26	5000	0	2016	null
4215012100	강원도 강릉시 노암동	1**	8m미만	47.35	월세	201602	1	1500	30	1993	노가니남길5번길
4215012100	강원도 강릉시 노암동	3**	12m미만	49.8	전세	201602	5	8000	0	1979	노가니길
4215012100	강원도 강릉시 노암동	4**	12m미만	50.5	월세	201602	5	1000	32	2014	모산로
4215012100	강원도 강릉시 노암동	8**	8m미만	62.7	전세	201602	20	4000	0	1988	노가니남길19번길
4215012100	강원도 강릉시 노암동	8**	8m미만	81.9	월세	201602	13	500	35	1989	노가니남길13번길
4215012100	강원도 강릉시 노암동	8**	8m미만	90.69	전세	201602	10	4000	0	1988	노가니남길32번길
4215010300	강원도 강릉시 명주동	5*	8m미만	97.93	전세	201602	16	20000	0	2013	경강로2021번안길
4215010800	강원도 강릉시 성남동	5*	8m미만	21	월세	201602	21	500	15	1983	중앙시장4길
4215010800	강원도 강릉시 성남동	1**	8m미만	29.75	전세	201602	27	2500	0	2002	중앙시장3길
4215010400	강원도 강릉시 성내동	2*	8m미만	40	월세	201602	20	500	40	2008	임영로
4215011400	강원도 강릉시 송정동	1**	8m미만	121.42	전세	201602	5	6000	0	2015	null
4215011400	강원도 강릉시 송정동	1**	8m미만	121.42	전세	201602	22	9000	0	2015	null
4215011400	강원도 강릉시 송정동	1**	8m미만	160.47	전세	201602	17	8000	0	2015	null
4215011400	강원도 강릉시 송정동	1**	8m미만	165.51	전세	201602	15	13000	0	2015	null
4215011400	강원도 강릉시 송정동	1**	8m미만	165.51	전세	201602	29	8000	0	2015	null
4215037028	강원도 강릉시 연곡면 삼산리	7*	8m미만	89.2	월세	201602	25	0	25	null	소금강길
4215037022	강원도 강릉시 연곡면 영진리	3**	8m미만	50.15	전세	201602	25	4000	0	2006	영진길
4215010900	강원도 강릉시 옥천동	1**	12m미만	70	전세	201602	26	7000	0	1996	옥가로
4215010700	강원도 강릉시 용강동	4*	8m미만	43.01	전세	201602	25	4300	0	1981	토성로124번길
4215025021	강원도 강릉시 주문진읍 주문리	3**	12m미만	49.59	월세	201602	29	200	20	1992	시장길
4215013200	강원도 강릉시 지변동	2**	8m미만	16.5	전세	201602	13	2500	0	1991	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	21.59	전세	201602	18	4000	0	2007	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	23.31	전세	201602	23	2500	0	1995	지변길18번길
4215013200	강원도 강릉시 지변동	2**	8m미만	26.5	전세	201602	10	4000	0	2001	null
4215013200	강원도 강릉시 지변동	2**	8m미만	30	월세	201602	27	100	42	2016	null
4215013200	강원도 강릉시 지변동	2**	8m미만	30	전세	201602	1	4000	0	2012	지변길
4215013200	강원도 강릉시 지변동	2**	8m미만	30	전세	201602	5	4500	0	null	null
4215013200	강원도 강릉시 지변동	2**	8m미만	43.18	전세	201602	29	5000	0	2011	지변길
4215011200	강원도 강릉시 초당동	1**	8m미만	30	월세	201602	16	2000	25	2015	연당길
4215011100	강원도 강릉시 포남동	1***	8m미만	19.8	전세	201602	15	1500	0	2012	산양길26번길
4215011100	강원도 강릉시 포남동	1***	12m미만	24	월세	201602	1	300	35	2015	가작로303번길
4215011100	강원도 강릉시 포남동	1***	25m미만	26.9	전세	201602	19	2500	0	1995	경강로2343번길
4215011100	강원도 강릉시 포남동	1***	8m미만	27	전세	201602	23	2500	0	2005	남강초교1길
4215011100	강원도 강릉시 포남동	1***	12m미만	29	전세	201602	3	2000	0	2006	보래미하길53번길
4215011100	강원도 강릉시 포남동	1***	12m미만	30	월세	201602	22	300	30	2010	성덕포남로168번길
4215011100	강원도 강릉시 포남동	1***	8m미만	33	전세	201602	17	5000	0	2013	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	12m미만	36	월세	201602	23	300	30	2015	남구길29번길
4215011100	강원도 강릉시 포남동	1***	25m이상	36.27	월세	201602	17	300	33	1990	강릉대로
4215011100	강원도 강릉시 포남동	1***	12m미만	39.6	전세	201602	13	5000	0	2012	성덕포남로168번길
4215011100	강원도 강릉시 포남동	1***	12m미만	39.66	월세	201602	27	200	30	2003	강릉대로469번길
4215011100	강원도 강릉시 포남동	1***	12m미만	40	전세	201602	29	3800	0	1984	강릉대로419번길
4215011100	강원도 강릉시 포남동	1***	12m미만	47	월세	201602	24	300	35	2013	강변북길
4215011100	강원도 강릉시 포남동	1***	12m미만	51.75	전세	201602	24	7000	0	1988	남구길30번길
4215011100	강원도 강릉시 포남동	1***	8m미만	55.8	전세	201602	24	6000	0	1989	강릉대로457번길
4215011100	강원도 강릉시 포남동	9**	8m미만	57.26	전세	201602	1	3500	0	1990	용지로96번안길
4215011100	강원도 강릉시 포남동	1***	8m미만	66.94	전세	201602	25	5500	0	1990	산양길36번길
4215011100	강원도 강릉시 포남동	1***	8m미만	66.94	전세	201602	25	5500	0	1990	산양길36번길
4215011100	강원도 강릉시 포남동	1***	12m미만	78.24	월세	201602	18	500	50	2014	성덕포남로168번길
4215011100	강원도 강릉시 포남동	1***	12m미만	92.4	월세	201602	20	1000	35	1993	강릉대로359번길
4215010100	강원도 강릉시 홍제동	9**	12m미만	25	월세	201602	26	1000	33	2015	하슬라로20번길
4215010100	강원도 강릉시 홍제동	2**	8m미만	33	월세	201602	14	300	32	2013	홍제로
4215010100	강원도 강릉시 홍제동	1***	12m미만	35	전세	201602	4	5500	0	2015	null
4215010100	강원도 강릉시 홍제동	4*	25m미만	46.28	월세	201602	10	300	35	2014	토성로
4215011700	강원도 강릉시 회산동	1**	8m미만	26.64	전세	201602	25	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	36	전세	201602	12	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	36	전세	201602	17	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	60.75	전세	201602	12	7000	0	2011	관솔길12번길
4282025035	강원도 고성군 간성읍 금수리	2**	8m미만	96.78	월세	201602	19	500	25	2004	금수리2길
4282033035	강원도 고성군 토성면 봉포리	1**	8m미만	83.29	전세	201602	17	6000	0	2008	광포1길
4217011300	강원도 동해시 구미동	4**	12m미만	43	전세	201602	29	6000	0	2014	구미3길
4217011100	강원도 동해시 발한동	1**	8m미만	41.12	월세	201602	18	400	25	1983	향로6길
4217011100	강원도 동해시 발한동	1**	-	109.35	월세	201602	25	2500	35	1985	null
4217010900	강원도 동해시 쇄운동	4**	8m미만	48.87	전세	201602	29	2800	0	1981	언당길
4217010900	강원도 동해시 쇄운동	1*	8m미만	161.64	월세	201602	19	1000	25	2011	청운2길
4217010100	강원도 동해시 천곡동	1***	12m미만	30	월세	201602	19	300	35	2016	null
4217010100	강원도 동해시 천곡동	9**	12m미만	30	전세	201602	5	4000	0	2013	감추5길
4217010100	강원도 동해시 천곡동	7**	12m미만	30	전세	201602	5	5000	0	2015	천곡3길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	전세	201602	16	4000	0	2013	감추1길
4217010100	강원도 동해시 천곡동	1***	12m미만	33	월세	201602	10	200	37	2013	동굴4길
4217010100	강원도 동해시 천곡동	1***	12m미만	40	월세	201602	16	2000	25	2011	동굴1길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	201602	27	3000	23	2016	null
4217010100	강원도 동해시 천곡동	9**	12m미만	60	월세	201602	13	1500	45	2015	감추3길
4217010200	강원도 동해시 평릉동	4**	12m미만	59	전세	201602	19	6000	0	2014	평원5길
4217010600	강원도 동해시 효가동	4**	8m미만	101.37	월세	201602	15	3000	40	1983	효가리본길
4223012000	강원도 삼척시 남양동	1*	8m미만	24.75	월세	201602	25	200	37	2012	사대길
4223012000	강원도 삼척시 남양동	2*	12m미만	25.35	월세	201602	28	100	35	2011	사대안길
4223012000	강원도 삼척시 남양동	3**	12m미만	28	월세	201602	23	700	30	2012	남양안길
4223012000	강원도 삼척시 남양동	3**	12m미만	30	월세	201602	22	1000	30	2013	남양안길
4223012000	강원도 삼척시 남양동	1**	8m미만	33	월세	201602	19	300	40	2011	중앙로4길
4223012000	강원도 삼척시 남양동	*	8m미만	34	월세	201602	19	500	50	2015	null
4223010500	강원도 삼척시 당저동	2*	8m미만	57.45	월세	201602	22	1000	30	1976	사대1길
4223010500	강원도 삼척시 당저동	*	25m이상	96.87	월세	201602	24	1500	30	2016	교동로
4223010500	강원도 삼척시 당저동	2*	8m미만	143.04	월세	201602	16	6000	5	2012	당저동1길
4223012100	강원도 삼척시 사직동	3**	8m미만	50	전세	201602	12	5500	0	2015	사직로3길
4221010600	강원도 속초시 교동	9**	8m미만	20	전세	201602	11	1500	0	1993	만천7길
4221010600	강원도 속초시 교동	9**	8m미만	20	전세	201602	11	2000	0	1993	만천7길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	201602	25	200	32	1998	밤골길
4221010600	강원도 속초시 교동	9**	8m미만	33	월세	201602	5	200	30	1994	밤골길
4221010600	강원도 속초시 교동	9**	25m이상	35.6	전세	201602	11	5000	0	1995	동해대로
4221010600	강원도 속초시 교동	7**	8m미만	39	월세	201602	24	200	25	1989	만천길
4221010600	강원도 속초시 교동	9**	12m미만	39	전세	201602	16	6500	0	2016	만천1길
4221010600	강원도 속초시 교동	9**	12m미만	39	전세	201602	16	6500	0	2016	만천1길
4221010600	강원도 속초시 교동	9**	8m미만	61.26	월세	201602	23	500	30	1997	밤골3길
4221011300	강원도 속초시 장사동	6**	-	24.13	전세	201602	12	2500	0	null	null
4221010800	강원도 속초시 조양동	1**	8m미만	19	월세	201602	1	500	20	1999	소평로
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	전세	201602	25	2500	0	null	새마을3길
4221010800	강원도 속초시 조양동	1***	12m미만	40	전세	201602	27	4000	0	2006	새마을2길
4221010800	강원도 속초시 조양동	1***	12m미만	42.9	전세	201602	26	5000	0	1991	새마을1길
4221010800	강원도 속초시 조양동	1***	25m미만	57	전세	201602	22	2500	0	2002	조양로
4221010800	강원도 속초시 조양동	1***	12m미만	66.5	월세	201602	2	500	45	2004	선사로3길
4221010500	강원도 속초시 청학동	6**	8m미만	47.34	월세	201602	12	300	20	1984	청학로3길
4280031022	강원도 양구군 남면 가오작리	1**	-	91.91	전세	201602	5	5000	0	1999	null
4280025021	강원도 양구군 양구읍 상리	5**	12m미만	176.43	전세	201602	26	6000	0	1997	양록길23번길
4275025021	강원도 영월군 영월읍 영흥리	9**	8m미만	49.53	전세	201602	18	2000	0	1984	중앙1로
4275025021	강원도 영월군 영월읍 영흥리	9**	8m미만	58.14	전세	201602	5	2000	0	1984	중앙1로
4275025022	강원도 영월군 영월읍 하송리	1**	12m미만	121.03	전세	201602	26	6500	0	2015	은행나무길
4275025022	강원도 영월군 영월읍 하송리	4*	12m미만	211.92	월세	201602	27	6500	45	1999	은행나무길
4213010500	강원도 원주시 개운동	4**	8m미만	27.75	전세	201602	15	2000	0	1982	개운1길
4213010500	강원도 원주시 개운동	3**	8m미만	30	월세	201602	29	350	35	2012	치악로
4213010500	강원도 원주시 개운동	4**	8m미만	30	전세	201602	13	5500	0	2016	개운5길
4213010500	강원도 원주시 개운동	4**	8m미만	33	전세	201602	13	5500	0	2016	개운5길
4213010500	강원도 원주시 개운동	4**	8m미만	45.22	전세	201602	1	5500	0	2016	개운5길
4213010500	강원도 원주시 개운동	4**	12m미만	48.96	전세	201602	13	6000	0	1984	송림길
4213011600	강원도 원주시 관설동	1***	12m미만	21	월세	201602	28	200	27	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201602	15	3500	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201602	26	4500	0	2010	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	32.5	월세	201602	26	1000	35	2006	치악고교길
4213011600	강원도 원주시 관설동	1***	8m미만	33	전세	201602	1	3500	0	2012	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	36	월세	201602	16	3000	20	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	36	전세	201602	3	3500	0	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40	월세	201602	20	300	40	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201602	1	3500	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	42.97	전세	201602	3	6000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	45.7	월세	201602	13	300	35	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	49	월세	201602	27	400	40	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201602	4	4000	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	58.6	전세	201602	1	7000	0	2009	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	59	월세	201602	18	500	45	2008	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	59	전세	201602	18	7500	0	2012	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	60	월세	201602	9	300	45	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	60.24	월세	201602	23	500	55	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	60.35	전세	201602	23	6000	0	2010	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	65.9	전세	201602	4	6000	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	65.9	전세	201602	4	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	67.5	월세	201602	24	300	30	1981	강변로
4213011600	강원도 원주시 관설동	1***	12m미만	67.5	월세	201602	24	300	30	1981	강변로
4213011000	강원도 원주시 단계동	8**	12m미만	22.84	전세	201602	1	2800	0	1997	금불4길
4213011000	강원도 원주시 단계동	9**	12m미만	24	월세	201602	26	500	35	1996	이화3길
4213011000	강원도 원주시 단계동	9**	8m미만	25.27	전세	201602	27	3000	0	1996	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	26	전세	201602	21	3000	0	2002	이화4길
4213011000	강원도 원주시 단계동	9**	25m미만	26.43	월세	201602	6	200	20	2002	무실로
4213011000	강원도 원주시 단계동	9**	8m미만	27.36	전세	201602	14	3000	0	1996	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	30	전세	201602	10	3800	0	1998	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	31	월세	201602	12	200	27	2002	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	33	월세	201602	1	150	30	2002	이화4길
4213011000	강원도 원주시 단계동	9**	8m미만	33	월세	201602	17	500	43	2013	이화1길
4213011000	강원도 원주시 단계동	9**	8m미만	33	전세	201602	5	2000	0	1996	이화1길
4213011000	강원도 원주시 단계동	1***	12m미만	37.58	전세	201602	15	4000	0	2007	백간공원길
4213011000	강원도 원주시 단계동	9**	8m미만	38	전세	201602	19	6500	0	2012	이화1길
4213011000	강원도 원주시 단계동	4**	8m미만	49.92	월세	201602	1	200	20	1983	원문로205번길
4213011000	강원도 원주시 단계동	8*	8m미만	50	월세	201602	15	0	20	1981	모란2길
4213011000	강원도 원주시 단계동	1***	12m미만	50	월세	201602	19	500	35	1997	모래내길
4213011000	강원도 원주시 단계동	9**	12m미만	56.6	월세	201602	15	300	35	1996	이화3길
4213011000	강원도 원주시 단계동	9**	-	59	월세	201602	20	300	40	1996	null
4213011000	강원도 원주시 단계동	9**	12m미만	59.4	전세	201602	27	8000	0	1993	이화3길
4213011000	강원도 원주시 단계동	9**	12m미만	65	전세	201602	24	5000	0	1993	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	116.56	전세	201602	25	8000	0	1995	평원초교길
4213011000	강원도 원주시 단계동	9**	25m미만	134.93	전세	201602	12	9000	0	1995	이화3길
4213010700	강원도 원주시 단구동	1***	12m미만	24	전세	201602	4	3000	0	2002	토지길
4213010700	강원도 원주시 단구동	6**	8m미만	25	월세	201602	3	200	20	1994	서원대로463번길
4213010700	강원도 원주시 단구동	1***	12m미만	27	월세	201602	29	300	35	2014	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	28.45	전세	201602	17	3500	0	2003	구곡길
4213010700	강원도 원주시 단구동	1***	-	29.4	월세	201602	3	300	32	2008	null
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201602	20	200	27	2005	천매봉길
4213010700	강원도 원주시 단구동	8**	25m이상	30	전세	201602	6	3300	0	2011	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	30.24	전세	201602	23	2500	0	2002	천매봉길
4213010700	강원도 원주시 단구동	1***	-	30.52	전세	201602	25	2500	0	2005	null
4213010700	강원도 원주시 단구동	1***	12m미만	30.52	전세	201602	26	2500	0	2005	천매봉길
4213010700	강원도 원주시 단구동	7*	8m미만	31.95	전세	201602	4	3500	0	2003	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	32	전세	201602	29	1800	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	-	32.55	전세	201602	1	4500	0	2008	null
4213010700	강원도 원주시 단구동	1***	25m미만	33	월세	201602	5	300	35	2015	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201602	16	200	28	2005	구곡길
4213010700	강원도 원주시 단구동	1***	25m이상	33	월세	201602	19	2000	20	1997	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201602	20	300	35	2015	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201602	6	5000	0	2015	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201602	14	4500	0	2010	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	33.11	월세	201602	25	300	40	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	201602	15	4000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	38	전세	201602	18	4500	0	2007	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	38	전세	201602	19	4500	0	2007	단관길
4213010700	강원도 원주시 단구동	8**	8m미만	38.56	전세	201602	11	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	38.56	전세	201602	16	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	39	월세	201602	13	300	40	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	39.6	전세	201602	20	4500	0	2010	단관길
4213010700	강원도 원주시 단구동	1***	25m미만	40	전세	201602	1	4000	0	2001	나비허리길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201602	19	4100	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	25m이상	40	전세	201602	24	3000	0	1997	치악로
4213010700	강원도 원주시 단구동	8**	8m미만	41	전세	201602	14	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	8**	8m미만	41	전세	201602	29	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	42.69	전세	201602	4	7000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	42.76	전세	201602	26	5000	0	2007	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	45	전세	201602	27	5000	0	2013	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	46	전세	201602	12	6000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	25m미만	47	월세	201602	17	4000	15	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	49.08	전세	201602	25	2500	0	null	송림길
4213010700	강원도 원주시 단구동	6*	8m미만	49.22	월세	201602	5	1000	42	1983	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	50	월세	201602	1	300	36	2006	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	52	월세	201602	1	200	25	1995	강변로
4213010700	강원도 원주시 단구동	1***	12m미만	53	월세	201602	4	2000	23	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	53.5	전세	201602	17	6000	0	2004	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	56	월세	201602	18	0	35	1996	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	57.26	월세	201602	12	500	45	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	59	월세	201602	20	2000	25	2005	구곡길
4213010700	강원도 원주시 단구동	1***	25m미만	59	전세	201602	20	7500	0	2013	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201602	2	6000	0	2012	단관길
4213010700	강원도 원주시 단구동	1***	25m미만	60	전세	201602	18	5500	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	62.92	전세	201602	18	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	66.14	전세	201602	19	8000	0	2015	null
4213010700	강원도 원주시 단구동	1***	12m미만	69.27	전세	201602	29	7000	0	2014	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	82.4	전세	201602	17	5000	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	85.4	전세	201602	11	12500	0	2016	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	85.4	전세	201602	11	12500	0	2015	null
4213010700	강원도 원주시 단구동	1***	12m미만	92.42	월세	201602	21	1000	57	2005	구곡길
4213010700	강원도 원주시 단구동	1***	25m이상	114.5	월세	201602	19	6000	50	2016	치악로
4213010600	강원도 원주시 명륜동	8**	-	25	전세	201602	23	2000	0	2000	null
4213010600	강원도 원주시 명륜동	8**	12m미만	29	월세	201602	1	300	33	2012	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	월세	201602	19	2000	25	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.19	월세	201602	10	2000	25	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201602	12	300	30	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	전세	201602	18	3500	0	2008	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	30.88	전세	201602	5	3000	0	2007	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	30.88	전세	201602	20	3500	0	2007	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201602	16	200	29	2002	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	전세	201602	17	4000	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	38	월세	201602	2	500	33	2012	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	38.51	월세	201602	26	300	30	2012	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	40	전세	201602	13	4000	0	2008	한지공원길
