pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215010900	강원도 강릉시 옥천동	3**	12m미만	22	전세	201609	28	1500	0	1997	중기2길
4215010900	강원도 강릉시 옥천동	2*	8m미만	37.98	월세	201609	23	200	20	1993	수문길
4215010900	강원도 강릉시 옥천동	3**	12m미만	63.72	월세	201609	27	300	30	null	중기길
4215010900	강원도 강릉시 옥천동	1**	12m미만	79.2	월세	201609	22	1000	40	1970	동부시장3길
4215010700	강원도 강릉시 용강동	1*	25m미만	23.14	월세	201609	9	200	15	1985	임영로163번길
4215012500	강원도 강릉시 입암동	5**	25m미만	78.77	월세	201609	3	500	20	1959	월대산로
4215025021	강원도 강릉시 주문진읍 주문리	3**	8m미만	15.6	전세	201609	10	2000	0	1960	시장4길
4215025021	강원도 강릉시 주문진읍 주문리	3**	12m미만	66.6	전세	201609	11	2700	0	1960	항구윗길
4215013200	강원도 강릉시 지변동	3**	8m미만	27	전세	201609	20	2000	0	1996	지변길172번길
4215011200	강원도 강릉시 초당동	*	-	76.68	월세	201609	20	4000	40	null	null
4215011200	강원도 강릉시 초당동	*	-	93	전세	201609	12	10000	0	null	null
4215011100	강원도 강릉시 포남동	1***	12m미만	26.4	월세	201609	22	100	20	1995	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	월세	201609	21	300	30	2003	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	전세	201609	23	2700	0	1988	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	49.58	월세	201609	30	500	30	1996	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	49.58	월세	201609	30	500	26	1997	하평4길
4215011100	강원도 강릉시 포남동	8**	-	58.02	전세	201609	5	3000	0	1980	null
4215011100	강원도 강릉시 포남동	1***	8m미만	62.59	전세	201609	30	10000	0	1983	성덕포남로146번길
4215011100	강원도 강릉시 포남동	1***	8m미만	62.59	전세	201609	30	11000	0	1983	성덕포남로146번길
4215011100	강원도 강릉시 포남동	1***	8m미만	65.97	월세	201609	27	2000	30	1991	산양길36번길
4215011100	강원도 강릉시 포남동	1***	12m미만	66.12	월세	201609	12	1000	20	1994	하평6길
4215011100	강원도 강릉시 포남동	1***	8m미만	69.42	월세	201609	27	4000	15	1989	산양길36번길
4215011100	강원도 강릉시 포남동	1***	8m미만	71.94	월세	201609	27	500	20	1984	경강로2291번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	75.9	월세	201609	25	1000	30	1992	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	8m미만	81.96	전세	201609	27	8000	0	2012	산양길26번길
4215011100	강원도 강릉시 포남동	1***	12m미만	85.8	월세	201609	5	1000	30	1986	강변북길
4215011100	강원도 강릉시 포남동	1***	8m미만	86.62	월세	201609	1	500	35	1989	산양길36번길
4215010100	강원도 강릉시 홍제동	*	8m미만	23.14	전세	201609	1	1000	0	1978	임영로179번길
4215010100	강원도 강릉시 홍제동	2**	8m미만	49.18	전세	201609	24	2500	0	1987	골말길30번길
4215010100	강원도 강릉시 홍제동	8*	8m미만	74	월세	201609	20	1000	35	1993	홍제로19번길
4215010100	강원도 강릉시 홍제동	1*	-	90.41	월세	201609	20	500	30	2003	임영로163번길
4215011700	강원도 강릉시 회산동	1**	8m미만	26.64	월세	201609	18	50	38	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	26.64	전세	201609	27	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	*	25m이상	49.59	월세	201609	12	2000	30	2008	강변로
4217011300	강원도 동해시 구미동	5**	12m미만	79.72	월세	201609	20	500	40	1983	오일장2길
4217011100	강원도 동해시 발한동	2**	8m미만	16.65	전세	201609	5	1400	0	1982	관사1길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201609	28	2000	20	2012	감추5길
4217010100	강원도 동해시 천곡동	1***	12m미만	30	전세	201609	24	4500	0	2012	동굴1길
4217010100	강원도 동해시 천곡동	1***	12m미만	34.92	월세	201609	27	4000	10	2016	동굴1길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	201609	2	1000	40	2016	null
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	201609	22	300	42	2015	감추3길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	전세	201609	6	5000	0	2016	null
4217010100	강원도 동해시 천곡동	1***	12m미만	42.9	월세	201609	28	200	26	1994	동굴2길
4217010100	강원도 동해시 천곡동	9**	12m미만	56	월세	201609	5	4000	30	2016	감추4길
4217010100	강원도 동해시 천곡동	9**	12m미만	135.3	월세	201609	22	1000	40	1997	감추5길
4217010100	강원도 동해시 천곡동	1***	-	141.99	월세	201609	20	4000	20	null	null
4217010600	강원도 동해시 효가동	4**	8m미만	72.6	월세	201609	20	500	35	null	효가로
4223010600	강원도 삼척시 교동	5**	8m미만	33.06	월세	201609	29	250	22	1978	교동로
4223012000	강원도 삼척시 남양동	3**	12m미만	11.34	월세	201609	2	100	38	2011	남양길
4223025326	강원도 삼척시 원덕읍 호산리	2**	8m미만	25	전세	201609	7	4500	0	2014	삼척로
4223012500	강원도 삼척시 정상동	4**	12m미만	84.42	월세	201609	3	3000	25	1992	정상안길
4223012600	강원도 삼척시 정하동	*	-	46	전세	201609	15	1500	0	null	null
4223012600	강원도 삼척시 정하동	5*	8m미만	48.6	전세	201609	15	1500	0	1994	새천년도로5길
4221010600	강원도 속초시 교동	4**	8m미만	25	월세	201609	2	200	30	2006	중앙로60번길
4221010600	강원도 속초시 교동	7**	8m미만	25	월세	201609	5	500	40	2016	null
4221010600	강원도 속초시 교동	7**	8m미만	33.06	월세	201609	1	500	30	2007	만천1길
4221010400	강원도 속초시 금호동	6**	12m미만	33	월세	201609	20	3000	10	1991	미시령로
4221010700	강원도 속초시 노학동	7**	8m미만	67.66	전세	201609	1	11000	0	2012	도평2길
4221010200	강원도 속초시 동명동	5**	8m미만	66.99	전세	201609	6	6500	0	1988	번영로129번길
4221010100	강원도 속초시 영랑동	1**	8m미만	49	전세	201609	30	5000	0	1962	영랑로7길
4221011300	강원도 속초시 장사동	5**	25m미만	59	월세	201609	21	500	35	1991	중앙로
4221010800	강원도 속초시 조양동	1***	8m미만	23.49	월세	201609	30	200	20	2000	조양로52번길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	월세	201609	6	500	40	null	새마을8길
4221010800	강원도 속초시 조양동	1***	25m미만	40	전세	201609	20	2000	0	2002	조양로
4221010800	강원도 속초시 조양동	1***	8m미만	40	전세	201609	29	3000	0	2012	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	40	전세	201609	29	3000	0	2012	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	47.52	월세	201609	25	500	32	1992	동해대로3930번길
4221010800	강원도 속초시 조양동	1***	8m미만	90.45	월세	201609	7	3000	30	1990	청호로2길
4221010300	강원도 속초시 중앙동	5**	-	44	전세	201609	21	5000	0	2016	null
4221010300	강원도 속초시 중앙동	5**	8m미만	62.18	월세	201609	22	1000	40	1973	중동능선길
4221010300	강원도 속초시 중앙동	4**	25m미만	91.32	전세	201609	2	5000	0	1978	중앙로
4221010300	강원도 속초시 중앙동	5**	12m미만	104.92	전세	201609	27	12000	0	2016	중앙시장로
4221010500	강원도 속초시 청학동	6**	12m미만	55.87	월세	201609	19	1000	35	1985	청학로
4280025021	강원도 양구군 양구읍 상리	1**	8m미만	33.06	월세	201609	5	500	40	2016	양구새싹로
4280025040	강원도 양구군 양구읍 월명리	1**	8m미만	96.78	전세	201609	1	2000	0	2012	파로호로2번길
4283032021	강원도 양양군 손양면 동호리	*	8m미만	113.4	전세	201609	6	3000	0	2009	선사유적로
4275025024	강원도 영월군 영월읍 덕포리	3**	8m미만	69.35	전세	201609	11	4000	0	2010	중리1길
4275025021	강원도 영월군 영월읍 영흥리	9**	8m미만	33.06	전세	201609	30	2200	0	null	금강공원길
4275025021	강원도 영월군 영월읍 영흥리	1***	8m미만	44.82	전세	201609	5	3500	0	1984	영모전길83번길
4275025022	강원도 영월군 영월읍 하송리	1**	25m이상	79.33	전세	201609	1	6500	0	2015	분수대길
4213010500	강원도 원주시 개운동	4**	12m미만	33	전세	201609	27	2000	0	1985	송림길
4213010500	강원도 원주시 개운동	3**	-	35	월세	201609	20	300	40	2016	null
4213010500	강원도 원주시 개운동	3**	12m미만	35	전세	201609	3	5000	0	2016	강변로
4213010500	강원도 원주시 개운동	5**	8m미만	43.5	전세	201609	24	7000	0	2016	개운5길
4213010500	강원도 원주시 개운동	4**	-	52.8	전세	201609	19	7000	0	null	null
4213010500	강원도 원주시 개운동	2**	12m미만	84.6	전세	201609	5	5500	0	1988	개운로
4213010500	강원도 원주시 개운동	3**	8m미만	86	전세	201609	24	10000	0	2016	남원로606번길
4213010500	강원도 원주시 개운동	3**	8m미만	131.64	월세	201609	5	100	20	1996	치악로1735번길
4213011600	강원도 원주시 관설동	1***	25m미만	26	월세	201609	21	200	28	2004	나비허리길
4213011600	강원도 원주시 관설동	1***	12m미만	28.3	전세	201609	3	4000	0	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	-	28.4	월세	201609	26	200	32	2006	null
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201609	24	300	33	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201609	23	3000	0	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	42	월세	201609	27	2000	26	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	42	월세	201609	28	300	32	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201609	23	3500	0	2006	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	51.64	전세	201609	12	7000	0	2012	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	57.85	전세	201609	9	7000	0	2007	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	60	전세	201609	5	5000	0	2010	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	60	전세	201609	8	6000	0	2007	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	63.2	전세	201609	9	6000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	100	월세	201609	19	1800	110	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	115.7	전세	201609	10	10000	0	2011	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	122.04	월세	201609	9	1000	70	2015	라옹정길
4213011600	강원도 원주시 관설동	1***	-	130.71	전세	201609	1	10000	0	2002	null
4213011000	강원도 원주시 단계동	8**	8m미만	23.14	월세	201609	24	200	15	1997	금불1길
4213011000	강원도 원주시 단계동	9**	12m미만	28	전세	201609	28	1000	0	1997	이화4길
4213011000	강원도 원주시 단계동	8**	12m미만	30	월세	201609	18	300	25	2003	단구로
4213011000	강원도 원주시 단계동	8**	-	40	전세	201609	10	4000	0	2003	null
4213011000	강원도 원주시 단계동	9**	8m미만	43	전세	201609	5	5000	0	1998	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	55.84	월세	201609	19	1000	30	2013	금불1길
4213011000	강원도 원주시 단계동	9**	12m미만	59	월세	201609	10	500	51	2012	이화1길
4213011000	강원도 원주시 단계동	9**	12m미만	59	월세	201609	26	200	35	1996	이화4길
4213011000	강원도 원주시 단계동	9**	8m미만	60	월세	201609	2	500	30	1993	이화3길
4213011000	강원도 원주시 단계동	8**	12m미만	60	월세	201609	6	500	30	1993	단구로
4213011000	강원도 원주시 단계동	8**	8m미만	60	전세	201609	23	6000	0	2003	이화5길
4213011000	강원도 원주시 단계동	9**	12m미만	67.5	전세	201609	3	3500	0	1997	이화4길
4213011000	강원도 원주시 단계동	9**	8m미만	157	월세	201609	1	1500	78	2012	이화1길
4213010700	강원도 원주시 단구동	1***	12m미만	23	전세	201609	6	3500	0	2003	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	26	전세	201609	30	3500	0	2008	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	26.4	전세	201609	10	2000	0	2002	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	26.5	전세	201609	27	3000	0	2004	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	27	월세	201609	26	200	25	2004	치악로1524번길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201609	26	3500	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	32	전세	201609	11	4500	0	2010	남원로442번길
4213010700	강원도 원주시 단구동	1***	25m미만	33	월세	201609	5	300	30	2009	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	33	전세	201609	6	3300	0	2006	토지길
4213010700	강원도 원주시 단구동	1***	-	33	전세	201609	8	6000	0	2012	null
4213010700	강원도 원주시 단구동	8**	8m미만	35	월세	201609	12	300	38	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	25m미만	37	월세	201609	22	300	29	2001	단구로
4213010700	강원도 원주시 단구동	1***	12m미만	39	월세	201609	5	300	37	2007	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201609	23	300	39	2013	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40.96	월세	201609	20	300	37	2005	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	43	전세	201609	3	3500	0	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	43	전세	201609	3	4000	0	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	45	월세	201609	23	500	55	2015	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	45	월세	201609	24	400	36	2005	치악로1524번길
4213010700	강원도 원주시 단구동	1***	12m미만	45	전세	201609	29	7000	0	2013	단구초교길
4213010700	강원도 원주시 단구동	8*	8m미만	49.5	월세	201609	29	300	28	1985	치악로1570번길
4213010700	강원도 원주시 단구동	1***	12m미만	49.53	전세	201609	10	5000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	50.34	월세	201609	6	3000	30	2012	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	52.48	월세	201609	8	1000	37	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	월세	201609	27	3000	35	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	56.12	전세	201609	1	5000	0	2005	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	57	전세	201609	8	5500	0	2006	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	57.8	전세	201609	20	4500	0	2005	구곡길
4213010700	강원도 원주시 단구동	1***	25m미만	59	전세	201609	12	5000	0	1999	남원로442번길
4213010700	강원도 원주시 단구동	1***	8m미만	59.22	전세	201609	9	4000	0	1993	늘품로
4213010700	강원도 원주시 단구동	1**	8m미만	59.4	월세	201609	2	500	40	2013	단사정길
4213010700	강원도 원주시 단구동	1***	25m미만	60	월세	201609	10	1000	50	2015	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201609	2	4500	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	60	전세	201609	3	5500	0	2011	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	64.85	전세	201609	29	7000	0	2007	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	65.94	전세	201609	13	5000	0	1988	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	66	전세	201609	19	5500	0	2006	구곡길
4213010700	강원도 원주시 단구동	2**	8m미만	66	전세	201609	26	5000	0	1976	단사정길
4213010700	강원도 원주시 단구동	1***	12m미만	66	전세	201609	27	5000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	66	전세	201609	28	8000	0	2016	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	67.93	전세	201609	28	3500	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	71.88	월세	201609	1	1000	45	2003	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	84.8	전세	201609	25	5000	0	1984	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	99.61	전세	201609	22	18000	0	2016	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	119.62	전세	201609	29	10000	0	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	120.43	월세	201609	3	1500	65	2006	토지길
4213010600	강원도 원주시 명륜동	8**	12m미만	27	전세	201609	23	3000	0	2004	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	월세	201609	13	1500	10	2005	남원로469번길
4213010600	강원도 원주시 명륜동	3**	8m미만	29	월세	201609	30	300	30	2008	남원로527번길
4213010600	강원도 원주시 명륜동	2**	8m미만	29.35	전세	201609	28	3000	0	1982	남원로
4213010600	강원도 원주시 명륜동	6**	8m미만	30	월세	201609	30	300	35	2015	황소마을길
4213010600	강원도 원주시 명륜동	6**	-	33	전세	201609	6	5500	0	2016	null
4213010600	강원도 원주시 명륜동	3**	12m미만	40	월세	201609	28	500	40	2012	무실로
4213010600	강원도 원주시 명륜동	8**	12m미만	60	전세	201609	6	5500	0	2012	소방서길
4213010600	강원도 원주시 명륜동	4**	12m미만	63.4	전세	201609	2	5500	0	1987	남원로527번길
4213010600	강원도 원주시 명륜동	4**	8m미만	64.71	월세	201609	8	1500	25	1987	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	91	전세	201609	24	8000	0	1999	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	114.05	전세	201609	28	10000	0	2000	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	115.12	전세	201609	19	8000	0	1998	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	123.5	전세	201609	27	7000	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	151.81	전세	201609	1	11000	0	2010	남원로469번길
4213011500	강원도 원주시 무실동	1***	12m미만	30	월세	201609	29	300	43	2009	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	33	월세	201609	11	300	35	2005	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	35	전세	201609	24	7000	0	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	36	전세	201609	11	6000	0	2006	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	40.15	전세	201609	10	7000	0	2016	무실본동길
4213011500	강원도 원주시 무실동	9**	-	43	전세	201609	5	5000	0	null	null
4213011500	강원도 원주시 무실동	1***	12m미만	50	월세	201609	19	300	35	2015	솔우물2길
4213011500	강원도 원주시 무실동	9**	8m미만	52	전세	201609	26	5000	0	null	마장1길
4213011500	강원도 원주시 무실동	1***	12m미만	57	전세	201609	19	7000	0	2005	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	59.4	전세	201609	29	9500	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	59.4	전세	201609	29	9500	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	61	전세	201609	6	6000	0	2002	섬밭들2길
4213011500	강원도 원주시 무실동	1***	25m미만	63.4	전세	201609	28	4800	0	2004	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	64.5	월세	201609	20	500	55	2014	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	65.86	월세	201609	1	4000	25	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	25m미만	66.12	월세	201609	21	1000	45	2005	만대로
4213011500	강원도 원주시 무실동	1***	25m미만	66.12	월세	201609	21	1000	60	2005	만대로
4213011500	강원도 원주시 무실동	1***	25m미만	66.63	전세	201609	8	9500	0	2016	무실새골길
4213011500	강원도 원주시 무실동	1***	25m미만	71	전세	201609	12	9000	0	2014	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	71.44	전세	201609	24	10000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	71.44	전세	201609	24	10000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	75	전세	201609	22	6000	0	2012	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	78.36	전세	201609	23	9000	0	2010	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	85	전세	201609	25	14000	0	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	96.11	전세	201609	7	8500	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	116.44	전세	201609	8	14000	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	134.19	전세	201609	20	15000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	142	전세	201609	6	16000	0	2012	무실본동길
4213025026	강원도 원주시 문막읍 건등리	1**	8m미만	30	월세	201609	7	300	38	2016	원문로
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	26	전세	201609	28	3000	0	2015	세오름길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	26.45	월세	201609	20	300	35	2016	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	36	월세	201609	27	300	38	2014	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	36	전세	201609	25	3500	0	2007	세오름길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	38	월세	201609	26	1500	30	2016	세오름길
4213025022	강원도 원주시 문막읍 동화리	1***	12m미만	40	월세	201609	3	300	35	2013	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	65.45	월세	201609	20	1500	95	1999	작은애니길
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	66	전세	201609	23	6000	0	2013	동화초교길
4213025022	강원도 원주시 문막읍 동화리	1***	-	99.1	전세	201609	6	13000	0	null	null
4213025022	강원도 원주시 문막읍 동화리	1***	-	99.1	전세	201609	24	13000	0	null	null
4213025028	강원도 원주시 문막읍 포진리	6**	8m미만	79.94	전세	201609	25	7000	0	1989	귀문로
4213011700	강원도 원주시 반곡동	1***	8m미만	29.7	전세	201609	26	6000	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	34.33	전세	201609	9	8500	0	2016	봄마중길
4213011700	강원도 원주시 반곡동	1***	12m미만	50	전세	201609	9	9000	0	2016	null
4213011700	강원도 원주시 반곡동	2***	12m미만	66.3	전세	201609	29	10000	0	2016	해오름2길
4213011700	강원도 원주시 반곡동	2***	12m미만	66.3	전세	201609	29	10000	0	2016	해오름2길
4213011700	강원도 원주시 반곡동	1***	12m미만	69.5	월세	201609	7	700	60	2016	웅비3길
4213011700	강원도 원주시 반곡동	1***	8m미만	81.66	전세	201609	5	13000	0	2010	반곡길
4213011700	강원도 원주시 반곡동	1***	8m미만	83.56	전세	201609	7	11000	0	2016	반곡길
4213011700	강원도 원주시 반곡동	2***	-	90.16	전세	201609	22	17000	0	2016	null
4213011700	강원도 원주시 반곡동	1***	25m미만	209.49	전세	201609	29	15000	0	2015	양지뜰1길
4213011300	강원도 원주시 봉산동	9**	8m미만	30.23	월세	201609	22	300	30	2014	현석길
4213011300	강원도 원주시 봉산동	1***	8m미만	48.76	월세	201609	27	500	30	1976	봉산1길
4213011300	강원도 원주시 봉산동	1***	8m미만	53.68	전세	201609	12	5000	0	2008	삼광2길
4213011300	강원도 원주시 봉산동	1***	8m미만	57.6	전세	201609	20	4600	0	1996	삼광2길
4213011300	강원도 원주시 봉산동	1***	8m미만	61	월세	201609	20	500	40	2013	삼광1길
4213035021	강원도 원주시 부론면 법천리	1***	8m미만	58.08	전세	201609	19	10000	0	2016	부귀로
4213031023	강원도 원주시 소초면 장양리	1**	8m미만	27.44	전세	201609	25	1600	0	1997	신양선녀길
4213031023	강원도 원주시 소초면 장양리	7**	8m미만	64.26	전세	201609	30	5500	0	1984	장막1길
4213031024	강원도 원주시 소초면 흥양리	*	-	82.07	전세	201609	7	7500	0	null	null
4213031024	강원도 원주시 소초면 흥양리	3**	8m미만	212.11	전세	201609	8	3000	0	2008	하초구길
4213011100	강원도 원주시 우산동	1**	8m미만	30	월세	201609	26	500	36	2013	북원로2507번길
4213011100	강원도 원주시 우산동	2**	8m미만	30	전세	201609	26	5000	0	2016	우산초교길
4213011100	강원도 원주시 우산동	2**	8m미만	33	전세	201609	20	2000	0	1983	북원로2475번길
4213011100	강원도 원주시 우산동	1**	8m미만	48.96	월세	201609	29	300	30	1981	상지대길
4213011100	강원도 원주시 우산동	2**	8m미만	58	월세	201609	22	500	48	2016	우산초교길
4213011100	강원도 원주시 우산동	2**	8m미만	66.51	전세	201609	28	6000	0	1979	우무개로
4213011100	강원도 원주시 우산동	1**	-	70	월세	201609	7	5000	20	2000	null
