pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215011000	강원도 강릉시 교동	1**	-	130.14	월세	201804	27	3000	80	null	null
4215011000	강원도 강릉시 교동	3**	8m미만	131.96	월세	201804	12	3000	60	2013	가작로
4215033025	강원도 강릉시 구정면 어단리	7**	8m미만	49.5	전세	201804	17	2000	0	1993	보램길
4215033021	강원도 강릉시 구정면 여찬리	8**	25m미만	64.39	전세	201804	10	8000	0	2000	문화마을2길
4215013600	강원도 강릉시 난곡동	1**	8m미만	92.56	월세	201804	5	500	20	1994	난곡길
4215012100	강원도 강릉시 노암동	6**	8m미만	30	전세	201804	4	5000	0	2016	임영로26번안길
4215012100	강원도 강릉시 노암동	3**	8m미만	66.11	월세	201804	7	200	420	1943	노암등길54번길
4215012100	강원도 강릉시 노암동	7**	8m미만	66.32	월세	201804	26	500	40	1985	안땔길2번길
4215012100	강원도 강릉시 노암동	6**	8m미만	68.49	월세	201804	25	500	35	1990	노암길7번길
4215012100	강원도 강릉시 노암동	8**	8m미만	90.52	월세	201804	10	2300	15	1985	남부로215번길
4215036026	강원도 강릉시 사천면 덕실리	4**	8m미만	99.93	전세	201804	6	10000	0	2017	덕실길
4215031023	강원도 강릉시 성산면 금산리	5**	8m미만	100	전세	201804	1	15000	0	1997	공제로359번길
4215011400	강원도 강릉시 송정동	9**	8m미만	61.39	월세	201804	4	573	8	2016	강변북길
4215011400	강원도 강릉시 송정동	4*	8m미만	63.7	전세	201804	27	7000	0	2018	팔송길35번길
4215037022	강원도 강릉시 연곡면 영진리	3**	8m미만	42	전세	201804	25	7000	0	2017	영진3길
4215037025	강원도 강릉시 연곡면 행정리	1**	8m미만	106.14	월세	201804	3	6000	20	2012	행정2길
4215037025	강원도 강릉시 연곡면 행정리	1**	-	106.14	전세	201804	2	12000	0	2012	null
4215035021	강원도 강릉시 옥계면 현내리	3**	25m미만	40	월세	201804	3	1000	40	2015	현내시장길
4215010900	강원도 강릉시 옥천동	3**	12m미만	71.31	월세	201804	28	1000	30	1989	중기길
4215012200	강원도 강릉시 유산동	5**	8m미만	68	전세	201804	1	2200	0	1900	칠성로607번길
4215013100	강원도 강릉시 유천동	7**	12m미만	39.96	월세	201804	11	500	50	2017	선수촌로114번길
4215013100	강원도 강릉시 유천동	7**	12m미만	66	월세	201804	5	1000	65	2016	선수촌로
4215013100	강원도 강릉시 유천동	7**	12m미만	97.26	월세	201804	16	10000	30	2016	선수촌로114번길
4215010500	강원도 강릉시 임당동	1**	25m미만	30	월세	201804	25	300	25	2003	토성로
4215010500	강원도 강릉시 임당동	9*	8m미만	33	전세	201804	25	1200	0	1959	문화의길8번길
4215010500	강원도 강릉시 임당동	2*	12m미만	33.05	월세	201804	10	200	40	2013	강릉대로218번길
4215010500	강원도 강릉시 임당동	9*	8m미만	33.05	전세	201804	20	7000	0	2014	임영로182번길
4215010500	강원도 강릉시 임당동	1**	8m미만	40	월세	201804	25	500	52	2017	임영로
4215010500	강원도 강릉시 임당동	1**	8m미만	52.85	전세	201804	9	7500	0	1974	강릉대로202번길
4215010500	강원도 강릉시 임당동	9*	8m미만	80	전세	201804	3	14000	0	2014	임영로182번길
4215012500	강원도 강릉시 입암동	6**	8m미만	72.6	월세	201804	7	4000	20	1997	강중길6번길
4215025021	강원도 강릉시 주문진읍 주문리	3**	25m미만	40.9	전세	201804	23	4000	0	null	아래사다리길
4215025021	강원도 강릉시 주문진읍 주문리	3**	25m미만	43.5	전세	201804	9	5500	0	1976	주문로
4215013200	강원도 강릉시 지변동	2**	8m미만	16.5	월세	201804	1	50	28	1997	지변길18번길
4215013200	강원도 강릉시 지변동	6**	12m미만	30	전세	201804	20	5000	0	2016	경포로
4215013200	강원도 강릉시 지변동	6**	8m미만	33	전세	201804	7	6000	0	2012	경포로15번길
4215013200	강원도 강릉시 지변동	2**	8m미만	72	전세	201804	3	6500	0	2003	지변길18번길
4215011100	강원도 강릉시 포남동	1***	12m미만	20	월세	201804	5	100	24	1995	남강초교2길
4215011100	강원도 강릉시 포남동	1***	12m미만	25	월세	201804	14	500	23	1996	하평4길
4215011100	강원도 강릉시 포남동	1***	8m미만	26.4	월세	201804	7	1200	20	1996	경강로2223번길
4215011100	강원도 강릉시 포남동	1***	12m미만	29	월세	201804	11	300	30	1993	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	30	월세	201804	3	300	28	2006	보래미하길29번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	월세	201804	25	300	42	2015	성덕포남로174번길
4215011100	강원도 강릉시 포남동	1***	8m미만	33	월세	201804	25	500	35	2013	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	전세	201804	20	1500	0	1995	강릉대로359번길
4215011100	강원도 강릉시 포남동	1***	12m미만	50	월세	201804	2	2000	50	2016	경강로2292번길
4215011100	강원도 강릉시 포남동	1***	-	50.17	전세	201804	17	7000	0	1979	null
4215011100	강원도 강릉시 포남동	1***	12m미만	50.17	전세	201804	17	7000	0	1979	남구길11번길
4215011100	강원도 강릉시 포남동	1***	12m미만	55.92	월세	201804	10	1000	35	1995	하평6길
4215011100	강원도 강릉시 포남동	1***	12m미만	61.1	전세	201804	10	8000	0	1989	보래미하길
4215011100	강원도 강릉시 포남동	1***	12m미만	63.39	월세	201804	26	500	40	1990	보래미하길53번길
4215011100	강원도 강릉시 포남동	1***	8m미만	70.41	월세	201804	3	2000	30	1986	남강초교2길
4215011100	강원도 강릉시 포남동	1***	12m미만	72.72	월세	201804	28	500	35	1994	하평5길
4215011100	강원도 강릉시 포남동	1***	8m미만	79.33	월세	201804	22	1000	40	1991	산양큰길
4215011100	강원도 강릉시 포남동	1***	12m미만	93.28	월세	201804	29	1000	30	1994	남강초교2길
4215011100	강원도 강릉시 포남동	1***	8m미만	95.58	월세	201804	4	5000	20	1991	산양큰길24번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	109.09	월세	201804	8	500	50	1997	하평4길
4215010100	강원도 강릉시 홍제동	1**	12m미만	23.14	전세	201804	8	1000	0	1995	홍제로31번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	66.55	월세	201804	18	1000	65	2016	선수촌로63번길
4215010100	강원도 강릉시 홍제동	1**	8m미만	75.77	전세	201804	19	7000	0	1979	새냉이길39번길
4215010100	강원도 강릉시 홍제동	1***	12m미만	96.87	전세	201804	12	22000	0	2016	선수촌로63번길
4215011700	강원도 강릉시 회산동	1**	8m미만	26.64	전세	201804	26	5000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	8*	8m미만	62.24	전세	201804	24	13000	0	2017	회산로385번길
4282032031	강원도 고성군 죽왕면 문암진리	4**	8m미만	105.09	전세	201804	12	5000	0	1998	자작도선사1길
4282033024	강원도 고성군 토성면 교암리	3*	25m미만	66	월세	201804	22	200	35	2001	교암길
4282031021	강원도 고성군 현내면 대진리	1**	12m미만	99.76	월세	201804	16	1000	20	2003	한나루로
4217011100	강원도 동해시 발한동	5**	8m미만	67.23	전세	201804	25	2400	0	1994	송이고개길
4217011000	강원도 동해시 부곡동	1**	8m미만	33.81	월세	201804	26	200	15	null	전망대길
4217011000	강원도 동해시 부곡동	1**	8m미만	50	전세	201804	17	4000	0	2018	부곡4길
4217011000	강원도 동해시 부곡동	1**	8m미만	54	월세	201804	30	500	25	2018	부곡4길
4217010900	강원도 동해시 쇄운동	2**	8m미만	195	월세	201804	29	1500	65	null	청운로
4217010400	강원도 동해시 용정동	2**	12m미만	83.52	전세	201804	9	6000	0	2018	봉오주택길
4217010100	강원도 동해시 천곡동	9**	12m미만	25.84	월세	201804	11	1500	16	2006	감추3길
4217010100	강원도 동해시 천곡동	9**	12m미만	28.99	월세	201804	14	200	32	2012	감추5길
4217010100	강원도 동해시 천곡동	1***	12m미만	43	전세	201804	9	5000	0	2015	동굴1길
4217010100	강원도 동해시 천곡동	9**	12m미만	66	전세	201804	23	6500	0	2017	감추2길
4217010200	강원도 동해시 평릉동	4**	12m미만	46.28	전세	201804	21	5500	0	2018	평원6길
4217010200	강원도 동해시 평릉동	4**	12m미만	47	전세	201804	15	6000	0	2018	평원6길
4217010200	강원도 동해시 평릉동	4**	12m미만	47	전세	201804	15	6000	0	2018	평원6길
4217010200	강원도 동해시 평릉동	4**	12m미만	120.45	전세	201804	13	15000	0	2007	평원6길
4223012000	강원도 삼척시 남양동	1**	8m미만	27	월세	201804	4	500	40	2016	중앙로4길
4223012000	강원도 삼척시 남양동	3**	12m미만	33	월세	201804	18	100	33	2013	남양안길
4221010600	강원도 속초시 교동	9**	25m미만	28.62	전세	201804	25	6000	0	2018	밤골3길
4221010600	강원도 속초시 교동	6**	8m미만	30	전세	201804	11	5000	0	2018	엑스포로
4221010600	강원도 속초시 교동	8**	12m미만	31.03	전세	201804	24	3000	0	2004	배움터길
4221010600	강원도 속초시 교동	9**	8m미만	32	전세	201804	10	4500	0	2001	밤골2길
4221010600	강원도 속초시 교동	6**	8m미만	33	월세	201804	9	300	35	2014	교동로4길
4221010600	강원도 속초시 교동	9**	8m미만	34	월세	201804	16	500	41	null	밤골길
4221010600	강원도 속초시 교동	6**	8m미만	36	월세	201804	23	500	40	null	번영로31번길
4221010600	강원도 속초시 교동	6**	8m미만	40	월세	201804	10	6000	15	2018	엑스포로
4221010600	강원도 속초시 교동	6**	8m미만	50	전세	201804	13	10000	0	2018	엑스포로
4221010600	강원도 속초시 교동	6**	8m미만	50	전세	201804	16	9500	0	2018	엑스포로
4221010600	강원도 속초시 교동	9**	8m미만	56	월세	201804	10	500	27	1996	밤골길
4221010600	강원도 속초시 교동	9**	-	77.4	전세	201804	25	2000	0	2004	null
4221010600	강원도 속초시 교동	6**	8m미만	82.6	월세	201804	13	0	13	null	교동로2길
4221010600	강원도 속초시 교동	9**	8m미만	84.81	전세	201804	23	15000	0	2015	만천7길
4221010600	강원도 속초시 교동	9**	8m미만	116.62	전세	201804	2	10000	0	1995	밤골3길
4221010400	강원도 속초시 금호동	4**	8m미만	18	월세	201804	5	2500	25	1983	수복로177번길
4221010400	강원도 속초시 금호동	6**	-	132	전세	201804	20	6500	0	1977	null
4221010700	강원도 속초시 노학동	7**	8m미만	151.11	전세	201804	27	20000	0	2004	관광로408번길
4221011100	강원도 속초시 도문동	2**	8m미만	49.58	전세	201804	11	1000	0	1992	상도문2길
4221010200	강원도 속초시 동명동	6*	8m미만	20	월세	201804	9	200	25	1962	영금정로
4221010200	강원도 속초시 동명동	4**	8m미만	65.34	월세	201804	16	500	35	1980	수복로259번길
4221010200	강원도 속초시 동명동	2**	8m미만	68.92	월세	201804	11	6000	30	null	장안로1길
4221011200	강원도 속초시 설악동	3*	8m미만	49.58	월세	201804	24	0	20	null	설악산로
4221011200	강원도 속초시 설악동	7**	8m미만	86.8	월세	201804	26	500	35	1991	장재터마을길
4221010100	강원도 속초시 영랑동	1**	8m미만	49.59	전세	201804	19	1800	0	null	중앙로
4221011300	강원도 속초시 장사동	6**	8m미만	39	전세	201804	11	7000	0	2018	중앙로416번길
4221011300	강원도 속초시 장사동	6**	8m미만	40	전세	201804	5	7000	0	2018	중앙로416번길
4221010800	강원도 속초시 조양동	1***	8m미만	26.44	전세	201804	30	4000	0	null	새마을3길
4221010800	강원도 속초시 조양동	1***	12m미만	30	월세	201804	26	500	40	2018	null
4221010800	강원도 속초시 조양동	1***	8m미만	30	전세	201804	2	3500	0	2013	선사로
4221010800	강원도 속초시 조양동	1***	8m미만	33	월세	201804	1	300	35	2002	선사로1길
4221010800	강원도 속초시 조양동	1***	12m미만	33	월세	201804	16	500	45	2017	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	33	월세	201804	21	500	45	2016	선사로1길
4221010800	강원도 속초시 조양동	1***	8m미만	33	월세	201804	25	300	40	2013	조양로10번길
4221010800	강원도 속초시 조양동	6**	8m미만	33.05	전세	201804	11	2700	0	null	청대로232번길
4221010800	강원도 속초시 조양동	1***	-	40	전세	201804	17	4500	0	2006	null
4221010800	강원도 속초시 조양동	1***	12m미만	40	전세	201804	26	8000	0	2018	null
4221010800	강원도 속초시 조양동	1***	8m미만	50	월세	201804	30	4000	45	2016	선사로1길
4221010800	강원도 속초시 조양동	1***	25m미만	60	월세	201804	10	3500	5	2002	조양로
4221010800	강원도 속초시 조양동	1***	12m미만	96.32	전세	201804	28	6500	0	2015	엑스포로1길
4221010300	강원도 속초시 중앙동	4**	25m미만	48.7	전세	201804	1	3000	0	1980	중앙로
4221010300	강원도 속초시 중앙동	6**	8m미만	49.2	월세	201804	9	1500	30	1975	미시령로3489번길
4221010500	강원도 속초시 청학동	4**	8m미만	90	전세	201804	2	1500	0	1982	청학로1길
4221010900	강원도 속초시 청호동	1***	8m미만	30	전세	201804	10	5000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	-	30	전세	201804	12	5000	0	2018	null
4221010900	강원도 속초시 청호동	1***	8m미만	30	전세	201804	22	5000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	8m미만	40	전세	201804	26	7000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	8m미만	50	전세	201804	9	8000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	8m미만	50	전세	201804	23	8000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	8m미만	59	전세	201804	13	10000	0	2018	미리내1길
4221010900	강원도 속초시 청호동	1***	8m미만	59	전세	201804	17	10000	0	2018	미리내1길
4283035036	강원도 양양군 강현면 정암리	1*	25m미만	164.16	월세	201804	29	3000	330	1997	동해대로
4275036021	강원도 영월군 주천면 주천리	8**	-	110.64	전세	201804	10	5000	0	null	null
4213011800	강원도 원주시 가현동	2**	12m미만	26.44	월세	201804	25	300	20	null	가현로
4213010500	강원도 원주시 개운동	4**	12m미만	26.44	전세	201804	27	6000	0	2017	송림길
4213010500	강원도 원주시 개운동	3**	8m미만	45	월세	201804	29	200	21	1980	개운3길
4213010500	강원도 원주시 개운동	3**	25m미만	65.16	전세	201804	28	5000	0	1976	도말리길
4213010500	강원도 원주시 개운동	2**	8m미만	77.45	전세	201804	12	3500	0	1988	개운4길
4213010500	강원도 원주시 개운동	3**	8m미만	80.28	월세	201804	25	500	35	1984	명륜초교길
4213010500	강원도 원주시 개운동	3*	8m미만	82.9	전세	201804	9	6000	0	1992	행구로
4213010500	강원도 원주시 개운동	3**	8m미만	99.41	전세	201804	2	7000	0	1993	치악로1735번길
4213010500	강원도 원주시 개운동	3**	25m미만	110.91	월세	201804	16	4000	30	1994	개봉교길
4213010500	강원도 원주시 개운동	3**	8m미만	192.06	월세	201804	18	300	52	2018	남원로612번길
4213011600	강원도 원주시 관설동	1***	25m미만	25.47	전세	201804	3	4000	0	null	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	28	전세	201804	3	3700	0	2018	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	28	전세	201804	3	3700	0	2018	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201804	3	3000	0	2013	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201804	16	6000	0	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201804	17	3000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	35.73	전세	201804	2	6000	0	null	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	36.5	전세	201804	13	3000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	38	월세	201804	6	300	37	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201804	16	2500	0	2006	라옹정길
4213011600	강원도 원주시 관설동	1***	-	43	전세	201804	5	6500	0	2016	null
4213011600	강원도 원주시 관설동	1***	12m미만	44.32	전세	201804	5	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201804	25	5000	0	2010	관설안길
4213011600	강원도 원주시 관설동	4**	8m미만	46.32	월세	201804	21	200	25	1985	큰숯둔길
4213011600	강원도 원주시 관설동	1***	12m미만	50	전세	201804	5	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	55.63	전세	201804	10	9000	0	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	58	전세	201804	27	8000	0	2018	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	73.15	전세	201804	5	7000	0	2006	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	89.67	전세	201804	25	12000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	90	전세	201804	16	12000	0	2012	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	105.01	전세	201804	10	10000	0	2005	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	108.4	전세	201804	28	20000	0	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	120.7	월세	201804	6	2000	60	2007	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	200.48	전세	201804	23	16000	0	2018	치악로
4213036021	강원도 원주시 귀래면 운남리	5**	8m미만	29	월세	201804	19	500	25	null	너더리길
4213036021	강원도 원주시 귀래면 운남리	8**	8m미만	76.65	전세	201804	21	3000	0	1997	법동길
4213036021	강원도 원주시 귀래면 운남리	2**	8m미만	81.59	월세	201804	6	700	30	1998	운남길
4213011000	강원도 원주시 단계동	9**	12m미만	26.44	전세	201804	26	1500	0	1996	이화3길
4213011000	강원도 원주시 단계동	1**	8m미만	27.65	월세	201804	28	300	40	2017	원문로
4213011000	강원도 원주시 단계동	1***	12m미만	28.5	전세	201804	9	6000	0	2018	전망길
4213011000	강원도 원주시 단계동	9**	25m미만	30	월세	201804	12	300	45	2016	무실로
4213011000	강원도 원주시 단계동	7*	8m미만	30	전세	201804	8	5000	0	null	북원로2425번길
4213011000	강원도 원주시 단계동	9**	12m미만	31.44	전세	201804	16	3500	0	1996	이화3길
4213011000	강원도 원주시 단계동	1***	25m이상	34.18	월세	201804	12	500	43	2017	봉화서부로
4213011000	강원도 원주시 단계동	7**	12m미만	36	월세	201804	15	500	45	2018	소삼터길
4213011000	강원도 원주시 단계동	8**	8m미만	40	전세	201804	12	4000	0	2014	이화5길
4213011000	강원도 원주시 단계동	9**	12m미만	42	월세	201804	3	2800	7	1998	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	42.9	월세	201804	20	300	25	1996	모래내길
4213011000	강원도 원주시 단계동	7**	8m미만	43.62	전세	201804	18	2500	0	1988	북원로2246번길
4213011000	강원도 원주시 단계동	1***	12m미만	54	전세	201804	3	6000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	8**	12m미만	63.33	전세	201804	6	5000	0	1995	금불1길
4213011000	강원도 원주시 단계동	8**	8m미만	70	전세	201804	10	5500	0	1994	금불1길
4213011000	강원도 원주시 단계동	9**	8m미만	76.36	월세	201804	7	1000	70	2014	이화1길
4213011000	강원도 원주시 단계동	8**	12m미만	80	전세	201804	25	4500	0	1995	금불1길
4213011000	강원도 원주시 단계동	8**	8m미만	81.44	전세	201804	4	7500	0	1994	평원초교길
4213011000	강원도 원주시 단계동	1***	12m미만	83	전세	201804	11	10000	0	2018	null
4213011000	강원도 원주시 단계동	1***	12m미만	110	월세	201804	11	2000	70	2017	바우골길
4213011000	강원도 원주시 단계동	1***	12m미만	111.06	월세	201804	20	1000	60	2007	백간공원길
4213010700	강원도 원주시 단구동	1***	25m미만	28.8	전세	201804	17	3000	0	2002	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	29	전세	201804	25	3000	0	2010	구곡길
4213010700	강원도 원주시 단구동	8**	8m미만	29.7	전세	201804	12	5000	0	2016	귀론길
4213010700	강원도 원주시 단구동	6*	8m미만	33	월세	201804	29	200	34	2017	치악로1534번길
4213010700	강원도 원주시 단구동	8**	8m미만	33	전세	201804	24	5000	0	2015	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	35.26	전세	201804	27	3000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	36	전세	201804	2	1900	0	1998	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	36	전세	201804	21	4000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	-	36.52	전세	201804	4	6000	0	2008	null
4213010700	강원도 원주시 단구동	1***	12m미만	38	월세	201804	13	400	38	2014	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201804	22	5000	0	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	-	42.67	전세	201804	30	6000	0	2007	null
4213010700	강원도 원주시 단구동	1**	8m미만	44.45	전세	201804	20	6000	0	1984	강변로
4213010700	강원도 원주시 단구동	1***	12m미만	49.32	월세	201804	3	3000	28	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	49.51	월세	201804	24	400	42	2014	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	52	월세	201804	2	300	50	2015	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	54	전세	201804	7	6000	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	54	전세	201804	8	7000	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	54	전세	201804	30	6000	0	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	56	월세	201804	13	700	45	2015	앙월길
4213010700	강원도 원주시 단구동	1***	25m미만	56	월세	201804	21	300	43	2005	단관길
4213010700	강원도 원주시 단구동	1***	-	57.27	월세	201804	21	300	50	2014	null
4213010700	강원도 원주시 단구동	1***	12m미만	59.4	월세	201804	14	300	44	2006	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	61.56	전세	201804	9	6000	0	1999	늘품로
4213010700	강원도 원주시 단구동	1***	25m미만	61.56	전세	201804	9	6000	0	null	늘품로
4213010700	강원도 원주시 단구동	1***	25m미만	63	월세	201804	18	500	45	2007	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	70	월세	201804	21	500	40	2005	구곡길
4213010700	강원도 원주시 단구동	1***	-	76.24	전세	201804	10	8000	0	2007	null
4213010700	강원도 원주시 단구동	1***	12m미만	82.6	월세	201804	27	1000	65	2016	토지길
4213010700	강원도 원주시 단구동	1***	25m미만	83.88	전세	201804	7	5000	0	1989	송림길
4213010700	강원도 원주시 단구동	1***	12m미만	85.4	전세	201804	18	9000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	99	전세	201804	3	10000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	25m미만	100.8	전세	201804	24	20000	0	2013	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	102.85	월세	201804	5	2000	75	2013	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	130	월세	201804	12	4000	52	2008	천매봉길
4213010700	강원도 원주시 단구동	1**	25m미만	143.64	월세	201804	10	500	50	1991	강변로
4213010600	강원도 원주시 명륜동	4*	8m미만	10.5	월세	201804	20	0	15	null	남산고개길
4213010600	강원도 원주시 명륜동	8**	12m미만	23.1	전세	201804	24	3500	0	2006	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	26	월세	201804	14	200	31	2004	소방서길
4213010600	강원도 원주시 명륜동	6**	8m미만	26	월세	201804	28	300	35	2015	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	28	월세	201804	4	300	32	2005	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.19	월세	201804	28	300	32	2011	남원로469번길
4213010600	강원도 원주시 명륜동	6**	8m미만	30	월세	201804	30	300	41	2016	황소마을길
4213010600	강원도 원주시 명륜동	2**	8m미만	30	월세	201804	30	300	43	2018	남산로9번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	전세	201804	11	2500	0	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.8	월세	201804	9	200	25	2006	한지공원길
4213010600	강원도 원주시 명륜동	6**	8m미만	30.97	월세	201804	17	2000	23	2014	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	31.71	월세	201804	15	300	32	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	32.45	전세	201804	26	3500	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	5**	-	33	월세	201804	5	200	30	null	null
4213010600	강원도 원주시 명륜동	2**	8m미만	35	월세	201804	30	3000	25	2018	남산로9번길
4213010600	강원도 원주시 명륜동	2**	8m미만	35	전세	201804	23	6000	0	2018	남산로9번길
4213010600	강원도 원주시 명륜동	2**	8m미만	36.3	전세	201804	27	6000	0	2018	남산로9번길
4213010600	강원도 원주시 명륜동	8**	12m미만	41	전세	201804	4	6000	0	2016	남원로469번길
4213010600	강원도 원주시 명륜동	2**	12m미만	42.12	월세	201804	6	200	30	1996	남원로
4213010600	강원도 원주시 명륜동	6**	8m미만	49.23	전세	201804	11	4500	0	2014	황소마을길
4213010600	강원도 원주시 명륜동	2**	8m미만	55.8	전세	201804	7	3000	0	1983	남원로
4213010600	강원도 원주시 명륜동	8**	12m미만	59.95	전세	201804	18	7500	0	2014	소방서길
4213010600	강원도 원주시 명륜동	8**	-	59.95	전세	201804	18	8000	0	2014	null
4213010600	강원도 원주시 명륜동	2**	8m미만	60	전세	201804	28	7500	0	2018	남산로9번길
4213010600	강원도 원주시 명륜동	3**	8m미만	103.33	월세	201804	6	1500	20	1986	남원로527번길
4213011500	강원도 원주시 무실동	1***	25m미만	24.32	월세	201804	9	200	28	2004	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	30	전세	201804	12	300	0	2005	섬밭들1길
