pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4221010800	강원도 속초시 조양동	1***	8m미만	190.69	월세	201707	10	300	40	2011	선사로
4221010800	강원도 속초시 조양동	1***	12m미만	210.12	월세	201707	12	500	45	2017	null
4221010500	강원도 속초시 청학동	6**	25m이상	87.36	월세	201707	26	500	40	1989	번영로
4280031029	강원도 양구군 남면 도촌리	3*	8m미만	81.49	전세	201707	31	2000	0	2017	봉화산로352번길
4280033027	강원도 양구군 방산면 고방산리	6**	8m미만	93	전세	201707	17	4000	0	2010	두타연로
4280025021	강원도 양구군 양구읍 상리	5**	25m미만	40	전세	201707	14	3000	0	2013	청춘로
4283035038	강원도 양양군 강현면 장산리	5**	8m미만	59.4	월세	201707	2	500	30	null	장산3길
4283035039	강원도 양양군 강현면 전진리	6*	25m미만	183.11	전세	201707	6	2000	0	1991	뒷나루2길
4283035039	강원도 양양군 강현면 전진리	6*	25m미만	183.11	전세	201707	10	2000	0	1991	뒷나루2길
4283034024	강원도 양양군 현남면 시변리	2*	8m미만	80.7	월세	201707	1	2000	100	2017	인구중앙길
4275025021	강원도 영월군 영월읍 영흥리	7**	25m미만	66.11	전세	201707	6	2800	0	1999	봉래산로
4275025021	강원도 영월군 영월읍 영흥리	9**	8m미만	132.22	월세	201707	29	100	30	null	관풍헌길
4213010500	강원도 원주시 개운동	4**	12m미만	33	월세	201707	14	500	40	2017	송림길
4213010500	강원도 원주시 개운동	3**	12m미만	112.23	월세	201707	3	1000	40	1995	강변로
4213011600	강원도 원주시 관설동	1***	12m미만	20	월세	201707	7	200	26	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	26.4	전세	201707	13	3000	0	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	27.9	전세	201707	12	3000	0	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	30	월세	201707	17	200	27	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30	월세	201707	31	300	35	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	8m미만	30	전세	201707	3	4500	0	2016	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201707	10	4000	0	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	31.46	전세	201707	12	4000	0	2011	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	33	월세	201707	1	200	30	2004	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	33	전세	201707	22	4500	0	2007	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	33.05	전세	201707	5	3500	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	25m이상	33.43	전세	201707	14	6500	0	null	치악로
4213011600	강원도 원주시 관설동	1***	25m이상	39.6	월세	201707	5	100	20	1996	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	40	월세	201707	31	300	35	2016	치악로
4213011600	강원도 원주시 관설동	1***	-	40	전세	201707	1	5500	0	2006	null
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201707	8	6500	0	2005	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	40	전세	201707	29	4000	0	2008	관설안길
4213011600	강원도 원주시 관설동	1***	25m이상	40	전세	201707	29	6500	0	null	치악로
4213011600	강원도 원주시 관설동	1***	-	40	전세	201707	29	6500	0	null	null
4213011600	강원도 원주시 관설동	1***	12m미만	41	전세	201707	7	4500	0	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	41.09	전세	201707	24	5000	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201707	7	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	46	월세	201707	5	300	40	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	56.7	전세	201707	14	3000	0	2011	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	68.9	월세	201707	14	3000	25	2003	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	76.06	월세	201707	21	500	50	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	-	83.42	전세	201707	21	5000	0	1984	null
4213011600	강원도 원주시 관설동	1***	12m미만	86	전세	201707	31	9500	0	2010	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	101.85	월세	201707	11	1000	60	2004	라옹정길
4213011600	강원도 원주시 관설동	1***	25m미만	103.5	전세	201707	18	10000	0	2007	단관길
4213011600	강원도 원주시 관설동	1***	12m미만	108.8	전세	201707	27	10000	0	2002	라옹정길
4213011000	강원도 원주시 단계동	8**	12m미만	26.4	전세	201707	19	4000	0	2004	이화6길
4213011000	강원도 원주시 단계동	9**	12m미만	29	전세	201707	12	5000	0	2003	이화4길
4213011000	강원도 원주시 단계동	1***	12m미만	30	전세	201707	26	2000	0	2002	null
4213011000	강원도 원주시 단계동	8**	8m미만	33	월세	201707	17	200	30	2006	이화5길
4213011000	강원도 원주시 단계동	2**	8m미만	33	전세	201707	24	5000	0	2016	단구로63번길
4213011000	강원도 원주시 단계동	9**	8m미만	37.37	월세	201707	25	500	43	2015	이화1길
4213011000	강원도 원주시 단계동	9**	12m미만	39.67	월세	201707	24	400	32	2002	이화3길
4213011000	강원도 원주시 단계동	8**	8m미만	45	전세	201707	15	6500	0	2017	이화5길
4213011000	강원도 원주시 단계동	9**	12m미만	60.49	월세	201707	1	500	40	1995	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	63.3	전세	201707	17	3500	0	1993	이화3길
4213011000	강원도 원주시 단계동	1***	12m미만	66	월세	201707	22	500	35	1997	모래내길
4213011000	강원도 원주시 단계동	9**	8m미만	66	전세	201707	7	8000	0	2014	이화1길
4213011000	강원도 원주시 단계동	8**	8m미만	66	전세	201707	8	5000	0	1993	금불1길
4213011000	강원도 원주시 단계동	8**	8m미만	66	전세	201707	8	5000	0	1993	금불1길
4213011000	강원도 원주시 단계동	9**	12m미만	66.12	전세	201707	21	4000	0	2002	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	66.12	전세	201707	21	4000	0	2002	이화4길
4213011000	강원도 원주시 단계동	9**	12m미만	66.76	전세	201707	6	4000	0	2013	이화3길
4213011000	강원도 원주시 단계동	7**	8m미만	89.2	전세	201707	14	12000	0	1990	소삼터길
4213011000	강원도 원주시 단계동	8**	12m미만	92.4	전세	201707	4	9000	0	1996	이화6길
4213011000	강원도 원주시 단계동	9**	12m미만	111.81	월세	201707	19	1500	60	2010	이화1길
4213011000	강원도 원주시 단계동	7**	8m미만	114.73	전세	201707	14	12000	0	1990	소삼터길
4213011000	강원도 원주시 단계동	9**	12m미만	114.92	전세	201707	27	7000	0	1994	이화4길
4213010700	강원도 원주시 단구동	1***	12m미만	24	월세	201707	21	200	30	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	-	25.6	전세	201707	4	4500	0	2008	null
4213010700	강원도 원주시 단구동	6**	8m미만	27	월세	201707	13	300	40	2017	서원대로463번길
4213010700	강원도 원주시 단구동	1***	12m미만	28.34	월세	201707	26	300	35	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	29	월세	201707	17	200	30	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201707	16	400	30	2011	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201707	6	5000	0	2017	null
4213010700	강원도 원주시 단구동	6*	8m미만	30	전세	201707	13	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201707	18	4000	0	2010	앙월길
4213010700	강원도 원주시 단구동	6*	-	30.05	월세	201707	1	2000	25	2017	null
4213010700	강원도 원주시 단구동	1**	-	31.8	전세	201707	22	5500	0	2017	null
4213010700	강원도 원주시 단구동	1***	-	33	월세	201707	1	3000	20	null	null
4213010700	강원도 원주시 단구동	5**	25m이상	33	월세	201707	7	300	36	2017	늘품로
4213010700	강원도 원주시 단구동	6*	8m미만	33	전세	201707	1	4500	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	6*	8m미만	35	전세	201707	8	5000	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	35.9	전세	201707	20	4000	0	2008	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	36.09	전세	201707	18	5000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	12m미만	37	전세	201707	24	6500	0	2013	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	38	전세	201707	6	5500	0	2011	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	38.13	전세	201707	1	4000	0	2007	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	39	전세	201707	13	3200	0	2006	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	39	전세	201707	18	5500	0	2016	귀론길
4213010700	강원도 원주시 단구동	1*	12m미만	39.6	전세	201707	26	7000	0	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201707	26	7500	20	2015	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	43.66	월세	201707	1	2000	23	2014	치악로1524번길
4213010700	강원도 원주시 단구동	6*	8m미만	44	전세	201707	1	5400	0	2017	치악로1534번길
4213010700	강원도 원주시 단구동	8**	8m미만	44.27	월세	201707	12	300	40	2016	단관공원길
4213010700	강원도 원주시 단구동	1*	12m미만	46.2	월세	201707	10	500	40	2017	null
4213010700	강원도 원주시 단구동	1***	12m미만	46.62	전세	201707	27	5300	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	46.7	월세	201707	19	1500	47	2017	단관길
4213010700	강원도 원주시 단구동	1***	12m미만	49	전세	201707	22	3800	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201707	8	8000	0	2014	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	50	전세	201707	29	7500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	54.14	월세	201707	29	200	44	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	월세	201707	1	500	37	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	월세	201707	10	500	50	2013	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	55	월세	201707	26	500	48	2011	단관길
4213010700	강원도 원주시 단구동	1**	12m미만	56	전세	201707	14	8000	0	2016	치악로1570번길
4213010700	강원도 원주시 단구동	1***	12m미만	59.18	월세	201707	7	500	37	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	68	월세	201707	10	500	45	2006	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	70	월세	201707	24	500	40	1998	단구초교길
4213010700	강원도 원주시 단구동	1***	8m미만	90.04	전세	201707	7	6500	0	1987	치악로1735번길
4213010700	강원도 원주시 단구동	1***	25m미만	121.76	전세	201707	9	13000	0	2007	남원로442번길
4213010700	강원도 원주시 단구동	1***	12m미만	137.21	전세	201707	3	17000	0	2012	천매봉길
4213010600	강원도 원주시 명륜동	8**	12m미만	28.87	월세	201707	5	300	32	2005	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	전세	201707	3	2500	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	전세	201707	4	2500	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29	전세	201707	7	2000	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.57	전세	201707	27	3000	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	29.7	전세	201707	8	3000	0	2012	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	전세	201707	4	3200	0	2004	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	30.64	전세	201707	25	3000	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	월세	201707	16	300	40	2002	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	34	전세	201707	6	3500	0	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	38.72	전세	201707	24	4500	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	39.6	전세	201707	4	2300	0	2000	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	40.92	월세	201707	31	300	35	2011	null
4213010600	강원도 원주시 명륜동	8**	12m미만	53.7	전세	201707	16	6500	0	2007	남원로469번길
4213010600	강원도 원주시 명륜동	5**	12m미만	66.99	전세	201707	7	3000	0	1987	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	110.25	전세	201707	4	12000	0	2006	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	110.25	전세	201707	4	12000	0	2006	남원로469번길
4213010600	강원도 원주시 명륜동	8**	25m미만	113.71	전세	201707	13	12000	0	2004	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	196.4	월세	201707	10	500	45	2007	남원로469번길
4213011500	강원도 원주시 무실동	1***	12m미만	29	전세	201707	11	4500	0	2006	섬밭들2길
4213011500	강원도 원주시 무실동	1***	25m미만	30	전세	201707	14	3300	0	2003	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	35	월세	201707	22	300	30	2014	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	36	전세	201707	31	6500	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	40	월세	201707	11	4000	35	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	40	전세	201707	13	9500	0	2017	null
4213011500	강원도 원주시 무실동	1***	12m미만	40	전세	201707	28	6500	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	43	월세	201707	8	500	49	2011	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	55	전세	201707	29	9000	0	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	56	월세	201707	7	1000	50	2011	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	58	전세	201707	10	6000	0	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	58	전세	201707	10	7000	0	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	60	전세	201707	31	10000	0	2017	null
4213011500	강원도 원주시 무실동	1***	12m미만	60.12	월세	201707	1	500	49	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	25m미만	60.92	월세	201707	13	5000	25	2013	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	65.09	월세	201707	31	500	60	2016	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	65.39	전세	201707	26	9000	0	2014	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	65.39	전세	201707	26	9000	0	2014	null
4213011500	강원도 원주시 무실동	1***	12m미만	65.86	월세	201707	1	500	45	2007	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	66	월세	201707	15	2500	43	2016	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	68	전세	201707	7	10000	0	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	25m미만	68	전세	201707	10	8000	0	2012	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	70	전세	201707	12	11000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	71.96	전세	201707	7	10000	0	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	72	전세	201707	14	8000	0	2012	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	77.66	전세	201707	14	9500	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	80	전세	201707	17	11000	0	2011	만대공원길
4213011500	강원도 원주시 무실동	9**	-	95.88	월세	201707	10	5000	20	null	null
4213011500	강원도 원주시 무실동	1***	25m미만	158.3	월세	201707	11	2000	77	2005	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	161.64	전세	201707	11	18000	0	2016	무실본동길
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	26.4	월세	201707	30	500	30	2017	null
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	30	월세	201707	26	300	40	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	30	전세	201707	30	4500	0	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	45	전세	201707	7	4500	0	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	45	전세	201707	11	4500	0	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	45	전세	201707	24	4500	0	2017	건등로
