pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4213010600	강원도 원주시 명륜동	8**	12m미만	27	월세	201809	4	100	25	2002	남원로469번길
4213010600	강원도 원주시 명륜동	7*	8m미만	28	월세	201809	19	200	20	1973	남산고개길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201809	22	300	25	2007	소방서길
4213010600	강원도 원주시 명륜동	8*	12m미만	30	월세	201809	24	100	20	1988	남산고개길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	전세	201809	27	2500	0	2002	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	30.8	월세	201809	12	100	18	1998	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201809	29	200	31	2006	소방서길
4213010600	강원도 원주시 명륜동	8**	25m미만	33	전세	201809	22	2800	0	2004	남원로469번길
4213010600	강원도 원주시 명륜동	6**	-	35	전세	201809	13	5500	0	null	황소마을길
4213010600	강원도 원주시 명륜동	8**	25m미만	42	전세	201809	5	2500	0	2003	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	45	월세	201809	5	100	40	2007	남원로469번길
4213010600	강원도 원주시 명륜동	3**	8m미만	51.5	전세	201809	3	4000	0	1987	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	59.64	월세	201809	28	300	40	2002	소방서길
4213010600	강원도 원주시 명륜동	2**	12m미만	89.1	전세	201809	7	8500	0	1997	교촌길
4213010600	강원도 원주시 명륜동	8**	12m미만	119.7	전세	201809	6	10000	0	2005	남원로469번길
4213011500	강원도 원주시 무실동	1***	25m미만	23.14	월세	201809	21	300	32	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	25	월세	201809	18	2000	20	2003	만대로
4213011500	강원도 원주시 무실동	1***	12m미만	29.3	월세	201809	15	200	33	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	30	전세	201809	11	6000	0	2018	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	32	전세	201809	8	4500	0	2014	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	33	월세	201809	12	500	45	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	38	전세	201809	23	6000	0	2016	무실새골길
4213011500	강원도 원주시 무실동	1***	12m미만	40	전세	201809	5	6000	0	2018	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	40	전세	201809	14	6000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	52.99	전세	201809	18	8500	0	2006	만대로
4213011500	강원도 원주시 무실동	1***	25m미만	57	월세	201809	17	1500	43	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	59	월세	201809	29	500	55	2016	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	60	월세	201809	6	3000	35	2014	솔우물2길
4213011500	강원도 원주시 무실동	9**	-	60	월세	201809	18	200	30	null	null
4213011500	강원도 원주시 무실동	1***	25m미만	60	전세	201809	5	7500	0	2013	봉바위길
4213011500	강원도 원주시 무실동	1***	12m미만	61	전세	201809	10	6500	0	2004	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	63.24	전세	201809	27	9000	0	2012	봉바위길
4213011500	강원도 원주시 무실동	1***	25m미만	64	전세	201809	5	8000	0	2015	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201809	14	7500	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	66	전세	201809	19	7500	0	2011	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	66.69	전세	201809	29	9000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	-	70.58	전세	201809	11	8000	0	2012	null
4213011500	강원도 원주시 무실동	1***	-	75.72	전세	201809	27	16000	0	2001	null
4213011500	강원도 원주시 무실동	1***	12m미만	100	전세	201809	5	13000	0	2011	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	124.62	전세	201809	8	4000	0	2012	섬밭들1길
4213011500	강원도 원주시 무실동	1***	25m미만	137.25	월세	201809	1	500	50	2018	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	139.46	월세	201809	14	200	37	2018	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	145.49	전세	201809	5	10000	0	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	199.93	전세	201809	5	18000	0	2017	무실본동길
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	27.32	월세	201809	11	300	38	2017	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	12m미만	40	전세	201809	27	2700	0	2004	건등로
4213025026	강원도 원주시 문막읍 건등리	1***	8m미만	121.05	월세	201809	28	2000	13	2002	건등로
4213025022	강원도 원주시 문막읍 동화리	1***	8m미만	39.67	전세	201809	19	4500	0	2013	동화초교길
4213025021	강원도 원주시 문막읍 문막리	2**	12m미만	30	전세	201809	20	4500	0	2018	문막시장2길
4213025021	강원도 원주시 문막읍 문막리	2**	12m미만	34	전세	201809	3	4800	0	2018	문막시장2길
4213011700	강원도 원주시 반곡동	1***	8m미만	29.7	전세	201809	27	6000	0	2016	반곡길
4213011700	강원도 원주시 반곡동	1***	25m미만	34	전세	201809	1	6000	0	2018	봉황4길
4213011700	강원도 원주시 반곡동	2***	12m미만	36	전세	201809	27	5000	0	2018	봉황1길
4213011700	강원도 원주시 반곡동	1***	8m미만	40	전세	201809	16	6000	0	2017	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	50	전세	201809	21	8000	0	2015	양지뜰4길
4213011700	강원도 원주시 반곡동	1***	25m미만	55	월세	201809	21	150	55	2018	봉황4길
4213011700	강원도 원주시 반곡동	2***	25m미만	60	전세	201809	6	10000	0	2016	배울로
4213011700	강원도 원주시 반곡동	1***	12m미만	73	전세	201809	20	10000	0	2015	봄마중길
4213011700	강원도 원주시 반곡동	1***	8m미만	84	전세	201809	20	15000	0	2018	반곡길
4213011700	강원도 원주시 반곡동	1***	12m미만	131.17	월세	201809	5	5000	50	2016	웅비4길
4213011700	강원도 원주시 반곡동	1***	-	181.65	전세	201809	11	15000	0	2017	null
4213011300	강원도 원주시 봉산동	1***	8m미만	29.7	전세	201809	17	800	0	null	치악로
4213011300	강원도 원주시 봉산동	1***	8m미만	55.17	월세	201809	27	1000	50	null	봉산1길
4213011300	강원도 원주시 봉산동	1***	12m미만	59.5	월세	201809	8	300	30	1995	삼광1길
4213035021	강원도 원주시 부론면 법천리	1***	12m미만	100	월세	201809	8	500	60	null	법천시장길
4213031023	강원도 원주시 소초면 장양리	8*	8m미만	53.41	전세	201809	13	3500	0	1983	섬배로
4213039025	강원도 원주시 신림면 성남리	1**	8m미만	89	월세	201809	13	2000	30	2017	무시정길
4213011100	강원도 원주시 우산동	2**	25m미만	12	월세	201809	11	200	10	1980	우산초교길
4213011100	강원도 원주시 우산동	2**	8m미만	20	전세	201809	2	4000	0	1995	상지대길
4213011100	강원도 원주시 우산동	9*	8m미만	23.14	월세	201809	8	50	27	1982	진광길
4213011100	강원도 원주시 우산동	2**	8m미만	92.07	전세	201809	29	8000	0	1983	북원로2475번길
4213010800	강원도 원주시 일산동	1**	8m미만	30	전세	201809	8	6500	0	2018	무실로86번길
4213010800	강원도 원주시 일산동	2**	8m미만	30	전세	201809	13	6500	0	2016	동진골1길
4213010800	강원도 원주시 일산동	2**	8m미만	30	전세	201809	17	7500	0	2017	일산초교길
4213010800	강원도 원주시 일산동	3**	8m미만	34	월세	201809	15	300	40	2014	남산로
4213010800	강원도 원주시 일산동	3**	8m미만	50	전세	201809	28	5300	0	2007	단구로63번길
4213010800	강원도 원주시 일산동	2**	8m미만	55	전세	201809	1	2500	0	1978	동진골1길
