pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215011600	강원도 강릉시 내곡동	2**	-	33	전세	201502	16	3500	0	2008	범일로555번길
4215011600	강원도 강릉시 내곡동	2**	-	33	전세	201502	17	3000	0	2003	범일로579번길
4215011600	강원도 강릉시 내곡동	2**	-	35	전세	201502	28	3500	0	2008	범일로555번길
4215011600	강원도 강릉시 내곡동	1**	-	49.68	전세	201502	24	3500	0	1985	남산초교길11번길
4215012100	강원도 강릉시 노암동	3**	-	25	월세	201502	17	300	40	2013	임영로26번길
4215012100	강원도 강릉시 노암동	2**	-	26.4	월세	201502	17	100	18	1997	연화봉길
4215012100	강원도 강릉시 노암동	1**	-	49.5	월세	201502	1	400	20	1988	노가니길
4215012100	강원도 강릉시 노암동	3**	12m미만	56	전세	201502	9	2200	0	1997	노암등길
4215012100	강원도 강릉시 노암동	7**	-	66.32	월세	201502	10	500	35	1985	안땔길2번길
4215012100	강원도 강릉시 노암동	7**	8m미만	82.8	월세	201502	27	1000	40	1995	단오장길
4215012100	강원도 강릉시 노암동	7**	-	82.8	월세	201502	27	1000	40	1995	단오장길
4215012100	강원도 강릉시 노암동	3**	-	98	월세	201502	14	5000	40	2013	임영로26번길
4215012100	강원도 강릉시 노암동	6**	-	98.33	전세	201502	28	4000	0	1989	임영로
4215010300	강원도 강릉시 명주동	5*	-	33	전세	201502	28	3500	0	2005	명주로17번길
4215031029	강원도 강릉시 성산면 산북리	6**	-	109.2	월세	201502	24	500	50	2014	자포골길
4215010900	강원도 강릉시 옥천동	1**	-	31.97	전세	201502	21	2500	0	1974	옥천로20번길
4215010900	강원도 강릉시 옥천동	1**	-	32	월세	201502	11	200	26	1986	토성로191번길
4215010900	강원도 강릉시 옥천동	3**	-	51.01	월세	201502	28	500	30	null	null
4215010900	강원도 강릉시 옥천동	2**	-	75.83	전세	201502	10	9000	0	1967	옥천로
4215010900	강원도 강릉시 옥천동	2**	-	83.87	월세	201502	11	6000	10	1980	옥천로65번길
4215010900	강원도 강릉시 옥천동	3**	-	138.81	월세	201502	4	500	30	1989	중기길
4215010500	강원도 강릉시 임당동	9*	-	18.59	전세	201502	28	1200	0	1959	문화의길8번길
4215010500	강원도 강릉시 임당동	2*	-	33	월세	201502	23	200	45	2013	강릉대로218번길
4215010500	강원도 강릉시 임당동	1**	-	52.85	전세	201502	27	5000	0	1974	강릉대로202번길
4215010500	강원도 강릉시 임당동	5*	8m미만	109.32	전세	201502	9	8000	0	2015	경강로2069번길
4215012500	강원도 강릉시 입암동	2**	-	33	월세	201502	21	300	42	2015	성덕로
4215012500	강원도 강릉시 입암동	9*	-	45	월세	201502	21	1000	42	2007	월대산로
4215012500	강원도 강릉시 입암동	6**	-	62.97	전세	201502	21	3500	0	1977	강중길
4215013700	강원도 강릉시 저동	4**	-	54	전세	201502	17	3000	0	2003	경포로463번안길
4215025022	강원도 강릉시 주문진읍 교항리	1*	-	33	전세	201502	25	3000	0	2008	매맥이아랫길
4215025022	강원도 강릉시 주문진읍 교항리	2**	-	39	월세	201502	25	300	25	null	null
4215025021	강원도 강릉시 주문진읍 주문리	2**	-	59	전세	201502	9	3000	0	2003	해안로
4215025021	강원도 강릉시 주문진읍 주문리	8**	8m미만	66.15	월세	201502	26	200	30	1982	방학동길
4215013200	강원도 강릉시 지변동	*	-	16.5	전세	201502	26	2500	0	null	null
4215013200	강원도 강릉시 지변동	1*	-	21.6	전세	201502	4	3000	0	1997	경포로15번길
4215013200	강원도 강릉시 지변동	1*	-	21.6	전세	201502	12	3000	0	1997	경포로15번길
4215013200	강원도 강릉시 지변동	2**	-	23.31	전세	201502	20	2500	0	1995	지변길18번길
4215013200	강원도 강릉시 지변동	2**	-	23.31	전세	201502	23	2500	0	1995	지변길18번길
4215013200	강원도 강릉시 지변동	4*	-	26	전세	201502	12	4000	0	2014	죽헌길44번길
4215013200	강원도 강릉시 지변동	2**	-	26.4	전세	201502	19	2000	0	2001	지변길18번길
4215013200	강원도 강릉시 지변동	2**	-	29.7	전세	201502	4	3500	0	2012	지변길
4215013200	강원도 강릉시 지변동	2**	-	30.04	전세	201502	12	4000	0	2011	지변길
4215013200	강원도 강릉시 지변동	2**	-	33	전세	201502	10	3500	0	2003	지변길18번길
4215013200	강원도 강릉시 지변동	2**	-	56.19	전세	201502	4	3500	0	2011	지변길
4215013200	강원도 강릉시 지변동	2**	-	60	전세	201502	10	5500	0	2003	지변길18번길
4215011100	강원도 강릉시 포남동	1***	-	25	전세	201502	14	2800	0	1996	하평4길
4215011100	강원도 강릉시 포남동	1***	-	26	월세	201502	14	300	20	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	-	33	월세	201502	17	300	32	1993	산양큰길22번길
4215011100	강원도 강릉시 포남동	1***	-	33.06	월세	201502	23	300	25	1989	보래미길
4215011100	강원도 강릉시 포남동	1***	-	47.22	전세	201502	23	2500	0	1988	보래미하길
4215011100	강원도 강릉시 포남동	1***	-	56.1	전세	201502	17	3300	0	1997	하평6길
4215011100	강원도 강릉시 포남동	1***	-	59.4	월세	201502	8	500	25	1995	하평4길
4215011100	강원도 강릉시 포남동	6**	-	66	월세	201502	24	1300	10	1993	가작로259번길
4215011100	강원도 강릉시 포남동	1***	-	109	전세	201502	27	2800	0	1991	성덕포남로153번길
4215010100	강원도 강릉시 홍제동	1*	-	33	월세	201502	2	100	34	1991	임영로163번길
4215010100	강원도 강릉시 홍제동	1**	-	35	월세	201502	2	1000	30	2012	홍제로71번길
4215010100	강원도 강릉시 홍제동	9*	-	37.2	전세	201502	2	3000	0	1960	경강로1804번길
4215010100	강원도 강릉시 홍제동	1**	-	38	전세	201502	22	3200	0	2005	토성로
4215010100	강원도 강릉시 홍제동	1**	-	84.87	월세	201502	3	1000	40	1994	새냉이길
4282025035	강원도 고성군 간성읍 금수리	1**	-	72.72	전세	201502	26	4000	0	1980	금수리1길
4282025022	강원도 고성군 간성읍 신안리	2**	-	33	전세	201502	10	3000	0	2002	간성로
4282025022	강원도 고성군 간성읍 신안리	2**	8m미만	35	월세	201502	23	150	22	1984	간성로
4282032031	강원도 고성군 죽왕면 문암진리	4**	-	105.09	월세	201502	6	1000	30	1998	자작도선사1길
4282033025	강원도 고성군 토성면 백촌리	1**	-	66.14	월세	201502	27	500	20	1981	백촌길
4282033030	강원도 고성군 토성면 신평리	4**	-	138.25	전세	201502	23	4000	0	2008	신평골길
4217011300	강원도 동해시 구미동	5**	-	33	월세	201502	24	500	30	2015	구미택지3길
4217010700	강원도 동해시 동회동	1**	-	40	월세	201502	23	1700	36	2012	효자남길
4217012300	강원도 동해시 묵호진동	*	-	27.45	월세	201502	15	500	10	2014	논골1길
4217011100	강원도 동해시 발한동	5**	8m미만	49.35	월세	201502	11	1000	13	1980	발한로
4217010900	강원도 동해시 쇄운동	1*	-	30	월세	201502	26	300	33	2011	청운2길
4217010400	강원도 동해시 용정동	2**	-	36.3	월세	201502	12	2000	5	2006	초원2길
4217012600	강원도 동해시 이로동	1**	-	72.58	월세	201502	11	500	30	2003	삼화로
4217010100	강원도 동해시 천곡동	9**	-	23	월세	201502	23	1000	25	2001	감추6길
4217010100	강원도 동해시 천곡동	9**	-	23	전세	201502	23	3500	0	2001	감추6길
4217010100	강원도 동해시 천곡동	1***	-	28	월세	201502	24	200	30	2008	동굴1길
4217010100	강원도 동해시 천곡동	1***	-	28	월세	201502	24	1000	33	2015	동굴1길
4217010100	강원도 동해시 천곡동	1***	-	30	월세	201502	14	2000	15	2013	중앙로
4217010100	강원도 동해시 천곡동	9**	-	30	월세	201502	23	200	35	2013	감추6길
4217010100	강원도 동해시 천곡동	1***	-	30	월세	201502	24	200	37	2014	중앙로
4217010100	강원도 동해시 천곡동	9**	-	30	월세	201502	25	1000	28	2013	감추6길
4217010100	강원도 동해시 천곡동	9**	-	30	전세	201502	24	4000	0	2013	감추5길
4217010100	강원도 동해시 천곡동	1***	-	33	월세	201502	23	500	45	2015	동굴2길
4217010100	강원도 동해시 천곡동	9**	-	60	월세	201502	24	1000	28	2013	감추6길
4217010100	강원도 동해시 천곡동	9**	-	81.18	전세	201502	17	10000	0	2009	충혼길
4217010200	강원도 동해시 평릉동	4**	-	50	월세	201502	3	1500	20	2014	평원5길
4217010200	강원도 동해시 평릉동	4**	-	59	전세	201502	23	6000	0	2014	평원5길
4217010200	강원도 동해시 평릉동	4**	-	108.32	전세	201502	9	10000	0	2014	null
4223010600	강원도 삼척시 교동	7**	-	20	월세	201502	4	3000	10	2002	청석로
4223010600	강원도 삼척시 교동	5**	-	25	월세	201502	23	3000	20	2016	동해대로
4223010600	강원도 삼척시 교동	5**	-	26	월세	201502	24	500	38	2014	동해대로
4223010600	강원도 삼척시 교동	5**	-	59	월세	201502	23	2000	45	2014	동해대로
4223010600	강원도 삼척시 교동	7**	-	153	월세	201502	7	2000	35	2014	청석로
4223012000	강원도 삼척시 남양동	1*	-	24	전세	201502	28	3500	0	2015	사대길
4223012000	강원도 삼척시 남양동	1*	-	24.75	월세	201502	17	200	37	2012	사대길
4223012000	강원도 삼척시 남양동	1*	-	26.4	전세	201502	10	3000	0	2015	사대길
4223012000	강원도 삼척시 남양동	1*	8m미만	42.97	전세	201502	10	3000	0	2015	사대길
4223012000	강원도 삼척시 남양동	3**	-	60	전세	201502	21	2000	0	null	null
4223010500	강원도 삼척시 당저동	2*	-	36	월세	201502	10	500	42	2012	당저동1길
4223012200	강원도 삼척시 오분동	1**	-	45	월세	201502	20	200	25	null	오분길
4223025326	강원도 삼척시 원덕읍 호산리	2**	-	30	월세	201502	27	200	50	2014	삼척로
4221010600	강원도 속초시 교동	9**	-	24	월세	201502	15	300	30	1998	밤골길
4221010600	강원도 속초시 교동	9**	-	24	월세	201502	23	300	35	1998	밤골길
4221010600	강원도 속초시 교동	7**	-	51	전세	201502	23	4500	0	2009	null
4221010600	강원도 속초시 교동	9**	-	115.92	전세	201502	23	2000	0	1998	밤골길
4221010600	강원도 속초시 교동	9**	-	116.62	전세	201502	14	5500	0	1995	밤골3길
4221010600	강원도 속초시 교동	7**	-	150.1	전세	201502	17	4500	0	1991	만리공원1길
4221010400	강원도 속초시 금호동	6**	8m미만	49	전세	201502	25	2000	0	1986	미시령로3489번길
4221010400	강원도 속초시 금호동	6**	-	49.43	월세	201502	25	1000	10	1986	미시령로3489번길
4221010200	강원도 속초시 동명동	4**	-	10	월세	201502	1	200	10	1978	수복로234번길
4221010200	강원도 속초시 동명동	2**	-	20	월세	201502	7	400	44	2015	수복로259번길
4221010200	강원도 속초시 동명동	2**	-	20	전세	201502	10	4500	0	2015	수복로259번길
4221010200	강원도 속초시 동명동	4**	-	25	월세	201502	5	300	30	2004	중앙로199번길
4221010200	강원도 속초시 동명동	2**	-	25	전세	201502	28	4500	0	2015	수복로259번길
4221010200	강원도 속초시 동명동	2**	-	26.4	전세	201502	24	4500	0	2015	수복로259번길
4221010200	강원도 속초시 동명동	2**	-	40.98	월세	201502	23	500	50	2015	수복로259번길
4221010100	강원도 속초시 영랑동	*	-	39.67	월세	201502	27	100	15	null	null
4221010100	강원도 속초시 영랑동	1**	-	59.12	월세	201502	28	500	30	1998	영랑해안6길
4221010100	강원도 속초시 영랑동	*	-	82.65	월세	201502	16	100	25	null	null
4221010800	강원도 속초시 조양동	1***	-	21	월세	201502	5	300	35	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	-	21	월세	201502	16	300	35	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	-	24	월세	201502	17	150	22	2004	동해대로3930번길
4221010800	강원도 속초시 조양동	1***	-	25	월세	201502	26	200	32	2003	선사로1길
4221010800	강원도 속초시 조양동	1***	-	30	월세	201502	24	300	37	2010	선사로1길
4221010800	강원도 속초시 조양동	1***	-	89.46	전세	201502	2	3000	0	2013	선사로
4221010800	강원도 속초시 조양동	1***	-	118.86	월세	201502	13	300	30	2007	선사로1길
4221010800	강원도 속초시 조양동	1***	-	121.29	전세	201502	25	2500	0	2003	선사로1길
4221010800	강원도 속초시 조양동	1***	-	136.67	전세	201502	23	3000	0	2015	선사로1길
4221010800	강원도 속초시 조양동	1***	-	183.76	전세	201502	8	3500	0	2012	동해대로
4221010300	강원도 속초시 중앙동	4**	-	45.09	전세	201502	2	1500	0	1983	중동능선길
4221010300	강원도 속초시 중앙동	6**	-	69.16	월세	201502	9	500	30	null	번영로97번길
4221010500	강원도 속초시 청학동	4**	8m미만	30.78	전세	201502	5	2500	0	1983	중앙로
4221010500	강원도 속초시 청학동	4**	-	132.23	전세	201502	9	2500	0	1958	청학로
4280025021	강원도 양구군 양구읍 상리	2**	-	113.32	전세	201502	28	3000	0	1990	장터길
4280025031	강원도 양구군 양구읍 안대리	9*	-	62.48	월세	201502	27	100	25	null	학안로
4283025028	강원도 양양군 양양읍 월리	2**	-	104.94	전세	201502	27	3800	0	null	안산2길
4275025021	강원도 영월군 영월읍 영흥리	8**	-	46.74	전세	201502	23	2000	0	1979	중앙로
4275025021	강원도 영월군 영월읍 영흥리	7**	-	66	월세	201502	27	1000	40	2012	내성길31번길
4275025030	강원도 영월군 영월읍 팔괴리	1***	-	111.6	월세	201502	28	200	30	1998	팔괴로
4275025022	강원도 영월군 영월읍 하송리	2**	8m미만	37	월세	201502	5	100	20	1982	단종로15번길
4213011600	강원도 원주시 관설동	1***	-	27.9	월세	201502	25	3000	10	2009	치악고교길
4213011600	강원도 원주시 관설동	1***	-	28.8	월세	201502	6	200	31	2013	관설안길
4213011600	강원도 원주시 관설동	1***	-	30	전세	201502	3	5000	0	2013	관설안길
4213011600	강원도 원주시 관설동	1***	-	33	월세	201502	12	2000	20	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	-	33	전세	201502	3	4000	0	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	-	33.11	전세	201502	12	3500	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	-	35.75	월세	201502	27	300	30	2010	관설안길
4213011600	강원도 원주시 관설동	1***	-	36	전세	201502	9	4000	0	2013	관설안길
4213011600	강원도 원주시 관설동	6**	-	40	월세	201502	12	50	15	null	학마을길
4213011600	강원도 원주시 관설동	1***	-	40	월세	201502	28	500	40	2012	관설안길
4213011600	강원도 원주시 관설동	1***	-	41	월세	201502	21	200	30	2005	관설안길
4213011600	강원도 원주시 관설동	1***	-	42.32	전세	201502	11	4000	0	2008	치악고교길
4213011600	강원도 원주시 관설동	1***	-	45	월세	201502	24	300	33	2010	치악고교길
4213011600	강원도 원주시 관설동	1***	-	46	전세	201502	3	4500	0	2012	관설안길
4213011600	강원도 원주시 관설동	1***	-	46.21	전세	201502	23	4000	0	2012	단관초교길
4213011600	강원도 원주시 관설동	1***	-	50	전세	201502	5	4500	0	2007	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	55	월세	201502	13	3500	15	2006	시청로
4213011600	강원도 원주시 관설동	1***	-	56.3	전세	201502	7	4500	0	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	-	61.31	월세	201502	16	300	50	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	-	61.72	전세	201502	24	4000	0	2012	관설안길
4213011600	강원도 원주시 관설동	1***	-	66	월세	201502	28	500	40	2005	라옹정길
4213011600	강원도 원주시 관설동	1***	-	97.56	월세	201502	7	2000	50	2004	치악고교길
4213011600	강원도 원주시 관설동	1***	-	109.26	전세	201502	28	11000	0	2011	라옹정길
4213011600	강원도 원주시 관설동	1***	-	123.51	월세	201502	1	1000	70	2006	단관초교길
4213011600	강원도 원주시 관설동	1***	-	129	월세	201502	12	5000	40	2003	단관길
4213011600	강원도 원주시 관설동	1***	-	144.4	월세	201502	13	300	38	2010	치악고교길
4213036024	강원도 원주시 귀래면 주포리	3**	-	148.32	월세	201502	3	1000	30	2008	미륵산길
4213011000	강원도 원주시 단계동	9**	-	23.4	월세	201502	25	200	30	2003	이화1길
4213011000	강원도 원주시 단계동	9**	-	25	월세	201502	17	150	30	2002	이화4길
4213011000	강원도 원주시 단계동	8**	-	26.4	전세	201502	24	2500	0	1994	이화5길
4213011000	강원도 원주시 단계동	9**	-	28	월세	201502	23	200	28	2003	이화1길
4213011000	강원도 원주시 단계동	9**	-	28.28	전세	201502	4	3000	0	2006	이화3길
4213011000	강원도 원주시 단계동	9**	-	29	전세	201502	24	2500	0	1995	이화3길
4213011000	강원도 원주시 단계동	9**	-	29	전세	201502	28	3000	0	2002	이화3길
4213011000	강원도 원주시 단계동	8**	-	30	전세	201502	16	2500	0	1994	이화5길
4213011000	강원도 원주시 단계동	9**	-	33	전세	201502	2	1800	0	1997	이화4길
4213011000	강원도 원주시 단계동	9**	-	33	전세	201502	5	5000	0	2007	이화1길
4213011000	강원도 원주시 단계동	8**	-	33	전세	201502	13	2300	0	1998	이화6길
4213011000	강원도 원주시 단계동	9**	-	33.79	전세	201502	4	2500	0	1995	이화4길
4213011000	강원도 원주시 단계동	9**	-	35	월세	201502	25	300	30	1996	이화4길
4213011000	강원도 원주시 단계동	8**	-	38.1	전세	201502	25	1800	0	1997	단구로75번길
4213011000	강원도 원주시 단계동	9**	-	43.44	전세	201502	16	3000	0	1995	이화2길
4213011000	강원도 원주시 단계동	7**	-	45	전세	201502	7	4500	0	2015	소삼터길
4213011000	강원도 원주시 단계동	9**	-	46.28	전세	201502	2	2500	0	2003	이화4길
4213011000	강원도 원주시 단계동	9**	-	49	월세	201502	27	500	43	2013	이화1길
4213011000	강원도 원주시 단계동	9**	-	50	월세	201502	4	5000	10	2008	이화1길
4213011000	강원도 원주시 단계동	9**	-	55	전세	201502	24	6000	0	2014	이화1길
4213011000	강원도 원주시 단계동	9**	-	59.36	전세	201502	8	5000	0	1995	한지공원길
4213011000	강원도 원주시 단계동	*	-	60	월세	201502	25	500	35	null	null
4213011000	강원도 원주시 단계동	8**	-	60	월세	201502	27	500	30	1986	단구로69번길
4213011000	강원도 원주시 단계동	9**	-	70	월세	201502	27	300	35	1996	한지공원길
4213011000	강원도 원주시 단계동	8**	-	80	전세	201502	6	4500	0	1995	금불1길
4213011000	강원도 원주시 단계동	8**	-	82.45	전세	201502	11	7000	0	1986	단구로69번길
4213011000	강원도 원주시 단계동	1***	-	99.34	전세	201502	23	5000	0	2008	null
4213011000	강원도 원주시 단계동	1***	-	99.34	전세	201502	23	5000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	8**	-	131.69	월세	201502	14	2000	40	1996	이화6길
4213011000	강원도 원주시 단계동	9**	-	134.93	전세	201502	16	7000	0	1995	이화3길
4213010700	강원도 원주시 단구동	1***	-	27	월세	201502	7	200	25	2002	단구로
4213010700	강원도 원주시 단구동	1***	-	28	전세	201502	23	2500	0	2004	토지길
4213010700	강원도 원주시 단구동	1***	-	30	월세	201502	13	500	30	2012	천매봉길
4213010700	강원도 원주시 단구동	1***	-	30	월세	201502	14	300	38	2010	천매봉길
4213010700	강원도 원주시 단구동	1***	-	30	월세	201502	28	2500	10	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201502	2	3500	0	2010	구곡길
4213010700	강원도 원주시 단구동	8**	-	30	전세	201502	16	3000	0	2011	단관공원길
4213010700	강원도 원주시 단구동	1***	-	30	전세	201502	26	2000	0	2011	천매봉길
4213010700	강원도 원주시 단구동	1***	-	32	월세	201502	9	1800	3	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	-	32.4	전세	201502	17	3200	0	2006	구곡길
4213010700	강원도 원주시 단구동	1***	-	33	월세	201502	16	200	30	2006	구곡길
4213010700	강원도 원주시 단구동	1***	-	33	월세	201502	16	300	33	2009	천매봉길
4213010700	강원도 원주시 단구동	8**	-	33	전세	201502	24	3000	0	2011	단관공원길
4213010700	강원도 원주시 단구동	1***	-	33	전세	201502	27	2800	0	2003	남원로
4213010700	강원도 원주시 단구동	1***	-	33	전세	201502	28	3000	0	2002	천매봉길
4213010700	강원도 원주시 단구동	1***	-	33.9	전세	201502	15	3500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	-	37.1	전세	201502	23	3500	0	2008	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201502	17	300	35	2008	단관길
4213010700	강원도 원주시 단구동	1***	-	40	전세	201502	6	3300	0	2001	나비허리길
4213010700	강원도 원주시 단구동	1***	-	40	전세	201502	23	4000	0	2009	천매봉길
4213010700	강원도 원주시 단구동	1***	-	50	월세	201502	22	3000	20	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	-	50	전세	201502	25	4000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	-	50.18	전세	201502	27	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	-	51.5	전세	201502	4	4500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	-	60	전세	201502	25	4500	0	2004	늘품로
4213010700	강원도 원주시 단구동	1***	-	61.5	월세	201502	6	500	30	1988	늘품로
4213010700	강원도 원주시 단구동	1***	-	62	전세	201502	12	4000	0	2011	앙월길
4213010700	강원도 원주시 단구동	1***	-	62.9	월세	201502	15	1000	25	2006	오성마을길
4213010700	강원도 원주시 단구동	1***	12m미만	66.44	월세	201502	24	500	60	2007	앙월길
4213010700	강원도 원주시 단구동	1***	-	66.5	월세	201502	10	4500	5	2002	치악로
4213010700	강원도 원주시 단구동	1***	-	67.93	전세	201502	22	3500	0	2002	토지길
4213010700	강원도 원주시 단구동	1***	-	75	전세	201502	27	7000	0	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	-	85.56	전세	201502	12	10000	0	2012	토지길
4213010700	강원도 원주시 단구동	1***	-	93.06	전세	201502	6	10000	0	2003	구곡길
4213010700	강원도 원주시 단구동	1***	-	107.31	월세	201502	12	8000	20	2014	토지길
4213010700	강원도 원주시 단구동	1***	-	110.1	전세	201502	27	11000	0	2007	단관길
4213010700	강원도 원주시 단구동	1***	-	126	전세	201502	13	9000	0	2004	토지길
4213010600	강원도 원주시 명륜동	8**	-	30	월세	201502	11	200	25	2002	한지공원길
4213010600	강원도 원주시 명륜동	8**	-	30	월세	201502	24	200	31	2005	소방서길
4213010600	강원도 원주시 명륜동	8**	-	30	월세	201502	25	200	29	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	-	30	월세	201502	27	200	30	2003	황소마을길
4213010600	강원도 원주시 명륜동	8**	-	33	월세	201502	14	200	31	2008	남원로469번길
4213010600	강원도 원주시 명륜동	8**	-	33	전세	201502	26	2300	0	2007	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	34.5	전세	201502	28	3000	0	2003	소방서길
4213010600	강원도 원주시 명륜동	8**	-	40	월세	201502	14	1300	30	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	-	40	전세	201502	26	4000	0	2011	한지공원길
4213010600	강원도 원주시 명륜동	8**	-	48.15	전세	201502	13	5000	0	2010	황소마을길
4213010600	강원도 원주시 명륜동	8**	-	50	월세	201502	28	200	35	2008	소방서길
4213010600	강원도 원주시 명륜동	3**	-	55	전세	201502	28	4500	0	1990	남원로527번길
4213010600	강원도 원주시 명륜동	8**	12m미만	60	월세	201502	23	1500	50	1999	남원로469번길
4213010600	강원도 원주시 명륜동	4**	-	61.2	전세	201502	6	4500	0	1990	남원로527번길
4213010600	강원도 원주시 명륜동	5**	-	79.74	전세	201502	9	6500	0	1988	남원로527번길
