pnu	시군구	번지	도로조건	계약면적	전월세구분	계약연월	계약일	보증금	월세만원	건축년도	도로명
4215013600	강원도 강릉시 난곡동	3**	8m미만	157.55	전세	201908	22	27000	0	2019	운정길11번길
4215010200	강원도 강릉시 남문동	1**	8m미만	63.47	전세	201908	22	6500	0	null	경강로2015번안길
4215010200	강원도 강릉시 남문동	*	8m미만	82.64	월세	201908	13	2500	10	1942	경강로2046번길
4215011600	강원도 강릉시 내곡동	4**	12m미만	23.1	전세	201908	26	3500	0	2007	관대길
4215011600	강원도 강릉시 내곡동	5**	12m미만	25	전세	201908	19	6000	0	2018	관솔길
4215011600	강원도 강릉시 내곡동	3**	8m미만	26.4	전세	201908	28	5000	0	2005	범일로555번길
4215011600	강원도 강릉시 내곡동	2**	8m미만	33.61	전세	201908	14	6000	0	null	범일로555번길
4215011600	강원도 강릉시 내곡동	3*	12m미만	52.06	전세	201908	2	8000	0	1974	남산초교길11번길
4215011600	강원도 강릉시 내곡동	4**	25m미만	59.4	전세	201908	21	5000	0	1984	범일로
4215012100	강원도 강릉시 노암동	8**	8m미만	50.28	전세	201908	9	3000	0	1987	노가니남길13번길
4215012100	강원도 강릉시 노암동	8**	8m미만	56.49	월세	201908	14	500	35	1988	노가니남길19번길
4215012100	강원도 강릉시 노암동	7**	12m미만	124.48	전세	201908	30	4000	0	1993	단오장길
4215036027	강원도 강릉시 사천면 방동리	6**	8m미만	36.36	월세	201908	8	1500	35	2016	방동길
4215031023	강원도 강릉시 성산면 금산리	2**	8m미만	59	월세	201908	30	500	35	1993	솔밭길
4215011400	강원도 강릉시 송정동	1**	8m미만	43	전세	201908	15	9800	0	2015	경강로2533번길
4215011400	강원도 강릉시 송정동	1**	8m미만	46	월세	201908	7	500	65	2016	경강로2477번길
4215013800	강원도 강릉시 안현동	7**	25m이상	229.49	월세	201908	20	2500	200	2019	안현로
4215037022	강원도 강릉시 연곡면 영진리	3**	-	108.48	월세	201908	1	7500	10	null	null
4215035029	강원도 강릉시 옥계면 금진리	1**	8m미만	26.45	월세	201908	23	10	10	2001	금진뒷길
4215035026	강원도 강릉시 옥계면 남양리	6**	8m미만	99.17	전세	201908	4	4000	0	2003	평촌길
4215010900	강원도 강릉시 옥천동	2**	8m미만	26.45	월세	201908	21	300	45	2016	옥천로65번길
4215013100	강원도 강릉시 유천동	7**	12m미만	45	전세	201908	24	9000	0	2018	선수촌로128번길
4215010500	강원도 강릉시 임당동	1*	12m미만	25	전세	201908	2	5000	0	2013	강릉대로224번안길
4215010500	강원도 강릉시 임당동	2*	8m미만	30	전세	201908	5	5000	0	2015	임영로176번길
4215012500	강원도 강릉시 입암동	산7*	8m미만	54.01	월세	201908	1	200	25	1985	청량학동길
4215025022	강원도 강릉시 주문진읍 교항리	3**	8m미만	74.05	전세	201908	26	12000	0	2016	교항원길
4215013300	강원도 강릉시 죽헌동	4**	8m미만	23	전세	201908	21	3500	0	1995	유죽길533번길
4215013300	강원도 강릉시 죽헌동	4**	8m미만	60	월세	201908	30	3000	30	1995	유죽길533번길
4215013200	강원도 강릉시 지변동	1*	8m미만	26	전세	201908	31	2000	0	1997	경포로15번길
4215013200	강원도 강릉시 지변동	6**	12m미만	30	전세	201908	2	6000	0	2015	경포로
4215013200	강원도 강릉시 지변동	2**	8m미만	54	전세	201908	25	5000	0	2003	지변길18번길
4215011100	강원도 강릉시 포남동	1***	8m미만	33	월세	201908	10	100	42	2015	용지각길
4215011100	강원도 강릉시 포남동	1***	12m미만	33	월세	201908	23	200	30	2003	강릉대로469번길
4215011100	강원도 강릉시 포남동	1***	8m미만	40	전세	201908	13	5000	0	2012	보래미하길79번길
4215011100	강원도 강릉시 포남동	1***	12m미만	47	전세	201908	23	6000	0	1997	하평5길
4215011100	강원도 강릉시 포남동	5**	-	48.6	전세	201908	21	5000	0	null	null
4215011100	강원도 강릉시 포남동	1***	12m미만	49.58	월세	201908	12	200	22	1995	하평4길
4215011100	강원도 강릉시 포남동	1***	12m미만	50	월세	201908	7	500	50	2012	성덕포남로168번안길
4215011100	강원도 강릉시 포남동	1***	12m미만	66	월세	201908	17	1000	53	2014	성덕포남로188번길
4215011100	강원도 강릉시 포남동	1***	12m미만	125.75	전세	201908	12	5000	0	1999	보래미길
4215010100	강원도 강릉시 홍제동	1***	12m미만	66.15	월세	201908	31	1000	65	2016	선수촌로63번길
4215011700	강원도 강릉시 회산동	1**	8m미만	29.75	전세	201908	15	4500	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	1**	8m미만	33	전세	201908	27	4000	0	2011	관솔길12번길
4215011700	강원도 강릉시 회산동	8*	8m미만	46	전세	201908	2	7000	0	2017	회산로385번길
4282025022	강원도 고성군 간성읍 신안리	2**	8m미만	41	월세	201908	10	500	35	1940	간성로
4217010900	강원도 동해시 쇄운동	3**	8m미만	190.13	전세	201908	13	8000	0	null	언당안길
4217010400	강원도 동해시 용정동	2**	8m미만	70.3	전세	201908	7	5000	0	2007	초원2길
4217010100	강원도 동해시 천곡동	9**	12m미만	24	월세	201908	26	2000	17	2017	감추3길
4217010100	강원도 동해시 천곡동	9**	12m미만	24.8	월세	201908	16	200	35	2019	감추4길
4217010100	강원도 동해시 천곡동	9**	12m미만	24.8	월세	201908	19	200	35	2019	감추4길
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201908	6	200	32	2016	감추3길
4217010100	강원도 동해시 천곡동	1***	25m이상	30	월세	201908	11	200	32	2002	중앙로
4217010100	강원도 동해시 천곡동	9**	12m미만	30	월세	201908	27	200	33	2016	감추3길
4217010100	강원도 동해시 천곡동	9**	-	30.45	월세	201908	17	5000	5	2017	null
4217010100	강원도 동해시 천곡동	1***	12m미만	35	전세	201908	10	2300	0	2002	샘실3길
4217010100	강원도 동해시 천곡동	9**	12m미만	40	월세	201908	30	500	39	2016	감추4길
4217010100	강원도 동해시 천곡동	1***	12m미만	49.5	월세	201908	18	500	33	2015	충혼길
4217010100	강원도 동해시 천곡동	1***	12m미만	66	월세	201908	17	2000	40	2015	충혼길
4217010100	강원도 동해시 천곡동	1***	8m미만	84	월세	201908	17	3000	50	1989	동굴1길
4217010100	강원도 동해시 천곡동	1***	12m미만	116	월세	201908	24	3000	40	2011	동굴1길
4217010200	강원도 동해시 평릉동	4**	12m미만	30	월세	201908	20	100	40	2014	평원6길
4217010200	강원도 동해시 평릉동	4**	25m미만	66	월세	201908	21	500	50	2016	평원6길
4217010200	강원도 동해시 평릉동	4**	12m미만	82	월세	201908	5	500	50	2011	평원6길
4217010200	강원도 동해시 평릉동	4**	12m미만	118.91	월세	201908	30	10000	20	2019	평원5길
4217010200	강원도 동해시 평릉동	4**	25m미만	123.93	전세	201908	14	15000	0	2016	평원6길
4223010600	강원도 삼척시 교동	7**	12m미만	66.7	월세	201908	5	1000	35	1998	정상로
4223012000	강원도 삼척시 남양동	1*	8m미만	26	월세	201908	2	200	35	2012	사대길
4223025326	강원도 삼척시 원덕읍 호산리	2**	12m미만	50	월세	201908	26	200	35	2014	삼척로
4223012500	강원도 삼척시 정상동	4**	-	33	월세	201908	14	2000	33	2019	null
4223012500	강원도 삼척시 정상동	4**	-	33	월세	201908	27	1000	45	2019	null
4221010600	강원도 속초시 교동	8**	8m미만	24.84	월세	201908	27	300	40	2019	청대로351번길
4221010600	강원도 속초시 교동	9**	8m미만	30	월세	201908	25	300	32	1998	밤골길
4221010600	강원도 속초시 교동	9**	12m미만	30	전세	201908	28	4500	0	2019	만천1길
4221010600	강원도 속초시 교동	8**	8m미만	35.16	월세	201908	8	500	55	2019	청대로351번길
4221010600	강원도 속초시 교동	6**	8m미만	40	월세	201908	1	6000	5	2019	중앙로40번길
4221010600	강원도 속초시 교동	9**	12m미만	45	전세	201908	7	5000	0	2019	만천1길
4221010600	강원도 속초시 교동	8**	8m미만	46	전세	201908	28	7000	0	2019	청대로351번길
4221010600	강원도 속초시 교동	8**	8m미만	50.41	월세	201908	26	500	45	2018	청대로351번길
4221010600	강원도 속초시 교동	7**	8m미만	54	월세	201908	26	500	35	1990	만리공원길
4221010600	강원도 속초시 교동	6**	8m미만	59.85	월세	201908	5	300	35	1984	번영로
4221010600	강원도 속초시 교동	8**	-	78.87	전세	201908	26	14000	0	2019	null
4221010400	강원도 속초시 금호동	6**	8m미만	45	전세	201908	26	6000	0	null	번영로67번길
4221010400	강원도 속초시 금호동	6**	8m미만	57.6	월세	201908	7	500	35	1978	null
4221010400	강원도 속초시 금호동	6**	8m미만	72.84	전세	201908	30	10000	0	2012	미시령로
4221010700	강원도 속초시 노학동	3**	8m미만	26.45	전세	201908	19	2500	0	1985	노리4길
4221011000	강원도 속초시 대포동	2**	8m미만	50	전세	201908	7	4500	0	null	대포해맞이2길
4221011000	강원도 속초시 대포동	2**	8m미만	50	전세	201908	7	4500	0	1997	대포해맞이2길
4221011100	강원도 속초시 도문동	5**	8m미만	68.1	전세	201908	19	8500	0	null	설악산로352번길
4221010100	강원도 속초시 영랑동	3**	8m미만	33	월세	201908	23	300	36	2006	영랑로6길
4221010100	강원도 속초시 영랑동	1**	8m미만	41.3	전세	201908	2	5000	0	null	영랑로
4221010100	강원도 속초시 영랑동	1**	8m미만	78.52	전세	201908	12	6000	0	2013	중앙로
4221010100	강원도 속초시 영랑동	1**	-	79.33	월세	201908	23	300	25	null	null
4221011300	강원도 속초시 장사동	6**	8m미만	40	전세	201908	12	5000	0	2018	중앙로416번길
4221011300	강원도 속초시 장사동	6**	8m미만	40	전세	201908	13	5000	0	2018	중앙로416번길
4221011300	강원도 속초시 장사동	5**	8m미만	49.59	전세	201908	15	2000	0	1960	중앙로428번길
4221010800	강원도 속초시 조양동	1***	12m미만	30	전세	201908	8	2000	0	2016	선사로4길
4221010800	강원도 속초시 조양동	1***	8m미만	35	월세	201908	20	300	45	2005	선사로1길
4221010800	강원도 속초시 조양동	1***	-	35	전세	201908	8	7000	0	2017	null
4221010800	강원도 속초시 조양동	1***	12m미만	248.7	전세	201908	26	4000	0	2017	선사로4길
4221010500	강원도 속초시 청학동	4**	8m미만	90	전세	201908	16	11000	0	2019	수복로143번길
4221010900	강원도 속초시 청호동	1***	12m미만	24.32	월세	201908	7	1500	35	2017	미리내길
4221010900	강원도 속초시 청호동	1***	12m미만	30	월세	201908	3	500	40	2017	미리내길
4221010900	강원도 속초시 청호동	1***	-	50	전세	201908	1	8000	0	2018	null
4221010900	강원도 속초시 청호동	4**	8m미만	52.03	월세	201908	30	1000	30	2005	청호로3길
4280031030	강원도 양구군 남면 구암리	6*	-	85.84	월세	201908	25	200	20	2019	봉화산로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	38.28	월세	201908	8	500	43	2019	우정로
4280025021	강원도 양구군 양구읍 상리	5**	8m미만	38.28	월세	201908	17	500	43	null	우정로
4280025023	강원도 양구군 양구읍 하리	8*	8m미만	20.86	전세	201908	1	2500	0	2010	비봉로
4283025038	강원도 양양군 양양읍 거마리	4**	8m미만	97	전세	201908	13	8500	0	2015	단지길
4283025022	강원도 양양군 양양읍 구교리	6*	12m미만	75	월세	201908	6	500	35	1996	북문길
4283025021	강원도 양양군 양양읍 남문리	6*	8m미만	40	전세	201908	5	3500	0	2008	남문7길
4275038024	강원도 영월군 무릉도원면 운학리	9**	8m미만	82.65	전세	201908	5	5000	0	null	학산길
4275025024	강원도 영월군 영월읍 덕포리	5**	8m미만	33.04	월세	201908	27	500	20	null	중앙로
4275025024	강원도 영월군 영월읍 덕포리	4**	12m미만	76	월세	201908	28	500	40	1985	덕포시장길
4275025021	강원도 영월군 영월읍 영흥리	9**	12m미만	82.5	전세	201908	31	3500	0	1994	단종로33번길
4275025021	강원도 영월군 영월읍 영흥리	7**	8m미만	86.96	전세	201908	12	11000	0	1998	봉래산로
4275025022	강원도 영월군 영월읍 하송리	1**	8m미만	20	월세	201908	27	300	38	2015	분수대길
4275025022	강원도 영월군 영월읍 하송리	1**	8m미만	37.44	전세	201908	20	5000	0	2019	은행나무5길
4213010500	강원도 원주시 개운동	3**	8m미만	23.14	월세	201908	21	300	38	2019	개봉길
4213010500	강원도 원주시 개운동	3**	8m미만	24	월세	201908	30	50	20	1992	도말리길
4213010500	강원도 원주시 개운동	3**	8m미만	26.45	월세	201908	26	50	18	null	치악로
4213010500	강원도 원주시 개운동	4**	12m미만	33	전세	201908	23	6000	0	2019	서원대로
4213010500	강원도 원주시 개운동	4**	8m미만	36	월세	201908	13	500	28	2016	개운5길
4213010500	강원도 원주시 개운동	4**	12m미만	39	전세	201908	12	6500	0	2019	서원대로
4213010500	강원도 원주시 개운동	3**	12m미만	40	월세	201908	19	300	40	2018	개운2길
4213010500	강원도 원주시 개운동	3**	8m미만	50	전세	201908	22	5000	0	2016	남원로606번길
4213010500	강원도 원주시 개운동	4**	8m미만	54.73	전세	201908	29	6000	0	2015	도말리길
4213010500	강원도 원주시 개운동	4**	-	59.01	월세	201908	14	638	9	null	개운1길
4213010500	강원도 원주시 개운동	3**	25m미만	93.6	전세	201908	5	7000	0	1987	행구로
4213011600	강원도 원주시 관설동	1***	12m미만	25	월세	201908	22	300	30	2012	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	30	전세	201908	31	2800	0	2011	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	31.64	전세	201908	5	2500	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	35	월세	201908	16	4000	20	2014	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	36	전세	201908	5	3500	0	2010	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	39.12	월세	201908	31	300	38	2017	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	42	전세	201908	23	3000	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	42	전세	201908	23	3500	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	45	전세	201908	26	8000	0	2015	관설안길
4213011600	강원도 원주시 관설동	1***	12m미만	52	전세	201908	30	4000	0	2007	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	55	전세	201908	7	6500	0	2013	치악고교길
4213011600	강원도 원주시 관설동	1***	12m미만	58.08	월세	201908	26	300	45	2011	단관초교길
4213011600	강원도 원주시 관설동	1***	-	59.4	전세	201908	6	7000	0	2006	null
4213011600	강원도 원주시 관설동	1***	25m미만	60	월세	201908	31	1000	42	2018	치악로
4213011600	강원도 원주시 관설동	1***	12m미만	76	월세	201908	6	500	50	2011	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	82.96	전세	201908	16	11000	0	2019	시청로
4213011600	강원도 원주시 관설동	1***	12m미만	106.96	전세	201908	19	9000	0	2008	라옹정길
4213011600	강원도 원주시 관설동	1***	12m미만	107.48	전세	201908	29	12000	0	2008	단관초교길
4213011600	강원도 원주시 관설동	1***	12m미만	125.38	전세	201908	6	8500	0	2009	라옹정길
4213011600	강원도 원주시 관설동	1***	-	126.22	월세	201908	26	1000	55	2007	null
4213011600	강원도 원주시 관설동	1***	12m미만	130.95	월세	201908	19	1000	60	2017	치악로
4213011000	강원도 원주시 단계동	9**	25m미만	21.84	전세	201908	17	2200	0	1996	무실로
4213011000	강원도 원주시 단계동	8**	12m미만	23.14	월세	201908	8	300	41	2017	이화6길
4213011000	강원도 원주시 단계동	9**	25m미만	27	월세	201908	10	200	23	1997	이화1길
4213011000	강원도 원주시 단계동	9**	12m미만	32	월세	201908	1	100	26	2002	이화3길
4213011000	강원도 원주시 단계동	1***	25m이상	32	전세	201908	27	5500	0	2018	봉화서부로
4213011000	강원도 원주시 단계동	8**	8m미만	32.57	전세	201908	26	4500	0	2014	이화5길
4213011000	강원도 원주시 단계동	7**	12m미만	33	월세	201908	3	300	43	2018	단구로
4213011000	강원도 원주시 단계동	9**	12m미만	33.12	전세	201908	30	5500	0	1997	이화3길
4213011000	강원도 원주시 단계동	1***	25m미만	36.11	월세	201908	27	300	40	2019	봉화서부로
4213011000	강원도 원주시 단계동	1**	12m미만	39.11	전세	201908	13	5000	0	2018	원문로137번길
4213011000	강원도 원주시 단계동	7**	12m미만	40	전세	201908	2	5000	0	2018	소삼터길
4213011000	강원도 원주시 단계동	9**	12m미만	40	전세	201908	11	6000	0	2013	이화4길
4213011000	강원도 원주시 단계동	1***	25m미만	43	월세	201908	9	500	35	2016	봉화로
4213011000	강원도 원주시 단계동	8**	12m미만	44.47	전세	201908	15	7000	0	2013	금불1길
4213011000	강원도 원주시 단계동	1***	12m미만	45	전세	201908	1	5000	0	2017	바우골길
4213011000	강원도 원주시 단계동	1***	12m미만	45	전세	201908	6	4500	0	2019	바우골길
4213011000	강원도 원주시 단계동	9**	8m미만	46.98	전세	201908	17	5000	0	2012	이화1길
4213011000	강원도 원주시 단계동	1***	12m미만	49.6	전세	201908	9	7000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	8**	8m미만	50	전세	201908	2	6000	0	1995	이화5길
4213011000	강원도 원주시 단계동	1***	12m미만	50	전세	201908	26	6000	0	2008	백간공원길
4213011000	강원도 원주시 단계동	1**	8m미만	55.58	전세	201908	19	4000	0	null	원문로110번길
4213011000	강원도 원주시 단계동	1***	12m미만	84	전세	201908	1	10000	0	2019	바우골길
4213011000	강원도 원주시 단계동	1***	12m미만	84	전세	201908	31	11000	0	2017	전망길
4213011000	강원도 원주시 단계동	1***	12m미만	110.34	전세	201908	9	10000	0	2017	바우골길
4213011000	강원도 원주시 단계동	1***	12m미만	118.5	전세	201908	26	6000	0	1996	모래내길
4213010700	강원도 원주시 단구동	7**	8m미만	13	월세	201908	10	30	19	1993	단구로
4213010700	강원도 원주시 단구동	1***	12m미만	16.5	전세	201908	10	2000	0	2004	토지길
4213010700	강원도 원주시 단구동	1***	12m미만	23	전세	201908	22	3500	0	2010	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	25	전세	201908	29	3000	0	2018	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	26.45	월세	201908	16	200	20	2003	치악로1534번길
4213010700	강원도 원주시 단구동	1***	25m미만	28	월세	201908	25	200	26	2004	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201908	7	100	28	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	30	월세	201908	28	500	25	2008	단관길
4213010700	강원도 원주시 단구동	1***	-	30	월세	201908	31	2000	10	2012	null
4213010700	강원도 원주시 단구동	1**	8m미만	30	전세	201908	3	4000	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	30	전세	201908	4	2000	0	2006	천매봉길
4213010700	강원도 원주시 단구동	6*	8m미만	31	월세	201908	16	300	35	2017	치악로1534번길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201908	7	200	36	2016	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201908	17	200	25	2010	단관길
4213010700	강원도 원주시 단구동	1**	8m미만	33	월세	201908	20	0	15	1986	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	33	월세	201908	30	50	26	2003	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	34	월세	201908	17	3000	3	null	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	34.84	전세	201908	24	3700	0	2006	천매봉길
4213010700	강원도 원주시 단구동	1**	8m미만	36	전세	201908	1	3800	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1**	8m미만	36	전세	201908	9	4500	0	2019	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	39.6	전세	201908	2	4000	0	2015	천매봉길
4213010700	강원도 원주시 단구동	8**	8m미만	39.6	전세	201908	18	4500	0	2016	귀론길
4213010700	강원도 원주시 단구동	1***	12m미만	40	월세	201908	13	2500	18	2006	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	40	전세	201908	27	3500	0	2017	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	40.7	전세	201908	16	4000	0	2011	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	42	전세	201908	8	3000	0	2007	토지길
4213010700	강원도 원주시 단구동	1***	-	42.61	전세	201908	10	7000	0	2015	null
4213010700	강원도 원주시 단구동	1**	8m미만	42.98	전세	201908	28	5200	0	null	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	43	전세	201908	12	6000	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	43.14	전세	201908	14	5500	0	2016	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	46.73	전세	201908	28	4500	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	46.73	전세	201908	30	4500	0	2010	구곡길
4213010700	강원도 원주시 단구동	1***	12m미만	49.58	월세	201908	9	300	32	2007	천매봉길
4213010700	강원도 원주시 단구동	6**	8m미만	49.58	월세	201908	20	0	20	null	관후길
4213010700	강원도 원주시 단구동	8**	8m미만	50	전세	201908	22	5000	0	2016	단관공원길
4213010700	강원도 원주시 단구동	1***	25m이상	50	전세	201908	30	8000	0	2016	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	50.17	월세	201908	7	300	40	2011	앙월길
4213010700	강원도 원주시 단구동	1***	12m미만	50.17	전세	201908	16	4000	0	2011	앙월길
4213010700	강원도 원주시 단구동	1**	8m미만	52	월세	201908	2	1500	43	2019	홍판서길
4213010700	강원도 원주시 단구동	1***	12m미만	55	전세	201908	20	5500	0	2007	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	59.22	월세	201908	23	1000	45	null	늘품로
4213010700	강원도 원주시 단구동	1***	25m이상	60	전세	201908	14	8000	0	2016	치악로
4213010700	강원도 원주시 단구동	1**	8m미만	62.56	전세	201908	5	5800	0	2019	단사정길
4213010700	강원도 원주시 단구동	1**	8m미만	69.02	전세	201908	19	5200	0	2019	단사정길
4213010700	강원도 원주시 단구동	5**	8m미만	75.6	월세	201908	30	781	15	2016	늘품로
4213010700	강원도 원주시 단구동	1***	25m미만	75.9	월세	201908	1	400	40	1998	단구초교길
4213010700	강원도 원주시 단구동	1***	12m미만	85.75	월세	201908	17	2000	30	1988	늘품로
4213010700	강원도 원주시 단구동	1***	12m미만	94.32	전세	201908	22	9000	0	2011	구곡길
4213010700	강원도 원주시 단구동	6**	8m미만	96.3	전세	201908	16	13000	0	2018	치악로
4213010700	강원도 원주시 단구동	1***	12m미만	109.66	전세	201908	13	12000	0	2014	천매봉길
4213010700	강원도 원주시 단구동	1***	12m미만	137.1	전세	201908	17	13000	0	2012	천매봉길
4213010600	강원도 원주시 명륜동	9*	12m미만	16	월세	201908	15	200	27	1987	남산고개길
4213010600	강원도 원주시 명륜동	6**	8m미만	23.14	전세	201908	30	5000	0	2017	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	25	월세	201908	26	300	35	2014	황소마을길
4213010600	강원도 원주시 명륜동	6**	8m미만	26.95	전세	201908	27	3500	0	2016	황소마을길
4213010600	강원도 원주시 명륜동	8**	25m미만	30	월세	201908	13	100	21	2002	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	30	월세	201908	30	100	30	2007	소방서길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201908	29	100	26	2006	한지공원길
4213010600	강원도 원주시 명륜동	8**	12m미만	33	월세	201908	29	1300	25	2012	남원로469번길
4213010600	강원도 원주시 명륜동	6**	8m미만	34	월세	201908	29	300	38	2014	황소마을길
4213010600	강원도 원주시 명륜동	8**	12m미만	38	월세	201908	5	300	31	2011	남원로469번길
4213010600	강원도 원주시 명륜동	8**	12m미만	105.25	월세	201908	1	5000	20	2005	남원로469번길
4213011500	강원도 원주시 무실동	1***	12m미만	16.52	전세	201908	5	4500	0	2018	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	33.11	월세	201908	9	300	42	2015	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	49.5	월세	201908	31	500	55	2017	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	55	월세	201908	6	500	53	2016	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	57	전세	201908	9	7000	0	2012	섬밭들2길
4213011500	강원도 원주시 무실동	1***	12m미만	57	전세	201908	13	8000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	58	월세	201908	16	2000	40	2016	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	58	전세	201908	27	8000	0	2013	만대공원길
4213011500	강원도 원주시 무실동	1***	12m미만	59	전세	201908	12	5000	0	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	60	월세	201908	5	500	50	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	60	전세	201908	12	7000	0	2013	무실본동길
4213011500	강원도 원주시 무실동	1***	12m미만	62.7	월세	201908	18	5000	15	2016	섬밭들1길
4213011500	강원도 원주시 무실동	1***	12m미만	65	월세	201908	10	500	50	2014	솔우물1길
4213011500	강원도 원주시 무실동	1***	12m미만	66.1	월세	201908	12	500	63	2013	솔우물2길
4213011500	강원도 원주시 무실동	1***	12m미만	66.1	전세	201908	16	8000	0	2015	솔우물2길
4213011500	강원도 원주시 무실동	1***	25m미만	69.92	전세	201908	14	10000	0	2015	봉바위길
